Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1996-09-13,150.0,150.0,150.0,150.0,100,,,
1996-09-18,148.0,150.0,148.0,150.0,200,,,
1996-09-19,152.0,160.0,152.0,160.0,300,,,
1996-09-20,155.25,162.0,155.1,162.0,700,,,
1996-09-23,160.0,165.0,160.0,164.0,1100,,,
1996-09-24,161.0,165.0,160.1,160.2,1600,,,
1996-09-25,160.0,163.5,160.0,163.5,200,,,
1996-09-26,156.0,160.0,155.1,160.0,400,,,
1996-09-27,149.0,157.0,149.0,157.0,1200,,,
1996-09-30,153.0,154.9,150.05,151.05,500,,,
1996-10-01,145.5,149.9,145.0,149.8,1600,,,
1996-10-03,145.0,145.0,145.0,145.0,200,,,
1996-10-04,145.0,150.0,145.0,148.5,500,,,
1996-10-09,139.5,142.0,139.5,142.0,700,,,
1996-10-10,140.0,148.0,140.0,148.0,800,,,
1996-10-11,136.0,136.0,136.0,136.0,100,,,
1996-10-14,138.0,149.0,138.0,146.35,500,,,
1996-10-15,137.0,140.0,137.0,140.0,200,,,
1996-10-17,145.0,150.0,144.0,150.0,700,,,
1996-10-18,141.2,143.0,140.0,142.0,400,,,
1996-10-22,143.5,145.0,137.05,143.0,2100,,,
1996-10-24,137.0,137.0,137.0,137.0,100,,,
1996-10-25,140.0,147.0,140.0,147.0,300,,,
1996-10-29,140.0,140.0,140.0,140.0,100,,,
1996-10-31,135.05,140.0,135.05,137.75,1300,,,
1996-11-01,139.0,139.9,134.5,135.75,500,,,
1996-11-04,135.05,135.05,135.05,135.05,100,,,
1996-11-05,134.9,135.0,134.9,135.0,700,,,
1996-11-06,139.0,139.0,139.0,139.0,100,,,
1996-11-07,137.2,138.0,137.2,138.0,400,,,
1996-11-11,125.0,125.0,125.0,125.0,100,,,
1996-11-13,134.0,136.5,134.0,136.5,400,,,
1996-11-14,125.0,136.0,125.0,136.0,200,,,
1996-11-15,131.5,136.0,131.5,136.0,700,,,
1996-11-18,137.5,137.5,137.5,137.5,300,,,
1996-11-19,136.0,139.5,136.0,139.5,1900,,,
1996-11-20,139.5,142.0,139.5,142.0,300,,,
1996-11-21,135.0,135.0,135.0,135.0,100,,,
1996-11-22,135.0,135.0,135.0,135.0,300,,,
1996-11-26,123.0,136.0,123.0,135.25,400,,,
1996-11-27,131.0,135.0,131.0,135.0,300,,,
1996-11-28,126.5,126.5,126.5,126.5,200,,,
1996-11-29,128.0,128.0,128.0,128.0,100,,,
1996-12-02,127.5,130.0,127.5,130.0,300,,,
1996-12-03,125.0,130.0,125.0,130.0,400,,,
1996-12-04,117.5,129.0,117.5,126.25,700,,,
1996-12-05,124.0,127.95,124.0,127.0,700,,,
1996-12-06,127.75,130.0,127.75,130.0,600,,,
1996-12-10,128.75,129.3,128.0,129.3,500,,,
1996-12-11,130.0,130.0,130.0,130.0,100,,,
1996-12-12,130.05,130.05,130.0,130.0,200,,,
1996-12-17,127.0,127.75,127.0,127.75,200,,,
1996-12-18,127.0,135.0,127.0,135.0,300,,,
1996-12-23,127.0,127.0,125.0,125.0,200,,,
1996-12-31,123.0,128.75,121.0,128.75,600,,,
1997-01-01,133.95,141.5,133.75,141.5,400,,,
1997-01-02,143.5,143.5,135.0,135.0,300,,,
1997-01-03,134.9,134.9,134.9,134.9,100,,,
1997-01-07,134.95,134.95,126.55,126.55,300,,,
1997-01-08,134.0,134.0,132.0,132.0,200,,,
1997-01-09,131.95,135.0,131.95,135.0,400,,,
1997-01-10,135.0,143.0,135.0,140.0,600,,,
1997-01-13,131.75,136.0,131.75,136.0,500,,,
1997-01-14,139.0,139.0,135.0,135.0,700,,,
1997-01-15,140.0,147.5,140.0,145.75,500,,,
1997-01-16,142.0,143.0,142.0,143.0,300,,,
1997-01-17,135.0,135.0,132.0,132.0,300,,,
1997-01-20,139.0,145.0,138.95,145.0,1300,,,
1997-01-21,132.0,133.0,130.5,131.75,300,,,
1997-01-27,131.0,139.0,131.0,139.0,300,,,
1997-01-28,130.25,138.0,130.25,138.0,200,,,
1997-01-29,141.0,141.5,131.25,138.5,800,,,
1997-01-31,132.0,133.0,132.0,133.0,300,,,
1997-02-03,125.55,125.55,125.55,125.55,100,,,
1997-02-05,130.0,131.0,130.0,131.0,200,,,
1997-02-06,131.0,131.0,125.05,125.05,200,,,
1997-02-12,134.0,135.0,125.0,132.0,500,,,
1997-02-13,119.75,134.95,119.75,133.7,600,,,
1997-02-14,129.95,140.0,129.95,140.0,500,,,
1997-02-17,140.0,140.0,136.0,136.0,300,,,
1997-02-18,136.0,136.0,134.7,134.75,300,,,
1997-02-19,134.9,140.0,134.9,140.0,400,,,
1997-02-20,134.95,138.0,134.95,138.0,600,,,
1997-02-24,125.1,137.25,125.0,130.0,900,,,
1997-02-25,130.0,139.0,130.0,139.0,900,,,
1997-02-26,132.0,132.0,132.0,132.0,200,,,
1997-02-27,134.4,137.0,132.0,132.0,800,,,
1997-02-28,126.1,126.1,126.1,126.1,100,,,
1997-03-01,131.0,131.0,131.0,131.0,100,,,
1997-03-03,138.9,139.0,138.5,138.5,400,,,
1997-03-04,130.0,140.0,130.0,136.0,1000,,,
1997-03-06,142.25,142.25,142.25,142.25,100,,,
1997-03-13,129.0,129.0,129.0,129.0,200,,,
1997-03-14,135.0,137.5,135.0,137.5,200,,,
1997-03-18,130.0,133.0,130.0,132.3,800,,,
1997-03-19,135.0,138.0,135.0,138.0,300,,,
1997-03-20,128.05,137.0,128.05,136.15,500,,,
1997-03-21,137.0,141.0,135.0,135.0,700,,,
1997-03-25,131.0,135.0,131.0,135.0,200,,,
1997-03-26,143.95,144.5,143.5,144.4,600,,,
1997-03-27,140.0,143.0,139.0,139.0,500,,,
1997-03-31,134.0,134.0,134.0,134.0,100,,,
1997-04-01,135.0,136.0,127.05,136.0,300,,,
1997-04-03,131.55,131.55,131.55,131.55,100,,,
1997-04-04,131.5,131.5,131.5,131.5,200,,,
1997-04-07,121.05,121.5,121.05,121.5,200,,,
1997-04-09,132.0,132.75,128.0,132.0,500,,,
1997-04-10,122.55,139.95,122.55,135.0,800,,,
1997-04-11,135.0,138.75,135.0,137.0,500,,,
1997-04-12,131.0,131.0,130.0,130.0,200,,,
1997-04-15,131.0,131.0,127.4,127.4,500,,,
1997-04-17,130.0,138.95,130.0,130.05,700,,,
1997-04-21,131.0,131.0,130.05,130.05,300,,,
1997-04-22,125.05,132.0,123.0,123.0,800,,,
1997-04-23,115.25,123.0,115.25,123.0,1100,,,
1997-04-24,121.0,122.75,120.0,120.0,700,,,
1997-04-25,122.0,122.0,115.2,120.0,800,,,
1997-04-28,121.0,121.0,120.0,120.65,500,,,
1997-04-29,121.25,121.75,115.0,115.4,1100,,,
1997-04-30,125.0,125.25,114.0,118.35,2300,,,
1997-05-02,118.5,124.0,117.5,117.5,5300,,,
1997-05-05,120.0,124.5,117.0,117.25,3700,,,
1997-05-06,121.0,127.0,120.5,126.5,3400,,,
1997-05-07,125.95,129.0,125.95,129.0,4700,,,
1997-05-08,129.9,129.9,129.9,129.9,2600,,,
1997-05-09,120.05,131.25,120.05,131.25,4500,,,
1997-05-12,134.45,134.45,134.4,134.4,6600,,,
1997-05-13,135.5,136.0,135.5,136.0,4800,,,
1997-05-14,136.25,136.35,123.0,123.0,4300,,,
1997-05-15,114.05,135.1,114.05,135.1,4700,,,
1997-05-16,136.1,136.5,124.2,135.55,4800,,,
1997-05-19,137.15,137.15,137.15,137.15,2200,,,
1997-05-20,137.25,137.4,137.25,137.4,4400,,,
1997-05-21,137.6,137.6,137.5,137.5,4300,,,
1997-05-22,137.0,137.6,125.0,137.6,4500,,,
1997-05-23,137.75,138.0,137.75,138.0,4000,,,
1997-05-26,138.2,138.25,138.2,138.25,4400,,,
1997-05-27,138.35,138.35,138.35,138.35,2100,,,
1997-05-28,138.5,138.5,125.0,128.0,2400,,,
1997-05-29,118.0,124.65,118.0,123.05,500,,,
1997-05-30,115.0,132.95,115.0,130.3,1100,,,
1997-06-02,124.0,139.5,124.0,135.9,3800,,,
1997-06-03,141.5,144.0,130.0,140.65,3500,,,
1997-06-04,129.0,147.0,129.0,146.15,3300,,,
1997-06-05,154.65,154.65,132.0,152.0,5500,,,
1997-06-06,150.0,150.0,138.4,146.6,3700,,,
1997-06-09,147.0,151.15,143.0,148.3,4500,,,
1997-06-10,150.0,151.0,145.5,149.4,3200,,,
1997-06-11,148.0,149.1,147.0,148.65,3200,,,
1997-06-12,148.5,149.95,142.0,149.45,3400,,,
1997-06-13,150.0,150.1,146.0,150.1,2900,,,
1997-06-16,150.0,150.4,141.0,150.15,3500,,,
1997-06-17,150.0,150.05,148.0,150.05,1800,,,
1997-06-18,149.9,150.0,144.0,150.0,3400,,,
1997-06-19,143.0,149.95,136.25,146.2,5100,,,
1997-06-20,149.15,149.75,149.15,149.75,3100,,,
1997-06-23,150.0,150.0,135.0,145.15,4300,,,
1997-06-24,149.9,149.9,132.25,137.0,3400,,,
1997-06-25,148.75,148.75,123.4,142.95,17600,,,
1997-06-26,142.8,148.7,128.8,139.8,20200,,,
1997-06-27,144.25,144.25,132.5,136.75,4700,,,
1997-06-30,137.95,142.0,128.1,139.4,17200,,,
1997-07-01,139.9,143.9,132.5,143.5,12100,,,
1997-07-02,131.5,140.0,131.5,139.45,11900,,,
1997-07-03,144.0,144.0,136.0,141.7,7400,,,
1997-07-04,144.55,144.55,135.0,141.15,6400,,,
1997-07-07,144.85,144.85,135.05,142.0,8200,,,
1997-07-08,142.55,143.0,136.0,142.9,6300,,,
1997-07-09,139.5,145.05,135.1,141.45,7500,,,
1997-07-10,144.65,144.65,136.55,140.9,6700,,,
1997-07-11,144.35,144.35,135.25,141.55,7100,,,
1997-07-14,143.0,143.0,130.0,138.5,7500,,,
1997-07-15,125.05,137.95,125.05,127.45,4100,,,
1997-07-16,134.0,139.65,131.2,131.2,3500,,,
1997-07-17,138.85,138.85,138.85,138.85,3100,,,
1997-07-21,140.15,140.15,125.0,136.2,11700,,,
1997-07-22,139.35,139.35,122.7,122.7,8400,,,
1997-07-23,134.9,135.0,129.0,135.0,7500,,,
1997-07-24,139.35,139.35,130.25,138.3,9800,,,
1997-07-25,139.0,139.0,139.0,139.0,3500,,,
1997-07-28,139.35,139.35,139.35,139.35,3500,,,
1997-07-29,140.0,140.0,126.0,136.5,11100,,,
1997-07-30,138.5,138.5,138.5,138.5,3800,,,
1997-07-31,139.65,139.65,132.0,137.35,8200,,,
1997-08-01,139.5,139.5,139.5,139.5,4500,,,
1997-08-04,126.0,139.0,126.0,127.9,4600,,,
1997-08-05,127.0,139.8,121.0,122.0,7100,,,
1997-08-06,134.0,134.1,123.0,133.65,6600,,,
1997-08-07,139.85,139.85,122.05,136.75,9500,,,
1997-08-08,139.85,139.85,130.0,137.15,7700,,,
1997-08-11,139.75,139.75,124.0,137.3,7300,,,
1997-08-12,140.15,140.15,124.0,137.55,13900,,,
1997-08-13,139.75,139.75,126.0,137.55,8100,,,
1997-08-14,139.7,139.7,125.0,137.2,7700,,,
1997-08-18,139.75,139.75,139.55,139.55,9100,,,
1997-08-19,139.75,139.75,139.75,139.75,4900,,,
1997-08-20,142.0,142.0,142.0,142.0,4500,,,
1997-08-21,143.0,143.0,128.9,137.75,8200,,,
1997-08-22,144.0,144.0,134.75,137.0,8200,,,
1997-08-25,138.5,138.5,138.5,138.5,3500,,,
1997-08-26,128.8,137.0,128.8,137.0,3600,,,
1997-08-27,125.1,129.0,125.1,129.0,200,,,
1997-08-28,130.0,132.5,125.0,130.75,800,,,
1997-08-29,121.3,131.7,121.25,129.3,900,,,
1997-09-01,121.6,131.9,121.55,129.9,2000,,,
1997-09-02,122.25,133.0,122.0,132.0,1000,,,
1997-09-03,130.95,131.9,130.95,131.9,1300,,,
1997-09-04,125.05,131.95,125.05,131.95,1300,,,
1997-09-05,130.0,137.95,124.0,127.55,4900,,,
1997-09-08,130.45,133.0,130.45,132.0,2700,,,
1997-09-09,127.25,134.9,125.25,134.6,3700,,,
1997-09-10,128.0,132.9,128.0,132.9,2900,,,
1997-09-11,130.25,132.35,130.25,132.15,1700,,,
1997-09-12,131.5,132.4,131.5,132.4,2400,,,
1997-09-15,127.5,133.4,127.25,131.65,3200,,,
1997-09-16,132.0,133.95,132.0,133.95,2400,,,
1997-09-17,129.0,132.9,129.0,132.9,200,,,
1997-09-18,130.9,131.95,130.9,131.95,2500,,,
1997-09-19,127.5,131.95,127.0,131.95,2900,,,
1997-09-22,127.0,132.5,125.5,129.45,3900,,,
1997-09-23,125.4,130.0,125.25,130.0,1400,,,
1997-09-24,126.0,127.0,123.55,126.65,4100,,,
1997-09-25,122.05,127.45,120.5,125.3,5200,,,
1997-09-26,121.5,127.3,120.0,123.35,5500,,,
1997-09-29,123.05,125.9,120.95,125.25,9000,,,
1997-09-30,121.9,125.4,121.0,124.35,8400,,,
1997-10-01,122.25,122.25,120.2,121.9,5400,,,
1997-10-09,120.3,122.65,120.0,122.65,300,,,
1997-10-10,119.95,122.0,119.95,122.0,600,,,
1997-10-13,120.05,121.95,119.5,121.55,4100,,,
1997-10-14,120.0,122.9,119.3,121.95,4300,,,
1997-10-15,119.25,122.75,119.25,122.75,1200,,,
1997-10-16,122.1,122.8,120.25,121.35,2500,,,
1997-10-17,119.9,122.4,119.9,121.45,3600,,,
1997-10-20,120.25,122.0,120.0,121.2,1300,,,
1997-10-21,120.05,124.95,116.55,121.1,2900,,,
1997-10-22,124.95,124.95,116.0,116.0,300,,,
1997-10-23,110.75,121.7,110.75,121.3,2100,,,
1997-10-24,122.0,124.8,120.0,124.05,4000,,,
1997-10-27,124.0,125.2,123.8,125.1,3200,,,
1997-10-28,127.0,127.15,119.0,126.6,4100,,,
1997-10-29,125.1,126.9,124.5,126.9,2000,,,
1997-11-03,126.0,126.0,122.5,126.0,400,,,
1997-11-04,126.0,127.0,125.0,126.9,1800,,,
1997-11-05,126.4,126.9,126.4,126.8,300,,,
1997-11-06,126.0,127.1,125.5,126.55,1900,,,
1997-11-07,126.0,126.35,125.05,126.2,2000,,,
1997-11-10,124.0,128.0,124.0,127.25,2200,,,
1997-11-11,126.0,127.9,125.0,127.65,1900,,,
1997-11-12,126.0,127.65,125.0,127.2,1000,,,
1997-11-13,125.5,126.8,125.5,126.65,1500,,,
1997-11-17,126.5,127.5,126.5,127.45,2300,,,
1997-11-18,127.0,127.5,125.0,126.15,1700,,,
1997-11-19,125.75,126.5,125.0,126.4,2200,,,
1997-11-20,126.0,126.3,125.0,126.3,1600,,,
1997-11-21,125.5,127.15,125.0,127.05,1800,,,
1997-11-24,125.0,127.0,125.0,126.95,2100,,,
1997-11-25,125.0,126.25,121.0,126.25,2300,,,
1997-11-26,124.9,126.5,124.9,126.5,1500,,,
1997-11-27,126.6,126.8,126.6,126.65,1700,,,
1997-11-28,126.9,126.9,126.9,126.9,2100,,,
1997-12-01,126.75,126.75,125.25,126.3,2000,,,
1997-12-02,127.0,127.0,125.0,126.45,3100,,,
1997-12-03,125.0,126.2,125.0,126.2,1400,,,
1997-12-04,125.0,126.75,125.0,126.65,1200,,,
1997-12-05,126.9,126.9,125.0,126.7,2100,,,
1997-12-08,126.0,126.65,125.0,126.65,2400,,,
1997-12-09,124.0,127.0,124.0,127.0,2200,,,
1997-12-10,125.0,127.0,125.0,126.9,1300,,,
1997-12-11,127.0,127.0,125.55,126.9,2300,,,
1997-12-12,126.5,127.25,125.0,126.95,1900,,,
1997-12-15,126.05,126.9,126.0,126.55,2200,,,
1997-12-16,127.5,127.5,124.0,127.0,1400,,,
1997-12-17,127.7,127.75,126.05,127.5,1700,,,
1997-12-18,127.55,127.55,126.85,127.1,1900,,,
1997-12-19,124.0,127.7,124.0,127.4,2400,,,
1997-12-22,127.9,128.0,126.0,127.0,2300,,,
1997-12-23,127.0,127.75,125.0,127.5,4600,,,
1997-12-24,127.45,127.45,126.05,127.3,3600,,,
1997-12-26,127.8,127.9,126.05,127.75,2600,,,
1997-12-29,127.85,127.85,126.05,127.75,3100,,,
1997-12-30,127.85,128.0,127.0,128.0,2600,,,
1997-12-31,127.85,128.0,127.25,128.0,2500,,,
1998-01-01,128.25,128.25,128.0,128.25,2700,,,
1998-01-02,124.0,128.5,124.0,128.35,3200,,,
1998-01-05,128.4,128.4,127.0,128.25,4900,,,
1998-01-06,127.6,128.0,126.0,127.5,5600,,,
1998-01-07,128.0,128.0,126.0,127.8,4800,,,
1998-01-08,127.85,128.0,124.0,127.45,6200,,,
1998-01-09,126.0,127.5,125.0,127.4,5700,,,
1998-01-12,126.0,126.0,126.0,126.0,500,,,
1998-01-13,126.0,126.5,126.0,126.5,300,,,
1998-01-14,126.95,126.95,125.0,125.0,1000,,,
1998-01-15,127.5,127.5,124.0,125.95,700,,,
1998-01-16,127.45,127.5,124.25,125.5,2000,,,
1998-01-19,127.35,127.35,125.0,125.05,4100,,,
1998-01-20,127.45,127.45,122.0,126.5,3800,,,
1998-01-21,127.45,127.45,125.55,125.55,500,,,
1998-01-22,127.45,127.45,125.5,125.9,3500,,,
1998-01-23,127.45,127.5,124.0,127.35,3400,,,
1998-01-27,125.5,127.0,125.0,126.0,3300,,,
1998-01-28,126.9,126.9,124.0,126.0,600,,,
1998-01-29,126.0,126.0,125.0,125.75,4000,,,
1998-01-30,125.5,126.0,125.0,125.75,600,,,
1998-02-02,126.0,126.0,125.0,125.85,3800,,,
1998-02-03,125.95,125.95,120.0,125.8,1200,,,
1998-02-04,125.9,125.9,113.6,125.85,4500,,,
1998-02-05,125.05,125.05,125.0,125.0,300,,,
1998-02-06,125.05,126.0,125.05,126.0,400,,,
1998-02-09,126.95,126.95,125.0,126.95,1200,,,
1998-02-10,127.0,127.3,125.25,125.9,600,,,
1998-02-11,126.0,126.0,125.05,125.9,400,,,
1998-02-12,125.9,125.9,125.9,125.9,300,,,
1998-02-13,126.5,126.5,125.0,125.9,700,,,
1998-02-17,125.0,126.5,125.0,126.5,200,,,
1998-02-18,125.0,125.9,125.0,125.9,200,,,
1998-02-19,126.0,126.0,125.05,125.85,400,,,
1998-02-20,125.05,125.95,125.0,125.95,600,,,
1998-02-23,125.95,125.95,125.0,125.0,1500,,,
1998-02-24,125.9,125.9,125.0,125.9,600,,,
1998-02-25,125.0,125.85,125.0,125.85,400,,,
1998-02-26,125.0,125.4,125.0,125.4,1700,,,
1998-02-27,125.95,125.95,125.95,125.95,100,,,
1998-03-02,125.5,137.0,125.05,133.3,900,,,
1998-03-03,125.1,128.0,125.1,128.0,300,,,
1998-03-04,126.0,130.0,126.0,130.0,300,,,
1998-03-05,127.95,130.0,127.95,129.0,500,,,
1998-03-06,128.05,130.9,128.05,130.9,200,,,
1998-03-09,128.05,129.9,120.0,129.9,700,,,
1998-03-10,128.0,131.4,118.65,124.5,1200,,,
1998-03-11,128.0,131.7,128.0,128.0,400,,,
1998-03-12,131.9,131.9,126.05,127.6,600,,,
1998-03-16,126.05,128.8,126.05,128.8,200,,,
1998-03-17,126.5,130.9,126.0,129.0,1000,,,
1998-03-18,130.8,130.8,126.05,127.75,400,,,
1998-03-19,129.9,129.9,129.9,129.9,100,,,
1998-03-20,127.9,131.9,127.9,129.25,300,,,
1998-03-24,131.0,131.0,127.1,130.0,300,,,
1998-03-25,130.0,130.0,128.9,129.0,300,,,
1998-03-26,129.0,129.0,129.0,129.0,100,,,
1998-03-27,130.9,130.9,127.0,130.75,500,,,
1998-03-30,127.05,129.9,127.05,129.9,200,,,
1998-03-31,127.05,129.9,127.0,129.9,500,,,
1998-04-02,128.05,131.9,128.05,131.9,200,,,
1998-04-03,130.0,131.0,130.0,130.5,200,,,
1998-04-06,132.9,132.9,132.9,132.9,100,,,
1998-04-07,127.55,131.5,127.5,128.95,700,,,
1998-04-09,132.0,132.0,131.0,131.5,400,,,
1998-04-13,127.0,131.0,127.0,129.5,800,,,
1998-04-15,131.0,135.0,130.9,134.35,500,,,
1998-04-16,132.5,134.9,132.5,134.9,400,,,
1998-04-20,134.9,134.9,130.0,131.95,300,,,
1998-04-21,127.05,130.0,127.05,130.0,400,,,
1998-04-22,129.0,139.9,129.0,132.0,1000,,,
1998-04-23,125.0,129.75,125.0,129.75,200,,,
1998-04-24,125.05,129.5,125.05,129.5,300,,,
1998-04-27,128.5,128.5,127.0,127.5,500,,,
1998-04-29,129.75,129.75,127.0,129.0,300,,,
1998-04-30,128.95,128.95,128.95,128.95,100,,,
1998-05-05,128.5,128.5,128.5,128.5,100,,,
1998-05-06,127.9,127.9,127.9,127.9,100,,,
1998-05-08,129.0,129.0,128.0,128.0,200,,,
1998-05-12,128.0,128.0,127.85,127.85,200,,,
1998-05-13,127.0,128.7,127.0,128.7,200,,,
1998-05-15,129.0,129.0,127.05,127.05,200,,,
1998-05-18,130.6,130.6,130.6,130.6,100,,,
1998-05-19,128.0,130.0,128.0,130.0,200,,,
1998-05-20,130.0,130.0,129.0,129.0,200,,,
1998-05-25,129.5,141.5,129.5,135.0,2800,,,
1998-05-26,130.0,140.0,127.1,127.6,1200,,,
1998-05-27,138.1,138.1,128.0,136.9,300,,,
1998-06-01,136.0,150.0,136.0,150.0,700,,,
1998-06-02,155.0,155.0,135.1,142.5,800,,,
1998-06-03,144.0,156.5,144.0,156.5,600,,,
1998-06-04,154.0,172.0,154.0,172.0,1200,,,
1998-06-05,172.0,177.95,172.0,174.0,1600,,,
1998-06-08,177.0,177.0,172.0,175.0,1200,,,
1998-06-09,175.0,175.0,160.05,165.0,1000,,,
1998-06-12,148.55,148.55,148.55,148.55,100,,,
1998-06-15,155.0,155.0,135.0,139.0,300,,,
1998-06-19,127.0,127.0,127.0,127.0,100,,,
1998-06-22,122.9,122.9,122.45,122.45,3100,,,
1998-06-23,120.0,120.0,120.0,120.0,100,,,
1998-06-26,111.05,111.05,111.05,111.05,100,,,
1998-06-30,105.0,105.0,104.0,104.0,200,,,
1998-07-14,112.25,112.25,112.25,112.25,100,,,
1998-07-27,109.0,109.0,109.0,109.0,100,,,
1998-08-07,105.0,105.0,105.0,105.0,200,,,
1998-08-19,113.0,113.0,113.0,113.0,100,,,
1998-08-20,104.0,105.0,104.0,105.0,300,,,
1998-09-01,101.0,101.0,97.0,97.0,200,,,
1998-09-02,99.0,99.0,91.05,91.05,200,,,
1998-09-03,86.0,86.0,85.5,85.5,200,,,
1998-09-04,81.0,81.0,81.0,81.0,100,,,
1998-09-07,76.0,76.1,76.0,76.0,300,,,
1998-09-08,75.0,82.0,75.0,81.0,800,,,
1998-09-09,85.0,85.0,85.0,85.0,100,,,
1998-09-18,90.0,90.0,89.0,89.0,300,,,
1998-09-23,90.2,90.2,90.2,90.2,100,,,
1998-09-29,93.0,93.0,93.0,93.0,100,,,
1998-10-06,90.0,90.0,90.0,90.0,100,,,
1998-10-13,90.5,90.5,90.5,90.5,100,,,
1998-10-15,83.0,83.0,83.0,83.0,100,,,
1998-10-26,85.0,85.0,85.0,85.0,300,,,
1998-10-28,89.0,89.0,89.0,89.0,100,,,
1998-10-30,82.0,82.0,82.0,82.0,100,,,
1998-11-02,84.9,85.85,84.9,85.85,300,,,
1998-11-05,79.0,79.0,79.0,79.0,100,,,
1998-11-06,73.0,73.0,73.0,73.0,100,,,
1998-11-09,78.0,78.75,78.0,78.75,300,,,
1998-11-11,84.0,84.0,84.0,84.0,100,,,
1998-11-12,85.25,85.25,84.0,84.0,200,,,
1998-11-16,84.5,84.5,84.5,84.5,100,,,
1998-11-23,84.0,84.05,84.0,84.05,200,,,
1998-11-24,84.0,84.0,84.0,84.0,200,,,
1998-11-26,84.0,84.0,83.0,83.0,200,,,
1998-11-28,84.0,84.0,82.0,82.0,200,,,
1998-11-30,84.5,84.5,84.0,84.0,200,,,
1998-12-01,83.3,83.3,83.3,83.3,100,,,
1998-12-08,83.0,83.0,83.0,83.0,200,,,
1998-12-09,83.05,83.05,83.05,83.05,100,,,
1998-12-14,83.0,85.0,83.0,85.0,200,,,
1998-12-16,83.05,83.05,83.05,83.05,200,,,
1998-12-23,86.0,86.0,83.5,83.5,200,,,
1998-12-30,83.05,88.0,83.05,88.0,200,,,
1999-01-06,83.05,83.5,83.0,83.0,300,,,
1999-01-07,86.0,86.0,84.0,86.0,1300,,,
1999-01-08,86.5,87.0,83.8,83.8,2000,,,
1999-01-11,84.1,85.8,84.1,85.0,800,,,
1999-01-12,83.0,84.1,81.0,81.0,1100,,,
1999-01-13,79.5,83.0,79.5,82.7,300,,,
