Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1999-01-14,78.5,78.5,78.5,78.5,100,,,
1999-01-18,82.5,84.75,82.5,84.75,200,,,
1999-01-21,79.05,79.05,79.05,79.05,100,,,
1999-01-22,78.0,83.5,78.0,83.5,700,,,
1999-01-25,88.0,88.0,88.0,88.0,100,,,
1999-01-27,95.0,95.0,94.0,95.0,2500,,,
1999-01-28,102.0,102.0,96.0,100.45,1700,,,
1999-01-29,103.0,104.0,102.0,104.0,400,,,
1999-02-01,108.95,108.95,104.0,108.0,600,,,
1999-02-02,115.0,115.0,108.0,108.0,500,,,
1999-02-03,114.9,114.9,108.75,110.95,800,,,
1999-02-04,114.5,117.9,112.95,116.0,900,,,
1999-02-05,121.45,121.5,117.0,120.0,400,,,
1999-02-08,125.0,125.0,120.05,124.95,400,,,
1999-02-09,129.0,129.0,121.0,128.4,1000,,,
1999-02-10,136.8,138.0,133.5,135.25,1800,,,
1999-02-11,145.5,145.5,140.0,142.4,1000,,,
1999-02-12,142.5,142.5,140.0,140.0,2300,,,
1999-02-15,145.0,148.95,138.2,144.0,2000,,,
1999-02-16,144.0,155.55,144.0,155.55,3100,,,
1999-02-17,164.0,168.0,164.0,168.0,1100,,,
1999-02-18,177.0,180.0,177.0,180.0,1200,,,
1999-02-19,193.0,193.0,185.0,193.0,1500,,,
1999-02-22,195.0,208.25,194.0,208.25,3600,,,
1999-02-23,224.9,224.9,209.0,216.0,1100,,,
1999-02-24,230.0,230.0,218.0,218.0,1200,,,
1999-02-25,226.75,226.75,201.0,201.0,3300,,,
1999-02-26,190.0,205.0,190.0,203.0,4500,,,
1999-02-27,200.25,209.0,191.5,207.0,1800,,,
1999-03-01,204.0,208.0,204.0,208.0,1100,,,
1999-03-03,220.0,222.0,211.0,211.0,1400,,,
1999-03-04,217.0,217.0,212.0,212.0,1800,,,
1999-03-05,208.0,208.0,205.0,205.0,700,,,
1999-03-08,206.0,206.25,200.0,205.0,1500,,,
1999-03-09,201.0,201.0,195.0,200.0,1400,,,
1999-03-10,202.0,202.0,184.1,197.0,1300,,,
1999-03-11,204.0,208.8,197.0,198.0,2700,,,
1999-03-12,200.0,200.0,198.0,198.0,200,,,
1999-03-15,210.0,210.0,191.75,191.75,600,,,
1999-03-16,190.25,191.8,187.0,191.8,2500,,,
1999-03-17,194.75,195.0,184.0,184.0,900,,,
1999-03-18,180.0,190.0,180.0,190.0,1000,,,
1999-03-19,187.0,193.9,187.0,193.9,300,,,
1999-03-20,195.0,201.0,195.0,201.0,1600,,,
1999-03-22,190.0,190.0,190.0,190.0,100,,,
1999-03-23,192.0,192.0,186.0,186.0,1300,,,
1999-03-24,195.0,195.0,186.75,186.75,400,,,
1999-03-25,187.0,187.0,186.0,186.0,400,,,
1999-03-26,186.0,189.0,184.5,184.5,2300,,,
1999-03-30,192.0,192.0,180.0,180.0,3400,,,
1999-03-31,190.0,190.0,187.0,187.0,200,,,
1999-04-01,186.3,193.0,186.25,187.55,3500,,,
1999-04-05,186.0,186.0,185.0,185.0,700,,,
1999-04-06,184.0,190.0,183.25,183.25,2200,,,
1999-04-07,184.0,184.0,182.0,182.0,2000,,,
1999-04-08,173.0,189.0,173.0,181.0,2500,,,
1999-04-09,182.0,182.0,180.0,180.0,300,,,
1999-04-12,182.0,182.0,180.5,180.5,300,,,
1999-04-13,181.0,182.0,180.5,182.0,300,,,
1999-04-15,181.0,186.0,179.25,186.0,300,,,
1999-04-16,180.0,180.0,180.0,180.0,100,,,
1999-04-17,180.0,183.0,171.0,183.0,600,,,
1999-04-19,194.0,194.0,194.0,194.0,200,,,
1999-04-20,180.25,185.0,180.0,185.0,300,,,
1999-04-21,180.0,180.5,180.0,180.0,500,,,
1999-04-22,180.0,180.0,178.0,178.0,200,,,
1999-04-23,189.0,189.0,172.0,185.0,2500,,,
1999-04-26,183.4,183.4,183.0,183.0,900,,,
1999-04-28,180.0,181.5,178.0,178.0,1100,,,
1999-04-29,181.4,181.4,178.0,181.3,1900,,,
1999-04-30,184.0,185.0,180.05,185.0,1000,,,
1999-05-03,184.45,184.5,180.0,180.0,1400,,,
1999-05-04,183.0,183.0,178.0,178.0,1300,,,
1999-05-05,188.0,188.0,178.0,178.0,1000,,,
1999-05-06,175.0,192.25,175.0,191.0,2700,,,
1999-05-07,199.0,199.0,190.0,196.0,1200,,,
1999-05-10,209.85,210.0,205.0,205.0,1500,,,
1999-05-11,210.0,210.0,200.0,203.0,2600,,,
1999-05-12,210.0,210.0,203.0,203.0,300,,,
1999-05-13,200.0,200.0,190.0,190.0,1700,,,
1999-05-14,197.0,197.0,185.0,192.75,700,,,
1999-05-17,195.0,195.0,195.0,195.0,100,,,
1999-05-18,191.05,191.05,190.0,191.0,1900,,,
1999-05-20,185.0,190.0,180.0,190.0,300,,,
1999-05-21,185.0,185.0,185.0,185.0,100,,,
1999-05-24,180.0,186.0,180.0,186.0,300,,,
1999-05-25,186.0,186.0,182.0,185.0,600,,,
1999-05-27,186.0,186.0,184.0,184.0,300,,,
1999-05-28,185.0,185.0,180.0,180.0,300,,,
1999-06-01,189.9,194.95,180.25,194.95,500,,,
1999-06-02,190.0,190.0,179.6,179.6,200,,,
1999-06-03,170.0,182.5,170.0,180.0,600,,,
1999-06-04,181.0,181.0,179.0,180.0,400,,,
1999-06-07,180.0,180.0,178.0,178.0,300,,,
1999-06-08,183.0,183.0,180.0,180.0,200,,,
1999-06-11,179.9,180.0,179.9,180.0,600,,,
1999-06-14,179.0,179.0,179.0,179.0,100,,,
1999-06-15,180.0,181.0,180.0,181.0,500,,,
1999-06-17,184.0,184.0,184.0,184.0,100,,,
1999-06-18,179.0,179.0,179.0,179.0,300,,,
1999-06-21,183.8,184.0,175.0,183.0,1100,,,
1999-06-22,184.0,185.0,178.0,180.0,1100,,,
1999-06-24,185.0,186.0,172.0,178.0,800,,,
1999-06-29,177.5,179.0,175.0,175.0,400,,,
1999-06-30,178.0,181.5,178.0,181.5,800,,,
1999-07-01,184.0,187.7,184.0,186.25,700,,,
1999-07-02,185.0,188.5,185.0,186.4,500,,,
1999-07-05,190.0,191.0,184.0,186.65,800,,,
1999-07-06,191.0,195.0,186.0,194.5,1100,,,
1999-07-07,196.0,196.0,190.0,190.0,1400,,,
1999-07-08,195.0,198.0,189.0,190.0,600,,,
1999-07-09,195.0,195.0,185.0,189.35,700,,,
1999-07-12,195.0,204.0,190.0,201.0,2300,,,
1999-07-13,204.0,204.0,195.0,195.0,1600,,,
1999-07-14,200.0,200.0,190.0,191.5,700,,,
1999-07-15,190.25,190.25,182.0,190.0,400,,,
1999-07-16,190.0,194.5,180.0,190.0,800,,,
1999-07-19,192.0,192.0,189.0,189.0,300,,,
1999-07-20,195.0,195.0,190.0,190.0,200,,,
1999-07-21,194.0,197.0,190.0,190.0,1200,,,
1999-07-22,193.0,194.0,185.0,190.0,1200,,,
1999-07-23,194.0,205.0,190.25,198.5,3100,,,
1999-07-26,201.0,203.0,199.0,199.0,3300,,,
1999-07-27,205.0,206.0,190.0,194.95,1500,,,
1999-07-28,194.0,195.0,190.0,194.0,400,,,
1999-07-29,194.0,195.0,190.0,190.0,800,,,
1999-07-30,190.0,190.0,188.0,188.0,200,,,
1999-08-02,188.0,190.0,185.0,188.3,800,,,
1999-08-03,185.0,188.75,185.0,188.0,500,,,
1999-08-04,187.0,187.0,187.0,187.0,100,,,
1999-08-05,198.0,199.0,186.0,189.5,1200,,,
1999-08-06,197.0,198.0,184.0,190.35,900,,,
1999-08-09,194.0,195.0,190.0,190.0,600,,,
1999-08-10,192.0,192.0,180.0,180.0,600,,,
1999-08-11,193.0,194.0,193.0,194.0,500,,,
1999-08-12,192.75,193.0,180.0,180.0,700,,,
1999-08-13,192.9,192.9,192.9,192.9,500,,,
1999-08-16,193.0,194.9,190.0,190.0,700,,,
1999-08-17,175.0,175.0,175.0,175.0,100,,,
1999-08-18,185.8,185.8,185.8,185.8,100,,,
1999-08-19,200.7,200.7,196.0,197.6,3400,,,
1999-08-20,205.0,209.0,195.0,201.05,1400,,,
1999-08-23,206.0,210.0,204.05,207.05,1300,,,
1999-08-24,213.0,223.65,192.0,208.15,14700,,,
1999-08-25,215.0,224.8,212.5,220.0,5100,,,
1999-08-26,220.0,229.9,220.0,229.9,1300,,,
1999-08-27,229.9,248.0,226.1,241.55,8600,,,
1999-08-30,236.15,239.0,233.0,233.25,1600,,,
1999-08-31,228.75,242.0,228.75,238.05,2400,,,
1999-09-01,242.0,242.0,232.0,233.4,2700,,,
1999-09-02,230.0,240.0,221.0,230.0,4100,,,
1999-09-03,230.0,234.95,228.0,234.95,1300,,,
1999-09-06,228.2,240.0,228.0,237.55,3300,,,
1999-09-07,235.0,238.5,229.1,229.75,1400,,,
1999-09-08,225.0,230.0,225.0,226.75,500,,,
1999-09-09,225.0,225.8,225.0,225.8,300,,,
1999-09-10,224.0,227.0,221.0,224.85,1700,,,
1999-09-14,216.0,218.0,216.0,218.0,1000,,,
1999-09-15,221.0,221.0,218.0,218.05,1200,,,
1999-09-16,216.5,217.5,216.5,217.5,400,,,
1999-09-17,224.0,227.0,224.0,226.3,500,,,
1999-09-20,227.0,227.0,222.25,222.25,1200,,,
1999-09-21,207.5,218.0,205.1,216.45,2400,,,
1999-09-22,210.0,215.0,210.0,215.0,300,,,
1999-09-23,217.0,232.2,217.0,232.2,1000,,,
1999-09-24,236.0,245.0,236.0,241.0,900,,,
1999-09-27,250.0,260.3,250.0,260.3,2400,,,
1999-09-28,279.9,281.15,275.0,281.15,2700,,,
1999-09-29,303.0,303.65,302.95,303.65,1300,,,
1999-09-30,325.0,327.95,310.0,326.35,13400,,,
1999-10-01,316.0,348.0,316.0,331.3,6700,,,
1999-10-04,340.0,356.0,320.0,344.9,5300,,,
1999-10-05,349.95,369.9,347.0,363.25,7700,,,
1999-10-06,391.6,392.35,391.5,392.35,11800,,,
1999-10-07,419.9,423.4,407.3,419.4,29900,,,
1999-10-08,435.0,442.0,413.0,414.0,4000,,,
1999-10-11,414.0,447.15,413.0,447.15,9200,,,
1999-10-12,425.0,464.0,421.0,449.35,8300,,,
1999-10-13,461.0,485.0,415.25,485.0,10200,,,
1999-10-14,512.95,512.95,482.05,493.9,4600,,,
1999-10-15,480.0,480.0,463.5,463.5,1500,,,
1999-10-18,456.25,461.0,427.0,432.2,36100,,,
1999-10-20,442.0,453.0,411.0,446.65,7900,,,
1999-10-21,440.1,440.1,430.0,430.0,800,,,
1999-10-22,440.0,440.05,440.0,440.0,1800,,,
1999-10-23,440.0,440.0,440.0,440.0,100,,,
1999-10-25,440.0,440.2,430.0,430.0,1700,,,
1999-10-26,423.0,439.8,423.0,432.7,2500,,,
1999-10-27,439.8,439.8,430.0,430.0,1300,,,
1999-10-28,430.0,430.0,410.0,410.0,1400,,,
1999-10-29,420.0,430.0,400.0,430.0,2300,,,
1999-11-01,415.0,415.0,395.6,395.6,2100,,,
1999-11-02,395.0,424.0,364.0,424.0,3900,,,
1999-11-03,420.0,420.0,390.5,390.5,1200,,,
1999-11-04,390.0,390.0,390.0,390.0,200,,,
1999-11-05,399.0,421.0,399.0,400.25,800,,,
1999-11-09,400.0,409.0,396.0,401.7,40800,,,
1999-11-10,402.0,402.0,400.0,400.6,1000,,,
1999-11-11,405.0,410.0,405.0,405.0,300,,,
1999-11-12,410.0,410.0,400.0,400.0,1100,,,
1999-11-15,413.0,432.0,408.0,432.0,2100,,,
1999-11-16,410.0,455.0,410.0,454.85,21900,,,
1999-11-17,480.0,490.0,470.0,476.0,1600,,,
1999-11-18,505.0,507.0,479.0,490.0,1900,,,
1999-11-19,480.0,500.0,470.0,487.5,2200,,,
1999-11-22,487.0,498.0,475.0,480.5,1500,,,
1999-11-24,510.0,518.9,505.0,516.0,6100,,,
1999-11-25,520.0,556.45,505.0,532.7,7200,,,
1999-11-26,564.0,564.0,535.0,553.05,5800,,,
1999-11-29,542.0,558.0,542.0,546.0,2300,,,
1999-11-30,539.5,549.0,532.0,541.0,9900,,,
1999-12-01,541.0,550.0,541.0,545.05,900,,,
1999-12-02,526.0,549.0,526.0,549.0,700,,,
1999-12-03,534.0,550.0,534.0,550.0,1000,,,
1999-12-06,561.0,561.0,550.0,551.0,900,,,
1999-12-07,550.0,559.0,550.0,557.5,1600,,,
1999-12-08,560.0,560.0,550.0,550.0,1100,,,
1999-12-09,550.0,550.0,550.0,550.0,400,,,
1999-12-10,551.0,564.0,550.0,564.0,900,,,
1999-12-13,550.0,550.0,550.0,550.0,200,,,
1999-12-14,550.0,550.0,510.0,548.7,7000,,,
1999-12-15,550.0,550.0,540.0,540.0,700,,,
1999-12-16,540.0,540.0,540.0,540.0,200,,,
1999-12-17,549.0,560.0,540.0,547.0,1400,,,
1999-12-20,551.0,560.0,551.0,560.0,500,,,
1999-12-21,560.0,560.0,550.0,550.0,400,,,
1999-12-22,570.0,590.0,570.0,589.35,1100,,,
1999-12-23,575.0,575.0,575.0,575.0,100,,,
1999-12-24,605.0,620.0,605.0,618.3,600,,,
1999-12-27,600.0,600.0,590.0,590.0,700,,,
1999-12-28,590.0,600.0,562.0,598.5,5300,,,
1999-12-29,620.0,630.0,620.0,630.0,500,,,
1999-12-30,620.0,678.8,620.0,678.8,400,,,
2000-01-03,700.0,733.0,700.0,733.0,2100,,,
2000-01-04,789.0,789.0,715.0,742.5,1700,,,
2000-01-05,749.0,749.0,706.0,725.5,1500,,,
2000-01-06,720.0,740.0,720.0,738.2,1000,,,
2000-01-07,732.0,732.0,707.0,725.0,1700,,,
2000-01-10,700.0,740.0,700.0,740.0,2600,,,
2000-01-11,702.5,730.0,700.0,708.0,1200,,,
2000-01-12,701.0,718.0,700.0,704.5,700,,,
2000-01-13,700.0,730.0,700.0,730.0,1700,,,
2000-01-14,705.0,725.0,700.0,721.0,2100,,,
2000-01-17,716.0,720.0,716.0,720.0,400,,,
2000-01-18,704.25,704.25,700.0,700.0,600,,,
2000-01-19,700.1,701.0,700.0,701.0,800,,,
2000-01-20,700.0,700.0,700.0,700.0,200,,,
2000-01-21,710.0,710.0,700.0,700.0,700,,,
2000-01-24,700.0,707.9,700.0,700.85,1200,,,
2000-01-25,700.0,702.5,695.0,695.0,12000,,,
2000-01-27,700.0,700.0,690.0,690.0,1700,,,
2000-01-28,688.0,688.0,688.0,688.0,100,,,
2000-01-31,675.0,690.0,675.0,685.0,10500,,,
2000-02-01,662.1,694.9,660.0,694.9,1000,,,
2000-02-02,700.0,700.0,675.0,675.0,200,,,
2000-02-03,695.0,695.0,655.15,655.15,400,,,
2000-02-04,675.0,675.0,675.0,675.0,100,,,
2000-02-07,675.0,675.0,655.0,655.0,200,,,
2000-02-08,650.0,655.0,650.0,652.5,300,,,
2000-02-09,675.0,675.0,650.0,650.0,600,,,
2000-02-10,665.0,674.7,665.0,670.0,5800,,,
2000-02-11,670.0,695.0,665.0,665.0,3400,,,
2000-02-14,632.05,660.0,630.0,630.0,800,,,
2000-02-15,625.0,670.0,625.0,659.5,19900,,,
2000-02-16,665.0,665.0,655.0,665.0,400,,,
2000-02-17,650.1,650.1,650.0,650.0,300,,,
2000-02-18,665.0,665.0,650.0,650.0,300,,,
2000-02-21,690.0,695.0,665.0,670.0,20000,,,
2000-02-22,665.0,680.0,665.0,665.0,22100,,,
2000-02-23,621.0,709.9,621.0,675.1,10800,,,
2000-02-24,685.0,685.0,670.0,675.0,4500,,,
2000-02-25,665.0,670.0,665.0,669.95,10100,,,
2000-02-28,665.0,665.0,665.0,665.0,300,,,
2000-02-29,665.0,689.0,665.0,665.0,2000,,,
2000-03-01,665.0,673.0,621.0,673.0,1000,,,
2000-03-02,665.0,670.0,640.0,650.0,19200,,,
2000-03-03,650.0,673.0,650.0,650.2,1100,,,
2000-03-06,650.0,650.0,640.0,640.0,400,,,
2000-03-07,640.0,650.0,635.0,645.0,25900,,,
2000-03-08,665.0,665.0,630.0,630.0,900,,,
2000-03-10,640.0,640.0,630.0,630.0,7700,,,
2000-03-13,640.0,640.0,630.0,630.0,20100,,,
2000-03-14,620.0,630.0,610.0,610.0,2000,,,
2000-03-15,610.0,610.0,610.0,610.0,100,,,
2000-03-16,635.0,635.0,615.0,615.0,300,,,
2000-03-21,630.0,632.0,630.0,630.0,24400,,,
2000-03-22,665.0,665.0,635.0,641.0,41300,,,
2000-03-23,635.0,640.0,635.0,636.0,400,,,
2000-03-24,610.1,640.0,610.1,630.0,800,,,
2000-03-27,630.0,665.0,620.1,665.0,51000,,,
2000-03-28,660.0,660.0,630.0,630.0,11800,,,
2000-03-30,611.1,611.1,611.1,611.1,100,,,
2000-04-04,566.0,566.0,562.5,562.5,200,,,
2000-04-05,599.0,599.0,599.0,599.0,100,,,
2000-04-06,562.1,562.1,562.1,562.1,100,,,
2000-04-10,604.0,604.0,604.0,604.0,100,,,
2000-04-11,604.0,649.0,604.0,649.0,300,,,
2000-04-12,648.0,649.0,648.0,649.0,200,,,
2000-04-13,602.0,603.0,602.0,603.0,200,,,
2000-04-25,640.0,640.0,590.0,590.0,9800,,,
2000-04-26,619.0,619.0,619.0,619.0,100,,,
2000-05-02,607.0,607.0,607.0,607.0,6800,,,
2000-05-03,608.0,608.0,608.0,608.0,10000,,,
2000-05-04,591.0,591.0,590.0,590.0,4600,,,
2000-05-05,552.0,589.0,552.0,572.0,2800,,,
2000-05-09,585.0,585.0,580.0,580.0,17300,,,
2000-05-10,545.0,545.0,545.0,545.0,900,,,
2000-05-11,540.0,540.0,516.0,520.0,10000,,,
2000-05-16,515.0,543.0,515.0,522.0,11400,,,
2000-05-17,529.0,529.0,527.0,527.0,2200,,,
2000-05-19,562.0,562.25,557.0,557.75,36000,,,
2000-05-22,544.0,544.0,540.0,540.0,9100,,,
2000-05-23,550.0,550.0,550.0,550.0,7100,,,
2000-05-24,575.0,575.0,575.0,575.0,2500,,,
2000-05-25,565.0,565.0,560.0,560.0,7100,,,
2000-05-26,560.0,588.0,551.0,563.0,18100,,,
2000-05-29,531.0,564.0,531.0,551.45,13300,,,
2000-05-30,558.0,580.0,554.0,574.95,28800,,,
2000-06-01,563.5,564.0,563.5,564.0,2600,,,
2000-06-02,564.0,565.0,564.0,564.0,13200,,,
2000-06-05,570.0,570.0,560.0,560.0,10400,,,
2000-06-06,555.0,555.0,555.0,555.0,1400,,,
2000-06-07,560.0,560.0,560.0,560.0,1400,,,
2000-06-12,516.0,516.0,516.0,516.0,100,,,
2000-06-13,499.0,499.0,477.4,477.4,1500,,,
2000-06-14,510.0,515.0,510.0,515.0,200,,,
2000-06-15,515.0,515.0,515.0,515.0,1400,,,
2000-06-16,515.0,515.0,515.0,515.0,100,,,
2000-06-19,501.0,501.0,501.0,501.0,100,,,
2000-06-20,485.0,525.0,485.0,525.0,1500,,,
2000-06-21,554.7,554.7,554.7,554.7,100,,,
2000-06-23,645.0,645.0,552.0,604.0,2300,,,
2000-06-26,557.0,620.0,556.0,598.0,2200,,,
2000-06-28,550.7,619.0,550.7,619.0,1300,,,
2000-06-29,575.1,575.1,571.3,572.1,300,,,
2000-06-30,536.1,604.8,536.1,604.6,2300,,,
2000-07-03,570.0,600.0,561.0,561.0,500,,,
2000-07-04,541.3,562.0,541.3,562.0,2200,,,
2000-07-05,560.0,560.0,560.0,560.0,7000,,,
2000-07-06,564.0,565.0,564.0,564.0,5000,,,
2000-07-10,530.0,580.0,530.0,580.0,300,,,
2000-07-11,535.0,544.0,534.0,544.0,5100,,,
2000-07-13,505.1,564.0,505.1,564.0,400,,,
2000-07-14,540.0,540.0,539.0,539.5,3700,,,
2000-07-17,542.0,543.0,532.0,532.0,7300,,,
2000-07-18,490.1,520.0,490.1,503.0,11300,,,
2000-07-19,543.25,543.25,543.25,543.25,1,,,
2000-07-20,579.9,579.9,560.0,560.0,6,,,
2000-07-25,555.0,555.0,555.0,555.0,5,,,
2000-08-18,599.0,599.0,599.0,599.0,5,,,
2000-08-29,552.0,642.0,552.0,642.0,130,,,
2000-08-30,645.0,650.0,645.0,650.0,2000,,,
2000-09-04,605.0,605.0,605.0,605.0,100,,,
2000-09-05,649.9,649.9,649.9,649.9,10,,,
2000-09-06,650.0,650.0,646.0,646.0,4050,,,
2000-09-07,650.0,696.0,650.0,696.0,300,,,
2000-09-08,750.0,750.0,642.0,656.1,260,,,
2000-09-11,700.0,700.0,700.0,700.0,50,,,
2000-09-12,750.9,754.0,663.1,663.1,185,,,
2000-09-13,660.0,715.0,660.0,700.0,196,,,
2000-09-14,744.0,744.0,650.1,662.6,11,,,
2000-09-15,699.0,699.0,650.0,660.0,221,,,
2000-09-18,640.3,640.3,640.3,640.3,80,,,
2000-09-19,689.0,691.45,620.1,670.6,221,,,
2000-09-20,622.0,670.0,622.0,670.0,3010,,,
2000-09-26,698.0,700.0,698.0,700.0,100,,,
2000-09-27,650.0,650.0,650.0,650.0,10,,,
2000-09-28,603.1,648.0,603.1,640.0,17,,,
2000-09-29,590.0,590.0,590.0,590.0,25,,,
2000-10-03,544.1,634.9,544.1,634.9,26,,,
2000-10-04,632.95,632.95,600.0,628.0,20015,,,
2000-10-06,585.0,585.0,580.0,580.0,11,,,
2000-10-09,550.0,625.0,541.0,541.0,27,,,
2000-10-10,520.0,580.0,505.0,580.0,7380,,,
2000-10-12,600.0,601.0,600.0,600.0,6000,,,
2000-10-18,600.0,605.0,598.0,601.2,14000,,,
2000-10-19,560.0,560.0,560.0,560.0,10,,,
2000-10-24,600.0,600.0,600.0,600.0,105,,,
2000-10-25,628.0,628.0,627.0,627.0,3500,,,
2000-10-26,630.0,630.0,630.0,630.0,5,,,
2000-10-27,650.0,650.0,650.0,650.0,5,,,
2000-10-31,649.0,649.0,640.0,640.0,39200,,,
2000-11-01,657.9,689.0,600.0,660.35,20150,,,
2000-11-02,675.0,677.0,608.0,640.0,4065,,,
2000-11-03,615.0,690.0,615.0,669.95,275,,,
2000-11-06,689.0,710.0,625.0,654.35,2247,,,
2000-11-07,670.0,705.0,650.0,660.0,20042,,,
2000-11-08,710.0,710.0,625.0,669.0,115,,,
2000-11-09,668.0,668.0,665.0,665.0,2000,,,
2000-11-13,662.0,662.0,662.0,662.0,25,,,
2000-11-14,649.9,715.0,649.9,700.0,20346,,,
2000-11-15,684.0,700.0,645.0,662.45,16380,,,
2000-11-16,684.0,686.0,660.0,660.3,20738,,,
2000-11-17,665.0,665.0,664.0,664.0,3000,,,
2000-11-20,625.7,680.0,625.7,680.0,160,,,
2000-11-21,680.0,690.0,640.0,677.4,17150,,,
2000-11-22,685.0,685.0,685.0,685.0,5800,,,
2000-11-23,675.0,677.0,675.0,677.0,1300,,,
2000-11-24,635.0,635.0,625.0,625.0,150,,,
2000-11-27,650.0,660.0,640.0,660.0,21,,,
2000-11-28,671.0,672.25,663.0,664.1,30000,,,
2000-11-29,654.0,654.0,654.0,654.0,6,,,
2000-11-30,651.0,651.0,615.1,637.5,8012,,,
2000-12-04,645.0,645.0,625.0,639.0,7055,,,
2000-12-05,620.0,635.0,610.0,635.0,5010,,,
2000-12-06,615.0,644.95,603.0,642.55,177,,,
2000-12-07,675.0,675.0,610.0,638.9,4442,,,
2000-12-08,668.9,668.9,644.95,657.0,45,,,
2000-12-12,649.0,660.0,640.0,650.0,5000,,,
2000-12-13,615.1,615.1,615.1,615.1,50,,,
2000-12-14,656.0,656.0,630.0,647.9,5450,,,
2000-12-15,645.0,645.0,620.0,620.0,520,,,
2000-12-18,639.25,639.25,620.0,639.0,11176,,,
2000-12-19,672.5,672.5,620.0,626.0,10076,,,
2000-12-21,625.0,625.0,625.0,625.0,1,,,
2000-12-26,648.95,648.95,620.0,640.0,8124,,,
2000-12-27,649.85,649.85,624.0,624.0,20760,,,
2000-12-28,640.0,640.0,600.1,600.1,45,,,
2000-12-29,620.0,620.0,620.0,620.0,5000,,,
2001-01-01,635.0,635.0,606.0,626.35,503,,,
2001-01-02,635.0,635.0,625.0,625.0,5900,,,
2001-01-03,650.0,650.0,601.0,601.0,3501,,,
2001-01-04,625.0,627.0,600.1,619.9,3119,,,
2001-01-10,605.0,605.0,605.0,605.0,12000,,,
2001-01-11,630.0,630.0,625.0,625.0,4500,,,
2001-01-16,575.0,575.0,575.0,575.0,8745,,,
2001-01-18,600.0,600.0,600.0,600.0,18000,,,
2001-01-19,570.0,570.0,570.0,570.0,25,,,
2001-01-23,580.0,580.0,578.0,578.0,18000,,,
2001-01-25,573.0,600.0,535.0,535.0,76,,,
2001-01-29,557.0,574.7,550.0,574.65,365,,,
2001-01-30,540.5,612.7,540.0,611.3,18118,,,
2001-01-31,640.0,640.0,566.0,590.2,350,,,
2001-02-02,550.25,550.25,550.25,550.25,50,,,
2001-02-05,545.0,560.0,545.0,559.2,71,,,
2001-02-06,577.0,580.0,536.2,580.0,226,,,
