Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2001-02-08,605.0,608.0,542.0,550.0,10623,,,
2001-02-12,509.2,509.2,509.2,509.2,5,,,
2001-02-13,540.0,540.0,525.0,528.6,60,,,
2001-02-14,540.0,540.0,520.0,520.0,16,,,
2001-02-15,555.0,555.0,540.0,540.0,7500,,,
2001-02-19,540.0,540.0,540.0,540.0,10,,,
2001-02-21,545.0,550.0,497.0,501.6,18802,,,
2001-02-23,525.0,525.0,520.0,520.0,5000,,,
2001-02-27,520.0,525.0,520.0,525.0,5000,,,
2001-02-28,540.0,540.0,534.0,534.0,116,,,
2001-03-01,540.0,540.0,538.0,538.0,10000,,,
2001-03-05,560.0,560.0,555.0,555.0,2500,,,
2001-03-07,520.0,545.0,520.0,543.0,45855,,,
2001-03-09,545.0,545.0,545.0,545.0,8000,,,
2001-03-14,525.0,525.0,525.0,525.0,10,,,
2001-03-15,525.0,528.0,523.0,528.0,30000,,,
2001-03-19,505.0,505.0,500.0,500.0,20,,,
2001-03-20,460.0,460.0,460.0,460.0,1,,,
2001-03-22,490.0,490.0,488.0,488.0,10400,,,
2001-03-23,483.9,483.9,483.9,483.9,50,,,
2001-03-26,475.0,475.0,475.0,475.0,1,,,
2001-03-27,470.0,470.0,470.0,470.0,1,,,
2001-03-29,475.0,475.0,434.3,434.3,3271,,,
2001-03-30,421.0,421.0,421.0,421.0,49,,,
2001-04-03,389.0,440.0,389.0,435.0,161,,,
2001-04-04,406.0,450.0,406.0,447.25,13402,,,
2001-04-06,412.1,435.0,412.1,435.0,3,,,
2001-04-10,400.2,400.2,400.2,400.2,11500,,,
2001-04-11,395.0,423.0,390.0,393.65,25107,,,
2001-04-12,390.0,390.0,368.0,385.0,114,,,
2001-04-16,385.0,415.0,380.0,388.9,28311,,,
2001-04-17,415.0,415.0,379.0,394.0,7560,,,
2001-04-18,415.0,415.0,415.0,415.0,5,,,
2001-04-19,414.0,425.0,408.0,408.0,2009,,,
2001-04-20,403.0,403.0,400.0,400.5,6400,,,
2001-04-23,399.0,399.0,399.0,399.0,760,,,
2001-04-24,399.0,408.0,385.0,400.0,369,,,
2001-04-26,405.0,405.0,405.0,405.0,13,,,
2001-05-03,397.0,397.0,396.0,396.0,10100,,,
2001-05-07,364.35,420.0,364.35,367.3,1150,,,
2001-05-08,365.0,385.0,337.95,373.75,355,,,
2001-05-09,403.5,403.5,370.0,388.0,190,,,
2001-05-10,394.9,394.9,380.0,390.0,159,,,
2001-05-11,410.0,419.9,380.1,387.5,45,,,
2001-05-14,414.95,414.95,363.3,379.95,808,,,
2001-05-15,370.0,390.0,370.0,381.35,45,,,
2001-05-16,385.0,385.0,385.0,385.0,1,,,
2001-05-17,390.0,390.0,354.5,370.95,10438,,,
2001-05-18,380.0,386.9,380.0,382.05,30,,,
2001-05-21,385.0,386.9,385.0,386.9,897,,,
2001-05-22,384.5,384.5,384.5,384.5,5,,,
2001-05-23,410.5,410.5,356.1,356.1,82,,,
2001-05-24,358.0,358.0,358.0,358.0,10,,,
2001-05-25,338.1,379.9,338.0,379.9,68,,,
2001-05-28,409.0,409.0,377.0,377.0,10005,,,
2001-05-29,355.0,372.75,346.9,369.95,277,,,
2001-05-30,380.0,380.0,360.0,377.5,35,,,
2001-06-04,358.0,380.0,348.0,348.0,1020,,,
2001-06-05,359.0,360.0,358.0,359.15,205,,,
2001-06-06,352.0,385.0,340.0,355.95,260,,,
2001-06-07,350.0,350.0,350.0,350.0,1,,,
2001-06-08,365.0,367.0,365.0,367.0,6000,,,
2001-06-11,358.0,358.0,357.0,357.0,2000,,,
2001-06-12,350.0,350.0,350.0,350.0,14,,,
2001-06-14,375.0,375.0,323.7,323.7,1155,,,
2001-06-15,326.0,346.8,298.0,333.05,5840,,,
2001-06-19,312.0,338.85,311.05,327.75,71,,,
2001-06-20,338.0,340.0,335.0,335.0,25,,,
2001-06-21,318.0,329.95,312.05,323.2,86,,,
2001-06-22,310.05,330.0,310.0,330.0,36,,,
2001-06-25,305.05,317.0,304.3,317.0,145,,,
2001-06-26,301.55,320.0,296.0,309.0,190,,,
2001-06-27,301.55,301.55,300.0,300.0,120,,,
2001-06-28,315.95,318.0,315.95,318.0,115,,,
2001-06-29,298.0,298.0,298.0,298.0,10,,,
2001-07-02,320.0,320.0,319.2,319.2,10000,,,
2001-07-04,317.0,317.0,316.5,316.5,7985,,,
2001-07-09,292.0,292.0,292.0,292.0,10,,,
2001-07-10,269.75,299.0,269.75,299.0,22,,,
2001-07-11,322.0,322.0,275.1,288.5,264,,,
2001-07-12,271.1,271.1,271.0,271.0,57,,,
2001-07-13,267.0,267.0,267.0,267.0,10,,,
2001-07-16,275.0,275.0,275.0,275.0,18985,,,
2001-07-17,261.0,270.0,260.0,270.0,40,,,
2001-07-18,270.0,275.0,260.0,260.0,2045,,,
2001-07-20,261.0,261.0,245.0,250.0,40,,,
2001-07-23,230.0,260.0,230.0,260.0,41,,,
2001-07-24,260.0,260.0,260.0,260.0,1,,,
2001-07-25,240.0,250.0,239.5,239.5,104,,,
2001-07-26,220.55,221.1,220.5,221.1,214,,,
2001-07-27,238.0,238.0,238.0,238.0,1,,,
2001-07-30,219.45,237.45,219.4,227.0,1206,,,
2001-07-31,220.0,238.7,209.4,220.05,110,,,
2001-08-01,204.0,204.0,202.5,202.5,22,,,
2001-08-02,186.55,186.55,186.4,186.5,17,,,
2001-08-03,199.5,199.5,194.0,195.0,53,,,
2001-08-06,179.5,179.5,179.5,179.5,70,,,
2001-08-07,194.25,209.45,194.0,194.0,200,,,
2001-08-08,209.0,209.0,209.0,209.0,2,,,
2001-08-09,225.0,225.0,201.0,201.0,39,,,
2001-08-10,215.0,215.0,214.95,214.95,7850,,,
2001-08-13,228.0,228.0,200.3,209.05,14,,,
2001-08-14,195.0,195.0,195.0,195.0,1,,,
2001-08-17,219.0,230.0,219.0,219.9,109,,,
2001-08-20,228.0,228.0,227.0,227.0,7850,,,
2001-08-24,209.0,209.0,209.0,209.0,300,,,
2001-08-27,225.0,225.0,200.0,200.0,1202,,,
2001-08-28,213.0,213.0,213.0,213.0,142,,,
2001-08-31,200.0,200.0,200.0,200.0,110,,,
2001-09-05,205.0,205.0,205.0,205.0,1,,,
2001-09-07,211.0,220.0,211.0,220.0,8503,,,
2001-09-10,203.1,203.1,203.1,203.1,200,,,
2001-09-12,196.0,217.9,196.0,217.9,20,,,
2001-09-13,218.0,219.0,201.0,202.1,3173,,,
2001-09-14,186.0,200.0,186.0,186.1,217,,,
2001-09-17,172.25,189.0,172.25,178.5,50,,,
2001-09-18,191.0,191.0,180.0,189.0,86,,,
2001-09-19,204.0,204.0,195.1,204.0,292,,,
2001-09-20,201.0,207.75,190.4,190.4,2735,,,
2001-09-21,176.05,190.0,176.05,190.0,125,,,
2001-09-24,194.7,199.0,194.7,199.0,215,,,
2001-09-26,192.0,192.0,189.0,191.9,90,,,
2001-09-27,191.5,191.5,186.0,186.0,4,,,
2001-09-28,185.0,185.0,179.0,179.0,43,,,
2001-10-01,165.0,168.1,165.0,168.1,2,,,
2001-10-03,175.0,175.0,175.0,175.0,5,,,
2001-10-04,164.1,166.05,164.1,166.05,7,,,
2001-10-05,172.0,179.0,170.0,176.5,14172,,,
2001-10-08,166.0,166.0,166.0,166.0,1,,,
2001-10-11,165.0,165.0,165.0,165.0,9505,,,
2001-10-12,165.0,175.0,165.0,175.0,310,,,
2001-10-15,189.0,189.0,189.0,189.0,25,,,
2001-10-16,181.0,181.0,180.0,180.0,20,,,
2001-10-17,167.0,167.0,166.05,167.0,355,,,
2001-10-19,160.0,160.0,156.0,157.45,50,,,
2001-10-22,166.0,166.0,145.0,145.0,1045,,,
2001-10-23,139.0,139.0,133.5,133.5,536,,,
2001-10-24,144.0,144.0,133.0,139.8,355,,,
2001-10-25,140.0,142.0,135.0,135.5,910,,,
2001-10-29,135.0,135.0,125.0,125.0,500,,,
2001-10-30,129.0,131.8,127.55,129.05,731,,,
2001-10-31,125.1,127.85,123.0,125.75,770,,,
2001-11-01,123.0,128.0,120.25,123.9,540,,,
2001-11-02,139.9,139.9,119.7,126.0,161,,,
2001-11-05,118.25,135.3,115.5,118.8,4510,,,
2001-11-06,133.2,134.45,120.2,134.45,2240,,,
2001-11-07,130.0,145.25,127.1,141.05,456,,,
2001-11-08,153.9,153.9,134.1,148.95,1097,,,
2001-11-09,141.0,141.25,134.25,136.4,1616,,,
2001-11-12,132.15,140.0,125.6,126.5,1952,,,
2001-11-13,125.0,126.0,118.3,125.65,2150,,,
2001-11-14,132.0,132.0,128.0,130.8,350,,,
2001-11-15,138.0,143.0,135.0,138.9,600,,,
2001-11-19,123.25,142.5,123.25,140.4,1186,,,
2001-11-20,128.2,149.85,128.05,145.95,1389,,,
2001-11-21,145.0,145.0,145.0,145.0,382,,,
2001-11-22,136.35,154.0,136.35,138.25,202,,,
2001-11-23,145.0,146.0,137.0,137.2,205,,,
2001-11-26,132.0,144.75,132.0,144.65,3,,,
2001-11-27,145.0,145.0,141.25,141.25,100,,,
2001-11-28,145.0,148.0,143.0,143.1,320,,,
2001-11-29,141.0,142.95,141.0,141.75,80,,,
2001-12-03,144.5,144.5,142.0,142.0,30,,,
2001-12-04,141.5,144.0,140.1,140.1,250,,,
2001-12-05,143.0,143.0,140.25,142.5,470,,,
2001-12-06,137.0,137.0,137.0,137.0,30,,,
2001-12-07,133.25,133.25,133.25,133.25,5,,,
2001-12-10,141.75,141.75,141.75,141.75,35,,,
2001-12-11,135.0,140.9,135.0,138.5,235,,,
2001-12-12,143.7,143.85,139.95,139.95,75,,,
2001-12-13,137.0,145.0,137.0,145.0,78,,,
2001-12-14,133.1,133.1,133.1,133.1,25,,,
2001-12-18,130.0,130.0,130.0,130.0,2,,,
2001-12-19,130.55,134.95,130.55,133.0,265,,,
2001-12-21,118.05,126.5,118.05,124.0,225,,,
2001-12-24,120.5,120.5,120.5,120.5,60,,,
2001-12-26,129.5,129.5,120.0,121.55,245,,,
2001-12-28,123.0,124.0,123.0,124.0,250,,,
2001-12-31,133.0,133.0,133.0,133.0,10,,,
2002-01-01,136.0,136.0,126.0,126.0,120,,,
2002-01-02,129.0,129.0,125.45,127.25,150,,,
2002-01-03,127.0,128.85,122.2,122.2,205,,,
2002-01-04,132.0,132.0,127.0,131.0,151,,,
2002-01-07,132.0,132.0,122.5,122.5,412,,,
2002-01-08,128.85,128.85,114.0,116.0,847,,,
2002-01-09,117.5,117.5,110.0,113.8,1726,,,
2002-01-10,119.9,119.9,110.2,110.75,570,,,
2002-01-11,118.0,118.0,110.1,113.75,420,,,
2002-01-14,114.5,114.5,113.25,114.5,185,,,
2002-01-15,118.85,118.85,110.0,111.1,730,,,
2002-01-16,112.0,112.5,112.0,112.0,177,,,
2002-01-17,112.0,113.95,112.0,113.4,141,,,
2002-01-18,112.05,113.0,107.5,110.05,1114,,,
2002-01-21,110.0,110.0,105.2,105.85,510,,,
2002-01-22,108.1,110.7,105.0,106.05,705,,,
2002-01-23,110.9,112.85,109.25,112.4,549,,,
2002-01-24,112.0,112.95,111.95,111.95,225,,,
2002-01-25,112.95,112.95,110.1,112.6,319,,,
2002-01-28,109.5,109.5,109.0,109.0,225,,,
2002-01-29,112.95,112.95,110.0,111.85,315,,,
2002-01-30,113.0,120.0,112.0,114.7,281,,,
2002-01-31,113.3,116.5,113.0,116.5,150,,,
2002-02-01,116.5,120.0,116.5,118.9,290,,,
2002-02-04,120.0,122.0,119.0,122.0,680,,,
2002-02-05,124.5,131.45,124.0,131.35,372,,,
2002-02-06,136.0,136.0,127.05,130.2,794,,,
2002-02-07,130.0,130.0,125.0,126.5,1475,,,
2002-02-08,127.0,127.45,125.15,126.55,275,,,
2002-02-11,127.0,129.5,125.0,127.3,178,,,
2002-02-12,125.0,125.0,122.0,124.0,127,,,
2002-02-13,127.0,127.0,120.0,121.1,359,,,
2002-02-14,120.0,120.0,115.15,118.1,360,,,
2002-02-15,118.0,118.5,118.0,118.5,120,,,
2002-02-18,123.7,123.75,123.7,123.75,100,,,
2002-02-19,132.85,132.85,122.0,123.3,148,,,
2002-02-20,126.5,129.0,125.0,125.9,420,,,
2002-02-21,124.05,124.1,122.6,122.65,159,,,
2002-02-22,125.0,127.0,125.0,125.0,423,,,
2002-02-25,122.0,123.95,122.0,123.95,58,,,
2002-02-26,123.0,124.9,120.5,124.5,260,,,
2002-02-27,125.0,130.7,123.5,127.25,613,,,
2002-02-28,131.0,131.0,120.15,121.7,429,,,
2002-03-01,125.0,127.3,122.0,122.5,120,,,
2002-03-04,117.75,127.9,115.1,115.3,409,,,
2002-03-05,116.0,120.5,116.0,120.5,63,,,
2002-03-06,122.0,122.0,120.0,120.0,255,,,
2002-03-07,123.0,124.95,118.8,124.6,839,,,
2002-03-08,123.0,125.0,123.0,124.3,625,,,
2002-03-11,124.9,124.9,122.0,124.75,285,,,
2002-03-12,124.9,124.95,123.0,123.65,410,,,
2002-03-13,122.0,122.0,121.6,121.65,115,,,
2002-03-14,121.0,124.5,121.0,121.75,667,,,
2002-03-15,123.5,124.25,122.55,124.25,364,,,
2002-03-18,124.0,128.0,124.0,128.0,958,,,
2002-03-19,127.6,127.6,122.4,124.7,441,,,
2002-03-20,118.0,123.3,118.0,122.45,65,,,
2002-03-21,122.0,122.0,119.05,119.55,30,,,
2002-03-22,118.2,120.0,118.1,118.65,130,,,
2002-03-26,125.8,127.0,121.15,126.6,122,,,
2002-03-27,119.2,120.0,119.0,119.1,79,,,
2002-03-28,118.15,120.0,118.1,118.55,94,,,
2002-04-01,124.0,124.0,120.1,120.1,36,,,
2002-04-02,122.0,122.0,118.1,118.1,70,,,
2002-04-03,116.5,117.5,116.5,117.5,110,,,
2002-04-04,121.85,122.0,119.9,120.35,76,,,
2002-04-05,120.0,122.0,116.5,118.8,525,,,
2002-04-08,121.0,121.95,119.0,120.0,411,,,
2002-04-09,121.0,124.0,116.0,121.1,526,,,
2002-04-10,122.5,122.8,122.5,122.8,20,,,
2002-04-11,129.0,131.0,125.05,129.9,1833,,,
2002-04-12,139.9,142.9,135.05,142.9,977,,,
2002-04-15,143.1,157.2,143.1,157.2,1213,,,
2002-04-16,167.0,172.9,165.0,172.9,2600,,,
2002-04-17,175.1,181.0,171.1,173.0,1816,,,
2002-04-18,171.0,171.0,164.5,164.5,676,,,
2002-04-19,160.0,160.0,156.7,156.8,360,,,
2002-04-22,149.1,149.1,149.0,149.0,110,,,
2002-04-23,145.0,147.5,141.55,143.9,789,,,
2002-04-24,143.0,144.5,136.75,140.5,649,,,
2002-04-25,144.4,145.9,138.0,139.45,870,,,
2002-04-26,142.8,143.0,134.15,135.25,779,,,
2002-04-29,141.9,142.0,135.25,135.55,687,,,
2002-04-30,141.9,141.9,135.55,139.25,189,,,
2002-05-02,133.0,141.5,133.0,135.55,568,,,
2002-05-03,139.9,139.9,135.2,138.3,411,,,
2002-05-06,136.0,142.45,136.0,139.7,212,,,
2002-05-07,143.85,143.85,140.0,141.8,514,,,
2002-05-08,137.05,144.0,137.0,143.05,275,,,
2002-05-09,142.0,144.0,142.0,144.0,78,,,
2002-05-10,143.0,148.0,140.1,144.05,530,,,
2002-05-13,145.1,147.0,143.0,143.1,215,,,
2002-05-14,141.0,146.95,141.0,142.0,303,,,
2002-05-15,135.15,138.5,135.15,136.7,63,,,
2002-05-16,143.0,143.0,132.0,134.85,288,,,
2002-05-20,125.5,142.0,125.1,132.0,913,,,
2002-05-21,120.0,129.75,119.0,119.55,402,,,
2002-05-22,121.0,123.0,119.0,120.7,437,,,
2002-05-23,116.0,118.7,115.0,116.55,185,,,
2002-05-24,125.95,128.0,125.95,128.0,173,,,
2002-05-27,123.0,130.9,123.0,130.7,3,,,
2002-05-28,123.0,128.75,123.0,128.75,2,,,
2002-06-03,129.0,129.0,123.0,125.0,183,,,
2002-06-04,123.65,129.0,123.65,129.0,192,,,
2002-06-05,125.0,125.0,125.0,125.0,25,,,
2002-06-06,136.9,136.9,132.7,133.3,200,,,
2002-06-07,134.75,134.75,134.75,134.75,5,,,
2002-06-10,130.0,130.0,130.0,130.0,30,,,
2002-06-11,135.0,135.0,130.0,132.5,260,,,
2002-06-12,132.9,136.5,132.9,136.5,115,,,
2002-06-13,129.0,131.0,128.5,130.8,210,,,
2002-06-14,128.5,132.0,128.0,128.0,277,,,
2002-06-17,129.0,133.0,129.0,129.35,240,,,
2002-06-18,128.0,130.0,128.0,128.15,280,,,
2002-06-19,125.2,125.65,123.0,124.3,450,,,
2002-06-20,125.0,129.0,125.0,127.3,157,,,
2002-06-21,126.0,129.75,125.0,125.0,210,,,
2002-06-24,125.05,125.05,125.0,125.0,155,,,
2002-06-25,125.0,126.0,123.0,124.95,582,,,
2002-06-26,133.9,133.9,119.15,120.75,326,,,
2002-06-28,126.0,126.0,116.15,120.6,774,,,
2002-07-01,122.1,124.0,122.1,123.15,301,,,
2002-07-02,128.5,128.5,124.0,124.3,222,,,
2002-07-03,127.0,127.0,123.1,125.0,215,,,
2002-07-04,125.25,125.25,125.0,125.1,1150,,,
2002-07-05,125.7,127.95,125.25,127.15,362,,,
2002-07-08,131.0,133.0,126.05,131.65,250,,,
2002-07-09,131.6,139.0,131.6,137.5,502,,,
2002-07-10,139.0,139.0,131.65,134.1,1743,,,
2002-07-11,127.5,131.3,127.5,131.25,450,,,
2002-07-12,134.8,134.8,131.0,131.0,555,,,
2002-07-15,129.0,134.0,128.0,128.6,163,,,
2002-07-16,125.65,125.65,125.5,125.6,63,,,
2002-07-17,120.15,121.1,120.15,121.1,17,,,
2002-07-18,125.6,125.6,125.6,125.6,1,,,
2002-07-19,125.0,133.5,123.5,123.5,85,,,
2002-07-22,122.6,122.6,121.6,121.6,50,,,
2002-07-26,117.8,117.8,115.2,115.6,465,,,
2002-07-29,114.5,114.5,111.0,111.0,385,,,
2002-07-31,110.0,110.0,110.0,110.0,100,,,
2002-08-01,115.0,115.0,110.5,110.5,500,,,
2002-08-05,110.55,110.55,110.55,110.55,25,,,
2002-08-06,112.95,113.0,112.95,112.95,225,,,
2002-08-07,112.0,112.0,109.0,111.0,1109,,,
2002-08-08,116.0,116.0,111.05,111.25,104,,,
2002-08-12,109.95,110.0,109.95,109.95,245,,,
2002-08-13,111.05,111.05,110.0,110.0,180,,,
2002-08-14,112.0,112.0,112.0,112.0,100,,,
2002-08-16,108.5,110.0,108.5,110.0,101,,,
2002-08-19,110.0,110.0,110.0,110.0,50,,,
2002-08-20,111.0,111.0,106.25,108.3,385,,,
2002-08-21,108.0,109.95,106.5,107.1,430,,,
2002-08-22,110.95,111.0,106.05,110.7,206,,,
2002-08-26,106.0,110.0,106.0,110.0,150,,,
2002-08-27,104.0,109.85,104.0,108.4,97,,,
2002-08-28,107.1,107.1,107.0,107.0,74,,,
2002-08-29,107.25,109.0,107.25,109.0,50,,,
2002-08-30,110.0,110.0,110.0,110.0,60,,,
2002-09-02,108.2,108.2,107.0,107.0,150,,,
2002-09-06,105.0,110.0,105.0,110.0,52,,,
2002-09-11,105.0,112.75,105.0,111.8,31,,,
2002-09-12,117.0,117.0,106.35,106.35,53,,,
2002-09-13,107.0,107.0,104.0,104.0,300,,,
2002-09-17,106.05,106.05,106.0,106.0,50,,,
2002-09-19,105.1,108.0,105.1,108.0,85,,,
2002-09-20,109.95,109.95,109.95,109.95,10,,,
2002-09-23,109.0,109.0,109.0,109.0,25,,,
2002-09-24,109.0,109.0,103.05,103.05,105,,,
2002-09-25,113.0,113.0,113.0,113.0,1,,,
2002-09-26,116.0,116.0,105.0,105.0,2,,,
2002-09-27,94.5,112.0,94.5,103.5,351,,,
2002-10-01,99.0,112.9,99.0,112.9,3,,,
2002-10-07,108.95,108.95,108.95,108.95,100,,,
2002-10-08,102.0,102.0,102.0,102.0,100,,,
2002-10-09,103.0,103.5,100.0,101.75,80,,,
2002-10-18,97.0,97.0,97.0,97.0,50,,,
2002-10-25,97.5,97.5,90.5,91.2,150,,,
2002-10-28,90.3,91.0,90.3,91.0,80,,,
2002-10-29,90.0,90.0,90.0,90.0,20,,,
2002-10-30,91.25,91.25,89.95,90.45,220,,,
2002-10-31,90.85,90.85,90.85,90.85,50,,,
2002-11-01,95.5,96.0,91.05,91.05,324,,,
2002-11-05,99.0,99.0,99.0,99.0,10,,,
2002-11-12,90.0,90.0,90.0,90.0,125,,,
2002-11-14,83.0,90.0,83.0,90.0,12,,,
2002-11-21,90.0,97.0,90.0,97.0,65,,,
2002-11-22,95.0,95.0,95.0,95.0,25,,,
2002-11-25,95.0,95.0,90.0,93.7,435,,,
2002-11-26,95.0,95.0,91.0,91.0,238,,,
2002-11-27,91.0,92.5,91.0,92.5,80,,,
2002-11-29,99.0,99.0,92.0,95.0,202,,,
2002-12-02,98.0,104.0,98.0,100.0,296,,,
2002-12-03,98.2,100.0,98.1,99.0,135,,,
2002-12-05,97.05,97.1,97.0,97.05,155,,,
2002-12-09,98.0,98.0,93.6,94.75,220,,,
2002-12-11,102.85,102.85,102.85,102.85,15,,,
2002-12-12,102.6,102.6,94.25,95.85,290,,,
2002-12-16,95.0,101.0,95.0,97.0,206,,,
2002-12-17,95.0,95.0,90.0,90.0,110,,,
2002-12-18,95.0,95.0,93.35,93.35,190,,,
2002-12-19,97.0,99.9,97.0,99.9,112,,,
2002-12-24,95.0,95.0,95.0,95.0,220,,,
2002-12-26,95.0,95.0,93.1,94.05,1410,,,
2002-12-27,95.0,95.0,93.5,93.5,1318,,,
2002-12-30,93.1,93.1,92.5,92.9,360,,,
2002-12-31,93.0,93.0,90.0,91.25,639,,,
2003-01-01,94.25,97.0,94.25,97.0,100,,,
2003-01-02,92.0,92.0,92.0,92.0,100,,,
2003-01-03,93.5,93.5,91.55,91.65,405,,,
2003-01-06,91.0,97.0,91.0,91.0,284,,,
2003-01-07,90.5,90.5,90.5,90.5,90,,,
2003-01-08,94.35,94.35,94.35,94.35,10,,,
2003-01-10,94.25,94.25,91.0,92.7,166,,,
2003-01-13,90.35,90.35,90.0,90.0,100,,,
2003-01-14,88.25,88.25,87.8,88.05,164,,,
2003-01-15,87.5,87.5,87.5,87.5,15,,,
2003-01-16,95.7,95.7,95.7,95.7,5,,,
2003-01-17,92.8,93.25,89.0,92.15,230,,,
2003-01-20,92.0,93.95,90.0,93.95,250,,,
2003-01-21,92.0,92.0,90.15,90.6,150,,,
2003-01-22,90.2,93.95,90.2,93.95,77,,,
2003-01-23,90.15,90.15,89.0,89.8,100,,,
2003-01-24,93.3,94.0,88.5,88.5,105,,,
2003-01-27,88.05,88.05,87.0,87.1,240,,,
2003-01-28,85.1,87.0,85.1,86.45,201,,,
2003-01-29,89.9,89.9,83.0,83.65,646,,,
2003-01-30,84.95,84.95,82.0,82.7,1105,,,
2003-01-31,82.0,82.0,80.0,80.0,997,,,
2003-02-03,80.0,80.0,78.0,78.15,400,,,
2003-02-04,81.0,81.0,75.25,77.0,422,,,
2003-02-05,76.1,76.1,75.0,75.15,220,,,
2003-02-07,75.05,77.0,71.1,72.2,485,,,
2003-02-10,73.95,77.0,70.0,70.0,555,,,
2003-02-11,70.1,72.95,67.05,68.0,231,,,
2003-02-12,66.25,66.25,65.75,65.95,510,,,
2003-02-14,63.8,63.8,63.0,63.05,215,,,
2003-02-17,68.95,68.95,64.0,64.0,51,,,
2003-02-18,69.95,70.0,67.05,70.0,54,,,
2003-02-19,77.0,77.0,69.05,70.95,173,,,
2003-02-20,74.8,74.9,71.0,73.85,208,,,
2003-02-21,73.95,78.5,73.95,78.5,786,,,
2003-02-24,79.9,79.9,79.7,79.75,111,,,
2003-02-25,80.6,80.6,80.6,80.6,14,,,
2003-02-26,80.0,80.6,77.0,80.4,351,,,
2003-02-27,81.0,83.5,80.3,81.9,230,,,
2003-02-28,81.0,84.65,80.5,80.85,236,,,
2003-03-03,82.95,82.95,79.1,80.1,202,,,
2003-03-04,83.45,83.45,81.2,81.2,206,,,
2003-03-05,82.5,82.6,82.5,82.6,100,,,
2003-03-06,83.0,83.0,81.15,81.15,100,,,
2003-03-07,82.0,82.0,82.0,82.0,96,,,
2003-03-11,76.65,76.65,75.1,75.1,150,,,
2003-03-12,80.0,80.0,80.0,80.0,250,,,
2003-03-19,73.35,80.0,73.35,75.1,156,,,
2003-03-20,82.55,82.55,79.0,80.0,115,,,
2003-03-24,74.0,81.0,74.0,81.0,20000,,,
2003-03-25,75.25,81.5,75.25,81.5,20000,,,
2003-03-27,81.05,83.8,81.05,82.2,119,,,
2003-03-28,80.15,83.7,80.15,83.0,40061,,,
2003-03-31,80.15,80.15,77.55,80.0,105,,,
2003-04-03,80.0,80.0,80.0,80.0,50,,,
2003-04-08,81.0,84.0,81.0,84.0,575,,,
2003-04-10,78.05,85.55,78.05,85.55,55,,,
2003-04-11,80.0,83.8,80.0,83.8,2,,,
2003-04-16,77.0,83.7,76.0,78.0,501,,,
2003-04-17,82.5,82.5,75.55,75.55,106,,,
2003-04-21,75.0,75.0,75.0,75.0,54,,,
2003-04-23,77.05,77.05,77.05,77.05,25,,,
