Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2003-04-24,76.0,76.0,76.0,76.0,6,,,
2003-04-25,76.0,76.0,74.15,76.0,604,,,
2003-04-28,80.0,81.9,80.0,80.85,66,,,
2003-04-29,80.0,80.0,75.3,76.1,51,,,
2003-04-30,75.5,75.5,75.0,75.0,124,,,
2003-05-02,72.05,74.0,72.05,74.0,6,,,
2003-05-05,79.75,80.0,79.75,80.0,155,,,
2003-05-06,86.95,86.95,75.25,82.3,107,,,
2003-05-07,82.95,82.95,80.2,80.2,251,,,
2003-05-08,79.2,79.2,79.2,79.2,95,,,
2003-05-09,77.65,77.65,77.6,77.6,130,,,
2003-05-15,82.0,82.0,82.0,82.0,25,,,
2003-05-16,81.05,83.45,81.05,82.4,890,,,
2003-05-19,85.95,87.0,83.0,83.0,324,,,
2003-05-20,85.7,85.7,84.0,84.0,10,,,
2003-05-21,82.0,85.5,80.25,83.15,230,,,
2003-05-22,86.75,89.4,85.9,88.35,203,,,
2003-05-23,80.1,87.0,80.1,87.0,293,,,
2003-05-26,87.0,93.95,87.0,93.5,400,,,
2003-05-27,99.0,99.0,92.0,94.2,320,,,
2003-05-28,92.1,94.0,92.1,94.0,70,,,
2003-05-29,99.0,99.0,91.0,91.35,310,,,
2003-06-02,86.85,90.0,86.8,89.95,175,,,
2003-06-03,88.0,88.0,87.15,87.3,110,,,
2003-06-04,89.1,89.1,89.1,89.1,50,,,
2003-06-05,92.0,92.0,90.05,91.1,147,,,
2003-06-06,93.9,94.0,90.0,90.0,86,,,
2003-06-11,87.5,90.0,87.5,88.0,266,,,
2003-06-12,87.1,87.1,87.1,87.1,65,,,
2003-06-16,90.15,90.15,88.0,88.0,250,,,
2003-06-18,96.7,96.8,95.5,96.8,775,,,
2003-06-19,106.5,106.5,99.0,100.25,1383,,,
2003-06-20,101.95,101.95,96.7,98.6,1849,,,
2003-06-23,104.1,104.1,97.5,97.6,409,,,
2003-06-24,100.9,100.9,96.0,97.75,497,,,
2003-06-25,99.0,107.55,95.15,107.55,1496,,,
2003-06-26,110.0,110.0,104.0,105.5,2349,,,
2003-06-27,105.25,111.0,105.25,107.75,1500,,,
2003-06-30,109.1,118.55,107.0,116.75,2932,,,
2003-07-01,107.2,128.0,107.2,123.35,2803,,,
2003-07-02,126.0,129.5,126.0,127.15,2844,,,
2003-07-03,128.05,131.5,124.05,126.05,2217,,,
2003-07-04,121.55,121.55,119.85,119.95,457,,,
2003-07-07,114.55,125.95,114.55,118.0,510,,,
2003-07-08,119.95,120.0,114.0,115.35,915,,,
2003-07-09,110.55,119.8,110.55,112.05,71,,,
2003-07-10,110.0,115.0,106.55,107.5,712,,,
2003-07-11,109.0,109.0,105.25,108.0,1502,,,
2003-07-14,98.55,112.0,98.55,105.5,799,,,
2003-07-15,95.55,113.85,95.55,103.05,613,,,
2003-07-16,101.0,106.0,101.0,103.6,1199,,,
2003-07-17,110.0,110.0,101.0,101.25,454,,,
2003-07-18,100.0,100.0,94.15,95.4,2271,,,
2003-07-21,95.0,95.5,93.5,93.5,223,,,
2003-07-22,98.0,98.0,93.6,93.6,16,,,
2003-07-23,94.75,97.9,94.05,97.9,21,,,
2003-07-24,96.8,99.0,95.0,97.95,126,,,
2003-07-25,104.3,104.3,96.0,97.8,212,,,
2003-07-28,95.5,107.0,90.35,105.85,2334,,,
2003-07-29,108.0,113.7,108.0,112.1,1491,,,
2003-07-30,113.95,114.0,103.35,106.8,1247,,,
2003-07-31,106.0,108.0,105.0,106.35,1096,,,
2003-08-01,105.0,108.0,105.0,106.0,750,,,
2003-08-04,105.3,106.95,100.65,102.9,1466,,,
2003-08-05,109.0,109.0,100.1,101.0,573,,,
2003-08-06,106.0,106.0,100.55,102.6,128,,,
2003-08-07,102.0,107.0,102.0,107.0,392,,,
2003-08-08,102.05,106.5,102.05,104.8,640,,,
2003-08-11,106.0,106.0,106.0,106.0,100,,,
2003-08-12,105.0,105.0,101.2,104.95,739,,,
2003-08-13,107.0,114.8,101.65,106.6,941,,,
2003-08-14,114.75,114.75,102.0,102.8,412,,,
2003-08-18,101.4,103.65,98.15,100.1,2262,,,
2003-08-19,99.0,99.0,99.0,99.0,200,,,
2003-08-20,97.1,97.2,97.0,97.1,188,,,
2003-08-21,98.1,101.0,98.1,99.9,455,,,
2003-08-22,100.0,102.7,100.0,102.7,252,,,
2003-08-25,98.0,98.0,97.0,98.0,323,,,
2003-08-26,99.0,101.7,99.0,101.7,450,,,
2003-08-27,99.5,104.0,99.5,102.9,730,,,
2003-08-28,102.55,106.0,102.55,104.0,1160,,,
2003-08-29,111.5,112.0,106.1,109.65,3350,,,
2003-09-01,120.5,120.65,120.0,120.65,1835,,,
2003-09-02,126.0,126.65,118.0,119.1,7086,,,
2003-09-03,114.0,124.9,114.0,117.55,940,,,
2003-09-04,122.0,122.0,115.25,117.0,852,,,
2003-09-05,118.85,119.25,114.5,114.7,1041,,,
2003-09-08,120.0,120.45,110.0,120.45,5479,,,
2003-09-09,123.0,125.4,115.0,116.5,4183,,,
2003-09-10,112.0,118.0,112.0,115.9,1391,,,
2003-09-11,119.0,119.75,115.1,118.75,585,,,
2003-09-12,122.0,123.0,110.3,112.6,2514,,,
2003-09-15,108.2,109.25,108.2,109.15,251,,,
2003-09-16,102.0,107.2,102.0,106.25,695,,,
2003-09-17,111.85,112.0,106.0,106.4,950,,,
2003-09-18,109.75,109.75,100.0,101.15,386,,,
2003-09-19,107.5,107.5,100.1,101.6,2348,,,
2003-09-22,109.5,109.75,105.2,106.7,1543,,,
2003-09-23,108.0,110.0,100.5,109.1,947,,,
2003-09-24,109.95,113.6,109.0,110.0,851,,,
2003-09-25,109.9,112.9,105.05,110.8,992,,,
2003-09-26,119.0,119.0,105.75,112.25,425,,,
2003-09-29,110.0,116.0,110.0,111.45,985,,,
2003-09-30,108.55,113.95,108.55,111.5,179,,,
2003-10-01,111.6,115.0,111.6,114.0,194,,,
2003-10-03,110.2,116.0,110.2,114.85,1101,,,
2003-10-06,112.25,114.8,108.05,109.75,1849,,,
2003-10-07,112.85,117.9,112.5,114.8,1473,,,
2003-10-08,109.1,113.0,109.1,111.25,381,,,
2003-10-09,115.0,118.9,114.0,118.9,1995,,,
2003-10-10,110.3,116.95,110.3,114.7,1050,,,
2003-10-13,111.0,119.0,111.0,115.0,1079,,,
2003-10-14,116.8,120.0,115.2,116.65,2564,,,
2003-10-15,119.1,119.1,114.0,114.0,775,,,
2003-10-16,115.0,119.45,113.25,114.5,734,,,
2003-10-17,116.95,119.8,116.95,118.05,1000,,,
2003-10-20,113.0,117.85,113.0,116.2,786,,,
2003-10-21,113.2,116.75,106.2,108.85,1570,,,
2003-10-22,108.35,111.4,108.0,109.0,480,,,
2003-10-23,109.85,109.85,107.0,107.0,102,,,
2003-10-24,104.1,112.35,104.1,108.4,635,,,
2003-10-25,116.9,116.9,114.0,115.0,200,,,
2003-10-27,109.0,109.25,109.0,109.05,195,,,
2003-10-28,110.0,110.0,105.0,108.55,1000,,,
2003-10-30,109.0,110.0,108.0,108.0,909,,,
2003-10-31,110.0,114.0,108.0,113.55,733,,,
2003-11-03,114.0,114.5,110.0,111.1,800,,,
2003-11-04,105.1,112.0,105.1,111.85,400,,,
2003-11-05,113.25,113.25,108.05,108.05,542,,,
2003-11-06,112.9,112.9,108.0,108.5,335,,,
2003-11-07,109.25,111.45,109.25,110.05,450,,,
2003-11-10,112.0,118.75,112.0,116.65,585,,,
2003-11-11,119.0,125.0,115.0,121.1,3565,,,
2003-11-12,122.8,125.75,119.15,120.2,12484,,,
2003-11-13,122.9,123.25,117.4,119.2,3857,,,
2003-11-14,119.0,119.0,116.45,116.8,948,,,
2003-11-15,122.95,123.0,117.5,120.4,1000,,,
2003-11-17,123.25,123.25,118.5,121.0,1175,,,
2003-11-18,122.95,123.25,118.5,119.5,2472,,,
2003-11-19,121.0,121.0,118.05,120.0,750,,,
2003-11-20,120.0,120.0,115.0,116.05,1750,,,
2003-11-21,113.1,114.0,110.0,113.35,1865,,,
2003-11-24,118.0,119.5,117.0,119.15,1104,,,
2003-11-25,120.0,121.7,120.0,121.0,337,,,
2003-11-27,123.0,127.9,122.95,126.4,3201,,,
2003-11-28,127.05,137.0,127.05,135.0,6973,,,
2003-12-01,140.05,148.5,140.0,148.5,4861,,,
2003-12-02,153.0,155.95,149.0,155.95,8609,,,
2003-12-03,160.0,163.75,153.0,154.45,16173,,,
2003-12-04,154.0,160.0,152.5,153.55,6553,,,
2003-12-05,155.0,158.9,150.0,150.0,6169,,,
2003-12-08,153.9,157.5,153.15,155.1,1563,,,
2003-12-09,161.5,161.5,154.0,155.0,8032,,,
2003-12-10,158.0,158.95,152.0,152.45,2546,,,
2003-12-11,154.0,157.9,153.0,154.25,4097,,,
2003-12-12,154.7,168.0,153.45,164.5,4821,,,
2003-12-15,168.5,179.75,168.0,170.15,9728,,,
2003-12-16,171.0,175.0,166.0,168.65,10543,,,
2003-12-17,170.0,173.0,168.7,169.95,5410,,,
2003-12-18,162.0,175.9,162.0,170.5,6342,,,
2003-12-19,170.55,187.55,170.55,178.5,19258,,,
2003-12-22,183.0,187.35,180.0,184.0,25805,,,
2003-12-23,188.0,200.0,183.0,186.65,41246,,,
2003-12-24,193.7,193.85,183.1,187.55,7244,,,
2003-12-26,190.05,191.7,184.25,187.05,5813,,,
2003-12-29,197.0,197.0,186.15,186.7,5915,,,
2003-12-30,191.0,191.0,177.0,180.25,6409,,,
2003-12-31,177.5,180.0,172.0,174.15,4606,,,
2004-01-01,185.0,185.0,175.0,176.15,4464,,,
2004-01-02,174.0,178.75,174.0,176.65,5460,,,
2004-01-05,181.0,181.0,168.25,170.8,2726,,,
2004-01-06,170.05,170.05,160.1,162.05,3450,,,
2004-01-07,164.1,164.1,156.0,157.15,4092,,,
2004-01-08,156.0,164.0,156.0,157.1,4488,,,
2004-01-09,161.25,168.0,159.15,160.65,6037,,,
2004-01-12,160.1,160.1,155.0,155.65,1083,,,
2004-01-13,156.0,156.0,153.0,155.35,1949,,,
2004-01-14,156.1,160.95,156.0,158.25,1865,,,
2004-01-15,161.8,161.8,156.0,156.35,1199,,,
2004-01-16,154.0,154.0,148.0,148.95,5645,,,
2004-01-19,144.05,148.0,144.0,147.9,701,,,
2004-01-20,150.5,151.0,144.1,144.7,3424,,,
2004-01-21,138.2,138.2,125.0,130.4,2552,,,
2004-01-22,129.0,131.6,117.3,125.25,3133,,,
2004-01-23,125.0,130.0,120.1,124.8,6046,,,
2004-01-27,145.0,145.0,130.0,139.15,3301,,,
2004-01-28,140.0,140.0,128.3,130.45,3090,,,
2004-01-29,128.0,132.8,128.0,132.2,3485,,,
2004-01-30,128.5,131.2,128.0,128.2,942,,,
2004-02-03,125.0,127.3,117.25,117.75,1824,,,
2004-02-04,123.0,129.5,117.0,122.9,4151,,,
2004-02-05,121.15,128.9,120.0,123.8,2117,,,
2004-02-06,118.05,124.0,118.05,121.75,1601,,,
2004-02-09,125.0,130.0,122.5,125.95,2176,,,
2004-02-10,121.0,128.7,121.0,127.75,2355,,,
2004-02-11,125.0,128.0,123.5,125.0,851,,,
2004-02-12,127.5,127.5,117.6,125.45,3272,,,
2004-02-13,127.95,138.95,127.0,137.25,5351,,,
2004-02-16,140.0,143.8,138.0,138.3,4319,,,
2004-02-17,129.9,141.6,129.9,137.6,1448,,,
2004-02-18,139.0,141.95,138.5,139.0,3483,,,
2004-02-19,138.0,138.0,130.0,131.3,2512,,,
2004-02-20,125.0,131.0,125.0,129.0,1196,,,
2004-02-23,130.0,132.95,126.0,126.75,2851,,,
2004-02-24,127.0,128.0,125.0,126.5,2622,,,
2004-02-25,125.0,129.55,123.55,124.7,2208,,,
2004-02-26,128.2,129.0,124.2,125.35,1662,,,
2004-02-27,123.05,125.9,123.05,123.95,349,,,
2004-03-01,126.0,126.0,122.0,122.4,1098,,,
2004-03-03,124.0,124.0,122.1,122.45,1089,,,
2004-03-04,123.0,123.5,117.0,119.55,1427,,,
2004-03-05,119.0,123.0,117.6,120.55,1503,,,
2004-03-08,124.0,124.0,119.05,119.6,1175,,,
2004-03-09,120.6,120.6,118.0,118.0,330,,,
2004-03-10,123.95,123.95,119.7,121.55,266,,,
2004-03-11,122.0,123.0,117.6,118.35,580,,,
2004-03-12,115.0,121.0,115.0,120.0,335,,,
2004-03-15,118.5,118.5,115.1,115.1,1066,,,
2004-03-16,111.5,113.05,108.1,109.15,1097,,,
2004-03-17,107.0,111.0,106.45,107.2,431,,,
2004-03-18,110.0,110.0,105.5,107.75,680,,,
2004-03-19,108.0,111.8,106.1,108.0,484,,,
2004-03-22,104.0,104.0,100.1,100.2,1176,,,
2004-03-23,102.0,102.0,97.0,98.85,3212,,,
2004-03-24,100.0,102.0,97.55,99.2,918,,,
2004-03-25,100.5,102.85,100.5,101.4,980,,,
2004-03-26,105.5,107.25,103.0,104.95,803,,,
2004-03-29,103.5,106.75,103.5,106.55,945,,,
2004-03-30,110.0,112.0,106.1,107.25,2027,,,
2004-03-31,106.2,107.0,105.0,106.05,2271,,,
2004-04-01,107.0,114.0,107.0,110.8,9371,,,
2004-04-02,113.55,113.95,108.95,109.25,10192,,,
2004-04-05,112.0,114.85,109.0,111.15,17168,,,
2004-04-06,119.75,119.75,107.0,107.3,14185,,,
2004-04-07,108.0,109.0,107.4,107.75,601,,,
2004-04-08,107.0,109.45,107.0,109.0,2545,,,
2004-04-12,119.9,119.9,119.9,119.9,24783,,,
2004-04-13,131.4,131.9,127.35,131.9,39987,,,
2004-04-15,139.8,145.1,135.1,145.1,38006,,,
2004-04-16,155.0,157.75,147.9,151.45,41484,,,
2004-04-17,155.0,159.7,146.1,150.85,10611,,,
2004-04-19,153.6,153.6,143.4,143.9,9769,,,
2004-04-20,140.25,148.0,140.25,146.05,5534,,,
2004-04-21,146.95,148.9,145.0,146.6,5068,,,
2004-04-22,146.0,153.9,146.0,153.6,10076,,,
2004-04-23,160.0,161.3,156.3,159.15,19338,,,
2004-04-27,157.5,157.5,152.0,152.6,11442,,,
2004-04-28,156.7,160.25,155.5,160.25,11054,,,
2004-04-29,166.7,168.3,165.35,168.05,13395,,,
2004-04-30,174.4,176.45,174.05,176.45,26750,,,
2004-05-03,185.3,185.3,185.3,185.3,786,,,
2004-05-04,194.6,194.6,194.6,194.6,635,,,
2004-05-05,204.35,204.35,204.35,204.35,1793,,,
2004-05-06,214.6,214.6,198.35,202.65,53335,,,
2004-05-07,208.0,212.6,196.0,198.45,21736,,,
2004-05-10,205.0,238.15,200.0,238.15,60448,,,
2004-05-11,243.95,278.0,240.0,257.45,203119,,,
2004-05-12,256.0,282.95,255.0,262.0,121790,,,
2004-05-13,250.0,259.75,220.0,249.75,48577,,,
2004-05-14,260.0,260.0,208.0,229.65,42154,,,
2004-05-17,223.0,223.0,184.0,196.45,20428,,,
2004-05-18,210.0,232.0,204.0,228.65,22204,,,
2004-05-19,250.0,257.0,231.0,239.45,16006,,,
2004-05-20,265.0,272.0,230.0,232.95,15959,,,
2004-05-21,230.0,233.0,222.1,230.7,9705,,,
2004-05-24,233.0,242.85,230.0,234.15,11025,,,
2004-05-25,225.0,234.6,225.0,231.45,7169,,,
2004-05-26,233.35,240.0,225.0,227.4,8488,,,
2004-05-27,232.0,232.0,224.2,225.9,3604,,,
2004-05-28,228.0,230.85,212.4,214.95,7490,,,
2004-05-31,206.0,216.0,200.0,204.15,7339,,,
2004-06-01,208.0,212.95,206.0,208.95,5173,,,
2004-06-02,223.2,245.5,220.0,237.35,30406,,,
2004-06-03,250.0,250.0,220.15,222.25,21058,,,
2004-06-04,234.45,234.45,216.25,223.4,11572,,,
2004-06-07,232.0,232.0,224.05,225.25,8489,,,
2004-06-08,220.0,225.9,220.0,221.6,4102,,,
2004-06-09,224.7,225.0,221.2,224.3,3511,,,
2004-06-10,222.9,222.9,217.0,219.55,5744,,,
2004-06-11,219.0,221.15,216.65,218.35,5302,,,
2004-06-14,220.0,222.0,210.0,215.4,6302,,,
2004-06-15,218.8,218.95,213.95,215.95,6117,,,
2004-06-16,217.0,228.75,216.05,216.95,9061,,,
2004-06-17,219.0,221.0,212.2,215.65,17075,,,
2004-06-18,222.85,236.0,222.0,225.7,67570,,,
2004-06-21,227.4,230.3,220.0,223.75,19702,,,
2004-06-22,226.5,226.5,217.0,218.25,9246,,,
2004-06-23,217.55,220.5,216.1,218.65,9115,,,
2004-06-24,219.0,222.0,218.0,221.05,4681,,,
2004-06-25,222.0,224.0,220.5,221.85,5917,,,
2004-06-28,230.0,230.0,223.0,224.85,9509,,,
2004-06-29,224.5,225.05,221.6,222.7,5058,,,
2004-06-30,228.7,229.0,218.55,219.85,7593,,,
2004-07-01,221.0,223.95,219.05,222.75,4999,,,
2004-07-02,222.0,224.05,219.5,220.0,8139,,,
2004-07-05,220.15,221.45,217.0,218.1,5372,,,
2004-07-06,218.0,221.0,216.8,217.65,8209,,,
2004-07-07,217.05,219.95,216.0,216.9,8343,,,
2004-07-08,217.3,223.9,216.55,217.35,10794,,,
2004-07-09,219.9,220.0,211.05,219.0,6248,,,
2004-07-12,220.5,224.0,220.0,221.7,7005,,,
2004-07-13,223.9,249.0,221.0,243.95,55185,,,
2004-07-14,248.4,259.5,248.4,252.95,50813,,,
2004-07-15,257.7,261.0,225.9,235.85,82796,,,
2004-07-16,246.9,246.9,240.1,244.25,26199,,,
2004-07-19,248.0,248.8,236.15,237.35,25169,,,
2004-07-20,239.0,241.95,233.1,236.95,38797,,,
2004-07-21,34.4,39.0,33.0,37.95,371133,,,
2004-07-22,38.5,44.4,38.5,42.6,473096,,,
2004-07-23,43.6,44.8,42.05,42.3,202029,,,
2004-07-26,41.65,43.0,41.5,41.65,75074,,,
2004-07-27,41.85,43.9,39.5,42.9,183471,,,
2004-07-28,43.5,44.3,42.1,43.95,124259,,,
2004-07-29,42.5,43.0,40.5,41.2,53796,,,
2004-07-30,40.1,41.55,37.6,38.1,96551,,,
2004-08-02,38.05,39.6,38.05,38.3,62091,,,
2004-08-03,38.5,39.5,38.05,38.2,34375,,,
2004-08-04,38.2,38.3,37.0,37.55,32525,,,
2004-08-05,44.9,44.9,37.4,37.65,18921,,,
2004-08-06,37.85,38.25,37.4,37.65,22425,,,
2004-08-09,38.5,38.5,34.5,36.3,30542,,,
2004-08-10,36.9,36.9,35.6,36.05,17381,,,
2004-08-11,36.3,36.3,35.0,35.05,19234,,,
2004-08-12,35.5,35.5,34.0,34.35,17218,,,
2004-08-13,34.0,36.45,33.95,35.15,29161,,,
2004-08-16,35.1,35.1,34.25,34.6,10690,,,
2004-08-17,35.5,36.4,34.75,35.45,25166,,,
2004-08-18,35.5,36.0,34.5,35.2,11845,,,
2004-08-19,35.25,35.95,34.5,34.7,17822,,,
2004-08-20,35.4,35.4,33.8,34.55,26859,,,
2004-08-23,35.05,35.05,34.3,34.45,5095,,,
2004-08-24,34.85,34.95,33.65,33.9,21568,,,
2004-08-25,33.25,34.15,33.25,33.85,8886,,,
2004-08-26,34.15,34.15,33.65,33.85,11795,,,
2004-08-27,33.95,34.0,33.5,33.7,6411,,,
2004-08-30,34.0,34.25,33.65,33.8,25703,,,
2004-08-31,34.05,34.5,33.7,34.1,23589,,,
2004-09-01,34.55,35.5,34.0,34.8,39938,,,
2004-09-02,35.4,35.5,34.2,34.35,22297,,,
2004-09-03,35.0,35.0,33.9,34.05,37233,,,
2004-09-06,34.55,34.6,33.5,33.55,23491,,,
2004-09-07,34.4,34.45,33.8,34.0,9143,,,
2004-09-08,34.6,34.75,34.1,34.25,17820,,,
2004-09-09,34.55,34.7,31.0,31.6,108995,,,
2004-09-10,31.1,32.75,31.1,31.7,137630,,,
2004-09-13,31.6,32.25,31.3,31.55,75886,,,
2004-09-14,31.55,31.85,30.6,30.7,61760,,,
2004-09-15,30.85,31.1,30.4,30.55,50206,,,
2004-09-16,30.85,31.0,30.25,30.85,44679,,,
2004-09-17,31.1,32.0,31.0,31.1,87372,,,
2004-09-20,31.75,32.6,31.4,31.75,80347,,,
2004-09-21,32.1,32.35,31.8,31.95,64192,,,
2004-09-22,32.0,32.2,31.5,31.55,39672,,,
2004-09-23,31.95,36.15,31.35,35.35,482486,,,
2004-09-24,36.0,36.5,34.25,35.2,493350,,,
2004-09-27,35.25,38.3,35.15,37.8,506644,,,
2004-09-28,38.5,40.1,37.55,37.9,421678,,,
2004-09-29,38.25,38.4,36.2,36.8,135793,,,
2004-09-30,37.4,38.75,36.4,37.6,226409,,,
2004-10-01,38.0,38.25,36.6,36.8,124969,,,
2004-10-04,37.15,37.45,36.5,36.55,88688,,,
2004-10-05,36.85,37.35,36.6,37.05,101679,,,
2004-10-06,36.65,37.0,35.35,35.55,94860,,,
2004-10-07,35.9,36.5,35.15,35.35,67393,,,
2004-10-08,35.65,36.5,35.1,35.55,74713,,,
2004-10-09,35.9,38.5,35.3,38.05,185824,,,
2004-10-11,38.1,39.4,37.5,37.8,280384,,,
2004-10-12,38.0,38.0,36.5,36.8,76491,,,
2004-10-14,37.1,37.1,35.65,36.2,120934,,,
2004-10-15,36.5,37.7,36.0,36.0,59198,,,
2004-10-18,38.0,38.4,35.9,36.1,61353,,,
2004-10-19,36.0,36.0,35.1,35.45,67828,,,
2004-10-20,35.95,36.0,34.75,34.95,64545,,,
2004-10-21,35.0,35.5,34.65,34.75,34153,,,
2004-10-25,35.0,35.0,32.35,33.25,75471,,,
2004-10-26,33.5,34.0,33.2,33.4,34795,,,
2004-10-27,33.5,35.55,33.5,35.0,147462,,,
2004-10-28,35.0,36.0,35.0,35.15,65323,,,
2004-10-29,35.75,36.75,35.3,35.85,74396,,,
2004-11-01,36.0,36.0,34.05,34.9,55070,,,
2004-11-02,35.2,40.0,35.0,38.55,594071,,,
2004-11-03,39.05,44.0,38.95,41.5,1104106,,,
2004-11-04,42.2,42.9,41.0,41.2,493310,,,
2004-11-05,41.5,41.5,39.5,39.9,183804,,,
2004-11-08,40.0,41.0,38.3,39.9,151985,,,
2004-11-09,40.45,40.8,38.35,38.75,87645,,,
2004-11-10,39.45,39.9,38.6,38.9,70408,,,
2004-11-11,39.65,39.65,38.0,38.2,63199,,,
2004-11-12,38.1,38.85,38.1,38.6,12004,,,
2004-11-16,38.8,38.85,38.1,38.25,34112,,,
2004-11-17,38.25,41.0,38.25,39.7,176136,,,
2004-11-18,39.95,41.25,39.5,39.65,144879,,,
2004-11-19,41.45,41.45,38.25,38.55,74816,,,
2004-11-22,38.35,39.1,37.3,38.45,47044,,,
2004-11-23,39.7,40.0,39.05,39.35,68580,,,
2004-11-24,39.85,40.4,39.2,39.35,117667,,,
2004-11-25,40.0,40.45,38.5,38.65,241073,,,
2004-11-29,39.35,39.5,38.5,38.7,65931,,,
2004-11-30,39.0,39.65,37.5,37.75,65083,,,
2004-12-01,38.75,38.75,36.3,37.25,54498,,,
2004-12-02,37.95,38.25,37.15,37.25,61930,,,
2004-12-03,37.5,38.35,37.0,37.15,48538,,,
2004-12-06,37.2,38.2,37.0,37.2,43841,,,
2004-12-07,37.25,37.95,36.75,36.9,61286,,,
2004-12-08,37.0,37.85,36.6,36.8,45712,,,
2004-12-09,37.1,37.4,36.5,36.55,33022,,,
2004-12-10,37.5,39.5,37.0,38.6,218215,,,
2004-12-13,39.35,40.5,39.1,40.2,246120,,,
2004-12-14,41.2,42.1,40.5,40.85,220418,,,
2004-12-15,41.7,41.95,39.8,40.05,133428,,,
2004-12-16,40.35,40.4,38.8,39.15,70106,,,
2004-12-17,39.65,40.1,38.5,38.75,76967,,,
2004-12-20,39.5,39.5,38.0,38.6,86720,,,
2004-12-21,39.5,41.9,39.0,40.35,256998,,,
2004-12-22,40.0,40.7,38.5,39.0,162807,,,
2004-12-23,39.9,40.5,39.0,39.5,82133,,,
2004-12-24,41.9,41.9,39.65,40.45,161754,,,
2004-12-27,40.0,40.8,39.55,39.8,68667,,,
2004-12-28,40.35,40.5,39.4,39.6,84226,,,
2004-12-29,40.0,40.5,38.8,39.05,70079,,,
2004-12-30,39.05,40.0,38.1,38.5,57640,,,
2004-12-31,39.45,40.4,38.5,38.85,101155,,,
2005-01-03,41.0,41.0,39.65,39.95,75493,,,
2005-01-04,40.4,40.75,39.65,40.05,67104,,,
2005-01-05,39.1,40.9,37.0,38.55,96823,,,
2005-01-06,38.0,38.0,36.25,37.1,66418,,,
2005-01-07,38.45,38.5,37.1,38.05,60038,,,
2005-01-10,38.8,39.45,37.15,37.95,64009,,,
2005-01-11,38.55,38.6,36.15,36.5,47434,,,
2005-01-12,37.0,37.05,34.0,34.25,62322,,,
2005-01-13,35.45,36.0,34.5,35.25,44589,,,
2005-01-14,34.7,35.75,34.7,34.85,25975,,,
2005-01-17,34.1,34.9,33.4,33.9,32303,,,
2005-01-18,35.4,35.4,33.6,34.5,21707,,,
2005-01-19,34.6,34.7,33.6,33.75,24088,,,
2005-01-20,33.8,34.2,33.0,33.2,33713,,,
