Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2005-01-24,33.0,33.6,32.5,32.9,18643,,,
2005-01-25,32.9,34.0,32.65,32.85,25490,,,
2005-01-27,33.4,33.9,32.5,32.65,70628,,,
2005-01-28,32.9,33.4,32.55,32.7,87139,,,
2005-01-31,33.2,36.0,33.15,35.45,128701,,,
2005-02-01,35.85,35.85,34.25,34.75,45710,,,
2005-02-02,34.8,35.0,33.9,34.0,34120,,,
2005-02-03,34.0,34.6,33.7,34.1,23260,,,
2005-02-04,34.0,34.5,33.5,33.85,30147,,,
2005-02-07,33.9,34.2,33.6,33.8,29806,,,
2005-02-08,34.2,34.25,33.5,33.75,23894,,,
2005-02-09,33.95,34.9,33.85,34.45,61518,,,
2005-02-10,35.0,36.3,34.4,34.8,127423,,,
2005-02-11,36.9,36.9,34.5,34.65,42483,,,
2005-02-14,34.95,35.0,34.05,34.4,26763,,,
2005-02-15,34.15,34.75,33.15,33.45,29081,,,
2005-02-16,34.15,34.15,32.9,33.05,28821,,,
2005-02-17,33.2,33.35,32.55,32.9,18086,,,
2005-02-18,33.6,33.6,32.5,32.65,31930,,,
2005-02-21,33.95,34.0,32.2,32.6,24337,,,
2005-02-22,32.8,32.8,32.05,32.4,24247,,,
2005-02-23,32.5,32.7,32.05,32.2,16446,,,
2005-02-24,32.75,32.85,32.15,32.4,23563,,,
2005-02-25,32.5,32.6,31.55,31.7,25000,,,
2005-02-28,35.0,35.0,31.55,31.65,19239,,,
2005-03-01,32.3,32.3,31.5,31.65,28032,,,
2005-03-02,32.25,32.3,31.25,31.5,19384,,,
2005-03-03,32.3,32.3,31.0,31.7,63819,,,
2005-03-04,31.65,32.9,31.6,32.05,54222,,,
2005-03-07,32.25,32.5,31.7,31.85,28437,,,
2005-03-08,31.5,32.3,31.4,31.5,26411,,,
2005-03-09,32.0,32.05,31.0,31.6,21803,,,
2005-03-10,31.9,31.95,31.3,31.4,17360,,,
2005-03-11,31.6,36.15,31.6,33.55,361414,,,
2005-03-14,35.0,35.0,32.5,32.65,78436,,,
2005-03-15,33.0,33.25,31.65,31.8,34197,,,
2005-03-16,32.9,32.9,31.8,31.85,15235,,,
2005-03-17,32.2,32.2,31.5,31.9,41979,,,
2005-03-18,31.9,32.0,30.75,31.2,32271,,,
2005-03-21,31.5,31.95,30.55,31.1,16416,,,
2005-03-22,31.0,31.5,30.05,30.2,23600,,,
2005-03-23,30.0,31.2,29.5,29.65,27508,,,
2005-03-24,30.0,30.0,27.2,27.7,73082,,,
2005-03-28,28.0,28.75,27.25,28.5,27246,,,
2005-03-29,28.5,28.5,27.0,27.1,35057,,,
2005-03-30,27.3,28.0,26.55,27.6,20298,,,
2005-03-31,28.1,29.2,28.0,28.7,33210,,,
2005-04-01,28.8,29.9,28.5,29.55,15592,,,
2005-04-04,29.65,31.35,29.5,30.3,46823,,,
2005-04-05,30.15,30.45,29.2,29.85,41164,,,
2005-04-06,30.45,30.5,29.8,30.1,13632,,,
2005-04-07,30.15,30.4,29.55,29.95,9669,,,
2005-04-08,30.0,30.0,29.0,29.15,15907,,,
2005-04-11,29.1,29.6,29.0,29.05,9671,,,
2005-04-12,29.5,29.7,28.9,29.05,6256,,,
2005-04-13,29.2,29.5,28.15,28.9,10655,,,
2005-04-15,29.25,29.5,28.1,28.25,19390,,,
2005-04-18,28.15,28.75,28.0,28.1,14513,,,
2005-04-19,29.35,29.4,27.2,27.5,11332,,,
2005-04-20,28.0,28.1,27.2,27.45,23968,,,
2005-04-21,28.05,28.05,26.6,27.5,15673,,,
2005-04-22,26.6,28.45,26.6,28.0,14817,,,
2005-04-25,27.9,28.55,27.6,27.85,9601,,,
2005-04-26,28.0,28.15,27.7,27.8,9589,,,
2005-04-27,28.15,28.15,27.5,27.6,15024,,,
2005-04-28,27.55,27.7,27.1,27.2,4594,,,
2005-04-29,27.0,27.3,26.05,26.3,18432,,,
2005-05-02,27.4,27.4,26.0,26.2,14498,,,
2005-05-03,26.5,27.0,26.1,26.3,11980,,,
2005-05-04,26.15,26.6,26.0,26.15,11660,,,
2005-05-05,26.5,27.5,26.5,27.25,19169,,,
2005-05-06,27.1,28.15,27.0,27.15,5718,,,
2005-05-09,27.75,27.95,27.15,27.75,9179,,,
2005-05-10,27.35,27.85,27.35,27.55,4412,,,
2005-05-11,27.55,29.5,27.4,28.75,35536,,,
2005-05-12,28.85,29.5,28.6,29.0,16581,,,
2005-05-13,28.9,29.6,28.75,29.4,30418,,,
2005-05-16,28.65,30.3,28.65,29.45,27169,,,
2005-05-17,29.4,30.0,29.05,29.3,28900,,,
2005-05-18,29.0,29.9,27.5,29.4,18433,,,
2005-05-19,29.8,29.8,29.15,29.35,9836,,,
2005-05-20,29.5,29.65,29.05,29.1,7733,,,
2005-05-23,28.65,30.9,28.65,30.35,37036,,,
2005-05-24,30.05,30.55,29.6,30.0,18123,,,
2005-05-25,30.2,30.75,29.7,29.85,24843,,,
2005-05-26,30.0,30.4,29.45,29.55,17116,,,
2005-05-27,30.0,30.1,29.0,29.05,16634,,,
2005-05-30,29.95,30.5,28.7,28.8,13246,,,
2005-05-31,28.75,29.65,28.25,28.9,14849,,,
2005-06-01,29.5,34.5,29.05,33.2,417275,,,
2005-06-02,34.0,35.5,33.2,33.5,440047,,,
2005-06-03,33.6,33.8,32.55,33.05,81540,,,
2005-06-04,32.7,33.25,32.2,32.9,35445,,,
2005-06-06,32.85,34.7,32.5,33.15,98305,,,
2005-06-07,33.0,34.3,33.0,33.2,69023,,,
2005-06-08,33.9,34.1,31.55,32.3,53577,,,
2005-06-09,32.5,33.0,32.4,32.7,32864,,,
2005-06-10,34.5,34.5,31.6,32.05,26216,,,
2005-06-13,32.15,32.5,31.6,31.75,22589,,,
2005-06-14,32.25,32.3,31.55,31.7,16465,,,
2005-06-15,31.25,35.35,31.25,34.05,232580,,,
2005-06-16,34.4,35.2,32.5,32.7,195162,,,
2005-06-17,32.25,32.95,31.35,31.75,58329,,,
2005-06-20,32.0,32.2,31.35,31.8,25400,,,
2005-06-21,32.0,32.0,31.3,31.4,21581,,,
2005-06-22,33.95,33.95,30.15,30.85,28017,,,
2005-06-23,32.6,32.6,29.2,30.7,27785,,,
2005-06-24,30.15,31.75,30.15,31.3,25334,,,
2005-06-27,30.35,32.0,30.3,30.5,21162,,,
2005-06-28,30.55,31.2,29.85,30.0,14189,,,
2005-06-29,30.0,30.9,29.9,30.25,15923,,,
2005-06-30,30.6,30.75,29.55,30.3,29708,,,
2005-07-01,29.75,30.4,29.5,30.0,22375,,,
2005-07-04,30.0,31.7,30.0,31.25,37805,,,
2005-07-05,31.2,32.0,30.5,30.65,50684,,,
2005-07-06,30.7,31.4,30.7,30.95,12019,,,
2005-07-07,31.3,31.5,30.3,30.55,11250,,,
2005-07-08,30.5,30.65,30.05,30.3,19798,,,
2005-07-11,30.3,31.0,30.3,30.55,23531,,,
2005-07-12,29.95,30.95,29.95,30.2,11859,,,
2005-07-13,30.8,30.8,30.1,30.2,13608,,,
2005-07-14,30.9,30.9,30.0,30.35,16644,,,
2005-07-15,30.2,30.7,30.15,30.3,24561,,,
2005-07-18,30.5,31.4,30.5,30.7,41311,,,
2005-07-19,30.7,32.5,30.7,31.3,35793,,,
2005-07-20,31.9,33.3,31.2,32.25,99058,,,
2005-07-21,33.7,33.7,32.05,32.3,70325,,,
2005-07-22,32.9,33.0,32.2,32.5,41814,,,
2005-07-25,33.3,33.35,31.8,32.0,24204,,,
2005-07-26,31.0,32.0,31.0,31.2,21025,,,
2005-07-27,31.05,31.4,30.6,30.75,11627,,,
2005-07-29,31.0,31.0,30.15,30.3,19805,,,
2005-08-01,30.15,30.9,30.05,30.3,20356,,,
2005-08-02,30.6,31.5,30.5,30.75,39952,,,
2005-08-03,31.0,31.6,30.9,31.15,33526,,,
2005-08-04,31.6,31.6,30.8,31.15,20473,,,
2005-08-05,31.4,31.95,30.8,30.9,26870,,,
2005-08-08,31.8,31.8,30.8,30.95,22907,,,
2005-08-09,30.8,31.5,30.5,30.75,13263,,,
2005-08-10,31.5,31.5,30.7,30.85,13096,,,
2005-08-11,31.0,31.95,30.8,31.75,53485,,,
2005-08-12,31.9,33.5,31.6,32.35,110566,,,
2005-08-16,33.35,34.2,33.0,33.75,132013,,,
2005-08-17,33.95,36.25,33.5,34.45,326734,,,
2005-08-18,35.7,36.5,35.0,35.8,241935,,,
2005-08-19,36.4,39.0,36.4,37.5,295857,,,
2005-08-22,38.25,42.55,38.1,40.85,763916,,,
2005-08-23,42.25,43.55,40.3,41.05,816478,,,
2005-08-24,41.6,42.5,39.3,40.65,277362,,,
2005-08-25,41.3,41.9,40.7,41.5,183696,,,
2005-08-26,42.4,43.45,42.05,42.8,255732,,,
2005-08-29,43.0,47.0,43.0,46.35,514908,,,
2005-08-30,47.5,55.65,47.35,55.65,1139927,,,
2005-08-31,60.0,61.25,57.4,61.25,290332,,,
2005-09-01,67.4,67.4,57.25,59.3,1593567,,,
2005-09-02,59.1,59.6,55.5,56.15,398377,,,
2005-09-05,57.4,59.0,54.2,55.45,504792,,,
2005-09-06,58.0,58.0,54.05,54.65,194342,,,
2005-09-08,55.25,56.0,54.8,55.65,153571,,,
2005-09-09,56.7,61.25,54.2,58.0,765208,,,
2005-09-12,58.9,60.0,56.55,58.45,400636,,,
2005-09-13,59.0,59.0,57.0,57.4,163270,,,
2005-09-14,57.25,58.0,56.0,56.8,190842,,,
2005-09-15,57.0,59.25,56.15,57.25,259672,,,
2005-09-16,57.9,57.95,56.2,56.65,91551,,,
2005-09-19,56.05,57.0,55.5,55.95,90286,,,
2005-09-20,55.5,56.9,54.0,54.85,131611,,,
2005-09-21,54.25,55.4,49.4,50.65,161195,,,
2005-09-22,47.5,52.6,45.6,45.6,464618,,,
2005-09-23,46.0,46.0,43.35,43.55,152053,,,
2005-09-26,43.35,44.7,43.0,44.7,16355,,,
2005-09-27,46.95,46.95,46.95,46.95,16247,,,
2005-09-28,49.2,49.3,47.25,47.85,124728,,,
2005-09-29,47.1,48.2,45.5,45.5,57658,,,
2005-09-30,43.6,43.7,43.25,43.25,25009,,,
2005-10-03,42.0,45.4,41.1,42.6,133846,,,
2005-10-04,43.0,44.75,42.75,44.65,103761,,,
2005-10-05,43.3,45.2,43.0,43.55,31378,,,
2005-10-06,42.0,43.55,41.6,41.95,30843,,,
2005-10-07,40.5,43.0,40.5,41.35,35950,,,
2005-10-10,41.5,41.7,38.15,39.45,69029,,,
2005-10-11,39.5,41.5,38.25,39.55,54040,,,
2005-10-13,38.6,40.8,38.6,39.35,33922,,,
2005-10-14,38.6,39.6,37.6,37.95,21842,,,
2005-10-17,38.6,39.0,35.15,35.7,29993,,,
2005-10-18,36.05,37.55,36.05,36.25,38200,,,
2005-10-19,34.5,35.4,33.0,33.75,41933,,,
2005-10-20,34.5,34.8,31.75,32.7,36983,,,
2005-10-21,32.5,34.0,32.05,33.3,44202,,,
2005-10-24,33.3,36.5,33.3,34.75,58475,,,
2005-10-25,34.5,36.5,34.05,35.0,41162,,,
2005-10-26,36.95,36.95,34.6,35.25,16285,,,
2005-10-27,37.0,37.0,34.2,34.35,15631,,,
2005-10-28,35.5,35.5,33.6,33.75,28558,,,
2005-10-31,33.5,34.6,33.5,34.35,10364,,,
2005-11-01,35.0,35.9,35.0,35.6,11793,,,
2005-11-02,35.0,37.35,34.35,36.05,23522,,,
2005-11-07,36.0,39.7,36.0,38.9,60356,,,
2005-11-08,39.9,41.7,37.6,38.9,53472,,,
2005-11-09,38.9,39.65,38.2,38.8,23374,,,
2005-11-10,39.0,39.05,38.2,38.7,11994,,,
2005-11-11,39.4,39.4,38.5,38.9,15546,,,
2005-11-14,39.8,42.2,39.25,40.95,69396,,,
2005-11-16,41.8,42.85,40.8,41.4,57307,,,
2005-11-17,42.4,42.4,40.5,40.9,19855,,,
2005-11-18,40.5,42.75,40.5,41.2,60697,,,
2005-11-21,43.0,43.0,40.1,40.4,15310,,,
2005-11-22,40.4,40.4,38.5,38.95,28378,,,
2005-11-23,39.6,40.0,38.5,38.85,7028,,,
2005-11-24,39.0,39.25,38.05,38.35,16326,,,
2005-11-25,39.45,39.45,37.5,38.7,17545,,,
2005-11-26,39.0,39.0,38.1,38.85,21954,,,
2005-11-28,40.8,40.8,38.1,38.9,17086,,,
2005-11-29,38.3,38.6,37.8,38.05,15926,,,
2005-11-30,39.4,40.35,37.25,37.9,106071,,,
2005-12-01,38.0,39.95,37.5,37.9,92621,,,
2005-12-02,38.8,38.8,37.5,37.6,80828,,,
2005-12-05,38.0,38.6,36.6,36.8,27387,,,
2005-12-06,36.5,37.5,36.2,36.95,15872,,,
2005-12-07,37.1,39.2,37.0,38.7,46268,,,
2005-12-08,39.4,39.5,38.5,38.9,38186,,,
2005-12-09,39.0,41.2,39.0,39.8,105050,,,
2005-12-12,40.1,40.5,39.4,39.55,40250,,,
2005-12-13,39.0,39.5,38.2,38.7,17992,,,
2005-12-14,39.3,39.3,37.9,38.15,18627,,,
2005-12-15,38.0,38.95,37.25,37.6,19598,,,
2005-12-16,37.6,37.95,37.0,37.35,30696,,,
2005-12-19,37.5,38.45,37.5,37.75,18273,,,
2005-12-20,38.0,38.25,37.0,37.1,18396,,,
2005-12-21,37.2,37.7,36.5,36.6,26158,,,
2005-12-22,36.5,40.3,36.25,40.3,157764,,,
2005-12-23,43.3,43.3,39.55,39.95,223149,,,
2005-12-26,40.1,40.1,38.45,38.6,25199,,,
2005-12-27,38.6,39.45,38.0,38.8,33887,,,
2005-12-28,39.0,39.8,39.0,39.2,32147,,,
2005-12-29,38.0,43.15,38.0,41.1,160543,,,
2005-12-30,40.5,41.9,39.8,40.1,56529,,,
2006-01-02,40.8,41.4,40.5,41.0,42619,,,
2006-01-03,41.9,42.35,41.0,41.8,85640,,,
2006-01-04,42.0,45.4,41.9,44.2,255451,,,
2006-01-05,45.5,45.5,42.55,42.85,74190,,,
2006-01-06,43.05,44.9,42.8,43.6,88081,,,
2006-01-09,45.0,45.2,43.55,43.85,61015,,,
2006-01-10,42.75,44.2,42.05,42.95,43438,,,
2006-01-12,42.0,43.4,42.0,42.75,21477,,,
2006-01-13,43.0,44.5,42.5,42.75,73443,,,
2006-01-16,43.3,43.3,41.5,42.0,23027,,,
2006-01-17,42.5,42.95,40.0,40.2,29224,,,
2006-01-18,40.5,40.9,39.25,39.8,33473,,,
2006-01-19,40.25,41.3,40.25,40.6,29668,,,
2006-01-20,41.1,41.3,40.2,40.45,23111,,,
2006-01-23,40.45,41.35,40.0,40.35,20242,,,
2006-01-24,41.0,41.3,40.0,40.25,16998,,,
2006-01-25,41.0,41.75,40.0,40.1,48765,,,
2006-01-27,41.0,41.5,40.0,40.1,42455,,,
2006-01-30,40.8,41.0,38.1,38.35,35554,,,
2006-01-31,38.0,38.7,37.75,37.85,24028,,,
2006-02-01,39.4,39.4,36.1,36.4,24937,,,
2006-02-02,36.2,37.4,35.5,35.65,28350,,,
2006-02-03,36.9,37.0,35.5,35.75,21417,,,
2006-02-06,35.8,37.4,35.8,36.1,37958,,,
2006-02-07,36.75,37.2,36.0,36.65,38202,,,
2006-02-08,36.2,37.3,36.0,37.05,21647,,,
2006-02-10,36.4,37.8,36.4,36.5,25175,,,
2006-02-13,37.75,38.7,36.2,38.35,55052,,,
2006-02-14,38.6,39.8,37.55,37.75,18564,,,
2006-02-15,38.0,38.25,37.0,37.1,7629,,,
2006-02-16,37.5,38.0,36.8,37.0,21575,,,
2006-02-17,37.3,37.5,36.0,36.15,16196,,,
2006-02-20,36.0,36.0,33.5,34.3,24511,,,
2006-02-21,34.95,35.7,34.1,35.15,29854,,,
2006-02-22,34.7,35.4,34.25,34.6,18086,,,
2006-02-23,35.25,35.25,34.5,34.7,5610,,,
2006-02-24,34.6,34.6,33.45,33.6,26620,,,
2006-02-27,34.3,34.95,32.5,33.0,43454,,,
2006-02-28,34.0,34.05,33.1,33.3,22569,,,
2006-03-01,33.7,33.7,32.6,32.75,14520,,,
2006-03-02,32.8,32.9,31.5,31.95,26443,,,
2006-03-03,32.2,32.4,31.7,31.9,13927,,,
2006-03-06,34.0,38.0,33.3,34.15,45129,,,
2006-03-07,35.9,35.95,33.55,33.75,18806,,,
2006-03-08,35.75,35.75,33.6,34.05,15135,,,
2006-03-09,34.6,34.6,33.0,33.3,11120,,,
2006-03-10,33.0,35.25,33.0,33.6,26607,,,
2006-03-13,33.6,34.0,31.35,32.25,26002,,,
2006-03-14,32.1,32.75,32.05,32.5,19188,,,
2006-03-16,32.5,32.65,32.0,32.1,36284,,,
2006-03-17,32.3,32.3,31.0,31.35,43790,,,
2006-03-20,31.5,31.9,31.0,31.2,15235,,,
2006-03-21,31.75,31.75,30.25,30.45,20564,,,
2006-03-22,30.5,30.6,29.4,29.85,23732,,,
2006-03-23,29.85,30.45,29.05,29.9,23771,,,
2006-03-24,29.6,30.7,29.2,29.7,27767,,,
2006-03-27,29.75,30.0,28.8,28.9,40147,,,
2006-03-28,28.9,29.5,28.1,28.3,50348,,,
2006-03-29,28.5,28.9,27.0,28.45,36151,,,
2006-03-30,28.7,31.0,28.7,30.35,40275,,,
2006-03-31,30.8,30.95,29.5,30.5,40144,,,
2006-04-03,29.05,32.0,29.05,31.85,60738,,,
2006-04-04,32.05,33.0,32.05,32.5,33144,,,
2006-04-05,32.0,32.9,31.25,32.05,41239,,,
2006-04-07,32.25,34.0,31.8,33.2,105015,,,
2006-04-10,32.55,33.25,32.0,32.15,30661,,,
2006-04-12,30.5,32.9,30.5,32.05,17323,,,
2006-04-13,30.8,32.0,30.8,31.15,17895,,,
2006-04-17,32.5,32.55,31.1,31.4,10634,,,
2006-04-18,32.4,32.4,30.5,30.8,27321,,,
2006-04-19,31.45,31.45,30.6,30.95,13364,,,
2006-04-20,31.4,31.6,30.8,30.95,11761,,,
2006-04-21,31.2,31.2,30.05,30.1,12457,,,
2006-04-24,31.8,32.0,30.9,31.9,39720,,,
2006-04-25,32.25,32.3,31.25,31.5,23182,,,
2006-04-26,30.05,31.15,28.0,30.9,27865,,,
2006-04-27,31.0,32.5,29.5,29.8,112320,,,
2006-04-28,28.2,30.0,28.05,30.0,34370,,,
2006-04-29,31.0,31.75,30.2,31.5,26967,,,
2006-05-02,33.4,33.4,31.5,31.85,29502,,,
2006-05-03,31.95,32.0,30.6,31.3,29201,,,
2006-05-04,31.3,32.0,31.25,31.4,34388,,,
2006-05-05,31.9,33.4,31.65,32.1,61570,,,
2006-05-08,32.1,34.0,32.0,33.6,89277,,,
2006-05-09,34.0,34.95,33.3,33.5,45864,,,
2006-05-10,34.0,34.25,33.5,33.85,29545,,,
2006-05-11,34.35,34.35,32.75,33.05,38572,,,
2006-05-12,33.35,33.35,32.2,32.3,18225,,,
2006-05-15,32.25,32.65,31.05,31.3,15861,,,
2006-05-16,31.7,31.7,29.5,30.5,16779,,,
2006-05-17,31.45,31.7,31.0,31.6,9484,,,
2006-05-18,32.7,32.8,29.2,29.55,24096,,,
2006-05-19,29.65,30.6,28.05,28.3,15798,,,
2006-05-22,27.8,29.0,25.0,26.1,24127,,,
2006-05-23,26.15,27.85,24.5,27.1,27679,,,
2006-05-24,28.5,28.5,26.85,27.3,24792,,,
2006-05-25,27.7,27.7,26.7,27.2,8282,,,
2006-05-26,29.6,29.6,27.75,27.85,13791,,,
2006-05-29,27.7,28.75,27.55,28.25,19738,,,
2006-05-30,27.7,28.25,26.7,27.15,29099,,,
2006-05-31,27.9,27.9,26.15,26.95,9465,,,
2006-06-01,27.0,27.75,26.25,26.6,7751,,,
2006-06-02,26.7,26.7,24.0,24.55,59962,,,
2006-06-05,27.3,27.3,24.65,24.75,7040,,,
2006-06-06,23.6,24.8,23.5,23.8,13290,,,
2006-06-07,23.25,24.45,22.5,22.8,16722,,,
2006-06-08,21.0,21.55,18.3,19.9,27930,,,
2006-06-09,21.9,22.8,20.3,21.9,17992,,,
2006-06-12,20.6,22.7,20.6,21.05,11541,,,
2006-06-13,21.0,21.3,19.6,20.0,14648,,,
2006-06-14,20.7,21.75,19.0,19.25,25771,,,
2006-06-15,20.9,20.9,18.0,19.25,41830,,,
2006-06-16,19.0,21.0,19.0,20.05,36148,,,
2006-06-19,20.25,20.8,19.65,20.45,11935,,,
2006-06-20,20.45,22.0,20.0,21.7,12592,,,
2006-06-21,22.0,22.95,21.8,22.7,25838,,,
2006-06-22,23.5,24.5,23.05,23.3,16082,,,
2006-06-23,23.9,23.9,22.3,22.7,12104,,,
2006-06-25,22.15,22.3,22.05,22.2,1650,,,
2006-06-26,22.15,22.45,19.8,20.1,32487,,,
2006-06-27,21.5,21.5,20.0,20.95,11558,,,
2006-06-28,20.95,20.95,19.35,20.2,5406,,,
2006-06-29,20.5,22.3,20.45,20.75,6955,,,
2006-06-30,21.15,21.55,20.65,21.0,5574,,,
2006-07-03,21.15,21.4,20.55,21.0,4830,,,
2006-07-04,21.5,21.5,20.8,20.9,4143,,,
2006-07-05,20.75,21.2,20.55,20.95,6925,,,
2006-07-06,21.2,21.3,20.8,20.85,1926,,,
2006-07-07,22.1,22.2,20.2,20.5,9750,,,
2006-07-10,20.0,20.7,19.85,20.05,8895,,,
2006-07-11,19.75,20.05,19.5,19.85,4764,,,
2006-07-12,19.25,20.15,19.25,20.1,4919,,,
2006-07-13,19.35,20.2,19.35,19.95,2951,,,
2006-07-14,19.9,19.9,19.0,19.75,5148,,,
2006-07-17,19.35,19.9,19.15,19.25,3819,,,
2006-07-18,19.2,19.8,18.8,19.05,4431,,,
2006-07-19,19.1,19.55,18.65,18.9,5328,,,
2006-07-20,18.55,19.0,18.55,18.65,4159,,,
2006-07-21,18.3,18.4,18.1,18.25,5186,,,
2006-07-24,18.0,18.85,17.6,17.7,9149,,,
2006-07-25,18.05,18.5,17.9,18.25,11217,,,
2006-07-26,18.1,18.7,18.1,18.65,8533,,,
2006-07-27,18.75,18.75,18.2,18.5,6914,,,
2006-07-28,18.2,18.75,18.2,18.4,6288,,,
2006-07-31,18.2,18.5,18.05,18.25,13804,,,
2006-08-01,18.4,18.4,18.15,18.4,3208,,,
2006-08-02,17.95,18.7,17.95,18.5,2599,,,
2006-08-03,18.6,19.0,18.6,18.75,15911,,,
2006-08-04,18.5,19.25,18.5,18.6,9254,,,
2006-08-07,18.5,18.9,18.1,18.4,5747,,,
2006-08-08,18.5,18.55,18.25,18.45,9062,,,
2006-08-09,18.4,18.8,18.35,18.65,10405,,,
2006-08-10,19.0,19.0,18.75,18.9,3865,,,
2006-08-11,18.55,22.7,18.55,22.7,174253,,,
2006-08-14,25.0,26.8,23.9,26.15,297112,,,
2006-08-16,27.0,27.7,26.05,26.15,105564,,,
2006-08-17,26.7,26.7,23.55,24.1,47848,,,
2006-08-18,24.5,25.9,23.8,24.35,54191,,,
2006-08-21,24.45,24.95,24.1,24.5,16700,,,
2006-08-22,25.0,26.15,24.1,24.35,70756,,,
2006-08-23,24.3,24.55,23.45,23.55,11757,,,
2006-08-24,23.65,23.65,22.85,23.5,10573,,,
2006-08-25,23.0,24.05,23.0,23.35,10115,,,
2006-08-28,23.75,23.85,23.2,23.5,10175,,,
2006-08-29,23.45,23.85,22.3,22.55,30848,,,
2006-08-30,23.0,23.25,22.55,22.65,13356,,,
2006-08-31,23.0,23.3,22.1,22.25,12730,,,
2006-09-01,22.5,22.7,22.0,22.2,11622,,,
2006-09-04,22.25,23.0,22.2,22.3,11872,,,
2006-09-05,22.4,22.75,22.1,22.35,10389,,,
2006-09-06,22.4,23.8,22.15,23.35,45626,,,
2006-09-07,23.0,23.75,23.0,23.35,12389,,,
2006-09-08,23.3,23.7,23.25,23.5,6685,,,
2006-09-11,23.6,24.0,22.15,22.35,15095,,,
2006-09-12,22.0,22.25,21.1,22.0,7728,,,
2006-09-13,21.8,23.2,21.8,22.1,11090,,,
2006-09-14,22.9,23.0,22.1,22.25,11708,,,
2006-09-15,22.5,22.5,22.0,22.15,7902,,,
2006-09-18,21.6,22.0,21.25,21.35,33576,,,
2006-09-19,21.35,21.5,21.15,21.2,9198,,,
2006-09-20,20.7,21.6,20.7,21.2,21594,,,
2006-09-21,21.4,21.8,21.0,21.3,13145,,,
2006-09-22,21.3,22.6,20.1,21.65,39615,,,
2006-09-25,21.5,21.5,20.9,21.05,8824,,,
2006-09-26,21.15,21.55,20.35,20.6,45377,,,
2006-09-27,21.25,21.25,20.5,20.5,8192,,,
2006-09-28,20.0,21.0,20.0,20.95,20713,,,
2006-09-29,21.0,21.0,20.8,20.95,9464,,,
2006-10-03,20.1,21.55,20.1,21.0,24140,,,
2006-10-04,21.0,21.2,20.75,21.0,6991,,,
2006-10-05,21.2,21.6,21.2,21.3,12180,,,
2006-10-06,21.3,22.0,21.3,21.95,29195,,,
2006-10-09,22.0,22.5,21.85,22.3,13441,,,
2006-10-10,22.9,22.95,22.1,22.15,15423,,,
2006-10-11,22.8,22.85,21.5,21.55,17542,,,
2006-10-12,22.0,22.0,21.3,21.75,1967,,,
2006-10-13,22.1,22.2,21.65,21.8,10034,,,
2006-10-16,21.85,22.0,21.5,21.85,15220,,,
2006-10-17,21.2,22.0,21.15,21.6,3759,,,
2006-10-18,22.2,22.2,21.5,21.6,6760,,,
2006-10-19,21.75,21.75,21.3,21.45,5459,,,
2006-10-20,21.7,21.75,21.15,21.55,9656,,,
2006-10-21,21.4,22.35,21.0,21.95,14314,,,
2006-10-23,21.9,22.5,21.75,21.9,9365,,,
2006-10-26,21.95,21.95,21.45,21.55,7703,,,
2006-10-27,22.2,23.4,22.2,22.3,42265,,,
2006-10-30,21.55,22.3,21.55,22.0,2490,,,
2006-10-31,21.65,21.9,21.4,21.8,6486,,,
2006-11-01,21.8,22.0,21.5,21.85,8446,,,
2006-11-02,21.6,21.7,21.5,21.6,5995,,,
2006-11-03,22.4,23.5,21.4,21.5,11521,,,
2006-11-06,21.4,21.75,21.3,21.35,12362,,,
2006-11-07,21.95,21.95,21.05,21.4,9628,,,
2006-11-08,21.45,21.45,20.6,20.9,9933,,,
2006-11-09,21.45,21.45,20.55,20.75,4315,,,
