Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2006-11-10,20.65,21.25,20.6,21.1,6617,,,
2006-11-13,21.05,21.5,21.05,21.15,11202,,,
2006-11-14,21.05,22.15,20.75,20.9,28050,,,
2006-11-15,20.5,20.8,20.25,20.35,31392,,,
2006-11-16,20.6,20.7,20.25,20.35,12320,,,
2006-11-17,20.6,21.75,20.1,20.2,12072,,,
2006-11-20,19.1,20.1,19.1,19.3,8610,,,
2006-11-21,19.3,19.8,18.75,19.5,37500,,,
2006-11-22,18.85,19.5,18.85,19.25,13953,,,
2006-11-23,19.1,19.8,19.1,19.45,6400,,,
2006-11-24,19.3,19.5,19.25,19.4,9543,,,
2006-11-27,20.0,20.0,19.25,19.35,11447,,,
2006-11-28,19.5,19.6,19.3,19.35,4470,,,
2006-11-29,19.3,19.5,19.05,19.25,26763,,,
2006-11-30,19.2,19.4,19.05,19.2,8456,,,
2006-12-01,19.45,19.45,19.05,19.1,12534,,,
2006-12-04,19.05,19.35,18.9,19.0,5570,,,
2006-12-05,19.45,19.45,19.0,19.1,12544,,,
2006-12-06,19.25,19.6,19.0,19.0,10907,,,
2006-12-07,19.05,19.05,18.55,18.7,4806,,,
2006-12-08,20.0,20.0,18.65,18.85,7848,,,
2006-12-11,20.5,20.5,18.0,18.55,16284,,,
2006-12-12,18.6,18.6,17.25,17.4,15386,,,
2006-12-13,17.6,18.0,17.2,18.0,5842,,,
2006-12-14,19.5,19.5,18.0,18.8,8585,,,
2006-12-15,19.0,19.4,18.55,18.65,9709,,,
2006-12-18,19.1,19.1,18.75,18.9,5221,,,
2006-12-19,18.55,18.9,18.35,18.55,13628,,,
2006-12-20,18.5,18.5,18.1,18.1,9075,,,
2006-12-21,18.6,18.65,18.15,18.2,10560,,,
2006-12-22,17.6,18.75,17.55,18.35,9275,,,
2006-12-26,18.2,19.1,18.2,18.8,9771,,,
2006-12-27,18.6,18.7,18.25,18.4,21971,,,
2006-12-28,18.6,18.65,18.3,18.45,9228,,,
2006-12-29,18.3,18.85,18.3,18.5,6390,,,
2007-01-02,19.9,19.9,18.3,18.85,11991,,,
2007-01-03,19.0,22.65,18.95,22.65,88368,,,
2007-01-04,24.0,25.5,23.3,23.55,331201,,,
2007-01-05,24.8,24.8,23.0,23.35,62294,,,
2007-01-08,23.5,23.7,22.35,22.65,24864,,,
2007-01-09,22.5,23.0,21.8,21.95,22540,,,
2007-01-10,21.6,22.3,18.35,21.35,12874,,,
2007-01-11,22.8,22.8,21.2,21.35,12454,,,
2007-01-12,22.0,22.0,21.05,21.35,6935,,,
2007-01-15,21.1,21.5,20.8,21.4,9877,,,
2007-01-16,21.4,21.6,21.0,21.4,10330,,,
2007-01-17,21.15,21.6,21.15,21.45,17174,,,
2007-01-18,21.1,22.0,21.1,21.3,16152,,,
2007-01-19,21.05,21.5,21.0,21.15,9462,,,
2007-01-22,21.15,21.6,20.8,20.85,10241,,,
2007-01-23,21.0,21.0,20.45,20.5,6347,,,
2007-01-24,20.25,20.9,20.25,20.4,3670,,,
2007-01-25,20.0,20.85,20.0,20.75,5264,,,
2007-01-29,21.0,21.0,20.1,20.4,4266,,,
2007-01-31,20.25,20.5,19.65,19.95,8018,,,
2007-02-01,20.5,20.5,19.8,20.1,5619,,,
2007-02-02,20.25,20.95,20.05,20.8,6547,,,
2007-02-05,20.1,21.2,19.8,20.95,17117,,,
2007-02-06,20.1,21.5,20.1,21.05,11234,,,
2007-02-07,20.55,21.4,20.55,20.95,10729,,,
2007-02-08,21.5,21.5,20.45,20.55,5936,,,
2007-02-09,20.3,20.6,19.7,20.05,14207,,,
2007-02-12,19.5,19.5,19.1,19.35,5819,,,
2007-02-13,19.95,19.95,19.0,19.05,2096,,,
2007-02-14,19.6,19.6,18.55,19.0,2281,,,
2007-02-15,19.4,19.45,19.15,19.3,2680,,,
2007-02-19,19.45,19.8,19.05,19.2,4380,,,
2007-02-20,18.65,19.5,18.65,19.0,3092,,,
2007-02-21,18.55,19.1,18.5,18.9,4531,,,
2007-02-22,19.0,19.0,18.3,18.45,19856,,,
2007-02-23,18.95,18.95,18.0,18.25,7583,,,
2007-02-26,17.6,18.6,17.55,17.9,13667,,,
2007-02-27,18.45,18.7,17.85,18.7,17117,,,
2007-02-28,18.5,18.7,17.8,18.3,14129,,,
2007-03-01,18.0,18.05,17.85,18.0,15359,,,
2007-03-02,18.5,18.75,17.25,17.85,22481,,,
2007-03-05,17.3,17.9,17.25,17.65,14510,,,
2007-03-06,17.8,17.8,17.1,17.4,40503,,,
2007-03-07,17.0,17.5,16.75,17.0,21466,,,
2007-03-08,17.05,17.05,16.5,16.9,5138,,,
2007-03-09,17.7,17.75,16.7,17.1,5103,,,
2007-03-12,17.6,17.7,17.3,17.35,22862,,,
2007-03-13,17.35,17.9,17.35,17.5,5364,,,
2007-03-14,17.35,17.35,17.0,17.3,7168,,,
2007-03-15,17.45,17.8,17.05,17.3,2611,,,
2007-03-16,16.65,17.0,16.6,16.85,3809,,,
2007-03-19,16.8,17.3,16.8,17.0,9698,,,
2007-03-20,17.5,17.5,17.0,17.1,2361,,,
2007-03-21,17.1,17.3,16.6,17.05,2022,,,
2007-03-22,17.6,17.6,17.0,17.2,4863,,,
2007-03-23,16.8,17.5,16.8,17.1,5903,,,
2007-03-26,17.05,17.5,17.0,17.0,2450,,,
2007-03-28,17.0,17.0,16.4,16.45,13358,,,
2007-03-29,16.5,16.95,16.4,16.65,8106,,,
2007-03-30,16.5,17.1,16.5,16.75,2192,,,
2007-04-02,17.0,17.0,16.5,17.0,2280,,,
2007-04-03,17.0,17.0,16.55,16.8,650,,,
2007-04-04,16.85,17.0,16.8,17.0,2531,,,
2007-04-05,17.1,17.8,16.65,16.95,5813,,,
2007-04-09,16.85,17.6,16.85,17.5,7873,,,
2007-04-10,17.5,17.8,17.25,17.6,4984,,,
2007-04-11,17.9,18.35,17.85,17.9,7947,,,
2007-04-12,18.4,18.4,17.6,17.95,5581,,,
2007-04-13,17.6,18.0,17.5,17.8,4316,,,
2007-04-16,17.8,18.0,17.55,17.85,4340,,,
2007-04-17,18.0,18.0,17.6,17.85,2272,,,
2007-04-18,17.85,18.05,17.7,17.8,5192,,,
2007-04-19,17.7,17.9,17.35,17.75,12006,,,
2007-04-20,17.8,17.95,17.6,17.9,15540,,,
2007-04-23,18.0,18.05,17.65,17.95,4046,,,
2007-04-24,17.95,18.8,17.7,18.3,11879,,,
2007-04-25,17.8,18.25,17.45,18.0,12508,,,
2007-04-26,17.75,17.95,17.25,17.45,12784,,,
2007-04-27,17.6,18.3,17.2,17.4,10702,,,
2007-04-30,17.35,17.75,17.25,17.4,5743,,,
2007-05-03,17.3,17.9,17.3,17.85,4896,,,
2007-05-04,17.8,17.9,17.55,17.55,2262,,,
2007-05-07,18.4,18.9,18.0,18.7,41501,,,
2007-05-08,19.5,19.75,18.5,18.6,37923,,,
2007-05-09,18.45,18.75,18.15,18.3,4311,,,
2007-05-10,18.8,18.8,18.1,18.15,1534,,,
2007-05-11,18.4,18.45,17.95,18.05,3631,,,
2007-05-14,18.0,18.3,18.0,18.0,5066,,,
2007-05-15,18.4,18.7,18.1,18.55,8059,,,
2007-05-16,18.6,19.0,18.4,18.45,9773,,,
2007-05-17,17.4,18.85,17.4,18.65,6424,,,
2007-05-18,18.65,18.85,18.5,18.55,5576,,,
2007-05-21,18.5,18.8,18.25,18.25,5579,,,
2007-05-22,18.3,18.5,18.0,18.15,10609,,,
2007-05-23,18.45,18.45,18.05,18.2,2290,,,
2007-05-24,18.15,18.5,17.5,17.5,9063,,,
2007-05-25,17.65,18.15,17.6,18.0,2395,,,
2007-05-28,18.5,18.5,17.6,17.7,4218,,,
2007-05-29,17.9,18.4,17.8,18.3,6160,,,
2007-05-30,18.25,18.5,18.0,18.0,2963,,,
2007-05-31,18.0,18.2,17.8,18.1,3261,,,
2007-06-01,18.25,18.6,18.1,18.25,11903,,,
2007-06-04,18.25,18.7,18.05,18.2,11287,,,
2007-06-05,18.0,18.25,17.85,18.1,4351,,,
2007-06-06,17.7,18.3,17.7,18.15,4291,,,
2007-06-07,18.25,18.25,17.5,17.5,5315,,,
2007-06-08,17.5,17.9,17.25,17.35,2500,,,
2007-06-11,17.25,18.5,17.25,17.85,6817,,,
2007-06-12,17.9,17.9,17.25,17.3,4415,,,
2007-06-13,17.5,17.5,17.35,17.4,1171,,,
2007-06-14,17.0,17.5,17.0,17.15,10956,,,
2007-06-15,17.15,17.9,17.15,17.55,5368,,,
2007-06-18,17.2,17.4,17.2,17.25,1620,,,
2007-06-19,17.25,17.25,17.0,17.05,6561,,,
2007-06-20,17.0,17.4,17.0,17.1,3939,,,
2007-06-21,17.05,17.4,17.0,17.25,3755,,,
2007-06-22,16.85,17.45,16.8,17.05,4680,,,
2007-06-25,17.4,17.7,17.25,17.4,12478,,,
2007-06-26,17.95,17.95,17.4,17.7,5145,,,
2007-06-27,17.5,17.65,17.3,17.3,3952,,,
2007-06-28,17.8,18.0,17.4,17.65,5990,,,
2007-06-29,17.8,17.8,17.35,17.45,9958,,,
2007-07-02,17.0,17.75,17.0,17.55,6979,,,
2007-07-03,17.85,18.3,17.5,17.85,10824,,,
2007-07-04,18.0,18.0,17.5,17.55,6424,,,
2007-07-05,17.7,17.7,17.45,17.5,2350,,,
2007-07-06,17.85,18.0,17.55,17.9,5095,,,
2007-07-09,18.85,18.85,17.55,18.35,13673,,,
2007-07-10,18.5,18.8,18.05,18.25,10093,,,
2007-07-11,18.0,18.05,17.8,17.85,7741,,,
2007-07-12,17.55,18.45,17.55,18.05,11243,,,
2007-07-13,17.7,18.25,17.65,17.85,13037,,,
2007-07-16,17.9,18.4,17.8,17.95,13167,,,
2007-07-17,17.35,18.2,17.35,17.9,8064,,,
2007-07-18,17.65,17.9,17.5,17.6,3908,,,
2007-07-19,17.5,17.6,17.4,17.6,4002,,,
2007-07-20,17.95,17.95,17.35,17.4,13182,,,
2007-07-23,20.4,20.4,17.25,17.35,5235,,,
2007-07-24,17.4,17.7,17.25,17.35,9956,,,
2007-07-25,17.3,17.35,17.0,17.05,10421,,,
2007-07-26,16.5,17.55,16.5,17.2,4916,,,
2007-07-27,15.15,17.3,15.15,16.75,3763,,,
2007-07-30,17.45,17.55,17.2,17.25,5856,,,
2007-07-31,17.25,17.45,17.0,17.05,1661,,,
2007-08-01,17.1,17.1,16.5,16.6,4158,,,
2007-08-02,16.4,16.7,16.4,16.5,2590,,,
2007-08-03,16.6,16.9,16.2,16.3,4906,,,
2007-08-06,15.0,16.6,15.0,16.45,7731,,,
2007-08-07,18.5,18.5,16.85,17.25,6808,,,
2007-08-08,17.45,17.45,17.0,17.05,2750,,,
2007-08-09,17.25,17.25,16.9,16.95,3099,,,
2007-08-10,16.7,16.95,16.25,16.5,6088,,,
2007-08-13,17.0,17.05,16.35,17.0,4008,,,
2007-08-14,16.75,17.25,16.65,17.1,6931,,,
2007-08-16,17.0,17.5,16.7,16.85,6091,,,
2007-08-17,17.2,17.45,16.05,16.55,26300,,,
2007-08-20,16.75,17.55,16.75,17.25,5759,,,
2007-08-21,17.0,17.3,16.65,16.75,4496,,,
2007-08-22,16.1,16.75,16.1,16.65,8551,,,
2007-08-23,16.7,16.7,16.15,16.35,6443,,,
2007-08-24,16.0,16.65,16.0,16.3,5140,,,
2007-08-27,16.05,16.85,16.05,16.8,7755,,,
2007-08-28,16.55,16.95,16.5,16.6,8836,,,
2007-08-29,16.25,16.8,16.25,16.7,3572,,,
2007-08-30,16.6,16.95,16.5,16.55,7627,,,
2007-08-31,16.4,16.85,16.4,16.75,4151,,,
2007-09-03,17.0,17.5,16.75,17.1,10109,,,
2007-09-04,18.1,18.1,16.25,17.65,14182,,,
2007-09-05,17.6,18.0,17.3,17.4,9429,,,
2007-09-06,17.2,20.1,17.2,18.8,51433,,,
2007-09-07,19.45,20.7,19.15,19.5,84467,,,
2007-09-10,19.05,21.4,18.95,20.25,67907,,,
2007-09-11,21.6,21.6,19.55,20.0,50058,,,
2007-09-12,20.0,20.45,19.5,20.0,21242,,,
2007-09-13,23.7,23.7,20.0,20.1,54992,,,
2007-09-14,21.9,23.4,19.85,19.95,28218,,,
2007-09-17,20.5,20.5,19.3,19.7,8628,,,
2007-09-18,20.0,20.0,19.5,19.85,8165,,,
2007-09-19,20.15,20.15,19.05,19.3,13952,,,
2007-09-20,19.05,20.1,18.75,19.05,21670,,,
2007-09-21,18.4,19.45,18.4,18.65,8696,,,
2007-09-24,18.5,19.5,18.5,18.75,29001,,,
2007-09-25,18.55,18.95,18.4,18.5,6196,,,
2007-09-26,19.0,19.5,18.4,19.1,16539,,,
2007-09-27,18.6,19.0,18.4,18.95,11830,,,
2007-09-28,19.15,19.15,18.15,18.55,16873,,,
2007-10-01,18.7,19.15,18.35,18.65,9936,,,
2007-10-03,18.25,19.0,18.15,18.3,17787,,,
2007-10-04,18.0,18.5,18.0,18.0,30862,,,
2007-10-05,17.9,18.0,17.75,17.85,9940,,,
2007-10-08,18.0,18.2,17.05,17.25,9197,,,
2007-10-09,17.05,17.5,16.75,17.0,16116,,,
2007-10-10,17.45,17.45,16.8,16.85,14007,,,
2007-10-11,16.8,17.15,16.8,17.0,2450,,,
2007-10-12,17.0,17.0,16.1,16.65,10137,,,
2007-10-15,17.9,17.9,16.55,16.6,6882,,,
2007-10-16,17.05,17.15,16.4,16.85,9612,,,
2007-10-17,16.3,17.3,16.0,17.0,9224,,,
2007-10-18,17.0,17.1,16.5,16.8,7814,,,
2007-10-19,16.65,16.75,16.0,16.1,9059,,,
2007-10-22,15.7,16.6,15.7,16.1,8712,,,
2007-10-23,15.8,16.65,15.8,16.05,31500,,,
2007-10-24,16.15,16.6,15.95,16.05,14465,,,
2007-10-25,16.35,16.35,15.75,15.9,13132,,,
2007-10-26,15.85,16.2,15.85,15.95,14854,,,
2007-10-29,15.85,16.25,15.8,16.1,10463,,,
2007-10-30,16.0,16.5,15.85,16.2,12893,,,
2007-10-31,15.75,16.4,15.75,15.9,5628,,,
2007-11-01,18.65,19.0,15.75,15.85,15973,,,
2007-11-02,16.9,16.9,15.7,16.0,10168,,,
2007-11-05,16.5,16.65,15.9,16.25,10206,,,
2007-11-06,16.45,16.45,16.0,16.05,4864,,,
2007-11-07,15.95,16.3,15.75,16.05,5459,,,
2007-11-08,16.0,16.3,15.8,15.9,2866,,,
2007-11-09,17.0,17.0,15.8,16.15,2057,,,
2007-11-12,16.2,16.2,15.8,15.85,13148,,,
2007-11-13,16.0,16.45,16.0,16.2,17397,,,
2007-11-14,14.05,16.75,14.05,16.6,12746,,,
2007-11-15,16.7,17.75,16.7,17.3,40043,,,
2007-11-16,17.5,20.0,17.5,19.6,85066,,,
2007-11-19,20.0,22.05,20.0,20.95,85351,,,
2007-11-20,20.95,22.0,20.5,20.75,46429,,,
2007-11-21,21.2,21.2,19.1,19.35,29295,,,
2007-11-22,19.1,19.4,18.2,18.45,20255,,,
2007-11-23,19.25,20.0,18.75,18.95,18974,,,
2007-11-26,19.8,20.25,19.45,19.85,27161,,,
2007-11-27,20.7,20.7,19.3,19.4,6828,,,
2007-11-28,20.4,20.4,18.8,19.2,15236,,,
2007-11-29,18.9,19.6,18.05,18.6,7542,,,
2007-11-30,18.6,19.5,18.5,18.6,7107,,,
2007-12-03,19.0,19.45,18.85,18.95,8328,,,
2007-12-04,19.15,19.7,18.85,19.15,13010,,,
2007-12-05,20.7,21.0,19.1,20.8,60513,,,
2007-12-06,21.9,22.5,21.0,21.2,90013,,,
2007-12-07,21.95,22.0,20.25,20.5,33871,,,
2007-12-10,20.3,21.85,20.3,21.6,67046,,,
2007-12-11,21.9,23.35,21.9,22.55,87110,,,
2007-12-12,22.95,27.1,22.35,27.1,251631,,,
2007-12-13,29.45,31.4,27.55,28.45,448351,,,
2007-12-14,27.0,32.7,27.0,31.5,486415,,,
2007-12-17,31.5,32.95,28.4,28.65,168484,,,
2007-12-18,29.0,29.0,26.0,27.4,69925,,,
2007-12-19,28.5,30.15,27.5,28.65,159069,,,
2007-12-20,28.3,29.7,27.0,27.3,74974,,,
2007-12-24,28.0,28.6,27.05,27.15,39228,,,
2007-12-26,27.25,28.5,26.5,26.8,42232,,,
2007-12-27,27.95,28.25,26.95,27.3,85502,,,
2007-12-28,27.95,29.0,27.15,28.6,62219,,,
2007-12-31,29.0,31.5,29.0,31.35,155543,,,
2008-01-01,32.35,34.25,31.6,32.5,147821,,,
2008-01-02,33.8,34.95,30.5,32.9,111786,,,
2008-01-03,33.2,33.2,31.25,31.4,62668,,,
2008-01-04,32.0,32.35,30.4,30.6,38080,,,
2008-01-07,30.45,30.7,29.0,29.3,46305,,,
2008-01-08,30.0,30.9,26.7,27.25,35731,,,
2008-01-09,30.0,30.0,25.5,26.8,29947,,,
2008-01-10,26.0,27.4,25.0,25.3,28030,,,
2008-01-11,25.0,25.05,23.8,24.25,19692,,,
2008-01-14,23.1,26.7,23.1,26.7,36015,,,
2008-01-15,27.0,29.25,26.6,27.15,43912,,,
2008-01-16,28.4,29.0,25.5,26.35,23797,,,
2008-01-17,26.5,26.9,25.6,26.35,13361,,,
2008-01-18,24.6,27.6,24.55,25.15,24424,,,
2008-01-21,24.0,24.25,22.65,22.85,21641,,,
2008-01-22,20.6,21.45,20.6,20.75,4367,,,
2008-01-23,21.0,21.0,19.75,20.1,18487,,,
2008-01-24,20.05,20.25,19.1,19.1,11238,,,
2008-01-25,18.5,19.95,18.15,19.35,14737,,,
2008-01-28,19.9,20.3,19.05,19.25,17713,,,
2008-01-29,19.85,20.25,19.2,20.25,6604,,,
2008-01-30,20.85,20.85,19.35,19.5,11083,,,
2008-01-31,19.15,19.65,18.65,18.9,7349,,,
2008-02-01,19.0,19.0,18.0,18.25,9675,,,
2008-02-04,18.6,19.2,18.6,19.05,10624,,,
2008-02-05,19.0,19.8,19.0,19.45,10814,,,
2008-02-06,19.2,19.9,18.85,19.65,4016,,,
2008-02-07,19.9,20.0,19.25,19.45,7601,,,
2008-02-08,19.4,19.5,18.5,18.55,6163,,,
2008-02-11,18.4,18.4,17.65,17.85,13587,,,
2008-02-12,17.0,17.45,17.0,17.1,6573,,,
2008-02-13,16.5,17.0,16.25,16.3,11736,,,
2008-02-14,16.9,17.1,16.3,17.0,6178,,,
2008-02-15,17.1,17.75,16.5,17.7,9324,,,
2008-02-18,18.45,18.45,17.05,17.9,2906,,,
2008-02-19,17.5,18.55,17.5,17.9,7003,,,
2008-02-20,18.0,18.0,17.2,17.2,2834,,,
2008-02-21,17.65,17.65,17.0,17.0,2732,,,
2008-02-22,17.15,17.5,17.0,17.45,5432,,,
2008-02-25,18.2,18.2,16.75,17.05,3963,,,
2008-02-26,16.8,17.65,16.8,17.15,3920,,,
2008-02-27,17.5,17.8,17.25,17.35,3581,,,
2008-02-28,18.05,18.05,17.15,17.4,4695,,,
2008-02-29,17.9,18.0,17.1,17.7,10482,,,
2008-03-03,18.0,18.6,17.5,17.8,15913,,,
2008-03-04,17.4,18.5,16.95,17.1,8815,,,
2008-03-05,16.75,17.0,16.55,16.6,1977,,,
2008-03-07,16.1,16.1,15.8,15.8,5425,,,
2008-03-10,14.5,15.05,14.25,14.7,19945,,,
2008-03-11,15.95,16.2,14.8,16.1,12357,,,
2008-03-12,17.7,17.7,15.4,16.5,4330,,,
2008-03-13,15.2,16.0,15.05,15.55,9721,,,
2008-03-14,15.05,15.6,15.0,15.4,10461,,,
2008-03-17,14.65,15.5,14.45,14.8,4542,,,
2008-03-18,14.3,14.85,14.05,14.25,10276,,,
2008-03-19,14.15,14.15,13.85,14.0,6455,,,
2008-03-24,14.0,14.0,13.1,13.25,8043,,,
2008-03-25,13.8,14.25,13.15,13.85,7320,,,
2008-03-26,12.8,14.25,12.55,14.0,10326,,,
2008-03-27,13.9,14.5,13.55,14.35,2833,,,
2008-03-28,15.6,15.6,14.4,15.25,7534,,,
2008-03-31,15.75,16.2,15.0,15.65,10405,,,
2008-04-01,15.55,15.95,15.05,15.25,5358,,,
2008-04-02,15.85,15.9,15.05,15.25,13939,,,
2008-04-03,15.25,15.65,15.25,15.35,2027,,,
2008-04-04,14.55,15.5,14.55,15.2,1309,,,
2008-04-07,15.1,15.5,15.1,15.5,3465,,,
2008-04-08,15.9,15.9,15.0,15.7,3580,,,
2008-04-09,15.65,16.95,15.65,15.75,6736,,,
2008-04-10,16.0,16.4,15.65,16.05,7881,,,
2008-04-11,16.45,16.45,15.5,15.8,7278,,,
2008-04-15,16.1,16.1,15.45,16.0,979,,,
2008-04-16,16.15,16.85,16.0,16.55,17782,,,
2008-04-17,16.55,18.0,16.0,17.6,24589,,,
2008-04-21,17.6,18.0,16.3,16.65,10128,,,
2008-04-22,17.75,18.0,17.0,17.25,18128,,,
2008-04-23,17.5,17.5,16.55,17.05,10259,,,
2008-04-24,17.0,17.7,17.0,17.45,10829,,,
2008-04-25,17.25,17.45,17.1,17.3,5997,,,
2008-04-28,17.0,17.5,16.9,17.4,5062,,,
2008-04-29,18.5,18.85,17.15,17.5,2233,,,
2008-04-30,17.25,17.5,17.1,17.15,4082,,,
2008-05-02,17.5,17.5,16.95,17.05,4735,,,
2008-05-05,16.25,17.7,16.25,17.25,10084,,,
2008-05-06,17.15,17.35,16.8,16.9,2175,,,
2008-05-07,16.85,17.1,16.55,16.8,3528,,,
2008-05-08,17.2,17.25,16.5,16.9,5230,,,
2008-05-09,17.0,17.0,16.45,16.5,3597,,,
2008-05-12,16.2,16.8,15.5,15.95,4336,,,
2008-05-13,16.45,16.45,16.1,16.1,1951,,,
2008-05-14,16.5,16.5,15.5,15.7,13841,,,
2008-05-15,16.2,16.5,15.9,16.15,6795,,,
2008-05-16,16.4,16.7,15.8,16.2,5720,,,
2008-05-20,16.2,16.95,15.65,16.8,5722,,,
2008-05-21,16.15,16.9,14.2,16.9,12649,,,
2008-05-22,16.9,17.3,16.4,16.55,5886,,,
2008-05-23,16.35,16.5,16.0,16.05,7506,,,
2008-05-26,15.65,16.1,15.5,15.7,1831,,,
2008-05-27,15.75,15.8,15.15,15.6,3264,,,
2008-05-28,15.15,15.95,15.15,15.9,1718,,,
2008-05-29,16.35,16.35,15.55,15.8,1854,,,
2008-05-30,15.25,16.0,15.25,15.5,3051,,,
2008-06-02,15.35,15.9,15.0,15.15,5027,,,
2008-06-03,14.7,15.7,14.5,14.85,4915,,,
2008-06-04,13.5,15.45,13.5,14.35,5653,,,
2008-06-05,14.7,14.9,14.2,14.8,1944,,,
2008-06-06,13.4,15.4,13.4,14.25,5825,,,
2008-06-09,13.6,14.65,13.6,14.0,1922,,,
2008-06-10,14.1,14.6,14.0,14.0,1977,,,
2008-06-11,14.0,15.6,14.0,15.0,9128,,,
2008-06-12,15.0,15.6,14.85,15.4,9694,,,
2008-06-13,15.0,15.45,15.0,15.4,9768,,,
2008-06-16,17.65,17.65,13.3,15.35,3394,,,
2008-06-17,15.25,15.8,15.25,15.7,6972,,,
2008-06-18,15.8,16.45,15.7,16.0,12861,,,
2008-06-19,15.4,15.55,15.1,15.1,5793,,,
2008-06-20,15.05,15.05,14.1,14.55,5902,,,
2008-06-23,14.45,14.5,14.0,14.15,5545,,,
2008-06-24,14.1,14.1,13.4,13.7,5728,,,
2008-06-25,13.05,13.9,13.0,13.45,4949,,,
2008-06-26,13.55,13.85,13.15,13.15,6739,,,
2008-06-27,12.05,14.9,12.05,13.55,2633,,,
2008-06-30,14.0,14.0,12.7,12.9,5174,,,
2008-07-01,12.65,13.8,12.65,12.9,5977,,,
2008-07-02,12.8,13.4,12.0,12.75,5551,,,
2008-07-03,12.65,13.1,12.5,12.8,1599,,,
2008-07-04,12.5,13.0,12.5,12.7,1171,,,
2008-07-07,12.55,13.3,12.55,13.1,4916,,,
2008-07-08,12.55,13.0,12.55,12.8,1286,,,
2008-07-09,12.75,13.9,12.75,12.95,6491,,,
2008-07-10,12.65,13.5,12.65,12.9,2269,,,
2008-07-11,13.0,13.45,12.8,13.0,2914,,,
2008-07-14,13.35,13.35,13.0,13.05,91,,,
2008-07-15,12.7,13.45,12.05,12.85,2327,,,
2008-07-16,12.35,12.5,12.35,12.45,2506,,,
2008-07-17,12.5,13.0,12.35,12.45,875,,,
2008-07-18,12.95,13.4,12.55,12.75,3568,,,
2008-07-21,12.65,14.85,12.65,13.75,19259,,,
2008-07-22,13.0,14.2,13.0,13.5,5410,,,
2008-07-23,14.3,14.3,13.0,13.55,3492,,,
2008-07-24,14.0,14.0,13.35,13.65,1797,,,
2008-07-25,13.8,13.9,13.4,13.65,1812,,,
2008-07-28,13.3,14.85,13.3,14.45,13840,,,
2008-07-29,14.6,14.6,13.85,14.15,10281,,,
2008-07-30,13.7,14.0,13.7,13.75,1279,,,
2008-07-31,13.55,14.35,13.55,14.0,2071,,,
2008-08-01,13.5,14.7,13.5,14.25,5570,,,
2008-08-04,14.75,14.75,13.75,14.5,3687,,,
2008-08-05,15.0,15.15,14.35,14.65,4421,,,
2008-08-06,14.95,15.0,14.25,14.45,5227,,,
2008-08-07,14.7,14.7,14.35,14.55,3262,,,
2008-08-11,14.75,14.75,14.35,14.35,1408,,,
2008-08-12,14.75,15.15,14.55,14.95,9565,,,
2008-08-13,14.7,14.8,14.4,14.8,4701,,,
2008-08-14,14.45,14.95,14.0,14.05,5422,,,
2008-08-18,14.0,14.95,14.0,14.05,3407,,,
2008-08-19,15.75,15.75,13.6,13.7,3924,,,
2008-08-20,14.1,14.1,13.7,13.75,650,,,
2008-08-21,13.95,13.95,13.5,13.7,914,,,
2008-08-22,13.5,13.8,13.5,13.65,1802,,,
2008-08-25,13.35,13.95,13.15,13.8,2050,,,
2008-08-26,13.5,14.1,13.2,13.4,5865,,,
2008-08-27,13.2,13.55,13.2,13.45,1923,,,
2008-08-28,13.0,13.5,13.0,13.2,1795,,,
2008-08-29,13.15,13.6,13.05,13.2,3210,,,
2008-09-01,13.05,13.65,13.05,13.55,3207,,,
2008-09-02,13.1,13.5,13.1,13.4,931,,,
2008-09-04,13.05,13.5,13.05,13.15,3280,,,
2008-09-05,13.1,13.55,13.1,13.5,2339,,,
2008-09-08,13.3,13.6,13.25,13.4,2549,,,
2008-09-09,13.65,13.65,13.4,13.6,2354,,,
2008-09-10,13.0,13.6,13.0,13.3,2851,,,
