Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-09-11,12.95,13.2,12.95,13.2,821,,,
2008-09-12,13.05,13.65,11.3,12.3,20624,,,
2008-09-15,13.5,13.5,12.0,12.2,4234,,,
2008-09-16,11.95,12.25,11.6,12.05,8047,,,
2008-09-17,12.2,12.5,12.05,12.25,3557,,,
2008-09-18,11.5,11.8,10.55,11.6,7382,,,
2008-09-19,12.0,12.2,11.75,12.05,3035,,,
2008-09-22,12.1,12.5,11.65,11.95,1324,,,
2008-09-23,11.15,11.9,11.15,11.5,5367,,,
2008-09-24,11.0,12.45,11.0,11.25,5738,,,
2008-09-25,11.15,11.8,11.15,11.6,531,,,
2008-09-26,11.0,11.4,10.7,11.05,2084,,,
2008-09-29,11.15,11.15,10.0,10.4,5066,,,
2008-09-30,9.65,10.9,9.65,10.25,3906,,,
2008-10-01,10.05,10.8,10.0,10.25,3037,,,
2008-10-03,10.1,10.6,10.0,10.35,829,,,
2008-10-06,9.9,9.9,9.0,9.1,7659,,,
2008-10-07,9.15,9.15,8.55,8.55,7267,,,
2008-10-08,8.05,9.6,8.05,8.5,8761,,,
2008-10-10,6.8,8.2,6.8,8.0,5391,,,
2008-10-13,8.0,8.45,7.65,8.05,3286,,,
2008-10-14,9.7,9.7,8.15,8.35,3431,,,
2008-10-15,8.5,8.95,8.5,8.55,14553,,,
2008-10-16,8.0,8.25,7.15,7.9,4360,,,
2008-10-17,8.0,8.8,8.0,8.2,1120,,,
2008-10-20,8.6,8.6,7.0,8.15,3244,,,
2008-10-21,8.05,8.4,8.0,8.0,1687,,,
2008-10-22,8.0,8.4,7.9,8.25,2528,,,
2008-10-23,7.5,8.3,7.5,7.7,3473,,,
2008-10-24,8.1,8.15,7.0,7.3,5653,,,
2008-10-27,7.0,7.4,6.0,6.95,5554,,,
2008-10-28,7.05,7.05,6.0,6.35,4016,,,
2008-10-29,7.5,7.5,7.0,7.1,895,,,
2008-10-31,7.0,7.8,7.0,7.5,5638,,,
2008-11-03,6.3,8.35,6.3,8.05,4201,,,
2008-11-04,8.5,8.95,7.1,8.25,6563,,,
2008-11-05,8.6,8.85,8.0,8.75,3744,,,
2008-11-06,7.9,8.25,7.9,8.1,940,,,
2008-11-07,7.05,8.3,7.05,8.3,4541,,,
2008-11-10,8.15,8.95,8.0,8.75,4158,,,
2008-11-11,7.55,8.45,7.55,8.0,2824,,,
2008-11-12,8.3,8.3,7.6,8.25,209,,,
2008-11-14,8.0,8.1,7.35,7.75,1632,,,
2008-11-17,6.4,7.7,6.4,7.6,3233,,,
2008-11-18,7.7,7.8,7.15,7.7,1104,,,
2008-11-19,7.9,7.9,7.2,7.5,2511,,,
2008-11-20,7.4,7.4,7.0,7.0,1207,,,
2008-11-21,7.0,7.0,7.0,7.0,1100,,,
2008-11-24,7.0,7.85,6.5,6.8,1664,,,
2008-11-25,7.5,7.95,6.5,7.0,1019,,,
2008-11-26,8.0,8.0,7.0,7.0,1436,,,
2008-11-28,7.5,7.5,6.75,6.75,767,,,
2008-12-01,8.0,8.0,6.55,7.25,642,,,
2008-12-02,7.45,7.45,6.05,7.15,1071,,,
2008-12-03,7.3,7.3,7.15,7.2,43,,,
2008-12-04,7.25,7.25,6.8,7.25,201,,,
2008-12-05,7.1,7.4,6.8,7.0,3060,,,
2008-12-08,6.45,7.85,6.45,7.45,2141,,,
2008-12-10,7.95,7.95,6.35,6.9,4151,,,
2008-12-11,7.2,7.25,6.85,6.85,3000,,,
2008-12-12,7.0,7.35,6.95,7.2,6918,,,
2008-12-15,6.5,7.95,6.5,7.8,2723,,,
2008-12-16,8.45,8.45,6.95,7.75,4012,,,
2008-12-17,8.3,8.3,7.15,7.55,1781,,,
2008-12-18,7.0,7.5,7.0,7.45,3051,,,
2008-12-19,6.95,8.0,6.95,7.65,769,,,
2008-12-22,8.0,8.15,7.35,8.0,10014,,,
2008-12-23,8.8,8.8,7.05,7.75,2366,,,
2008-12-24,7.7,7.9,7.1,7.85,605,,,
2008-12-26,7.1,8.1,6.4,7.45,3352,,,
2008-12-29,7.2,8.4,7.15,7.7,3521,,,
2008-12-30,7.25,8.25,7.25,8.25,431,,,
2008-12-31,8.0,8.0,7.8,7.8,651,,,
2009-01-01,8.0,8.35,8.0,8.3,1308,,,
2009-01-02,8.85,9.0,8.5,8.75,3801,,,
2009-01-05,9.0,9.2,8.3,9.2,5252,,,
2009-01-06,9.45,9.45,8.5,8.5,1476,,,
2009-01-07,8.4,8.6,8.05,8.1,3123,,,
2009-01-09,7.35,8.6,7.35,8.5,3064,,,
2009-01-12,7.7,8.2,7.65,7.95,3655,,,
2009-01-13,7.45,7.55,7.4,7.55,171,,,
2009-01-14,7.2,7.5,7.2,7.45,803,,,
2009-01-15,7.25,8.0,7.2,7.95,773,,,
2009-01-16,8.0,8.0,7.5,7.55,1149,,,
2009-01-20,7.5,7.55,7.5,7.5,895,,,
2009-01-21,7.9,7.9,7.3,7.3,2012,,,
2009-01-22,7.15,7.25,7.0,7.05,4060,,,
2009-01-23,6.5,7.35,6.45,6.7,5115,,,
2009-01-27,7.3,7.4,7.05,7.25,3935,,,
2009-01-28,7.2,7.75,7.15,7.45,2180,,,
2009-01-29,7.65,7.65,7.25,7.6,1243,,,
2009-01-30,8.35,8.35,6.85,7.75,2105,,,
2009-02-02,7.5,8.0,7.15,7.65,2728,,,
2009-02-03,7.25,7.9,7.25,7.35,2377,,,
2009-02-04,7.1,7.3,7.1,7.15,3527,,,
2009-02-05,7.0,7.9,7.0,7.9,16533,,,
2009-02-06,7.8,8.2,7.8,8.0,549,,,
2009-02-09,8.0,8.05,7.7,7.8,1506,,,
2009-02-10,8.5,8.5,7.5,8.15,8643,,,
2009-02-11,8.0,8.25,8.0,8.1,798,,,
2009-02-12,8.0,8.1,7.6,7.65,1875,,,
2009-02-13,8.25,8.25,8.05,8.25,2600,,,
2009-02-16,8.0,8.7,8.0,8.05,2256,,,
2009-02-17,7.9,8.25,7.9,8.1,1104,,,
2009-02-18,8.5,8.5,7.75,8.05,942,,,
2009-02-19,8.4,8.4,8.3,8.3,200,,,
2009-02-20,7.5,8.15,7.5,8.05,6386,,,
2009-02-24,7.85,7.95,7.45,7.55,2901,,,
2009-02-25,7.6,8.35,7.6,8.0,5317,,,
2009-02-26,7.7,8.35,7.7,8.25,4985,,,
2009-02-27,8.25,8.3,7.8,7.8,600,,,
2009-03-02,7.7,8.15,7.65,7.9,3390,,,
2009-03-03,7.5,8.45,7.5,7.9,4402,,,
2009-03-04,7.7,8.1,7.7,8.1,104,,,
2009-03-05,7.75,8.4,7.75,8.05,6552,,,
2009-03-06,8.3,8.3,8.0,8.05,1740,,,
2009-03-12,6.9,7.95,6.9,7.9,1606,,,
2009-03-13,7.7,7.7,7.55,7.65,2771,,,
2009-03-16,7.6,7.6,7.35,7.35,46,,,
2009-03-17,7.7,7.7,7.7,7.7,50,,,
2009-03-18,7.5,7.5,7.35,7.35,250,,,
2009-03-19,7.5,7.85,7.25,7.45,308,,,
2009-03-20,7.35,7.35,7.35,7.35,1001,,,
2009-03-23,7.7,8.0,7.25,7.45,5668,,,
2009-03-24,7.75,7.75,7.55,7.55,5600,,,
2009-03-25,7.9,8.0,7.9,7.9,2724,,,
2009-03-26,7.7,7.75,7.7,7.75,504,,,
2009-03-27,8.0,8.2,7.4,7.65,2035,,,
2009-03-30,7.95,7.95,7.45,7.45,201,,,
2009-03-31,8.45,8.45,7.5,7.7,2953,,,
2009-04-01,9.2,9.2,7.85,8.3,1915,,,
2009-04-02,8.15,8.2,8.1,8.2,1598,,,
2009-04-06,8.3,8.75,8.3,8.75,239,,,
2009-04-08,7.7,9.75,7.7,9.25,5039,,,
2009-04-09,10.9,10.9,9.0,9.35,10155,,,
2009-04-13,9.75,9.75,9.35,9.55,308,,,
2009-04-15,9.25,10.5,9.25,10.35,26298,,,
2009-04-16,11.7,11.7,9.55,9.65,23535,,,
2009-04-17,9.2,10.4,9.15,9.25,6009,,,
2009-04-20,11.0,11.0,8.85,9.7,2444,,,
2009-04-21,9.7,9.7,9.05,9.5,794,,,
2009-04-22,9.95,9.95,9.1,9.25,893,,,
2009-04-23,9.75,9.8,9.0,9.55,1443,,,
2009-04-24,10.75,10.75,9.1,10.0,3337,,,
2009-04-27,9.75,10.2,9.4,9.7,2133,,,
2009-04-28,10.05,10.05,8.75,9.05,3333,,,
2009-04-29,9.0,9.05,8.95,9.05,68,,,
2009-05-04,10.7,10.7,9.15,9.25,3076,,,
2009-05-05,9.0,10.0,9.0,9.25,972,,,
2009-05-06,10.2,10.2,9.05,9.05,490,,,
2009-05-07,9.1,10.0,9.1,9.85,3617,,,
2009-05-08,9.9,9.95,9.6,9.65,1802,,,
2009-05-11,9.35,9.7,9.15,9.55,3150,,,
2009-05-12,9.55,9.55,9.05,9.15,2801,,,
2009-05-13,9.2,9.2,9.15,9.15,505,,,
2009-05-14,8.55,9.8,8.35,9.0,1346,,,
2009-05-15,9.0,9.95,9.0,9.25,4637,,,
2009-05-19,9.35,9.9,9.2,9.6,4006,,,
2009-05-20,9.7,11.55,9.45,11.15,20721,,,
2009-05-21,11.05,13.0,11.05,11.65,16311,,,
2009-05-22,12.0,12.45,11.0,12.05,3062,,,
2009-05-25,11.55,14.5,11.55,14.4,28936,,,
2009-05-26,15.6,15.6,13.1,13.35,25124,,,
2009-05-27,14.05,14.5,12.05,13.75,62961,,,
2009-05-28,14.25,14.75,13.5,13.9,22321,,,
2009-05-29,13.5,14.45,13.5,13.8,8519,,,
2009-06-01,14.0,15.2,13.5,15.2,14520,,,
2009-06-02,16.3,16.3,14.8,15.5,20255,,,
2009-06-03,15.8,16.4,14.7,15.3,20705,,,
2009-06-04,14.9,16.85,14.9,16.4,43953,,,
2009-06-05,18.05,18.05,15.6,16.15,42114,,,
2009-06-08,17.2,17.2,14.9,15.1,17603,,,
2009-06-09,14.05,15.7,14.05,15.15,16029,,,
2009-06-10,14.7,16.25,14.6,15.95,27155,,,
2009-06-11,15.9,16.3,15.3,15.5,9716,,,
2009-06-12,15.1,15.1,13.95,14.1,15240,,,
2009-06-15,14.05,14.5,13.3,13.35,6211,,,
2009-06-16,12.75,13.95,12.75,13.6,4643,,,
2009-06-17,13.9,13.9,13.05,13.35,4719,,,
2009-06-18,13.8,13.8,12.6,12.75,2868,,,
2009-06-19,13.0,14.05,13.0,14.05,10077,,,
2009-06-22,14.4,14.85,13.5,13.65,10792,,,
2009-06-23,12.3,13.8,12.3,13.5,7214,,,
2009-06-24,12.8,13.8,12.8,13.7,7490,,,
2009-06-25,13.35,14.7,13.35,13.6,7229,,,
2009-06-26,14.1,14.1,13.3,13.55,2406,,,
2009-06-29,13.15,13.75,13.15,13.15,4262,,,
2009-06-30,13.0,13.15,12.35,13.0,2395,,,
2009-07-01,12.25,13.0,12.25,12.6,1513,,,
2009-07-02,12.45,12.95,12.15,12.45,2430,,,
2009-07-03,12.1,12.6,12.1,12.35,6910,,,
2009-07-06,12.15,12.35,11.65,11.8,4579,,,
2009-07-07,11.0,12.65,11.0,11.75,297,,,
2009-07-08,11.0,12.2,10.85,11.25,3250,,,
2009-07-09,11.1,12.15,11.0,11.05,3403,,,
2009-07-10,11.0,12.65,11.0,11.65,15595,,,
2009-07-13,9.65,12.5,9.6,10.9,5094,,,
2009-07-14,10.8,11.35,10.1,11.1,6176,,,
2009-07-15,11.2,12.45,11.2,12.1,6735,,,
2009-07-16,12.5,12.9,11.6,12.6,4974,,,
2009-07-17,11.3,12.8,11.3,12.05,3064,,,
2009-07-20,12.3,13.85,11.65,12.35,2520,,,
2009-07-21,12.3,12.95,11.85,12.65,4860,,,
2009-07-22,11.6,13.4,11.6,12.2,12842,,,
2009-07-23,13.0,13.0,12.0,12.45,2871,,,
2009-07-24,12.6,13.0,12.05,12.85,3597,,,
2009-07-27,12.55,15.05,12.5,14.7,41313,,,
2009-07-28,14.9,14.9,13.55,14.05,11289,,,
2009-07-29,13.5,14.15,13.25,13.85,4945,,,
2009-07-30,13.5,14.1,13.5,13.75,5066,,,
2009-07-31,14.0,14.35,13.1,13.8,6846,,,
2009-08-03,13.9,14.25,13.4,13.5,6852,,,
2009-08-04,13.5,14.7,13.5,14.0,6853,,,
2009-08-05,14.0,14.5,13.5,14.25,5178,,,
2009-08-06,14.1,14.85,14.0,14.15,6460,,,
2009-08-07,14.2,14.2,13.75,13.75,2444,,,
2009-08-10,14.05,14.1,13.5,14.0,6399,,,
2009-08-11,12.0,13.85,12.0,13.8,1234,,,
2009-08-12,13.0,13.9,13.0,13.45,2683,,,
2009-08-13,14.0,16.15,14.0,16.15,50329,,,
2009-08-14,17.9,18.0,14.75,15.25,79373,,,
2009-08-17,15.25,16.9,14.5,15.7,116135,,,
2009-08-18,15.1,16.7,15.05,15.55,94590,,,
2009-08-19,15.95,16.65,15.35,15.6,45308,,,
2009-08-20,15.5,18.25,15.5,17.0,369438,,,
2009-08-21,17.0,17.6,16.1,16.4,37748,,,
2009-08-24,17.5,18.45,16.2,17.15,159651,,,
2009-08-25,17.25,17.25,16.6,16.7,13888,,,
2009-08-26,16.8,18.0,16.4,16.85,30126,,,
2009-08-27,16.35,17.3,16.3,16.5,29815,,,
2009-08-28,16.5,17.1,16.5,16.75,35151,,,
2009-08-31,15.8,20.1,15.8,19.85,593822,,,
2009-09-01,20.3,21.95,18.0,18.95,425103,,,
2009-09-02,18.9,19.6,18.3,18.5,68997,,,
2009-09-03,19.3,19.5,18.25,18.4,31169,,,
2009-09-04,18.8,20.5,17.1,18.7,117022,,,
2009-09-07,19.0,19.4,18.2,18.55,38128,,,
2009-09-08,18.6,18.8,17.3,17.55,41189,,,
2009-09-09,17.75,18.5,17.25,17.85,41234,,,
2009-09-10,18.0,18.5,17.3,17.5,19123,,,
2009-09-11,17.35,17.4,16.7,16.95,20208,,,
2009-09-14,18.5,18.5,16.95,17.2,22668,,,
2009-09-15,17.0,18.3,17.0,17.85,22371,,,
2009-09-16,18.0,18.0,17.25,17.4,10057,,,
2009-09-17,17.0,17.95,16.95,17.4,20740,,,
2009-09-18,18.0,18.0,17.05,17.35,13476,,,
2009-09-22,17.9,17.9,16.75,17.05,13732,,,
2009-09-23,17.5,19.5,16.65,18.0,154241,,,
2009-09-24,17.8,18.75,17.6,18.1,33239,,,
2009-09-25,18.0,19.55,17.75,19.15,104624,,,
2009-09-29,19.5,21.95,19.05,20.8,271253,,,
2009-09-30,20.4,21.5,19.95,20.25,100712,,,
2009-10-01,20.8,20.8,19.05,19.35,45397,,,
2009-10-05,19.0,19.65,18.5,18.7,33191,,,
2009-10-06,19.0,19.0,17.4,17.95,28190,,,
2009-10-07,17.75,18.5,17.65,17.8,23916,,,
2009-10-08,18.0,18.55,17.55,17.9,22322,,,
2009-10-09,17.65,18.2,17.5,17.6,16254,,,
2009-10-12,17.9,17.9,17.0,17.15,17551,,,
2009-10-14,17.75,17.9,17.2,17.55,18914,,,
2009-10-15,17.4,18.0,17.25,17.3,16829,,,
2009-10-16,17.2,17.5,17.05,17.1,9323,,,
2009-10-17,17.7,17.7,17.0,17.5,2351,,,
2009-10-20,17.2,17.7,17.15,17.25,12420,,,
2009-10-21,17.5,19.85,17.05,18.7,137674,,,
2009-10-22,18.7,18.75,17.25,17.55,25338,,,
2009-10-23,17.95,18.25,17.5,17.6,21450,,,
2009-10-26,18.0,18.0,17.05,17.2,14896,,,
2009-10-27,17.15,17.5,16.1,16.35,14831,,,
2009-10-28,16.25,18.0,15.65,17.6,26082,,,
2009-10-29,17.0,17.0,16.15,16.55,11588,,,
2009-10-30,16.3,17.35,16.2,16.55,12451,,,
2009-11-03,16.5,16.9,15.5,15.75,9892,,,
2009-11-04,15.0,16.2,15.0,15.85,15238,,,
2009-11-05,15.8,16.45,15.8,16.05,11626,,,
2009-11-06,16.0,17.0,16.0,16.8,13157,,,
2009-11-09,16.9,17.15,15.6,16.25,25275,,,
2009-11-10,16.3,17.0,16.2,16.4,5984,,,
2009-11-11,16.3,16.7,16.25,16.5,6141,,,
2009-11-12,16.5,17.3,16.45,16.8,11598,,,
2009-11-13,17.25,18.7,16.75,17.75,43080,,,
2009-11-16,17.85,18.0,17.15,17.35,16149,,,
2009-11-17,17.4,17.65,16.9,17.4,2586,,,
2009-11-18,17.0,17.3,16.7,16.9,4329,,,
2009-11-19,16.95,17.25,16.5,16.55,9493,,,
2009-11-20,18.9,18.9,16.5,17.0,30730,,,
2009-11-23,16.8,17.2,16.1,16.95,22251,,,
2009-11-24,16.05,17.65,16.05,17.1,2869,,,
2009-11-25,17.65,18.4,16.7,17.2,45211,,,
2009-11-26,16.75,17.4,16.05,16.25,12687,,,
2009-11-27,16.2,16.75,15.55,15.95,9888,,,
2009-11-30,16.5,16.95,16.0,16.25,18878,,,
2009-12-01,16.5,16.9,16.35,16.65,23963,,,
2009-12-02,16.9,17.85,16.9,17.25,22005,,,
2009-12-03,17.65,20.7,17.1,19.9,151853,,,
2009-12-04,21.7,23.65,20.5,20.8,328878,,,
2009-12-07,20.8,21.25,19.2,19.75,75938,,,
2009-12-08,19.15,20.15,19.15,19.8,24387,,,
2009-12-09,19.2,20.65,19.2,20.5,31347,,,
2009-12-10,20.25,21.0,19.65,20.6,87877,,,
2009-12-11,20.0,20.3,18.9,19.15,27464,,,
2009-12-14,19.15,19.8,18.1,18.25,21445,,,
2009-12-15,19.4,19.4,18.05,18.25,11912,,,
2009-12-16,18.8,18.8,18.0,18.55,11469,,,
2009-12-17,18.4,20.5,18.4,18.95,122080,,,
2009-12-18,19.0,19.7,18.4,18.55,26627,,,
2009-12-21,18.5,19.5,18.5,18.95,25447,,,
2009-12-22,19.4,19.5,18.9,19.1,13094,,,
2009-12-23,18.8,20.0,18.8,19.5,26785,,,
2009-12-24,19.1,19.8,16.1,18.85,38782,,,
2009-12-29,19.2,19.4,18.7,18.9,13802,,,
2009-12-30,18.5,21.35,18.5,20.25,158795,,,
2009-12-31,21.45,21.45,19.55,19.85,21901,,,
2010-01-04,20.05,21.9,20.0,20.85,82432,,,
2010-01-05,21.55,21.9,20.1,20.4,33162,,,
2010-01-06,20.75,24.0,20.0,22.75,456541,,,
2010-01-07,23.15,23.2,21.65,21.85,93168,,,
2010-01-08,21.5,22.6,21.0,21.2,40435,,,
2010-01-11,24.0,24.0,20.65,21.5,29301,,,
2010-01-12,21.4,22.5,20.5,20.85,58246,,,
2010-01-13,21.0,21.5,20.4,20.7,35089,,,
2010-01-14,21.25,21.95,20.85,21.0,29414,,,
2010-01-15,21.35,21.5,20.9,20.95,22440,,,
2010-01-18,20.15,21.4,20.15,20.95,19816,,,
2010-01-19,21.0,22.4,20.55,21.15,63416,,,
2010-01-20,21.5,23.7,20.85,21.6,212891,,,
2010-01-21,21.4,22.65,19.2,20.5,71334,,,
2010-01-22,19.15,20.1,19.0,19.7,31382,,,
2010-01-25,20.95,20.95,19.1,19.5,10346,,,
2010-01-27,19.15,20.2,18.75,18.75,18010,,,
2010-01-28,18.75,19.15,18.05,18.2,16643,,,
2010-01-29,17.8,18.6,17.55,18.4,10902,,,
2010-02-01,18.0,19.8,18.0,19.25,11074,,,
2010-02-02,19.7,19.8,18.85,18.9,30358,,,
2010-02-03,19.25,19.65,18.15,18.8,13021,,,
2010-02-04,18.3,19.9,18.3,19.0,9258,,,
2010-02-05,18.0,18.7,17.95,18.05,12365,,,
2010-02-06,18.3,18.9,18.15,18.4,1351,,,
2010-02-08,18.45,19.25,18.3,18.65,13886,,,
2010-02-09,18.4,18.95,18.4,18.45,6349,,,
2010-02-10,19.0,19.5,18.6,18.7,11987,,,
2010-02-11,19.0,19.65,18.75,18.8,6487,,,
2010-02-15,22.5,22.5,18.5,18.6,6935,,,
2010-02-16,18.5,19.1,18.45,18.65,3398,,,
2010-02-17,18.85,19.2,18.5,18.55,5811,,,
2010-02-18,18.3,18.95,17.7,17.95,20887,,,
2010-02-19,18.0,18.0,17.15,17.5,6339,,,
2010-02-22,17.6,18.0,17.15,17.15,3797,,,
2010-02-23,16.35,17.65,16.35,17.1,11521,,,
2010-02-24,16.6,17.4,16.5,16.95,6570,,,
2010-02-25,17.5,17.5,16.6,16.8,3621,,,
2010-02-26,17.4,17.45,16.6,16.95,12869,,,
2010-03-02,17.05,17.85,17.05,17.4,4211,,,
2010-03-03,17.55,18.1,17.45,17.6,11397,,,
2010-03-04,17.55,18.45,17.5,18.05,11908,,,
2010-03-05,18.9,18.9,17.85,17.95,6780,,,
2010-03-08,18.55,18.55,18.0,18.1,13661,,,
2010-03-09,18.4,18.5,17.15,18.05,17720,,,
2010-03-10,17.7,18.35,17.25,17.55,8555,,,
2010-03-11,18.0,18.0,17.25,17.4,10097,,,
2010-03-12,17.4,18.0,17.0,17.15,15035,,,
2010-03-15,16.85,17.5,16.3,17.1,12636,,,
2010-03-16,17.0,19.0,17.0,18.05,28230,,,
2010-03-17,18.05,21.7,17.7,21.2,370833,,,
2010-03-18,21.35,22.1,19.35,19.75,276711,,,
2010-03-19,20.5,23.2,20.1,22.35,862197,,,
2010-03-22,20.75,22.6,20.75,21.15,124589,,,
2010-03-23,21.5,23.25,20.65,22.15,187224,,,
2010-03-25,22.5,23.6,22.35,22.55,146776,,,
2010-03-26,23.25,23.25,21.3,21.6,50610,,,
2010-03-29,20.7,21.95,20.1,20.3,33753,,,
2010-03-30,21.0,21.0,19.55,19.95,26913,,,
2010-03-31,20.0,20.25,18.9,19.4,54937,,,
2010-04-01,19.25,20.75,19.25,20.2,21716,,,
2010-04-05,20.5,21.55,20.15,21.1,33863,,,
2010-04-06,21.5,21.6,20.55,20.75,21480,,,
2010-04-07,21.0,21.05,20.45,20.5,29947,,,
2010-04-08,20.5,20.9,19.9,20.1,20030,,,
2010-04-09,19.55,21.75,19.55,21.0,68430,,,
2010-04-12,21.3,21.7,20.6,20.75,24377,,,
2010-04-13,20.95,21.1,20.4,20.5,5317,,,
2010-04-15,20.8,21.4,20.1,20.65,26840,,,
2010-04-16,20.5,21.0,20.2,20.6,28813,,,
2010-04-19,20.2,20.5,19.5,20.0,22561,,,
2010-04-20,19.7,22.0,19.7,20.95,40531,,,
2010-04-21,21.0,22.45,21.0,21.4,62533,,,
2010-04-22,21.5,24.15,21.35,22.95,380070,,,
2010-04-23,23.4,23.95,22.1,22.3,111005,,,
2010-04-26,22.3,24.7,22.2,23.7,391671,,,
2010-04-27,23.35,25.2,23.35,23.95,163472,,,
2010-04-28,23.5,23.6,22.3,22.55,51055,,,
2010-04-29,22.25,23.65,22.25,23.0,40865,,,
2010-04-30,24.4,24.4,22.75,22.9,28365,,,
2010-05-03,22.2,23.7,22.2,22.7,46009,,,
2010-05-04,22.45,23.15,22.25,22.55,26889,,,
2010-05-05,22.0,22.3,21.25,22.1,29640,,,
2010-05-06,22.25,23.0,21.7,21.85,41513,,,
2010-05-07,21.25,21.8,20.0,20.9,26842,,,
2010-05-10,22.1,22.85,21.0,22.1,67498,,,
2010-05-11,23.6,24.45,20.4,23.05,343098,,,
2010-05-12,23.7,24.1,22.25,22.55,63983,,,
2010-05-13,22.9,24.1,22.7,22.95,130685,,,
2010-05-14,23.5,23.95,22.1,22.5,109290,,,
2010-05-17,21.7,22.6,21.6,22.25,19642,,,
2010-05-18,22.1,23.0,22.0,22.55,30005,,,
2010-05-19,22.3,22.55,20.9,21.05,19006,,,
2010-05-20,22.3,22.3,20.75,20.9,33606,,,
2010-05-21,20.55,20.55,19.7,19.95,19723,,,
2010-05-24,20.2,21.4,20.05,20.25,59362,,,
2010-05-25,21.15,21.15,20.1,20.2,71426,,,
2010-05-26,21.0,21.0,19.85,20.0,19632,,,
2010-05-27,19.85,21.05,19.65,20.05,51222,,,
2010-05-28,20.25,20.45,19.6,19.7,18394,,,
2010-05-31,19.8,20.4,19.65,20.1,25606,,,
2010-06-01,20.0,20.8,20.0,20.05,12327,,,
2010-06-02,20.0,20.6,20.0,20.4,13615,,,
2010-06-03,20.75,20.75,20.1,20.35,7372,,,
2010-06-04,20.1,20.3,19.8,20.05,6530,,,
2010-06-07,19.65,20.0,19.0,19.9,7009,,,
2010-06-08,19.2,20.55,19.0,19.75,15922,,,
2010-06-09,19.75,20.2,19.65,19.85,13881,,,
2010-06-10,19.85,20.1,19.75,20.0,10026,,,
2010-06-11,20.2,20.45,19.8,20.15,11570,,,
2010-06-14,20.05,20.65,20.05,20.25,10410,,,
2010-06-15,20.2,21.0,20.15,20.5,26315,,,
2010-06-16,20.95,21.9,20.35,20.8,67278,,,
2010-06-17,21.0,22.15,20.5,21.7,59578,,,
2010-06-18,21.5,22.0,21.05,21.1,18299,,,
2010-06-21,21.15,22.0,21.05,21.1,18205,,,
2010-06-22,21.1,21.35,21.0,21.15,7574,,,
2010-06-23,21.2,21.55,20.75,21.0,25387,,,
2010-06-24,21.8,21.9,21.3,21.45,14927,,,
2010-06-25,21.15,21.5,21.0,21.15,17302,,,
2010-06-28,21.3,21.75,20.9,21.2,17059,,,
2010-06-29,20.7,21.15,20.7,20.9,12358,,,
2010-06-30,21.4,22.0,20.85,21.6,27695,,,
2010-07-01,21.9,22.4,21.4,22.2,29580,,,
2010-07-02,22.5,23.0,21.5,21.55,14095,,,
2010-07-05,21.9,22.25,21.6,21.75,19217,,,
2010-07-06,21.6,21.95,21.3,21.45,22662,,,
2010-07-07,21.7,22.25,21.4,21.55,17911,,,
2010-07-08,21.7,24.7,21.7,24.15,333619,,,
2010-07-09,24.25,24.45,23.0,23.25,82548,,,
2010-07-12,22.3,24.0,22.3,22.6,12508,,,
2010-07-13,23.6,23.6,22.25,22.6,13517,,,
2010-07-14,22.85,23.65,22.4,22.55,22793,,,
2010-07-15,22.15,23.0,21.9,22.25,52577,,,
2010-07-16,22.2,22.65,21.9,22.1,24462,,,
2010-07-19,21.5,22.4,21.35,21.65,20997,,,
2010-07-20,22.4,22.85,21.6,22.5,20532,,,
2010-07-21,22.7,23.0,22.3,22.4,7700,,,
2010-07-22,22.3,22.8,22.25,22.55,12459,,,
2010-07-23,22.95,23.9,22.0,22.2,24520,,,
2010-07-26,23.0,23.0,21.7,22.2,32596,,,
2010-07-27,22.8,22.8,22.0,22.0,6563,,,
2010-07-28,22.65,22.65,21.85,22.3,10157,,,
2010-07-29,22.7,22.75,21.25,21.35,12096,,,
2010-07-30,21.95,22.0,21.2,21.35,5296,,,
2010-08-02,21.8,21.8,21.2,21.3,7848,,,
2010-08-03,21.5,23.1,21.5,22.75,69290,,,
2010-08-04,23.0,23.0,22.35,22.4,9080,,,
2010-08-05,22.4,22.75,21.45,21.9,11179,,,
2010-08-06,22.5,22.8,21.6,22.55,34750,,,
2010-08-09,21.5,22.9,21.5,22.3,20284,,,
2010-08-10,22.8,22.85,22.1,22.1,14787,,,
2010-08-11,21.85,22.9,21.6,21.95,15712,,,
2010-08-12,23.0,23.0,21.5,21.7,6054,,,
2010-08-13,22.35,22.4,21.6,21.85,14664,,,
