Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-08-16,22.95,24.75,22.95,23.75,211104,,,
2010-08-17,24.1,24.4,23.1,23.4,61958,,,
2010-08-18,23.95,24.4,23.35,23.85,60175,,,
2010-08-19,24.0,26.9,24.0,25.7,484844,,,
2010-08-20,26.0,27.1,26.0,26.3,156659,,,
2010-08-23,26.75,26.75,25.3,25.45,47099,,,
2010-08-24,25.9,26.5,25.4,25.5,56243,,,
2010-08-25,26.0,27.3,24.9,26.0,257108,,,
2010-08-26,26.4,26.85,25.6,25.9,37400,,,
2010-08-27,25.75,29.3,25.1,27.1,378878,,,
2010-08-30,27.4,28.45,26.4,27.0,152324,,,
2010-08-31,26.65,27.4,25.5,27.1,127450,,,
2010-09-01,27.0,27.3,26.5,26.75,29978,,,
2010-09-02,27.4,27.5,26.4,26.45,44019,,,
2010-09-03,26.45,27.45,26.3,26.55,68965,,,
2010-09-06,26.95,27.4,26.35,26.95,70804,,,
2010-09-07,26.95,27.5,26.5,26.85,35526,,,
2010-09-08,26.65,27.2,26.5,26.8,27529,,,
2010-09-09,26.55,27.0,26.5,26.6,28705,,,
2010-09-13,27.4,27.4,26.15,26.35,36904,,,
2010-09-14,26.9,26.9,26.0,26.05,15444,,,
2010-09-15,26.0,26.4,25.5,25.6,17501,,,
2010-09-16,26.15,26.15,25.15,25.5,14554,,,
2010-09-17,25.0,25.8,25.0,25.2,81937,,,
2010-09-20,25.2,27.7,25.2,26.4,104232,,,
2010-09-21,26.4,27.0,25.9,26.2,43165,,,
2010-09-22,26.7,26.7,25.2,25.3,22125,,,
2010-09-23,25.35,26.3,25.2,25.7,29484,,,
2010-09-24,25.55,26.2,25.4,25.5,16297,,,
2010-09-27,26.05,27.1,25.7,25.95,49431,,,
2010-09-28,26.1,26.5,25.7,25.95,16798,,,
2010-09-29,25.75,26.3,25.25,25.4,14717,,,
2010-09-30,25.8,26.4,24.85,25.45,77423,,,
2010-10-01,25.7,26.85,25.6,26.1,45779,,,
2010-10-04,25.3,26.6,25.3,25.65,23732,,,
2010-10-05,25.6,26.25,25.55,25.8,14740,,,
2010-10-06,26.9,26.9,25.95,26.2,41997,,,
2010-10-07,26.2,26.45,25.6,25.6,22491,,,
2010-10-08,25.7,26.45,25.2,25.45,17348,,,
2010-10-11,25.6,26.0,25.35,25.4,5817,,,
2010-10-12,25.5,25.8,25.25,25.5,13521,,,
2010-10-13,26.0,26.15,25.35,25.8,21413,,,
2010-10-14,25.55,26.0,25.5,25.85,27317,,,
2010-10-15,25.9,26.65,25.4,25.5,34912,,,
2010-10-18,25.1,25.65,25.0,25.4,10945,,,
2010-10-19,28.15,28.15,25.6,25.8,14123,,,
2010-10-20,26.7,26.7,25.5,25.5,12542,,,
2010-10-21,25.7,26.0,25.4,25.5,17598,,,
2010-10-22,26.6,26.6,25.15,25.25,17362,,,
2010-10-25,25.75,25.75,25.1,25.25,13730,,,
2010-10-26,25.5,25.75,25.15,25.25,17067,,,
2010-10-27,26.0,26.25,24.0,25.85,36441,,,
2010-10-28,25.85,27.45,25.85,26.2,86326,,,
2010-10-29,25.65,26.45,25.25,25.45,12647,,,
2010-11-01,29.0,29.0,25.2,25.75,13455,,,
2010-11-02,26.85,26.85,25.0,25.8,21089,,,
2010-11-03,25.55,26.7,25.55,25.75,14369,,,
2010-11-04,25.7,26.4,25.5,25.6,28391,,,
2010-11-05,25.3,26.3,25.3,26.05,3112,,,
2010-11-08,26.55,27.9,26.25,27.25,82036,,,
2010-11-09,27.5,28.25,27.1,27.75,47735,,,
2010-11-10,27.1,28.25,27.1,27.75,26981,,,
2010-11-11,27.5,28.7,27.5,28.1,55014,,,
2010-11-12,28.5,28.6,26.25,26.6,35071,,,
2010-11-15,27.3,27.3,26.1,26.85,25245,,,
2010-11-16,25.8,26.85,25.3,25.6,13769,,,
2010-11-18,26.0,26.1,24.6,24.85,31629,,,
2010-11-19,25.0,25.0,24.4,24.55,9918,,,
2010-11-22,24.0,24.95,24.0,24.45,14737,,,
2010-11-23,24.4,24.5,23.05,23.35,20715,,,
2010-11-24,23.25,26.85,23.25,24.85,89121,,,
2010-11-25,25.1,25.45,23.55,23.9,17115,,,
2010-11-26,23.2,23.6,20.8,22.3,47210,,,
2010-11-29,24.0,24.0,22.5,22.95,18875,,,
2010-11-30,23.35,23.7,22.55,23.5,15917,,,
2010-12-01,23.6,24.5,23.2,24.0,15477,,,
2010-12-02,23.15,24.7,23.15,23.95,15643,,,
2010-12-03,23.95,24.45,23.0,23.2,7406,,,
2010-12-06,23.55,23.95,23.0,23.2,10163,,,
2010-12-07,23.0,23.4,22.5,22.95,5438,,,
2010-12-08,23.75,23.8,21.4,22.45,10617,,,
2010-12-09,22.45,22.5,21.6,21.65,13225,,,
2010-12-10,21.2,22.5,20.85,21.9,17063,,,
2010-12-13,21.75,23.3,21.75,23.1,3732,,,
2010-12-14,22.3,23.1,22.3,22.7,4623,,,
2010-12-15,23.5,23.65,22.7,23.1,3471,,,
2010-12-16,21.05,23.3,20.35,22.75,3328,,,
2010-12-20,23.1,23.2,22.0,23.0,6318,,,
2010-12-21,24.3,24.3,22.5,22.75,2166,,,
2010-12-22,23.95,23.95,22.5,22.55,8383,,,
2010-12-23,21.65,23.45,21.65,22.75,3951,,,
2010-12-24,23.2,23.2,22.2,22.3,7693,,,
2010-12-27,21.5,23.45,21.5,22.7,7000,,,
2010-12-28,22.3,22.9,22.3,22.65,4609,,,
2010-12-29,22.8,23.4,22.75,22.85,11477,,,
2010-12-30,23.0,23.25,22.45,22.65,8825,,,
2010-12-31,22.55,23.1,22.5,22.8,6841,,,
2011-01-03,22.95,24.1,22.95,23.3,16107,,,
2011-01-04,24.95,24.95,23.15,23.45,6984,,,
2011-01-05,24.5,24.5,22.9,23.15,9001,,,
2011-01-06,23.9,23.9,22.8,22.85,5052,,,
2011-01-07,24.0,24.0,22.0,22.2,18384,,,
2011-01-10,22.8,22.8,21.5,21.65,11325,,,
2011-01-11,21.7,22.3,21.5,22.0,27010,,,
2011-01-12,21.85,22.35,21.7,22.05,11341,,,
2011-01-13,21.1,22.3,21.1,21.75,1813,,,
2011-01-14,22.4,22.4,21.4,21.9,10142,,,
2011-01-17,21.7,22.0,20.7,21.1,8326,,,
2011-01-18,21.1,21.4,20.75,20.95,6468,,,
2011-01-19,20.9,21.3,20.8,20.8,3006,,,
2011-01-20,19.15,21.25,19.15,20.55,2894,,,
2011-01-21,19.5,23.7,19.5,20.95,12512,,,
2011-01-24,21.0,21.1,20.7,20.95,5814,,,
2011-01-25,20.8,21.0,20.3,20.5,8691,,,
2011-01-27,20.15,21.0,20.15,20.35,1374,,,
2011-01-28,20.0,20.7,18.65,19.35,5206,,,
2011-01-31,18.65,19.25,17.95,18.9,11800,,,
2011-02-01,18.5,19.15,18.25,18.4,16395,,,
2011-02-02,20.9,20.9,18.0,18.5,22179,,,
2011-02-03,18.25,19.0,18.25,18.95,5602,,,
2011-02-04,19.0,19.15,18.75,18.95,2957,,,
2011-02-07,18.5,18.95,18.15,18.8,9506,,,
2011-02-08,18.8,19.7,18.65,18.75,8619,,,
2011-02-09,18.0,19.5,16.05,16.3,29865,,,
2011-02-10,15.85,16.1,14.65,14.8,43767,,,
2011-02-11,15.1,16.4,14.85,16.2,12924,,,
2011-02-14,15.1,15.8,14.8,15.45,35671,,,
2011-02-15,16.1,16.15,15.55,15.9,20426,,,
2011-02-16,16.0,16.3,15.85,15.95,11039,,,
2011-02-17,16.0,16.75,16.0,16.5,10348,,,
2011-02-18,16.9,16.9,15.6,15.65,12286,,,
2011-02-21,16.6,16.6,15.5,16.0,5264,,,
2011-02-22,16.6,16.6,15.15,15.45,3639,,,
2011-02-23,16.4,16.4,15.0,15.6,2627,,,
2011-02-24,15.5,16.2,14.5,14.7,11988,,,
2011-02-25,14.6,15.0,14.6,15.0,1533,,,
2011-02-28,14.5,15.5,14.5,14.8,4104,,,
2011-03-01,14.8,15.9,14.8,15.75,6066,,,
2011-03-03,15.6,15.6,15.1,15.25,7933,,,
2011-03-04,15.55,15.8,15.3,15.65,1446,,,
2011-03-07,15.6,15.65,15.25,15.6,4706,,,
2011-03-08,14.45,15.9,14.45,15.4,3205,,,
2011-03-09,14.15,15.7,14.15,15.15,6204,,,
2011-03-10,15.1,15.25,15.05,15.05,2060,,,
2011-03-11,14.75,15.5,14.75,15.4,1494,,,
2011-03-14,15.0,15.8,14.95,15.0,1874,,,
2011-03-15,14.5,15.4,14.4,14.95,2369,,,
2011-03-16,15.7,15.7,14.85,14.9,4752,,,
2011-03-17,14.85,15.2,14.85,14.95,6389,,,
2011-03-18,15.2,15.2,14.8,14.9,5281,,,
2011-03-21,15.0,15.25,14.5,14.7,8886,,,
2011-03-22,14.6,15.0,14.5,14.65,8081,,,
2011-03-23,14.65,14.85,14.4,14.55,1157,,,
2011-03-24,16.75,16.75,14.6,15.05,4661,,,
2011-03-25,14.85,15.25,14.75,14.95,16219,,,
2011-03-28,15.4,15.4,14.95,15.0,6030,,,
2011-03-29,14.2,15.4,14.2,15.05,9831,,,
2011-03-30,15.6,15.6,14.8,15.15,2933,,,
2011-03-31,16.0,16.0,15.15,15.65,4619,,,
2011-04-01,15.6,16.0,15.5,15.65,6781,,,
2011-04-04,16.0,16.75,16.0,16.45,10858,,,
2011-04-05,16.6,17.4,16.5,17.4,8745,,,
2011-04-06,17.95,17.95,17.15,17.4,12684,,,
2011-04-07,16.95,17.95,16.95,17.8,9776,,,
2011-04-08,17.3,18.5,17.0,17.65,11134,,,
2011-04-11,18.0,18.0,17.45,17.45,5781,,,
2011-04-13,17.2,17.5,17.1,17.5,4021,,,
2011-04-15,16.05,17.95,16.05,17.25,6156,,,
2011-04-18,17.8,17.8,17.05,17.6,1543,,,
2011-04-19,16.65,17.5,16.65,17.1,913,,,
2011-04-20,17.2,17.5,17.1,17.25,4075,,,
2011-04-21,17.5,17.9,17.3,17.45,5226,,,
2011-04-25,17.2,17.75,17.1,17.7,3777,,,
2011-04-26,17.55,17.75,17.25,17.6,1892,,,
2011-04-27,17.4,17.7,17.3,17.55,1548,,,
2011-04-28,17.5,18.0,17.3,17.3,10203,,,
2011-04-29,17.4,17.4,16.9,16.95,5323,,,
2011-05-02,15.9,17.0,15.75,16.9,10292,,,
2011-05-03,18.0,18.0,16.4,16.45,4059,,,
2011-05-04,16.9,16.9,15.95,16.35,5343,,,
2011-05-05,16.95,16.95,16.1,16.15,3820,,,
2011-05-06,16.9,16.9,16.2,16.5,1660,,,
2011-05-09,16.5,16.5,16.0,16.0,3194,,,
2011-05-10,16.2,17.25,15.9,16.15,5198,,,
2011-05-11,16.1,16.85,16.1,16.35,2139,,,
2011-05-12,16.25,16.8,16.0,16.3,3796,,,
2011-05-13,15.1,16.4,15.1,16.1,9529,,,
2011-05-16,15.35,15.4,14.15,14.3,37662,,,
2011-05-17,14.1,14.5,14.1,14.15,9668,,,
2011-05-18,13.95,14.5,13.85,14.15,5922,,,
2011-05-19,14.05,14.45,13.85,14.0,4628,,,
2011-05-20,14.05,14.35,14.0,14.0,2450,,,
2011-05-23,14.9,14.9,13.95,13.95,4364,,,
2011-05-24,14.45,14.45,13.95,14.0,3442,,,
2011-05-25,13.85,14.4,13.6,13.8,4794,,,
2011-05-26,14.05,14.05,13.75,13.8,664,,,
2011-05-27,13.8,14.65,13.05,13.9,7724,,,
2011-05-30,13.6,14.0,13.6,13.85,2086,,,
2011-05-31,14.0,14.75,13.75,14.5,12886,,,
2011-06-01,14.85,15.65,14.75,15.25,19433,,,
2011-06-02,15.25,15.5,15.05,15.1,5665,,,
2011-06-03,15.3,15.55,15.3,15.45,1334,,,
2011-06-06,15.25,15.65,15.25,15.3,2589,,,
2011-06-07,15.6,15.6,15.1,15.25,2001,,,
2011-06-08,15.5,15.5,15.2,15.2,1241,,,
2011-06-09,15.85,15.9,15.25,15.6,616,,,
2011-06-10,15.7,15.7,15.3,15.7,2312,,,
2011-06-13,15.05,15.5,15.05,15.25,1601,,,
2011-06-14,15.25,15.55,15.0,15.25,2507,,,
2011-06-15,15.5,15.5,14.85,14.9,1591,,,
2011-06-16,14.05,15.8,14.05,14.9,3069,,,
2011-06-17,14.25,15.45,14.25,14.85,6506,,,
2011-06-20,17.5,17.5,13.8,14.0,3146,,,
2011-06-21,16.0,16.0,13.7,13.8,6399,,,
2011-06-22,14.4,14.4,13.75,13.85,4786,,,
2011-06-23,13.75,14.0,13.75,14.0,920,,,
2011-06-24,13.8,14.25,13.75,14.0,3152,,,
2011-06-27,13.55,14.5,13.55,14.35,658,,,
2011-06-28,14.5,14.5,14.0,14.3,1057,,,
2011-06-29,14.15,14.45,14.15,14.3,551,,,
2011-06-30,14.65,14.65,14.15,14.15,3952,,,
2011-07-01,14.05,14.5,14.05,14.5,671,,,
2011-07-04,15.95,15.95,14.1,14.3,3951,,,
2011-07-05,13.25,14.9,13.25,14.9,599,,,
2011-07-06,14.95,14.95,14.4,14.5,4582,,,
2011-07-07,14.4,14.75,14.25,14.35,2561,,,
2011-07-08,14.7,14.75,14.1,14.4,7577,,,
2011-07-11,14.4,14.6,14.1,14.6,2851,,,
2011-07-12,14.5,14.8,14.3,14.35,886,,,
2011-07-13,15.5,16.9,14.0,16.0,55427,,,
2011-07-14,16.2,16.45,15.4,16.1,19086,,,
2011-07-15,16.4,16.4,15.95,16.1,4568,,,
2011-07-18,16.3,16.3,15.5,15.55,4460,,,
2011-07-19,15.4,15.75,15.25,15.4,2243,,,
2011-07-20,14.3,15.9,14.3,15.1,3360,,,
2011-07-21,15.0,15.5,15.0,15.0,3012,,,
2011-07-22,15.0,15.05,14.8,15.05,2273,,,
2011-07-25,14.75,15.6,14.75,15.45,4622,,,
2011-07-26,15.2,15.2,15.15,15.2,568,,,
2011-07-27,15.0,15.05,14.95,14.95,1990,,,
2011-07-28,14.95,15.1,14.75,15.1,990,,,
2011-07-29,14.9,14.9,14.7,14.7,2606,,,
2011-08-01,14.6,14.9,13.55,14.45,6322,,,
2011-08-02,14.45,15.0,14.3,14.3,3597,,,
2011-08-03,14.25,14.95,14.15,14.35,3181,,,
2011-08-04,14.5,14.95,14.45,14.5,2930,,,
2011-08-05,14.15,14.4,13.5,13.85,5701,,,
2011-08-08,13.05,14.0,12.55,12.95,8954,,,
2011-08-09,12.0,13.4,11.35,13.0,6013,,,
2011-08-10,12.25,13.75,12.0,13.75,7900,,,
2011-08-11,12.85,14.45,12.85,13.5,2105,,,
2011-08-12,13.35,14.6,13.35,13.75,906,,,
2011-08-16,15.4,15.4,12.25,12.3,9059,,,
2011-08-17,12.45,12.6,12.1,12.55,7515,,,
2011-08-18,12.9,13.15,12.05,12.1,4806,,,
2011-08-19,12.0,12.25,11.55,12.2,4652,,,
2011-08-22,12.55,12.55,12.0,12.45,3084,,,
2011-08-23,12.15,12.8,12.15,12.55,1057,,,
2011-08-24,12.9,12.95,12.5,12.55,2548,,,
2011-08-25,12.05,12.9,12.0,12.65,7422,,,
2011-08-26,12.5,12.75,12.2,12.3,2221,,,
2011-08-29,12.15,12.8,12.15,12.75,1500,,,
2011-08-30,13.3,13.4,12.9,13.15,5750,,,
2011-09-02,13.1,13.5,13.1,13.25,3534,,,
2011-09-05,12.55,13.2,12.55,13.2,321,,,
2011-09-06,13.15,13.15,12.9,13.0,1795,,,
2011-09-07,13.1,13.3,13.1,13.15,1099,,,
2011-09-08,13.9,14.35,13.7,14.05,4854,,,
2011-09-09,13.75,13.9,13.75,13.8,1453,,,
2011-09-12,13.7,13.85,13.5,13.6,2590,,,
2011-09-13,13.65,14.0,13.5,13.75,3292,,,
2011-09-14,14.4,14.4,13.75,13.75,9084,,,
2011-09-15,13.75,14.0,13.75,14.0,800,,,
2011-09-16,13.45,13.95,13.4,13.9,1276,,,
2011-09-19,14.25,14.25,13.4,14.2,6701,,,
2011-09-20,14.3,14.55,14.2,14.55,6668,,,
2011-09-21,14.15,14.9,14.15,14.3,6701,,,
2011-09-22,13.65,14.0,13.65,13.85,1113,,,
2011-09-23,13.6,13.95,13.1,13.15,2051,,,
2011-09-26,13.1,13.15,12.3,12.35,10615,,,
2011-09-27,12.1,13.4,12.1,13.05,2775,,,
2011-09-28,13.0,13.0,12.75,12.9,1455,,,
2011-09-29,12.55,12.8,12.55,12.8,1174,,,
2011-09-30,12.75,12.75,12.75,12.75,650,,,
2011-10-03,12.2,12.4,12.2,12.4,2314,,,
2011-10-04,12.0,12.9,12.0,12.3,950,,,
2011-10-05,12.0,12.8,12.0,12.1,4496,,,
2011-10-07,11.75,12.75,11.75,11.85,12071,,,
2011-10-10,12.05,12.05,12.05,12.05,150,,,
2011-10-11,12.2,12.3,11.7,12.0,6689,,,
2011-10-12,12.0,12.75,12.0,12.75,301,,,
2011-10-13,12.35,13.35,12.1,12.85,3633,,,
2011-10-14,12.35,12.7,12.0,12.2,4901,,,
2011-10-17,12.0,12.5,12.0,12.0,1375,,,
2011-10-18,12.35,12.5,12.0,12.15,852,,,
2011-10-19,12.4,12.65,12.05,12.4,2083,,,
2011-10-20,12.55,13.25,12.55,13.0,4088,,,
2011-10-21,11.85,13.4,11.85,13.15,1329,,,
2011-10-24,13.0,13.0,12.5,12.75,1100,,,
2011-10-25,13.25,13.25,12.0,12.85,2806,,,
2011-10-26,12.5,13.25,12.5,13.15,263,,,
2011-10-28,13.05,13.05,12.15,12.25,6288,,,
2011-10-31,12.65,13.25,12.55,13.05,2136,,,
2011-11-01,12.75,12.9,12.6,12.9,500,,,
2011-11-02,13.0,13.1,12.55,12.6,3781,,,
2011-11-03,12.55,12.6,12.3,12.3,1761,,,
2011-11-04,13.0,13.0,12.45,12.5,4993,,,
2011-11-08,12.5,12.85,12.0,12.65,6803,,,
2011-11-09,13.0,13.4,12.5,12.5,1979,,,
2011-11-11,12.5,12.55,12.25,12.5,2731,,,
2011-11-14,12.7,12.95,12.35,12.35,2614,,,
2011-11-15,12.15,12.35,11.85,12.0,6643,,,
2011-11-16,11.65,12.0,11.25,11.45,3259,,,
2011-11-17,11.55,11.85,11.45,11.6,3030,,,
2011-11-18,11.15,11.65,10.85,11.15,3668,,,
2011-11-21,11.95,11.95,11.0,11.05,2708,,,
2011-11-22,10.6,11.4,10.6,11.25,1523,,,
2011-11-23,11.6,11.95,10.6,11.95,2772,,,
2011-11-24,11.0,11.25,11.0,11.2,2438,,,
2011-11-25,11.25,11.4,11.0,11.15,2080,,,
2011-11-28,11.75,11.75,11.1,11.1,2812,,,
2011-11-29,11.5,12.0,11.5,11.5,1016,,,
2011-11-30,11.95,12.0,11.7,11.9,3385,,,
2011-12-01,11.55,12.0,11.55,11.85,1587,,,
2011-12-02,11.75,12.0,11.75,11.75,1200,,,
2011-12-05,11.5,11.75,11.5,11.7,521,,,
2011-12-07,11.55,12.3,11.5,11.8,1464,,,
2011-12-08,11.85,11.85,11.65,11.75,305,,,
2011-12-09,11.5,11.5,11.2,11.2,1902,,,
2011-12-12,11.5,11.5,11.25,11.25,600,,,
2011-12-13,10.65,11.55,10.65,11.15,1980,,,
2011-12-14,11.5,11.5,11.25,11.35,505,,,
2011-12-15,11.05,11.05,10.4,10.6,5454,,,
2011-12-16,10.75,11.2,10.3,10.7,761,,,
2011-12-19,10.4,11.05,10.2,10.25,3131,,,
2011-12-20,10.05,10.25,9.85,9.95,19338,,,
2011-12-21,10.5,10.5,9.75,9.8,11706,,,
2011-12-22,10.0,10.2,9.7,10.0,4726,,,
2011-12-23,9.8,10.8,9.8,10.0,12641,,,
2011-12-26,10.05,10.45,10.0,10.15,1612,,,
2011-12-27,10.85,10.85,10.25,10.55,930,,,
2011-12-28,10.65,10.65,10.35,10.4,428,,,
2011-12-29,10.5,10.8,10.35,10.45,2757,,,
2011-12-30,10.95,11.05,10.6,10.75,1516,,,
2012-01-02,10.65,11.0,10.65,10.85,247,,,
2012-01-03,11.1,11.2,10.6,11.1,3186,,,
2012-01-04,11.1,11.8,11.1,11.45,4862,,,
2012-01-05,11.55,11.95,11.4,11.4,6852,,,
2012-01-06,11.1,11.8,11.1,11.25,12,,,
2012-01-07,11.05,11.05,11.05,11.05,25,,,
2012-01-09,11.0,11.15,11.0,11.15,203,,,
2012-01-10,11.75,12.05,11.75,12.05,101,,,
2012-01-11,11.8,13.6,11.8,12.45,6858,,,
2012-01-12,13.0,13.0,12.35,12.45,781,,,
2012-01-13,12.35,13.0,11.35,12.7,746,,,
2012-01-16,13.7,13.7,12.5,12.9,1675,,,
2012-01-17,12.6,12.65,12.3,12.4,884,,,
2012-01-19,12.3,12.4,12.3,12.35,7827,,,
2012-01-20,13.45,13.45,12.05,12.5,625,,,
2012-01-23,12.75,12.75,12.75,12.75,1,,,
2012-01-24,12.1,12.25,10.55,11.65,6557,,,
2012-01-25,12.5,12.65,11.75,12.65,2004,,,
2012-01-27,13.0,13.5,12.25,13.05,9391,,,
2012-01-30,13.0,13.4,12.5,12.55,2903,,,
2012-01-31,12.25,13.05,12.25,13.0,5825,,,
2012-02-01,13.0,13.5,12.75,13.45,3556,,,
2012-02-02,13.0,14.15,12.75,13.9,16016,,,
2012-02-03,15.85,15.9,13.4,14.2,5043,,,
2012-02-06,14.0,14.9,13.9,14.05,11255,,,
2012-02-07,14.65,14.9,13.65,14.1,7294,,,
2012-02-08,13.8,14.4,13.8,14.25,1699,,,
2012-02-09,14.5,14.7,14.15,14.55,4731,,,
2012-02-10,14.5,14.8,14.2,14.3,3189,,,
2012-02-13,14.3,14.5,14.0,14.5,4687,,,
2012-02-14,14.75,15.6,14.45,15.1,22946,,,
2012-02-15,15.2,16.0,14.5,15.85,23351,,,
2012-02-16,15.85,17.0,15.2,15.7,2213,,,
2012-02-17,16.0,16.0,15.25,15.75,4829,,,
2012-02-21,15.8,16.5,15.8,16.1,9201,,,
2012-02-22,16.0,16.0,15.35,15.5,2692,,,
2012-02-23,15.5,15.5,14.3,14.35,1563,,,
2012-02-24,15.0,15.0,14.25,14.65,3898,,,
2012-02-27,14.2,14.25,13.85,13.85,822,,,
2012-02-28,13.9,14.8,13.9,14.0,657,,,
2012-02-29,14.15,14.15,14.0,14.0,1098,,,
2012-03-01,14.1,14.8,14.05,14.4,3208,,,
2012-03-02,14.5,15.0,14.2,14.85,3151,,,
2012-03-03,15.0,15.0,14.75,14.8,407,,,
2012-03-05,14.65,15.1,14.25,14.7,1881,,,
2012-03-06,14.65,15.2,13.7,14.25,3617,,,
2012-03-07,14.0,14.35,13.75,14.35,755,,,
2012-03-09,14.0,14.55,13.55,14.0,1246,,,
2012-03-12,14.0,15.65,13.15,13.95,7302,,,
2012-03-13,13.95,14.7,13.95,14.1,663,,,
2012-03-14,14.15,14.5,13.9,14.5,777,,,
2012-03-15,14.6,14.6,14.5,14.5,27,,,
2012-03-16,14.0,15.0,13.95,14.05,9,,,
2012-03-19,13.7,15.2,13.15,14.1,953,,,
2012-03-20,13.7,13.9,12.9,13.0,9626,,,
2012-03-21,12.7,13.3,12.15,13.1,4739,,,
2012-03-22,12.9,13.75,12.0,12.4,4846,,,
2012-03-23,12.4,13.0,12.25,12.4,5274,,,
2012-03-26,12.25,13.45,12.25,12.25,1744,,,
2012-03-27,12.15,12.5,12.0,12.5,4637,,,
2012-03-28,12.25,13.0,12.25,12.25,1445,,,
2012-03-29,12.0,12.9,12.0,12.9,978,,,
2012-03-30,13.0,13.0,12.6,12.65,1508,,,
2012-04-02,12.45,13.7,12.45,13.5,8300,,,
2012-04-03,13.3,14.0,13.25,13.25,456,,,
2012-04-04,13.9,13.9,13.3,13.65,2695,,,
2012-04-09,13.45,13.6,13.0,13.2,2593,,,
2012-04-10,13.15,13.15,13.1,13.15,121,,,
2012-04-11,13.15,13.45,13.1,13.15,3434,,,
2012-04-12,13.0,13.25,12.7,13.15,1912,,,
2012-04-13,13.05,14.7,13.0,13.05,3664,,,
2012-04-16,14.15,14.5,14.05,14.35,18690,,,
2012-04-17,14.7,14.7,13.6,14.2,3622,,,
2012-04-18,14.0,14.25,13.5,14.15,2813,,,
2012-04-19,14.6,14.75,13.55,13.55,9872,,,
2012-04-20,14.0,14.0,13.55,13.8,647,,,
2012-04-23,14.25,14.3,13.5,13.95,2215,,,
2012-04-24,13.75,14.4,13.6,13.9,7892,,,
2012-04-25,13.7,14.3,12.85,13.1,12373,,,
2012-04-26,12.95,13.3,12.55,12.6,4634,,,
2012-04-27,12.55,12.8,12.4,12.45,5197,,,
2012-04-28,12.1,12.25,12.1,12.25,622,,,
2012-04-30,12.5,13.0,12.5,12.9,1113,,,
2012-05-02,13.3,13.3,12.85,13.0,1642,,,
2012-05-03,12.75,12.9,12.7,12.7,621,,,
2012-05-04,12.9,13.0,12.5,12.5,1637,,,
2012-05-07,12.1,13.25,12.05,13.15,2220,,,
2012-05-08,12.9,13.1,12.55,12.55,541,,,
2012-05-09,12.05,12.85,12.05,12.6,809,,,
2012-05-10,13.1,13.1,12.55,13.0,902,,,
2012-05-11,12.6,12.65,12.05,12.25,2396,,,
2012-05-14,13.0,14.0,12.35,12.55,773,,,
2012-05-15,13.1,13.1,13.1,13.1,1,,,
2012-05-16,12.95,12.95,12.15,12.4,1403,,,
2012-05-17,12.35,12.35,12.2,12.2,2830,,,
2012-05-18,12.0,12.15,11.7,12.15,4291,,,
2012-05-21,12.0,12.1,11.75,12.1,1891,,,
2012-05-22,12.1,12.85,12.0,12.75,3522,,,
2012-05-23,12.75,12.75,12.7,12.7,600,,,
2012-05-24,12.6,13.3,12.5,13.2,3760,,,
2012-05-25,12.9,13.55,12.25,13.0,3299,,,
2012-05-28,12.9,13.0,12.65,13.0,1047,,,
2012-05-29,13.0,13.35,12.7,13.35,2442,,,
2012-05-30,13.0,13.65,13.0,13.25,9865,,,
2012-05-31,13.05,13.05,12.65,12.8,4383,,,
2012-06-01,12.6,13.8,12.0,12.35,8423,,,
2012-06-04,12.0,12.55,12.0,12.25,11183,,,
2012-06-05,12.0,12.75,12.0,12.75,3644,,,
2012-06-06,12.1,13.0,12.1,12.3,7354,,,
2012-06-07,12.55,12.55,12.15,12.25,3777,,,
2012-06-08,12.5,12.5,12.05,12.1,5261,,,
2012-06-11,12.0,13.75,12.0,12.25,6154,,,
2012-06-12,12.2,12.25,12.1,12.25,2644,,,
2012-06-13,12.5,12.5,12.35,12.35,1150,,,
