Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-06-14,14.4,14.4,12.3,12.55,3919,,,
2012-06-15,12.7,12.8,12.35,12.8,1138,,,
2012-06-18,13.05,13.05,12.45,12.5,3793,,,
2012-06-19,12.5,12.75,12.0,12.4,6209,,,
2012-06-20,12.25,12.5,12.0,12.5,5345,,,
2012-06-21,12.6,12.6,12.6,12.6,57,,,
2012-06-22,12.35,12.8,12.35,12.4,91,,,
2012-06-25,12.5,12.9,12.5,12.8,1273,,,
2012-06-26,12.9,13.0,12.65,12.75,3203,,,
2012-06-27,12.95,13.1,12.95,13.1,1765,,,
2012-06-28,13.0,13.2,13.0,13.0,4589,,,
2012-06-29,12.9,13.5,12.15,13.15,3794,,,
2012-07-02,13.25,13.25,13.25,13.25,500,,,
2012-07-03,13.0,13.55,13.0,13.55,1518,,,
2012-07-04,13.35,13.5,12.7,13.05,2113,,,
2012-07-05,13.4,14.25,13.4,13.9,13991,,,
2012-07-06,13.9,13.9,13.1,13.65,3499,,,
2012-07-09,13.6,14.2,13.55,14.1,5536,,,
2012-07-10,14.1,14.45,13.6,13.85,4375,,,
2012-07-11,14.0,14.0,13.8,13.9,530,,,
2012-07-12,13.9,14.0,13.3,14.0,2006,,,
2012-07-13,13.75,13.75,13.55,13.6,174,,,
2012-07-16,13.4,14.35,13.05,13.9,1708,,,
2012-07-17,16.0,16.0,13.35,13.8,660,,,
2012-07-18,13.7,14.0,13.1,13.6,1811,,,
2012-07-19,13.6,13.7,13.3,13.3,909,,,
2012-07-20,14.05,14.15,13.45,13.7,1318,,,
2012-07-23,13.55,13.85,13.25,13.45,1304,,,
2012-07-24,13.85,14.0,13.1,13.7,257,,,
2012-07-25,13.6,14.2,13.05,13.25,3179,,,
2012-07-26,13.15,13.15,13.1,13.1,550,,,
2012-07-27,12.9,13.3,12.9,13.0,273,,,
2012-07-30,12.9,12.9,12.6,12.6,647,,,
2012-07-31,13.2,13.2,12.5,13.0,304,,,
2012-08-01,13.95,14.25,12.9,13.0,3068,,,
2012-08-02,12.9,12.9,12.6,12.9,126,,,
2012-08-03,12.8,13.15,12.8,12.9,812,,,
2012-08-06,12.8,13.1,12.5,12.6,1813,,,
2012-08-07,12.65,13.0,12.5,12.8,3243,,,
2012-08-08,12.7,13.5,12.4,13.05,3042,,,
2012-08-09,12.75,12.9,12.6,12.9,222,,,
2012-08-10,12.95,13.0,11.7,12.3,7413,,,
2012-08-13,12.3,12.55,12.0,12.55,2478,,,
2012-08-14,12.55,12.75,12.1,12.25,1061,,,
2012-08-16,12.0,12.25,12.0,12.05,5876,,,
2012-08-17,12.5,12.5,11.7,11.7,3833,,,
2012-08-21,11.7,12.45,11.7,12.0,3702,,,
2012-08-22,12.0,12.5,11.95,12.45,1404,,,
2012-08-23,13.0,13.0,12.1,12.45,8273,,,
2012-08-24,12.3,12.95,12.3,12.45,3710,,,
2012-08-27,12.4,12.85,12.35,12.7,1659,,,
2012-08-28,12.5,13.0,12.2,12.75,5994,,,
2012-08-29,12.55,12.55,12.1,12.4,5649,,,
2012-08-30,12.2,12.2,11.9,11.9,977,,,
2012-08-31,11.85,12.1,11.7,11.7,5691,,,
2012-09-03,11.85,12.35,11.8,11.85,1062,,,
2012-09-04,12.35,12.5,12.0,12.3,3507,,,
2012-09-05,12.3,12.8,12.3,12.35,1837,,,
2012-09-06,12.0,12.8,12.0,12.25,2507,,,
2012-09-07,12.65,12.65,12.25,12.5,887,,,
2012-09-08,12.3,12.8,12.3,12.75,1589,,,
2012-09-10,12.5,12.75,12.3,12.7,2147,,,
2012-09-11,13.0,15.2,12.7,14.75,99711,,,
2012-09-12,14.75,15.4,14.05,14.15,29910,,,
2012-09-13,14.5,15.4,14.0,14.85,24984,,,
2012-09-14,14.8,15.2,14.05,14.25,30673,,,
2012-09-17,14.0,14.85,13.5,14.2,4815,,,
2012-09-18,14.0,14.75,13.35,14.0,5025,,,
2012-09-20,14.0,14.5,13.25,14.0,6743,,,
2012-09-21,13.8,14.5,13.55,13.65,6338,,,
2012-09-24,14.2,14.2,13.15,13.75,6102,,,
2012-09-25,13.85,14.15,13.3,13.9,5637,,,
2012-09-26,14.0,14.0,13.5,13.65,6585,,,
2012-09-27,13.55,13.8,13.05,13.8,2027,,,
2012-09-28,13.5,13.9,13.0,13.05,15166,,,
2012-10-01,14.45,14.45,13.05,13.6,8530,,,
2012-10-03,13.6,13.6,13.45,13.45,444,,,
2012-10-04,13.55,14.2,13.5,13.95,5179,,,
2012-10-05,14.0,14.0,13.5,13.5,1841,,,
2012-10-08,13.3,13.95,12.75,13.3,574,,,
2012-10-09,13.1,13.95,13.05,13.75,3332,,,
2012-10-10,13.65,14.0,13.3,13.8,1349,,,
2012-10-11,13.8,13.8,13.3,13.5,6072,,,
2012-10-12,14.1,14.1,13.35,13.7,2712,,,
2012-10-15,13.4,14.15,13.0,13.95,5672,,,
2012-10-16,13.9,14.15,13.6,13.7,3375,,,
2012-10-17,13.75,13.75,13.75,13.75,1924,,,
2012-10-18,13.75,14.0,13.65,13.7,7426,,,
2012-10-19,13.75,14.35,13.75,13.95,21855,,,
2012-10-22,14.0,14.9,13.8,14.2,13842,,,
2012-10-23,14.45,14.75,14.1,14.65,17782,,,
2012-10-25,14.4,14.95,13.8,14.15,6617,,,
2012-10-26,13.95,13.95,13.25,13.65,805,,,
2012-10-29,13.6,14.0,13.35,13.55,3024,,,
2012-10-30,13.5,13.9,13.5,13.55,1671,,,
2012-10-31,13.6,13.6,13.5,13.5,311,,,
2012-11-01,13.5,14.2,13.5,13.7,3265,,,
2012-11-02,13.8,14.2,13.7,13.8,1288,,,
2012-11-05,15.0,15.0,13.8,14.35,21364,,,
2012-11-06,14.55,14.8,14.4,14.65,14030,,,
2012-11-07,14.8,14.8,14.1,14.25,4471,,,
2012-11-08,14.45,14.45,13.75,13.9,4505,,,
2012-11-09,14.5,14.5,13.8,13.8,6578,,,
2012-11-12,13.7,14.25,13.3,13.55,7307,,,
2012-11-13,13.5,14.0,13.35,13.8,6435,,,
2012-11-15,13.95,14.0,13.6,13.9,1271,,,
2012-11-16,14.0,14.0,13.45,13.55,5296,,,
2012-11-19,13.4,14.35,13.0,13.2,10353,,,
2012-11-20,13.0,14.2,13.0,14.0,10513,,,
2012-11-21,13.7,14.05,13.25,13.6,5548,,,
2012-11-22,13.5,14.0,13.0,13.45,2076,,,
2012-11-23,13.5,13.5,13.5,13.5,911,,,
2012-11-26,13.5,13.95,13.45,13.65,1825,,,
2012-11-27,13.9,13.9,13.45,13.5,1468,,,
2012-11-29,14.0,14.0,13.5,13.7,6026,,,
2012-11-30,13.5,13.55,13.5,13.55,180,,,
2012-12-03,13.6,14.05,13.6,13.9,1619,,,
2012-12-04,13.95,14.75,13.95,14.45,13223,,,
2012-12-05,14.95,15.0,14.1,14.3,3934,,,
2012-12-06,14.4,14.6,13.3,14.15,1875,,,
2012-12-07,14.0,14.5,13.55,14.3,2242,,,
2012-12-10,14.3,14.75,13.25,14.7,6243,,,
2012-12-11,14.4,14.6,14.0,14.5,9537,,,
2012-12-12,14.4,14.5,14.05,14.2,7852,,,
2012-12-13,14.1,14.8,13.7,14.3,9578,,,
2012-12-14,14.0,14.65,13.7,14.1,792,,,
2012-12-17,14.4,14.4,13.8,13.8,3188,,,
2012-12-18,14.5,14.5,13.55,13.65,1768,,,
2012-12-19,13.6,13.85,13.6,13.85,2005,,,
2012-12-20,13.65,13.65,13.6,13.6,238,,,
2012-12-21,13.6,13.9,13.45,13.45,1742,,,
2012-12-24,13.5,13.5,13.25,13.5,2059,,,
2012-12-26,13.3,13.9,13.3,13.45,6669,,,
2012-12-27,13.3,15.8,13.2,13.3,5811,,,
2012-12-28,13.7,13.75,13.3,13.4,1952,,,
2012-12-31,13.4,14.2,13.4,14.1,3407,,,
2013-01-01,14.1,14.1,13.55,13.85,2759,,,
2013-01-02,14.3,14.3,13.6,13.75,3455,,,
2013-01-03,13.6,13.8,13.45,13.55,5846,,,
2013-01-04,13.65,14.0,13.55,13.7,3327,,,
2013-01-07,13.5,13.95,13.4,13.9,1104,,,
2013-01-08,14.0,15.45,14.0,14.4,101654,,,
2013-01-09,14.2,14.6,14.0,14.05,7454,,,
2013-01-10,14.25,14.25,13.65,13.95,10060,,,
2013-01-11,13.8,13.95,13.5,13.65,6230,,,
2013-01-14,14.1,14.1,13.45,13.5,4760,,,
2013-01-15,13.9,13.9,13.4,13.55,4002,,,
2013-01-16,13.5,13.5,12.95,13.05,22112,,,
2013-01-17,13.25,13.5,12.6,13.15,29869,,,
2013-01-18,12.9,13.75,12.7,13.05,6189,,,
2013-01-21,12.9,13.5,12.85,13.3,4279,,,
2013-01-22,13.0,13.35,12.8,13.25,4025,,,
2013-01-23,13.0,13.35,13.0,13.0,6544,,,
2013-01-24,12.9,13.0,12.7,12.95,9557,,,
2013-01-25,12.8,13.0,12.65,12.7,3476,,,
2013-01-28,12.7,13.1,12.7,13.1,42,,,
2013-01-29,12.85,12.85,12.25,12.6,8248,,,
2013-01-30,13.3,13.3,12.4,12.75,1153,,,
2013-01-31,13.15,13.3,12.3,12.55,2691,,,
2013-02-01,12.5,12.75,12.25,12.45,4927,,,
2013-02-04,12.4,12.75,12.35,12.4,1548,,,
2013-02-05,12.35,12.35,12.0,12.05,4525,,,
2013-02-06,11.9,12.6,11.9,12.15,4217,,,
2013-02-07,12.15,12.15,12.05,12.1,2088,,,
2013-02-08,12.75,12.75,12.1,12.2,4586,,,
2013-02-11,11.9,13.6,11.8,12.75,2485,,,
2013-02-12,12.5,12.95,12.0,12.3,2518,,,
2013-02-13,12.3,12.3,12.0,12.2,5376,,,
2013-02-14,12.0,12.25,11.35,11.45,1141,,,
2013-02-15,12.2,12.55,11.45,12.25,3453,,,
2013-02-18,12.6,12.6,11.95,12.15,620,,,
2013-02-19,11.9,12.3,11.7,11.9,565,,,
2013-02-20,12.0,12.1,11.9,12.05,1583,,,
2013-02-21,11.7,11.75,11.55,11.65,1502,,,
2013-02-22,11.5,12.4,11.4,12.0,3248,,,
2013-02-25,11.55,12.0,11.1,11.2,15746,,,
2013-02-26,11.2,11.2,9.0,10.4,41972,,,
2013-02-27,10.1,10.85,10.1,10.55,927,,,
2013-02-28,10.6,10.75,10.4,10.55,1491,,,
2013-03-01,10.3,11.25,9.1,10.8,6206,,,
2013-03-04,10.3,11.15,9.25,10.25,7686,,,
2013-03-05,10.15,11.75,10.15,10.6,2886,,,
2013-03-06,10.6,11.3,10.6,11.05,3637,,,
2013-03-07,11.1,11.4,11.1,11.4,100,,,
2013-03-08,11.25,11.75,11.0,11.1,5720,,,
2013-03-11,11.4,11.6,10.8,11.05,149,,,
2013-03-12,11.0,11.55,10.7,10.95,3329,,,
2013-03-13,11.1,11.1,10.35,10.65,3079,,,
2013-03-14,10.4,10.8,10.1,10.4,1872,,,
2013-03-15,10.35,11.25,10.35,10.9,5497,,,
2013-03-18,10.65,11.1,10.65,11.05,135,,,
2013-03-19,13.0,13.0,10.1,10.95,2108,,,
2013-03-20,10.3,10.35,9.7,10.3,1413,,,
2013-03-21,10.05,10.95,9.7,9.9,5629,,,
2013-03-22,10.5,10.5,9.65,10.0,379,,,
2013-03-25,9.75,10.5,9.75,9.95,1942,,,
2013-03-26,10.0,10.45,9.55,9.55,4302,,,
2013-03-28,9.4,10.35,9.1,9.85,1550,,,
2013-04-01,10.55,10.55,10.1,10.1,700,,,
2013-04-02,11.1,11.1,10.1,10.1,5918,,,
2013-04-03,10.3,11.15,10.3,11.15,2661,,,
2013-04-04,10.8,10.8,10.3,10.3,103,,,
2013-04-05,11.0,11.9,11.0,11.35,5901,,,
2013-04-08,11.75,12.0,10.6,10.7,1432,,,
2013-04-09,10.55,10.55,10.2,10.25,2269,,,
2013-04-10,10.1,11.0,10.0,10.05,1504,,,
2013-04-11,10.05,10.4,9.9,10.1,995,,,
2013-04-12,10.0,10.25,9.9,10.1,2827,,,
2013-04-15,10.25,10.3,9.4,9.9,17565,,,
2013-04-16,10.0,10.3,9.95,9.95,1085,,,
2013-04-17,10.05,10.45,10.05,10.25,13,,,
2013-04-18,9.8,10.35,9.7,9.85,572,,,
2013-04-22,10.5,10.5,10.5,10.5,203,,,
2013-04-23,10.0,11.0,9.75,10.6,929,,,
2013-04-25,10.65,10.65,10.0,10.5,729,,,
2013-04-26,10.3,10.7,9.9,10.25,4656,,,
2013-04-29,10.6,10.6,10.55,10.55,1010,,,
2013-04-30,10.4,10.4,10.05,10.05,1301,,,
2013-05-02,10.05,10.4,9.25,10.05,3572,,,
2013-05-03,10.0,10.15,9.95,10.1,7164,,,
2013-05-06,9.9,10.15,9.8,10.0,2339,,,
2013-05-07,10.0,10.0,9.9,9.95,262,,,
2013-05-08,9.8,10.55,9.75,9.9,1646,,,
2013-05-09,9.85,10.6,9.75,9.9,2172,,,
2013-05-10,9.9,10.25,9.75,9.85,13319,,,
2013-05-13,9.95,10.15,9.45,9.7,5198,,,
2013-05-14,9.6,9.65,9.6,9.65,1880,,,
2013-05-15,9.65,10.1,9.65,9.95,5266,,,
2013-05-16,10.2,10.2,10.2,10.2,1001,,,
2013-05-17,10.3,10.4,9.75,10.3,1041,,,
2013-05-20,9.9,10.3,9.75,10.15,2038,,,
2013-05-21,10.0,10.65,9.9,10.25,3277,,,
2013-05-22,10.05,10.05,9.9,9.9,2146,,,
2013-05-23,9.75,10.35,9.4,9.4,1714,,,
2013-05-24,9.3,9.95,9.2,9.9,824,,,
2013-05-27,10.35,10.35,10.35,10.35,11,,,
2013-05-28,10.0,10.3,9.9,9.9,113,,,
2013-05-29,9.8,9.9,9.55,9.6,1061,,,
2013-05-30,9.7,10.15,9.6,9.65,938,,,
2013-05-31,9.4,9.65,9.05,9.5,1838,,,
2013-06-03,9.35,10.1,9.35,10.0,1730,,,
2013-06-04,9.65,9.85,9.1,9.45,4047,,,
2013-06-05,9.75,9.9,9.3,9.85,782,,,
2013-06-06,9.55,9.9,9.5,9.7,1075,,,
2013-06-07,9.85,9.9,9.2,9.7,2481,,,
2013-06-10,9.4,9.4,9.05,9.35,3149,,,
2013-06-11,9.7,9.75,9.1,9.25,5928,,,
2013-06-12,9.5,9.75,9.15,9.45,2038,,,
2013-06-13,9.8,9.8,9.8,9.8,100,,,
2013-06-14,9.8,9.8,9.2,9.65,1005,,,
2013-06-17,9.3,9.65,9.3,9.6,246,,,
2013-06-18,9.4,9.5,9.3,9.4,2369,,,
2013-06-19,9.2,9.25,9.15,9.25,744,,,
2013-06-20,9.15,9.25,8.25,9.2,11258,,,
2013-06-21,9.0,9.3,9.0,9.3,311,,,
2013-06-24,9.15,9.15,8.55,8.55,2662,,,
2013-06-25,8.85,8.85,8.6,8.65,3901,,,
2013-06-26,8.75,8.75,8.75,8.75,1050,,,
2013-06-27,8.7,9.0,8.7,8.95,2200,,,
2013-06-28,8.8,9.3,8.8,9.1,2566,,,
2013-07-01,9.0,9.0,8.95,8.95,3028,,,
2013-07-02,8.95,9.4,8.8,9.1,3180,,,
2013-07-03,9.0,9.2,8.85,9.0,823,,,
2013-07-04,8.75,9.05,8.75,8.8,1836,,,
2013-07-05,8.85,9.3,8.75,8.75,822,,,
2013-07-10,9.2,9.2,8.0,8.75,2309,,,
2013-07-15,9.0,9.0,9.0,9.0,3000,,,
2013-07-18,8.5,8.5,8.5,8.5,500,,,
2013-07-19,9.0,9.0,7.7,7.7,210,,,
2013-07-22,8.65,8.65,8.05,8.05,3150,,,
2013-07-24,8.05,8.05,8.05,8.05,50,,,
2013-07-29,8.15,8.15,8.15,8.15,500,,,
2013-08-05,9.2,9.2,8.0,9.2,498,,,
2013-08-13,9.95,9.95,9.95,9.95,21,,,
2013-08-23,9.0,9.0,9.0,9.0,278,,,
2013-08-27,9.1,9.1,9.1,9.1,41,,,
2013-08-30,8.3,8.3,8.3,8.3,2100,,,
2013-09-03,7.65,7.65,7.65,7.65,300,,,
2013-09-04,8.2,9.15,8.2,9.0,6791,,,
2013-09-05,8.05,9.0,8.05,9.0,303,,,
2013-09-06,8.2,8.2,8.2,8.2,300,,,
2013-09-12,8.8,8.8,8.8,8.8,5,,,
2013-09-13,9.25,9.25,9.15,9.15,2500,,,
2013-09-23,8.5,8.5,8.5,8.5,10,,,
2013-09-24,9.0,9.1,9.0,9.1,1295,,,
2013-09-27,9.15,9.15,9.1,9.1,1010,,,
2013-09-30,10.0,10.0,9.95,9.95,39,,,
2013-10-03,9.0,9.0,9.0,9.0,1000,,,
2013-10-07,9.2,9.2,9.2,9.2,500,,,
2013-10-09,9.2,9.2,9.2,9.2,1,,,
2013-10-10,9.1,9.1,9.1,9.1,300,,,
2013-10-11,9.0,9.0,9.0,9.0,510,,,
2013-10-14,9.65,9.65,9.65,9.65,150,,,
2013-10-15,9.75,10.0,9.75,10.0,660,,,
2013-10-17,10.0,10.0,10.0,10.0,1018,,,
2013-10-18,10.1,10.2,9.05,9.05,2011,,,
2013-10-21,9.5,9.5,9.5,9.5,98,,,
2013-10-23,9.9,9.9,8.55,8.55,110,,,
2013-10-29,9.0,9.0,9.0,9.0,10,,,
2013-11-01,8.95,8.95,8.95,8.95,700,,,
2013-11-05,8.65,8.65,8.65,8.65,100,,,
2013-11-06,8.5,9.0,8.5,9.0,2680,,,
2013-11-07,9.45,9.45,8.7,8.7,110,,,
2013-11-08,8.7,8.7,8.7,8.7,1000,,,
2013-11-12,8.6,9.1,8.6,9.1,510,,,
2013-11-13,9.0,9.0,9.0,9.0,500,,,
2013-11-14,9.0,9.0,9.0,9.0,1985,,,
2013-11-18,9.0,9.05,9.0,9.05,609,,,
2013-11-19,9.25,9.25,9.25,9.25,500,,,
2013-11-20,8.85,9.1,8.85,8.95,1516,,,
2013-11-21,9.0,9.1,9.0,9.0,3400,,,
2013-11-22,9.0,9.0,8.9,9.0,3050,,,
2013-11-25,9.05,9.05,9.05,9.05,250,,,
2013-11-27,8.65,8.65,8.65,8.65,1120,,,
2013-11-28,8.25,8.25,8.25,8.25,96,,,
2013-11-29,8.25,8.25,8.25,8.25,800,,,
2013-12-02,8.65,8.65,8.05,8.65,3075,,,
2013-12-03,8.35,8.35,8.35,8.35,20,,,
2013-12-04,8.7,8.7,8.35,8.35,1510,,,
2013-12-05,8.45,8.75,8.3,8.3,1790,,,
2013-12-06,8.35,8.35,8.35,8.35,570,,,
2013-12-11,8.75,8.75,8.75,8.75,1000,,,
2013-12-12,8.4,8.4,8.4,8.4,30,,,
2013-12-16,8.4,8.8,8.4,8.8,115,,,
2013-12-17,8.9,8.9,8.9,8.9,135,,,
2013-12-18,8.6,8.6,8.6,8.6,500,,,
2013-12-19,9.0,9.0,9.0,9.0,65,,,
2013-12-20,9.45,9.45,9.0,9.0,449,,,
2013-12-23,9.0,9.45,8.6,8.6,910,,,
2013-12-26,9.0,9.0,9.0,9.0,3145,,,
2013-12-27,9.2,9.2,9.2,9.2,210,,,
2013-12-30,9.6,9.6,9.25,9.25,3124,,,
2013-12-31,9.7,9.7,9.05,9.05,2200,,,
2014-01-01,9.5,9.5,9.5,9.5,700,,,
2014-01-02,9.95,9.95,9.95,9.95,850,,,
2014-01-03,10.25,10.25,9.75,10.2,6000,,,
2014-01-06,9.8,10.5,9.8,10.5,1539,,,
2014-01-07,11.5,11.55,11.1,11.55,5015,,,
2014-01-08,11.95,12.0,11.9,12.0,2650,,,
2014-01-09,12.0,12.0,12.0,12.0,1994,,,
2014-01-10,11.7,11.95,10.8,11.7,3054,,,
2014-01-13,10.8,12.85,10.6,11.45,6019,,,
2014-01-14,10.75,11.7,10.75,11.4,4605,,,
2014-01-15,11.6,11.8,11.4,11.55,10575,,,
2014-01-16,11.6,11.95,11.6,11.7,2034,,,
2014-01-17,11.8,12.0,11.55,11.6,10949,,,
2014-01-20,11.85,12.0,11.15,11.7,10728,,,
2014-01-21,11.35,11.95,11.35,11.65,8545,,,
2014-01-22,11.6,12.0,11.6,11.75,1027,,,
2014-01-23,11.35,11.85,11.35,11.7,4891,,,
2014-01-24,11.55,11.95,11.55,11.6,4318,,,
2014-01-27,10.7,11.25,10.7,11.0,7742,,,
2014-01-28,10.4,11.5,10.4,11.2,3336,,,
2014-01-29,11.4,11.4,11.0,11.0,3573,,,
2014-01-30,10.25,11.25,10.25,10.8,9446,,,
2014-01-31,10.5,11.05,10.4,10.5,3181,,,
2014-02-03,11.2,11.2,10.4,11.05,4031,,,
2014-02-04,11.0,11.0,10.5,10.7,5951,,,
2014-02-05,9.7,10.95,9.7,10.8,5217,,,
2014-02-06,11.35,11.35,10.45,10.7,4515,,,
2014-02-07,10.5,10.9,10.45,10.55,4796,,,
2014-02-10,10.35,10.65,10.35,10.5,105,,,
2014-02-11,10.35,10.8,10.35,10.4,309,,,
2014-02-12,10.65,10.7,10.4,10.4,6835,,,
2014-02-13,10.25,10.5,10.05,10.3,1618,,,
2014-02-14,9.6,10.55,9.6,10.55,502,,,
2014-02-17,9.6,10.85,9.6,10.4,1021,,,
2014-02-18,9.55,10.35,9.55,10.15,270,,,
2014-02-19,9.2,10.0,9.2,9.85,1466,,,
2014-02-20,10.2,10.2,9.8,10.15,8,,,
2014-02-21,10.15,10.35,9.65,10.05,2830,,,
2014-02-24,10.05,10.3,9.95,10.0,2579,,,
2014-02-25,10.2,10.55,9.85,10.0,7095,,,
2014-02-26,10.15,10.15,9.3,9.55,7397,,,
2014-02-28,9.4,9.7,9.4,9.5,1941,,,
2014-03-03,9.1,9.85,8.85,9.2,4635,,,
2014-03-04,9.0,9.4,9.0,9.35,1532,,,
2014-03-05,8.9,9.65,8.9,9.45,2645,,,
2014-03-06,9.15,9.55,9.15,9.55,2000,,,
2014-03-07,9.1,11.4,9.1,9.9,8303,,,
2014-03-10,10.05,10.05,9.35,9.75,2615,,,
2014-03-11,9.8,9.85,9.5,9.8,2706,,,
2014-03-12,9.6,10.0,9.6,9.85,1206,,,
2014-03-13,9.7,9.95,9.6,9.85,1957,,,
2014-03-14,9.65,9.8,9.25,9.6,648,,,
2014-03-18,9.8,9.95,9.45,9.6,2934,,,
2014-03-19,9.35,9.75,9.25,9.7,3083,,,
2014-03-20,9.7,10.0,9.7,9.9,1291,,,
2014-03-21,9.7,10.1,9.65,9.85,1841,,,
2014-03-22,9.7,10.0,9.3,9.65,326,,,
2014-03-24,10.05,10.1,9.55,9.95,3075,,,
2014-03-25,9.75,10.15,9.75,10.1,803,,,
2014-03-26,9.8,10.65,9.65,10.15,5378,,,
2014-03-27,10.5,10.5,9.9,9.9,2618,,,
2014-03-28,10.1,10.1,10.0,10.0,4270,,,
2014-03-31,10.85,10.85,9.9,10.2,1475,,,
2014-04-01,10.05,10.05,10.0,10.0,2000,,,
2014-04-02,10.2,10.6,10.2,10.6,3161,,,
2014-04-03,11.25,11.5,10.3,11.1,21197,,,
2014-04-04,11.55,12.35,11.55,12.2,10242,,,
2014-04-07,12.2,12.75,11.25,11.35,7162,,,
2014-04-09,11.65,12.0,11.3,11.75,9594,,,
2014-04-10,11.65,12.0,11.5,11.85,3038,,,
2014-04-11,11.6,11.6,11.25,11.45,10395,,,
2014-04-15,11.5,11.5,11.05,11.25,3063,,,
2014-04-16,11.0,11.75,11.0,11.7,1013,,,
2014-04-17,11.0,11.9,11.0,11.5,20698,,,
2014-04-21,11.05,11.85,10.8,11.5,12217,,,
2014-04-22,11.1,13.8,11.1,13.8,75917,,,
2014-04-23,14.45,16.55,14.45,16.55,402468,,,
2014-04-25,17.0,18.1,16.7,17.1,253323,,,
2014-04-28,17.1,17.5,15.7,16.6,64244,,,
2014-04-29,16.0,17.6,15.15,16.15,55067,,,
2014-04-30,15.9,16.35,15.3,15.7,26475,,,
2014-05-02,16.45,16.5,15.25,15.45,16868,,,
2014-05-05,15.05,15.6,14.75,15.25,19795,,,
2014-05-06,14.6,15.3,14.35,14.7,8421,,,
2014-05-07,14.0,14.9,14.0,14.7,21891,,,
2014-05-08,14.05,14.7,14.05,14.7,6541,,,
2014-05-09,14.15,14.5,14.1,14.5,12360,,,
2014-05-12,14.5,14.7,14.15,14.2,9226,,,
2014-05-13,14.25,14.25,13.7,13.9,7983,,,
2014-05-14,13.85,13.9,13.25,13.55,7868,,,
2014-05-15,12.95,13.5,12.9,13.25,7373,,,
2014-05-16,12.8,13.9,12.6,13.9,14518,,,
2014-05-19,13.75,14.2,13.55,14.05,7212,,,
2014-05-20,14.1,14.1,13.6,13.95,8420,,,
2014-05-21,14.3,14.5,14.0,14.45,4985,,,
2014-05-22,13.8,14.95,13.8,14.8,2900,,,
2014-05-23,15.0,15.5,14.8,14.95,7630,,,
2014-05-26,15.0,15.6,14.8,15.2,23073,,,
2014-05-27,14.8,15.0,14.5,14.7,6350,,,
2014-05-28,14.1,15.05,14.1,14.65,10834,,,
2014-05-29,14.75,14.8,14.55,14.6,7370,,,
2014-05-30,14.45,15.1,14.4,14.65,4650,,,
2014-06-02,14.1,15.25,14.1,15.05,13100,,,
2014-06-03,15.0,15.45,15.0,15.0,5076,,,
2014-06-04,14.6,15.75,14.6,15.5,11615,,,
2014-06-05,15.5,15.5,15.05,15.3,11787,,,
2014-06-06,15.1,16.0,15.1,15.95,17806,,,
2014-06-09,15.2,16.7,15.2,16.3,7661,,,
2014-06-10,15.8,16.35,15.6,15.8,5004,,,
2014-06-11,16.1,16.55,16.1,16.5,26686,,,
2014-06-12,15.7,16.3,15.7,15.85,3201,,,
2014-06-13,15.35,16.0,15.1,15.5,10961,,,
2014-06-16,15.3,15.65,14.9,15.25,4505,,,
2014-06-17,15.1,15.25,15.0,15.0,3220,,,
2014-06-18,14.9,15.4,14.5,15.15,4657,,,
2014-06-19,14.65,15.45,14.65,15.45,7161,,,
2014-06-20,14.8,15.45,14.8,15.4,2552,,,
2014-06-23,15.4,15.4,14.8,14.8,1137,,,
2014-06-24,15.4,15.5,15.05,15.5,10143,,,
2014-06-25,15.5,15.9,15.5,15.7,3729,,,
2014-06-26,15.75,16.15,15.5,15.95,6197,,,
2014-06-27,15.65,15.9,15.65,15.7,2400,,,
2014-06-30,16.0,16.25,15.85,16.0,4348,,,
2014-07-01,15.5,16.55,15.5,16.0,10102,,,
2014-07-02,15.6,16.25,15.5,15.85,5183,,,
2014-07-03,15.65,15.9,15.6,15.65,7263,,,
2014-07-04,15.65,16.15,15.65,16.0,7095,,,
2014-07-07,16.5,17.6,16.5,17.6,48269,,,
2014-07-08,18.7,19.35,17.5,17.9,191055,,,
2014-07-09,18.2,18.55,16.6,18.35,36396,,,
2014-07-10,18.55,18.95,17.4,17.75,23932,,,
2014-07-11,17.5,18.4,16.3,17.15,31169,,,
2014-07-14,16.4,17.35,16.4,16.55,11941,,,
2014-07-15,17.1,17.1,16.3,16.9,6608,,,
2014-07-16,16.9,17.4,16.25,17.15,10467,,,
2014-07-17,15.7,17.4,15.7,17.25,11376,,,
2014-07-18,16.9,17.6,16.75,17.4,11719,,,
2014-07-21,18.0,19.0,17.55,18.0,16536,,,
2014-07-22,18.55,19.8,18.5,19.8,148243,,,
2014-07-23,20.45,20.8,18.05,20.55,138767,,,
2014-07-24,20.75,22.6,19.8,22.6,151158,,,
2014-07-25,23.45,23.7,22.7,23.7,195282,,,
