Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-07-28,24.85,24.85,24.85,24.85,53473,,,
2014-07-30,26.05,26.05,26.05,26.05,49713,,,
2014-07-31,27.35,27.35,27.0,27.35,344375,,,
2014-08-01,27.7,27.7,26.0,26.0,66748,,,
2014-08-04,24.7,24.7,24.7,24.7,5496,,,
2014-08-05,23.5,23.5,23.5,23.5,3722,,,
2014-08-06,22.35,24.65,22.35,22.4,118667,,,
2014-08-07,22.0,23.4,21.35,22.5,52415,,,
2014-08-08,21.55,22.5,21.4,21.4,17640,,,
2014-08-11,22.3,22.45,20.4,22.45,36440,,,
2014-08-12,23.35,23.35,22.0,22.25,39560,,,
2014-08-13,23.15,23.15,21.15,21.25,39516,,,
2014-08-14,21.6,21.6,20.2,20.2,24229,,,
2014-08-18,20.2,21.2,19.85,21.2,11395,,,
2014-08-19,21.1,22.25,21.1,22.25,18623,,,
2014-08-20,23.0,23.35,21.65,23.25,36713,,,
2014-08-21,24.0,24.3,23.0,23.65,29888,,,
2014-08-22,24.1,24.1,22.5,22.65,37914,,,
2014-08-25,22.65,22.7,21.55,21.6,73700,,,
2014-08-26,20.7,21.4,20.55,20.65,24878,,,
2014-08-27,21.0,21.55,19.9,21.35,17085,,,
2014-08-28,21.0,21.45,20.35,20.45,15009,,,
2014-09-01,21.4,21.4,20.4,20.95,15338,,,
2014-09-02,20.5,20.9,20.3,20.35,17662,,,
2014-09-03,20.95,20.95,20.05,20.3,16473,,,
2014-09-04,20.95,21.25,20.2,20.7,9962,,,
2014-09-05,19.9,21.0,19.8,20.6,36943,,,
2014-09-08,20.0,22.65,20.0,22.65,41987,,,
2014-09-09,24.0,24.0,21.65,22.25,42907,,,
2014-09-10,22.75,23.1,22.0,22.4,20504,,,
2014-09-11,22.6,23.0,22.35,22.85,27472,,,
2014-09-12,23.0,24.0,22.5,22.9,19091,,,
2014-09-15,23.7,25.15,22.15,25.15,71822,,,
2014-09-16,26.0,27.2,23.25,23.6,132606,,,
2014-09-17,25.0,25.0,23.7,24.55,21691,,,
2014-09-18,24.0,25.8,24.0,24.45,27046,,,
2014-09-19,24.95,25.45,22.85,23.4,38226,,,
2014-09-22,24.6,25.7,23.4,25.4,70146,,,
2014-09-23,25.4,26.5,23.75,24.15,25436,,,
2014-09-24,24.2,24.65,23.1,23.65,22863,,,
2014-09-25,23.35,23.95,22.0,22.05,20176,,,
2014-09-26,22.5,22.9,20.3,21.75,16940,,,
2014-09-29,22.3,23.8,22.3,23.2,11531,,,
2014-09-30,24.7,24.7,23.0,23.15,8046,,,
2014-10-01,22.7,25.45,21.7,23.5,29034,,,
2014-10-07,23.0,23.9,22.6,23.05,7762,,,
2014-10-08,22.55,22.8,22.4,22.6,5005,,,
2014-10-09,22.8,23.5,22.5,22.8,11211,,,
2014-10-10,22.45,22.95,21.1,22.45,7048,,,
2014-10-13,22.0,23.4,20.65,23.15,9839,,,
2014-10-14,23.0,23.8,22.0,22.15,10356,,,
2014-10-16,21.9,22.4,20.8,20.95,12192,,,
2014-10-17,21.0,21.7,20.55,20.95,6002,,,
2014-10-20,22.95,23.95,20.8,20.9,7980,,,
2014-10-21,21.1,22.25,21.1,21.7,12360,,,
2014-10-22,21.5,22.3,20.8,21.35,5533,,,
2014-10-23,22.95,22.95,21.0,21.7,4352,,,
2014-10-27,22.0,22.35,21.25,21.45,8414,,,
2014-10-28,21.2,22.4,20.55,22.0,6147,,,
2014-10-29,22.05,26.4,21.7,26.25,108719,,,
2014-10-30,27.4,30.0,24.65,27.1,423023,,,
2014-10-31,27.1,28.5,24.75,25.45,131925,,,
2014-11-03,25.8,27.0,25.3,26.55,31231,,,
2014-11-05,26.55,27.75,26.0,27.0,79898,,,
2014-11-07,27.0,31.8,26.0,30.4,327085,,,
2014-11-10,30.5,30.7,28.55,29.35,112186,,,
2014-11-11,29.0,30.0,28.55,28.7,45033,,,
2014-11-12,29.4,30.75,29.15,30.15,78039,,,
2014-11-13,30.3,30.5,29.2,29.55,36957,,,
2014-11-14,30.0,30.0,29.0,29.2,24727,,,
2014-11-17,29.05,29.5,28.05,28.4,38623,,,
2014-11-18,29.0,29.4,28.1,28.4,27946,,,
2014-11-19,28.3,28.95,26.6,27.3,33999,,,
2014-11-20,27.0,32.75,26.2,32.3,451148,,,
2014-11-21,33.4,38.4,33.0,35.25,1168097,,,
2014-11-24,35.6,35.9,32.6,33.7,209492,,,
2014-11-25,33.1,33.9,30.5,31.05,74420,,,
2014-11-26,31.0,34.7,30.6,32.95,149171,,,
2014-11-27,33.7,33.85,32.05,32.6,42271,,,
2014-11-28,33.0,38.35,32.6,37.0,443433,,,
2014-12-01,38.0,40.8,37.4,38.1,402499,,,
2014-12-02,38.4,39.95,37.6,38.4,106219,,,
2014-12-03,39.5,46.05,38.5,44.95,634952,,,
2014-12-04,45.5,45.65,40.5,41.35,285665,,,
2014-12-05,40.95,44.5,40.0,43.05,222702,,,
2014-12-08,42.6,46.85,42.0,43.8,261471,,,
2014-12-09,43.4,44.45,39.4,40.45,147074,,,
2014-12-10,39.2,44.0,39.2,41.05,107889,,,
2014-12-11,41.3,42.7,39.1,40.0,68934,,,
2014-12-12,40.95,41.9,37.1,37.35,78659,,,
2014-12-15,38.65,38.7,36.05,37.9,61933,,,
2014-12-16,37.8,38.8,33.35,34.3,105622,,,
2014-12-17,34.3,35.0,30.65,31.75,96338,,,
2014-12-18,33.0,35.75,33.0,35.1,131265,,,
2014-12-19,35.95,38.35,35.05,36.7,128333,,,
2014-12-22,37.25,39.0,36.2,36.6,56140,,,
2014-12-23,36.55,37.8,35.5,36.25,43614,,,
2014-12-24,36.25,37.5,34.25,35.25,31954,,,
2014-12-26,35.4,35.95,32.7,33.35,67873,,,
2014-12-29,33.05,36.5,33.05,33.65,51042,,,
2014-12-30,33.8,39.45,33.35,38.45,363336,,,
2014-12-31,38.4,38.5,36.0,36.8,130465,,,
2015-01-01,36.85,43.75,36.8,43.05,499576,,,
2015-01-02,44.05,45.2,41.0,41.6,394960,,,
2015-01-05,42.65,43.7,40.65,41.25,84121,,,
2015-01-06,41.1,41.1,37.5,37.85,162578,,,
2015-01-07,37.15,39.9,37.15,37.9,107942,,,
2015-01-08,39.05,39.7,38.35,38.9,49007,,,
2015-01-09,39.6,39.6,38.0,38.1,50138,,,
2015-01-12,38.45,38.5,36.55,37.2,44284,,,
2015-01-13,38.0,39.75,36.85,37.9,83087,,,
2015-01-14,37.6,38.4,37.2,37.35,20437,,,
2015-01-15,37.4,38.95,37.15,37.4,37071,,,
2015-01-16,37.15,37.45,35.4,36.1,36033,,,
2015-01-19,36.1,37.7,35.65,36.5,40188,,,
2015-01-20,38.0,38.5,36.45,36.55,75056,,,
2015-01-21,38.0,38.0,36.0,36.1,30166,,,
2015-01-22,36.05,37.5,36.05,36.4,46408,,,
2015-01-23,37.0,37.2,35.1,35.35,50269,,,
2015-01-27,38.0,38.0,35.15,35.4,40553,,,
2015-01-28,35.3,35.9,33.0,33.55,40743,,,
2015-01-29,33.65,36.0,33.15,34.25,29056,,,
2015-01-30,35.45,35.45,33.2,33.55,28411,,,
2015-02-02,33.0,35.4,33.0,33.45,27737,,,
2015-02-03,34.0,34.9,33.3,33.4,13399,,,
2015-02-04,34.95,34.95,33.05,33.4,15369,,,
2015-02-05,33.5,38.2,33.5,35.2,159150,,,
2015-02-06,35.6,35.95,32.45,34.05,34985,,,
2015-02-09,33.5,34.3,32.5,32.75,27319,,,
2015-02-10,31.6,34.5,31.5,32.35,33972,,,
2015-02-11,33.5,33.9,31.7,32.65,31177,,,
2015-02-12,33.05,34.5,32.2,32.65,50986,,,
2015-02-13,32.6,33.65,27.75,29.35,98582,,,
2015-02-16,28.6,29.25,25.2,25.65,228197,,,
2015-02-18,24.65,28.3,24.65,27.5,110241,,,
2015-02-19,28.4,28.4,27.1,27.65,19415,,,
2015-02-20,27.1,30.65,27.1,29.45,69527,,,
2015-02-23,30.0,31.2,28.3,29.1,46776,,,
2015-02-24,28.8,30.05,28.0,28.3,33992,,,
2015-02-25,28.0,29.2,27.8,28.05,21787,,,
2015-02-26,29.8,29.8,27.0,27.45,18808,,,
2015-02-27,27.0,28.6,27.0,27.5,7090,,,
2015-02-28,29.7,29.7,26.45,27.65,15682,,,
2015-03-02,27.2,27.95,26.3,26.85,17987,,,
2015-03-03,26.7,32.2,26.55,32.15,212429,,,
2015-03-04,35.4,37.45,31.15,32.8,346987,,,
2015-03-05,33.7,34.3,31.8,32.25,58776,,,
2015-03-09,31.65,32.75,30.3,30.55,46240,,,
2015-03-10,30.95,31.45,29.0,29.5,44909,,,
2015-03-11,29.8,30.3,28.55,28.85,37754,,,
2015-03-12,29.25,32.8,28.4,30.65,93907,,,
2015-03-13,30.65,31.0,29.25,29.35,40359,,,
2015-03-16,29.55,31.0,29.4,30.15,37324,,,
2015-03-17,30.3,32.0,29.9,30.25,142083,,,
2015-03-18,30.85,31.0,29.7,29.85,36660,,,
2015-03-19,30.55,30.55,28.7,29.0,37552,,,
2015-03-20,28.85,29.0,26.65,26.95,86089,,,
2015-03-23,26.25,27.15,26.25,26.4,34836,,,
2015-03-24,26.4,27.4,26.05,26.3,19153,,,
2015-03-25,26.3,27.7,25.25,26.25,42394,,,
2015-03-26,26.0,26.85,25.5,25.6,13008,,,
2015-03-27,25.15,25.8,24.7,25.0,26143,,,
2015-03-30,25.05,27.5,25.0,26.2,30141,,,
2015-03-31,26.85,28.1,26.8,27.8,107794,,,
2015-04-01,28.15,29.45,27.15,29.2,34492,,,
2015-04-06,29.65,35.0,29.3,34.95,275231,,,
2015-04-07,36.45,36.8,32.6,34.65,233952,,,
2015-04-08,34.85,35.5,33.3,33.5,45252,,,
2015-04-09,31.5,34.9,31.5,33.15,50869,,,
2015-04-10,33.3,34.4,32.15,32.9,29679,,,
2015-04-13,33.05,33.65,32.5,32.8,40650,,,
2015-04-15,33.0,34.5,32.5,33.25,96310,,,
2015-04-16,33.85,34.0,32.1,32.3,27528,,,
2015-04-17,33.5,33.5,32.0,32.3,25692,,,
2015-04-20,32.15,33.75,28.6,30.15,47457,,,
2015-04-21,30.8,35.25,28.5,33.5,233729,,,
2015-04-22,34.05,34.3,31.15,32.15,53873,,,
2015-04-23,32.6,33.9,31.5,31.75,37703,,,
2015-04-24,32.0,32.15,29.4,30.3,55856,,,
2015-04-27,30.1,30.1,28.0,28.55,23694,,,
2015-04-28,28.05,29.95,27.55,28.7,8056,,,
2015-04-29,28.3,31.0,28.25,29.65,17455,,,
2015-04-30,29.45,29.95,28.35,29.25,15407,,,
2015-05-04,29.05,30.95,26.2,28.85,56448,,,
2015-05-05,28.85,29.45,28.5,28.9,13468,,,
2015-05-06,28.95,29.05,26.55,27.4,37864,,,
2015-05-07,27.05,27.75,26.1,26.9,18373,,,
2015-05-08,27.35,29.5,27.3,28.2,14619,,,
2015-05-11,29.05,29.1,27.95,28.3,9531,,,
2015-05-12,28.15,28.15,27.1,27.55,6053,,,
2015-05-13,27.95,28.5,26.25,27.7,12453,,,
2015-05-14,27.45,27.85,26.3,27.45,8085,,,
2015-05-15,27.25,29.0,27.0,27.75,12178,,,
2015-05-18,28.45,28.5,27.6,27.8,12194,,,
2015-05-19,27.75,30.0,27.7,28.95,26741,,,
2015-05-20,28.75,29.75,28.55,28.85,17955,,,
2015-05-21,29.45,29.5,28.15,28.5,8742,,,
2015-05-22,28.55,28.9,28.2,28.5,4469,,,
2015-05-25,28.3,28.35,27.05,27.2,17912,,,
2015-05-26,27.7,27.85,26.5,27.0,15932,,,
2015-05-27,27.55,27.55,26.2,26.65,19442,,,
2015-05-28,26.95,27.45,26.4,26.7,4887,,,
2015-05-29,27.65,27.65,25.95,26.5,54706,,,
2015-06-01,26.3,26.3,25.3,25.85,8852,,,
2015-06-02,26.55,26.55,25.0,25.15,9984,,,
2015-06-03,25.15,25.55,22.15,23.05,27398,,,
2015-06-04,23.15,23.95,22.35,22.95,15622,,,
2015-06-05,25.45,25.45,22.9,23.65,25735,,,
2015-06-08,24.0,24.0,22.95,23.35,6020,,,
2015-06-09,23.0,24.45,22.9,23.55,13867,,,
2015-06-10,23.4,23.95,22.8,23.25,16336,,,
2015-06-11,23.25,23.65,22.5,22.55,8266,,,
2015-06-12,25.4,25.4,21.05,21.3,16234,,,
2015-06-15,21.35,22.05,20.3,21.75,15220,,,
2015-06-16,22.0,22.5,21.1,21.6,13430,,,
2015-06-17,21.95,25.9,21.85,25.9,103663,,,
2015-06-18,27.0,27.75,26.0,27.05,143867,,,
2015-06-19,27.25,27.3,25.4,25.55,31794,,,
2015-06-22,25.6,26.3,25.5,25.7,28453,,,
2015-06-23,25.7,26.0,25.15,25.5,9125,,,
2015-06-24,25.75,26.45,25.35,25.55,7699,,,
2015-06-25,26.0,26.0,24.7,24.85,6255,,,
2015-06-26,24.7,25.35,23.6,24.2,17270,,,
2015-06-29,24.0,24.0,23.0,23.55,8952,,,
2015-06-30,23.95,26.0,23.25,25.05,34851,,,
2015-07-01,24.6,25.9,24.6,25.15,14616,,,
2015-07-02,25.05,25.7,24.05,24.75,36586,,,
2015-07-03,24.55,25.3,24.2,24.95,6419,,,
2015-07-06,24.8,27.4,23.75,26.65,59665,,,
2015-07-07,27.0,28.75,26.3,27.35,65704,,,
2015-07-08,27.0,27.55,25.95,26.65,25302,,,
2015-07-09,27.4,27.8,26.65,26.85,19730,,,
2015-07-10,27.65,27.7,26.65,26.7,15415,,,
2015-07-13,27.0,27.9,26.8,27.15,8257,,,
2015-07-14,28.0,28.0,26.1,26.85,19227,,,
2015-07-15,27.4,27.8,26.5,26.55,19281,,,
2015-07-16,26.95,27.3,26.0,26.65,48439,,,
2015-07-17,26.55,29.65,26.5,28.35,81548,,,
2015-07-20,27.2,29.9,27.2,28.2,40017,,,
2015-07-21,28.1,28.7,27.1,27.2,16154,,,
2015-07-22,27.05,28.3,26.7,28.1,16458,,,
2015-07-23,27.95,28.5,27.25,27.6,10352,,,
2015-07-24,27.6,28.25,26.45,26.8,21623,,,
2015-07-27,26.85,28.3,26.5,27.5,31132,,,
2015-07-28,27.45,28.9,27.4,28.35,32381,,,
2015-07-29,29.25,33.75,28.65,32.05,264315,,,
2015-07-30,32.05,33.9,31.5,31.75,113979,,,
2015-07-31,31.9,34.4,31.5,32.65,89014,,,
2015-08-03,32.85,36.9,32.25,34.35,244223,,,
2015-08-04,34.0,35.4,33.0,34.2,90330,,,
2015-08-05,34.55,35.2,33.9,34.3,35397,,,
2015-08-06,34.15,34.6,32.75,33.2,43994,,,
2015-08-07,33.0,33.85,31.9,32.3,53385,,,
2015-08-10,32.45,33.25,31.7,32.5,15560,,,
2015-08-11,32.65,32.65,30.65,31.3,25272,,,
2015-08-12,31.05,31.15,29.35,29.55,33609,,,
2015-08-13,29.9,34.0,29.9,30.95,151500,,,
2015-08-14,31.45,32.4,29.65,30.5,47232,,,
2015-08-17,30.0,30.5,29.1,30.15,23431,,,
2015-08-18,30.2,30.8,29.7,30.05,35775,,,
2015-08-19,30.55,32.45,30.15,31.7,93370,,,
2015-08-20,31.95,37.0,30.7,34.75,539447,,,
2015-08-21,34.45,36.0,33.15,34.85,195127,,,
2015-08-24,33.4,33.4,28.5,29.1,71827,,,
2015-08-25,29.0,30.9,26.0,28.95,63262,,,
2015-08-26,28.6,30.9,28.25,28.8,40110,,,
2015-08-27,29.05,32.0,28.05,30.8,80023,,,
2015-08-28,32.0,32.5,30.5,30.6,41042,,,
2015-08-31,30.7,31.0,29.9,30.1,28859,,,
2015-09-01,30.85,30.9,27.9,28.7,41892,,,
2015-09-02,28.85,29.9,28.1,28.65,16647,,,
2015-09-03,30.85,30.85,28.7,29.1,13789,,,
2015-09-04,29.3,29.7,27.5,29.3,21107,,,
2015-09-07,29.0,30.8,27.5,27.65,23591,,,
2015-09-08,27.35,27.85,26.9,27.4,29552,,,
2015-09-09,27.85,28.5,27.6,28.0,15752,,,
2015-09-10,27.6,28.5,26.25,28.15,15971,,,
2015-09-11,29.2,29.2,28.05,28.6,15669,,,
2015-09-14,29.15,29.2,28.0,28.5,8724,,,
2015-09-15,29.15,29.15,27.8,28.25,5837,,,
2015-09-16,28.4,28.9,27.15,28.1,11106,,,
2015-09-18,27.9,29.05,27.8,28.65,11736,,,
2015-09-21,28.25,30.45,28.2,29.75,26598,,,
2015-09-22,29.95,31.3,27.8,28.4,29596,,,
2015-09-23,28.05,29.8,27.55,29.2,14129,,,
2015-09-24,30.4,31.3,29.35,30.45,40509,,,
2015-09-28,30.55,31.0,30.0,30.15,20156,,,
2015-09-29,30.0,30.75,29.25,29.55,16125,,,
2015-09-30,31.3,31.3,29.0,29.2,23346,,,
2015-10-01,30.35,33.35,29.35,31.7,134998,,,
2015-10-05,32.9,34.8,32.05,32.85,125556,,,
2015-10-06,33.45,34.0,32.95,33.15,35772,,,
2015-10-07,32.5,33.8,32.35,32.85,19459,,,
2015-10-08,33.5,33.55,31.3,31.85,13741,,,
2015-10-09,31.95,33.8,31.25,32.4,33585,,,
2015-10-12,33.55,33.55,31.25,31.9,25694,,,
2015-10-13,32.8,33.4,31.5,32.5,33982,,,
2015-10-14,32.65,36.5,32.25,35.05,128577,,,
2015-10-15,35.5,36.95,34.7,35.65,139624,,,
2015-10-16,35.9,36.6,35.0,35.35,41023,,,
2015-10-19,36.2,37.5,35.8,36.6,103083,,,
2015-10-20,36.6,40.9,36.6,38.8,285781,,,
2015-10-21,39.45,40.6,36.7,38.9,163297,,,
2015-10-23,39.0,39.7,37.15,37.5,51429,,,
2015-10-26,38.2,39.4,37.3,38.1,43621,,,
2015-10-27,38.3,39.95,37.3,38.0,71103,,,
2015-10-28,37.8,38.5,36.5,36.7,39119,,,
2015-10-29,36.7,37.4,36.5,36.8,20813,,,
2015-10-30,36.65,38.65,35.45,35.75,60522,,,
2015-11-02,36.8,36.85,34.5,35.1,24284,,,
2015-11-03,36.1,36.9,35.15,35.25,37065,,,
2015-11-04,35.6,35.65,34.25,34.45,21014,,,
2015-11-05,34.85,34.9,33.25,33.5,13113,,,
2015-11-06,33.05,34.2,32.15,32.45,19207,,,
2015-11-09,32.05,34.35,30.85,34.1,14506,,,
2015-11-10,34.25,34.8,32.95,33.7,29412,,,
2015-11-11,33.9,34.7,33.6,33.8,6471,,,
2015-11-13,33.8,34.0,33.0,33.05,10124,,,
2015-11-16,33.1,34.0,32.35,32.75,34371,,,
2015-11-17,33.4,34.35,33.0,33.7,22458,,,
2015-11-18,33.8,36.35,33.8,34.55,86875,,,
2015-11-19,35.05,35.6,34.6,34.7,16214,,,
2015-11-20,34.65,36.5,34.15,34.9,71948,,,
2015-11-23,34.75,37.9,34.5,37.25,145811,,,
2015-11-24,37.55,38.6,36.55,37.05,68928,,,
2015-11-26,38.0,38.0,36.5,36.7,39518,,,
2015-11-27,37.45,38.25,37.0,37.7,57143,,,
2015-11-30,39.05,45.2,38.95,45.1,616368,,,
2015-12-01,47.4,49.45,43.0,43.3,442253,,,
2015-12-02,43.55,51.0,43.2,49.3,842924,,,
2015-12-03,49.3,53.0,48.85,50.0,580806,,,
2015-12-04,49.9,53.8,49.85,51.3,459366,,,
2015-12-07,51.6,52.3,48.5,49.45,203321,,,
2015-12-08,50.0,50.5,46.2,46.95,139644,,,
2015-12-09,46.5,47.5,42.5,43.1,161264,,,
2015-12-10,43.2,47.05,42.15,46.55,130899,,,
2015-12-11,47.6,47.85,44.8,46.1,109163,,,
2015-12-14,44.65,47.9,43.4,44.6,89355,,,
2015-12-15,46.0,46.0,44.0,44.45,59664,,,
2015-12-16,44.85,47.0,44.55,45.95,141402,,,
2015-12-17,46.7,51.0,46.35,50.4,417662,,,
2015-12-18,50.35,51.9,48.9,49.65,179206,,,
2015-12-21,49.0,53.35,49.0,51.25,234539,,,
2015-12-22,51.7,54.35,50.3,52.75,301858,,,
2015-12-23,52.9,55.0,51.05,52.45,240735,,,
2015-12-24,52.3,52.9,50.15,50.9,172651,,,
2015-12-28,51.25,51.3,49.75,50.1,80613,,,
2015-12-29,50.45,51.0,48.25,48.7,77852,,,
2015-12-30,48.75,51.35,48.6,50.25,123988,,,
2015-12-31,50.45,50.5,48.5,48.85,53063,,,
2016-01-01,48.2,53.0,48.2,51.2,216098,,,
2016-01-04,51.35,54.0,50.2,53.25,242875,,,
2016-01-05,53.95,61.9,53.95,60.15,817300,,,
2016-01-06,60.45,62.9,56.5,57.2,421665,,,
2016-01-07,56.15,56.15,52.4,53.15,319602,,,
2016-01-08,56.8,57.6,53.0,55.95,203580,,,
2016-01-11,55.2,56.6,53.25,55.55,106169,,,
2016-01-12,56.05,57.7,52.2,53.25,167630,,,
2016-01-13,54.25,56.0,45.8,48.95,309225,,,
2016-01-14,47.9,51.5,45.0,48.15,162947,,,
2016-01-15,51.9,51.9,43.1,43.7,127169,,,
2016-01-18,42.75,43.4,37.55,38.35,174653,,,
2016-01-19,37.1,40.8,36.8,39.7,156443,,,
2016-01-20,39.0,39.0,35.75,36.7,75162,,,
2016-01-21,37.7,38.95,37.3,37.85,92452,,,
2016-01-22,38.55,40.6,38.05,40.2,72009,,,
2016-01-25,40.95,44.2,40.8,44.2,92084,,,
2016-01-27,45.4,46.95,42.8,43.4,102172,,,
2016-01-28,44.1,45.5,42.35,44.1,48164,,,
2016-01-29,43.8,45.95,43.8,44.75,30436,,,
2016-02-01,45.8,46.8,45.1,46.0,42539,,,
2016-02-02,46.3,47.8,44.8,45.7,78264,,,
2016-02-03,42.5,44.5,42.25,43.1,38197,,,
2016-02-04,43.55,44.5,38.8,40.55,76602,,,
2016-02-05,39.05,43.05,38.5,42.0,41761,,,
2016-02-08,42.5,43.9,41.2,42.3,26790,,,
2016-02-09,42.5,42.5,40.65,41.4,21655,,,
2016-02-10,42.05,42.85,39.15,39.9,37418,,,
2016-02-11,40.1,40.25,36.65,37.05,36623,,,
2016-02-12,37.85,37.9,31.5,34.1,73559,,,
2016-02-15,35.2,37.8,35.0,35.6,37542,,,
2016-02-16,36.5,36.5,33.85,34.25,37440,,,
2016-02-17,33.9,33.95,32.4,33.35,30110,,,
2016-02-18,34.4,35.4,33.75,34.05,15891,,,
2016-02-19,33.3,34.85,33.25,34.35,8682,,,
2016-02-22,33.95,35.9,33.95,35.0,20628,,,
2016-02-23,34.8,35.35,33.1,33.8,23383,,,
2016-02-24,33.55,34.05,33.3,33.9,22000,,,
2016-02-25,33.55,34.45,33.2,33.6,8569,,,
2016-02-26,33.75,34.7,33.05,34.0,7775,,,
2016-02-29,33.6,34.3,33.05,33.1,9907,,,
2016-03-01,32.7,34.9,32.7,34.4,28785,,,
2016-03-02,35.2,38.25,35.15,36.05,34868,,,
2016-03-03,37.35,38.5,36.75,37.65,28277,,,
2016-03-04,38.05,39.4,36.1,38.45,49641,,,
2016-03-08,39.6,39.6,37.35,37.8,28690,,,
2016-03-09,37.25,38.8,36.95,38.5,23461,,,
2016-03-10,38.55,41.0,38.0,39.35,41038,,,
2016-03-11,39.0,40.2,38.2,38.75,25892,,,
2016-03-14,39.3,40.9,38.15,38.6,26755,,,
2016-03-15,38.6,39.0,37.7,37.9,15321,,,
2016-03-16,38.0,38.25,36.2,37.35,21576,,,
2016-03-17,38.5,38.5,36.55,36.8,15784,,,
2016-03-18,37.05,38.3,36.5,36.8,27904,,,
2016-03-21,37.2,37.8,36.5,36.85,9539,,,
2016-03-22,36.45,38.0,36.45,37.35,24087,,,
2016-03-23,37.1,37.5,36.15,36.6,13730,,,
2016-03-28,36.05,36.75,34.05,34.5,16469,,,
2016-03-29,34.0,34.35,31.5,32.8,75173,,,
2016-03-30,33.85,34.15,32.2,33.3,59054,,,
2016-03-31,32.4,33.45,32.4,32.75,27083,,,
2016-04-01,32.75,34.5,32.75,33.85,26610,,,
2016-04-04,33.7,35.05,33.65,34.6,31600,,,
2016-04-05,34.85,36.0,34.2,34.35,24125,,,
2016-04-06,33.9,35.25,33.9,34.5,18822,,,
2016-04-07,34.3,35.0,34.0,34.4,40303,,,
2016-04-08,34.8,34.8,33.85,34.15,11661,,,
2016-04-11,34.5,35.0,34.15,34.85,13446,,,
2016-04-12,35.5,36.5,35.0,35.4,29527,,,
2016-04-13,35.85,36.5,35.5,36.15,32058,,,
2016-04-18,36.05,37.35,35.65,36.3,26564,,,
2016-04-20,37.25,38.2,36.5,36.85,34895,,,
2016-04-21,37.7,37.85,36.5,36.85,14509,,,
2016-04-22,36.35,37.3,36.0,36.7,6011,,,
2016-04-25,36.2,36.95,35.3,35.55,16740,,,
2016-04-26,35.5,37.45,35.4,35.8,62177,,,
2016-04-27,35.9,36.4,35.25,35.35,16686,,,
2016-04-28,35.5,36.5,34.65,35.05,19407,,,
2016-04-29,35.05,35.5,34.25,34.5,7801,,,
2016-05-02,34.1,36.0,33.6,34.55,14114,,,
2016-05-03,34.25,35.65,33.9,34.15,13797,,,
2016-05-04,35.15,35.15,33.3,33.45,18938,,,
2016-05-05,34.0,34.4,33.4,33.65,5754,,,
2016-05-06,33.55,34.15,33.05,33.25,10057,,,
2016-05-09,33.7,34.0,33.0,33.15,12822,,,
2016-05-10,34.4,34.4,33.5,34.15,16423,,,
2016-05-11,33.8,34.05,33.1,33.6,4327,,,
2016-05-12,33.65,35.2,33.6,34.8,16772,,,
2016-05-13,34.8,36.75,34.65,36.15,56573,,,
2016-05-16,36.3,37.2,35.3,36.3,24249,,,
2016-05-17,36.95,37.1,35.7,36.8,35700,,,
2016-05-18,36.75,37.5,35.7,36.0,23696,,,
2016-05-19,35.9,36.45,35.0,35.15,7668,,,
2016-05-20,36.4,36.4,34.1,34.25,15854,,,
2016-05-23,35.4,35.4,32.9,33.1,13828,,,
2016-05-24,35.0,35.0,33.1,33.25,7990,,,
2016-05-25,35.5,35.5,33.35,34.1,10785,,,
2016-05-26,34.45,34.5,33.0,33.2,24962,,,
