Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-12-31,26.4,26.5,25.5,25.7,5078,78.0,65.1,4914.0
2020-01-01,25.0,26.5,25.0,25.65,11924,188.0,63.43,6895.0
2020-01-02,26.4,26.4,25.3,26.15,8898,340.0,26.17,5909.0
2020-01-03,26.0,27.2,25.5,26.15,19746,186.0,106.16,9648.0
2020-01-06,25.25,26.5,25.1,25.55,7697,130.0,59.21,5171.0
2020-01-07,25.15,25.9,25.15,25.7,6160,564.0,10.92,4201.0
2020-01-08,26.0,26.0,25.1,25.55,4938,52.0,94.96,3736.0
2020-01-09,26.1,28.8,25.35,26.8,67101,761.0,88.17,23957.0
2020-01-10,26.8,28.2,26.5,26.85,30580,299.0,102.27,17109.0
2020-01-13,26.1,28.0,26.1,26.55,25720,193.0,133.26,16436.0
2020-01-14,27.45,28.0,26.55,27.9,46635,422.0,110.51,34669.0
2020-01-15,27.5,28.0,27.1,27.9,10266,120.0,85.55,5678.0
2020-01-16,27.1,28.5,27.1,28.3,16098,155.0,103.86,10484.0
2020-01-17,27.5,28.75,27.25,27.8,15163,200.0,75.82,11047.0
2020-01-20,28.45,28.45,27.2,27.75,11795,180.0,65.53,8611.0
2020-01-21,28.35,28.35,27.15,27.3,11156,111.0,100.5,8593.0
2020-01-22,27.05,27.5,26.8,26.85,10891,183.0,59.51,6426.0
2020-01-23,26.7,27.7,26.3,26.65,25088,263.0,95.39,12779.0
2020-01-24,26.65,26.95,26.2,26.55,5543,86.0,64.45,2916.0
2020-01-27,27.45,30.8,26.25,29.2,109223,954.0,114.49,53863.0
2020-01-28,30.0,30.2,28.15,28.35,34135,592.0,57.66,19779.0
2020-01-29,29.5,29.5,27.8,28.1,6598,294.0,22.44,4369.0
2020-01-30,27.9,28.0,27.0,27.1,11288,167.0,67.59,8005.0
2020-01-31,28.1,28.5,26.75,27.85,13321,189.0,70.48,10631.0
2020-02-03,28.9,28.9,25.6,25.9,8029,152.0,52.82,6309.0
2020-02-04,26.4,27.4,25.6,26.3,10791,206.0,52.38,8394.0
2020-02-05,27.4,27.5,26.35,26.7,15009,140.0,107.21,10841.0
2020-02-06,26.9,26.9,26.35,26.65,10602,149.0,71.15,8627.0
2020-02-07,26.95,27.4,25.8,27.35,8973,97.0,92.51,5576.0
2020-02-10,27.95,27.95,26.3,27.05,8066,147.0,54.87,5795.0
2020-02-11,27.5,29.5,26.4,28.15,25298,337.0,75.07,21548.0
2020-02-12,28.15,29.0,27.05,27.95,21364,261.0,81.85,11766.0
2020-02-13,27.0,28.8,27.0,27.25,8161,155.0,52.65,5619.0
2020-02-14,28.4,28.4,27.1,27.2,10988,263.0,41.78,6490.0
2020-02-17,26.5,27.75,26.05,26.5,10799,141.0,76.59,8978.0
2020-02-18,26.2,26.9,25.6,26.35,4974,143.0,34.78,4058.0
2020-02-19,25.9,27.45,25.55,27.0,8368,158.0,52.96,6932.0
2020-02-20,26.9,28.0,26.2,27.25,24804,304.0,81.59,11404.0
2020-02-24,26.9,31.0,26.5,28.25,69229,812.0,85.26,38627.0
2020-02-25,28.95,29.9,28.05,28.35,23434,276.0,84.91,16993.0
2020-02-26,28.0,28.7,27.3,27.95,10967,202.0,54.29,7584.0
2020-02-27,28.0,28.1,27.0,27.75,13407,159.0,84.32,9727.0
2020-02-28,26.5,27.95,26.0,26.15,9721,142.0,68.46,8022.0
2020-03-02,24.8,27.8,24.8,25.9,21708,194.0,111.9,15582.0
2020-03-03,25.1,26.75,25.0,26.15,11992,169.0,70.96,8600.0
2020-03-04,25.9,26.9,24.7,25.05,17437,208.0,83.83,14702.0
2020-03-05,26.1,26.4,24.75,25.35,11106,88.0,126.2,9107.0
2020-03-06,25.0,25.0,22.6,23.8,10789,199.0,54.22,8202.0
2020-03-09,23.4,25.9,22.15,23.6,15547,182.0,85.42,9610.0
2020-03-11,24.5,25.0,22.45,22.95,9309,199.0,46.78,6132.0
2020-03-12,23.9,24.6,20.85,21.15,27379,290.0,94.41,19561.0
2020-03-13,21.15,23.4,16.95,21.35,15003,192.0,78.14,8040.0
2020-03-16,20.9,21.6,20.0,20.3,6033,167.0,36.13,4708.0
2020-03-17,20.3,21.45,18.85,20.1,11624,208.0,55.88,8131.0
2020-03-18,21.95,21.95,18.7,19.1,29135,319.0,91.33,22657.0
2020-03-19,20.0,20.0,18.55,19.05,5120,77.0,66.49,4599.0
2020-03-20,20.9,20.9,18.7,18.95,7488,141.0,53.11,3621.0
2020-03-23,20.7,21.95,16.25,17.3,11020,272.0,40.51,6689.0
2020-03-24,19.6,19.6,16.4,16.75,9560,278.0,34.39,6719.0
2020-03-25,18.9,18.9,16.4,18.3,9280,199.0,46.63,6306.0
2020-03-26,17.05,19.0,17.05,18.35,25439,412.0,61.75,18355.0
2020-03-27,20.3,20.3,17.5,18.1,11685,183.0,63.85,7306.0
2020-03-30,17.85,20.2,16.45,16.7,35219,384.0,91.72,25777.0
2020-03-31,19.45,19.45,16.65,17.55,11107,274.0,40.54,7695.0
2020-04-01,17.55,17.9,16.8,17.45,7279,171.0,42.57,4165.0
2020-04-03,17.35,18.2,16.75,17.75,24768,308.0,80.42,16246.0
2020-04-07,20.9,21.3,17.8,21.3,192369,936.0,205.52,90562.0
2020-04-08,24.45,24.8,22.3,23.95,297888,2181.0,136.58,131764.0
2020-04-09,25.0,25.0,22.7,24.5,142578,2095.0,68.06,85844.0
2020-04-13,26.95,26.95,24.5,26.95,130158,,,
2020-04-15,28.5,29.6,28.1,29.25,186661,2108.0,88.55,104787.0
2020-04-16,29.95,31.0,28.7,30.4,120995,2024.0,59.78,79837.0
2020-04-17,30.1,31.45,29.0,29.65,87847,1670.0,52.6,63031.0
2020-04-20,29.95,30.0,28.2,28.5,59738,534.0,111.87,45988.0
2020-04-21,27.1,28.25,27.1,27.6,30771,379.0,81.19,21291.0
2020-04-22,28.8,28.8,26.25,26.7,48426,406.0,119.28,31980.0
2020-04-23,26.15,27.9,26.1,27.55,28605,410.0,69.77,15845.0
2020-04-24,27.35,28.9,27.05,28.1,34691,354.0,98.0,23238.0
2020-04-27,29.3,29.3,27.95,28.2,27334,392.0,69.73,19936.0
2020-04-28,28.0,28.7,28.0,28.1,15906,203.0,78.35,11506.0
2020-04-29,28.85,28.85,27.3,28.3,13374,173.0,77.31,11243.0
2020-04-30,28.35,29.0,27.5,28.3,24721,204.0,121.18,20835.0
2020-05-04,27.4,28.9,26.9,27.25,16315,261.0,62.51,11205.0
2020-05-05,27.3,28.1,26.25,26.55,14233,184.0,77.35,6950.0
2020-05-06,27.4,27.4,25.6,25.75,9374,106.0,88.43,6391.0
2020-05-07,26.1,26.1,24.5,24.75,26292,396.0,66.39,14770.0
2020-05-08,24.85,24.95,23.55,23.8,27239,225.0,121.06,15597.0
2020-05-11,23.8,24.1,23.0,23.5,9501,158.0,60.13,5943.0
2020-05-12,23.85,24.65,23.0,24.35,10700,192.0,55.73,5156.0
2020-05-13,25.25,25.55,23.55,25.45,18156,214.0,84.84,12858.0
2020-05-14,26.2,26.2,24.25,24.75,24513,297.0,82.54,14741.0
2020-05-15,24.75,25.25,24.0,24.6,9112,229.0,39.79,3904.0
2020-05-18,25.4,25.4,23.4,23.45,13359,214.0,62.43,8089.0
2020-05-19,23.25,24.4,23.25,23.9,20176,254.0,79.43,10997.0
2020-05-20,23.3,24.4,23.3,24.0,5918,138.0,42.88,3411.0
2020-05-21,24.4,24.8,23.5,24.45,14368,258.0,55.69,9550.0
2020-05-22,24.65,24.75,24.1,24.25,7632,154.0,49.56,5781.0
2020-05-26,24.75,24.75,23.7,24.1,15550,179.0,86.87,9544.0
2020-05-27,24.8,24.8,23.9,24.05,10473,192.0,54.55,7916.0
2020-05-28,24.05,24.8,24.0,24.35,5285,90.0,58.72,3074.0
2020-05-29,24.35,24.85,24.05,24.25,9913,160.0,61.96,5522.0
2020-06-01,24.4,24.9,24.0,24.65,6698,166.0,40.35,4964.0
2020-06-02,24.7,25.85,24.2,25.45,29382,217.0,135.4,19046.0
2020-06-03,26.1,26.5,25.05,25.85,24094,398.0,60.54,18181.0
2020-06-04,26.1,26.7,25.15,26.0,13858,302.0,45.89,9019.0
2020-06-05,26.75,28.6,26.25,28.5,58302,629.0,92.69,41942.0
2020-06-08,29.45,30.5,28.5,28.8,30081,539.0,55.81,21920.0
2020-06-09,29.1,29.85,27.55,27.75,19852,340.0,58.39,14598.0
2020-06-10,28.45,30.5,26.35,29.95,112115,787.0,142.46,74148.0
2020-06-11,30.0,30.7,27.55,27.65,65365,543.0,120.38,46883.0
2020-06-12,27.65,27.9,25.2,27.4,33007,413.0,79.92,17863.0
2020-06-15,28.5,28.5,26.5,27.6,11977,198.0,60.49,8951.0
2020-06-16,27.9,30.2,27.35,28.65,80710,817.0,98.79,32758.0
2020-06-17,28.25,31.5,28.25,31.5,293653,1374.0,213.72,173479.0
2020-06-18,33.45,34.65,32.15,34.6,263783,1438.0,183.44,181969.0
2020-06-19,35.85,35.95,31.65,32.3,198926,1790.0,111.13,118082.0
2020-06-22,33.2,35.5,32.15,35.5,174451,1131.0,154.24,123204.0
2020-06-23,36.9,37.25,36.7,37.25,76571,191.0,400.9,75061.0
2020-06-24,39.1,39.1,39.1,39.1,83454,243.0,343.43,81454.0
2020-06-25,41.05,41.05,41.05,41.05,57961,161.0,360.01,57961.0
2020-06-26,43.1,43.1,43.1,43.1,34548,169.0,204.43,34548.0
2020-06-29,45.25,45.25,40.95,40.95,159069,433.0,367.36,154947.0
2020-06-30,38.95,38.95,38.95,38.95,4394,47.0,93.49,4394.0
2020-07-01,37.05,38.4,37.05,37.05,191834,921.0,208.29,137682.0
2020-07-02,37.0,38.9,35.65,38.9,68830,445.0,154.67,47283.0
2020-07-03,40.8,40.8,40.8,40.8,41876,131.0,319.66,41876.0
2020-07-06,42.8,42.8,41.15,42.8,134026,405.0,330.93,121140.0
2020-07-07,44.9,44.9,44.9,44.9,107525,353.0,304.6,107077.0
2020-07-08,47.1,47.1,47.1,47.1,75298,293.0,256.99,75293.0
2020-07-09,49.45,49.45,44.75,44.75,196686,1139.0,172.68,146015.0
2020-07-10,42.55,44.7,42.55,43.0,62382,441.0,141.46,38352.0
2020-07-13,43.0,45.15,42.25,42.85,39028,358.0,109.02,25364.0
2020-07-14,42.55,44.35,40.85,41.3,25433,315.0,80.74,16882.0
2020-07-15,41.3,42.9,40.0,40.3,26698,250.0,106.79,20248.0
2020-07-16,39.25,40.8,38.4,39.1,37256,375.0,99.35,23805.0
2020-07-17,40.7,40.9,38.6,39.65,33342,406.0,82.12,20807.0
2020-07-20,40.95,41.0,39.5,39.8,24432,284.0,86.03,12523.0
2020-07-21,39.8,40.95,38.8,39.55,24839,258.0,96.28,16960.0
2020-07-22,38.55,39.95,38.55,39.0,19435,215.0,90.4,13642.0
2020-07-23,40.5,40.5,38.55,39.95,24701,258.0,95.74,16908.0
2020-07-24,39.2,40.2,39.2,39.7,12980,217.0,59.82,6785.0
2020-07-27,38.75,40.5,37.9,38.15,31013,368.0,84.27,17967.0
2020-07-28,38.75,39.7,36.55,37.0,54532,464.0,117.53,41802.0
2020-07-29,36.75,37.2,35.15,35.15,86112,617.0,139.57,72555.0
2020-07-30,33.8,36.0,33.4,33.6,102752,648.0,158.57,61425.0
2020-07-31,33.6,34.75,33.6,34.4,83867,598.0,140.25,60600.0
2020-08-03,35.9,35.9,34.05,34.85,146784,825.0,177.92,106016.0
2020-08-04,35.95,36.35,35.35,35.7,45867,424.0,108.18,38953.0
2020-08-05,36.15,36.45,34.75,35.05,77142,399.0,193.34,57055.0
2020-08-06,35.15,35.45,34.3,34.55,40914,277.0,147.7,31026.0
2020-08-07,35.35,36.05,34.5,34.75,118431,486.0,243.69,91623.0
2020-08-10,35.25,36.6,35.05,35.55,224144,940.0,238.45,154054.0
2020-08-11,36.15,36.5,35.15,35.55,155840,468.0,332.99,123361.0
2020-08-12,35.75,37.45,35.1,35.7,361370,1650.0,219.01,176367.0
2020-08-13,35.9,37.5,35.6,36.25,379361,1480.0,256.32,199612.0
2020-08-14,36.0,36.9,35.2,35.35,133930,572.0,234.14,110197.0
2020-08-17,36.1,36.25,35.2,35.5,44621,363.0,122.92,28573.0
2020-08-18,35.65,36.5,35.5,36.1,80403,527.0,152.57,53849.0
2020-08-19,36.95,39.7,36.3,39.55,474296,2518.0,188.36,303490.0
2020-08-20,39.0,41.45,38.45,39.75,313517,2243.0,139.78,176245.0
2020-08-21,40.0,42.8,39.15,41.4,359416,1954.0,183.94,173635.0
2020-08-24,42.0,45.0,42.0,43.2,308516,2111.0,146.15,202601.0
2020-08-25,43.95,43.95,41.55,41.7,107969,922.0,117.1,63255.0
2020-08-26,42.0,42.25,40.4,40.6,88066,692.0,127.26,63398.0
2020-08-27,41.1,42.4,40.5,41.15,108027,826.0,130.78,62321.0
2020-08-28,41.5,41.5,39.0,39.55,126689,980.0,129.27,77226.0
2020-08-31,39.7,40.2,36.0,36.2,142242,1146.0,124.12,104012.0
2020-09-01,37.5,37.5,34.85,35.55,31425,484.0,64.93,17233.0
2020-09-02,36.75,37.8,35.5,36.8,39461,523.0,75.45,21533.0
2020-09-03,37.0,38.0,36.85,37.45,35595,288.0,123.59,25302.0
2020-09-04,37.95,38.0,36.35,36.7,40661,376.0,108.14,20918.0
2020-09-07,37.45,37.45,36.35,36.65,25294,284.0,89.06,17186.0
2020-09-08,37.05,37.5,35.75,36.05,20246,296.0,68.4,12784.0
2020-09-09,35.2,35.9,33.05,34.0,55207,903.0,61.14,35082.0
2020-09-10,34.25,35.75,34.25,35.4,22434,295.0,76.05,16209.0
2020-09-11,36.0,36.0,35.0,35.5,12801,195.0,65.65,8076.0
2020-09-14,37.4,37.4,34.0,36.9,45519,447.0,101.83,30057.0
2020-09-15,37.05,39.6,36.25,38.85,53077,416.0,127.59,32039.0
2020-09-16,39.5,41.0,39.0,39.6,63970,498.0,128.45,42292.0
2020-09-17,40.3,41.7,39.25,41.4,130171,839.0,155.15,83042.0
2020-09-18,42.0,43.5,41.15,41.75,197696,1449.0,136.44,112009.0
2020-09-21,42.35,43.0,37.6,37.7,179909,1227.0,146.63,116468.0
2020-09-22,38.85,39.0,34.1,37.65,59625,709.0,84.1,32678.0
2020-09-23,38.0,38.9,37.2,37.85,42774,436.0,98.11,26154.0
2020-09-24,38.05,38.05,36.25,36.7,26151,245.0,106.74,15914.0
2020-09-25,36.5,38.3,36.5,37.75,20344,242.0,84.07,8823.0
2020-09-28,38.3,38.85,38.15,38.4,32647,,,
2020-09-29,39.6,39.6,37.2,37.65,27910,181.0,154.2,17569.0
2020-09-30,37.55,37.9,35.1,37.5,46237,328.0,140.97,26965.0
2020-10-01,37.65,38.55,37.35,38.15,27458,219.0,125.38,17616.0
2020-10-05,37.9,39.5,37.0,38.4,36113,265.0,136.28,19565.0
2020-10-06,38.65,38.95,37.7,38.2,25316,238.0,106.37,15264.0
2020-10-07,37.55,38.45,37.55,37.85,19169,153.0,125.29,13646.0
2020-10-08,39.45,43.9,38.0,41.1,382432,2861.0,133.67,168384.0
2020-10-09,41.75,46.5,41.05,43.9,742314,5223.0,142.12,256122.0
2020-10-12,45.65,45.65,41.1,42.35,162504,1340.0,121.27,87816.0
2020-10-13,42.05,43.6,40.3,41.05,61394,664.0,92.46,35019.0
2020-10-14,40.4,42.8,39.35,41.5,74242,1137.0,65.3,34197.0
2020-10-15,42.25,42.95,40.5,41.25,68992,747.0,92.36,31719.0
2020-10-16,41.3,42.35,41.3,41.75,36275,333.0,108.93,24120.0
2020-10-19,42.25,43.0,40.4,40.95,49289,509.0,96.83,23791.0
2020-10-20,40.5,41.7,40.45,41.05,35374,301.0,117.52,22971.0
2020-10-21,41.05,41.9,40.3,40.8,46181,383.0,120.58,24776.0
2020-10-22,41.0,41.15,39.3,39.95,41951,354.0,118.51,23785.0
2020-10-23,40.45,41.25,40.0,40.5,30268,332.0,91.17,14656.0
2020-10-26,41.0,41.25,38.2,38.85,52313,431.0,121.38,35436.0
2020-10-27,39.5,41.15,38.6,40.05,56688,516.0,109.86,23215.0
2020-10-28,40.45,40.6,39.7,39.9,17221,192.0,89.69,7351.0
2020-10-29,39.5,39.6,38.5,38.85,25569,266.0,96.12,16554.0
2020-10-30,38.9,40.45,38.5,38.65,27910,314.0,88.89,16265.0
2020-11-02,39.9,39.9,38.6,38.95,15380,208.0,73.94,7139.0
2020-11-03,40.4,40.4,37.4,37.85,51555,417.0,123.63,26316.0
2020-11-04,37.9,39.45,37.35,38.95,31692,228.0,139.0,19338.0
2020-11-05,39.75,39.75,37.6,38.45,41332,381.0,108.48,22260.0
2020-11-06,39.4,41.0,37.9,40.25,136209,945.0,144.14,68485.0
2020-11-09,41.0,41.5,39.1,39.3,52170,405.0,128.81,37219.0
2020-11-10,39.85,42.2,38.6,41.0,150040,1054.0,142.35,68374.0
2020-11-11,42.45,42.45,40.1,40.3,45558,436.0,104.49,27848.0
2020-11-12,40.7,41.15,40.2,40.4,26224,234.0,112.07,14669.0
2020-11-13,40.4,41.95,39.8,41.1,49676,380.0,130.73,27029.0
2020-11-17,49.4,57.65,49.0,57.65,1485524,9490.0,156.54,547279.0
2020-11-18,59.0,69.15,58.5,69.15,1917692,12147.0,157.87,620922.0
2020-11-19,73.55,76.05,64.55,70.3,2457731,15737.0,156.18,630849.0
2020-11-20,70.0,70.0,63.3,63.4,786459,7366.0,106.77,292470.0
2020-11-23,66.5,68.95,60.6,63.6,285102,3470.0,82.16,155808.0
2020-11-24,63.8,65.5,58.05,58.85,274011,3295.0,83.16,139576.0
2020-11-25,58.55,64.65,57.0,63.65,543739,3708.0,146.64,185848.0
2020-11-26,65.85,66.9,63.1,63.7,122869,1663.0,73.88,69737.0
2020-11-27,63.0,65.85,62.0,62.55,136687,1347.0,101.48,86232.0
2020-12-01,64.1,64.1,60.3,61.7,96160,1225.0,78.5,59249.0
2020-12-02,63.0,64.5,62.0,63.45,134741,1033.0,130.44,61150.0
2020-12-03,63.45,64.5,62.6,62.85,86468,768.0,112.59,55517.0
2020-12-04,63.0,63.75,56.6,60.2,187089,1821.0,102.74,91165.0
2020-12-07,63.4,72.2,60.6,72.2,717330,4539.0,158.04,328924.0
2020-12-08,75.5,75.5,66.85,68.45,672551,6147.0,109.41,287635.0
2020-12-09,69.1,71.25,65.3,67.55,226072,3713.0,60.89,101849.0
2020-12-10,67.45,68.7,65.6,67.2,94179,1254.0,75.1,42555.0
2020-12-11,67.5,69.15,65.6,66.5,96326,1110.0,86.78,49977.0
2020-12-14,68.45,77.7,65.9,71.7,697872,6805.0,102.55,267920.0
2020-12-15,74.8,78.15,70.5,73.85,593618,7667.0,77.43,265002.0
2020-12-16,74.7,75.1,71.4,73.25,134035,1642.0,81.63,77129.0
2020-12-17,72.2,75.5,71.0,71.95,158663,2026.0,78.31,73769.0
2020-12-18,73.7,73.7,68.5,69.7,128078,1642.0,78.0,72496.0
2020-12-21,70.0,73.9,58.1,63.75,232141,2742.0,84.66,126735.0
2020-12-22,62.6,72.8,62.05,71.2,337069,3727.0,90.44,130583.0
2020-12-23,75.25,78.5,71.0,72.4,318627,3300.0,96.55,136353.0
2020-12-24,73.35,73.5,69.4,70.55,142494,1499.0,95.06,74350.0
2020-12-28,73.0,74.35,70.05,72.1,90454,1225.0,73.84,50944.0
2020-12-29,72.8,73.8,70.4,71.45,69318,929.0,74.62,40253.0
2020-12-30,71.65,72.8,69.8,70.5,87608,1188.0,73.74,50834.0
2020-12-31,71.0,73.0,70.15,71.55,91141,1041.0,87.55,44195.0
2021-01-01,72.0,84.8,71.0,80.55,1397762,11091.0,126.03,483494.0
2021-01-04,80.95,87.5,80.0,85.1,907448,10345.0,87.72,345556.0
2021-01-05,84.95,84.95,82.1,83.0,217975,2758.0,79.03,103324.0
2021-01-06,83.5,88.85,79.15,83.55,228940,3153.0,72.61,107465.0
2021-01-07,84.4,87.0,81.15,82.1,131358,2174.0,60.42,70024.0
2021-01-08,82.85,89.05,79.65,83.85,507039,6288.0,80.64,163436.0
2021-01-11,84.7,84.7,80.6,81.65,129749,1564.0,82.96,73545.0
2021-01-12,80.1,83.65,80.1,81.05,122644,1560.0,78.62,57171.0
2021-01-13,82.65,82.8,77.8,79.45,142793,1583.0,90.2,77740.0
2021-01-14,79.8,80.55,77.0,78.75,108975,1386.0,78.63,53168.0
2021-01-15,77.2,82.65,77.2,80.1,134637,1689.0,79.71,62130.0
2021-01-18,80.1,81.55,76.65,77.4,87495,1037.0,84.37,51736.0
2021-01-19,78.9,80.0,77.7,79.35,54211,799.0,67.85,26017.0
2021-01-20,80.85,80.85,78.5,78.85,28653,439.0,65.27,16071.0
2021-01-21,78.85,81.5,76.0,76.65,76047,929.0,81.86,39511.0
2021-01-22,76.85,77.55,74.15,74.85,79302,886.0,89.51,43256.0
2021-01-25,75.4,76.2,72.3,73.55,71766,933.0,76.92,33549.0
2021-01-27,76.0,81.9,75.25,77.35,288431,2868.0,100.57,81691.0
2021-01-28,78.0,78.0,73.65,75.05,133866,1550.0,86.37,37507.0
2021-01-29,75.95,77.45,73.5,74.65,214801,2430.0,88.4,49121.0
2021-02-01,75.0,76.45,72.85,74.75,84319,1381.0,61.06,35731.0
2021-02-02,76.55,78.7,74.0,75.05,156601,2099.0,74.61,30852.0
2021-02-03,74.5,76.7,74.5,74.7,42247,568.0,74.38,21080.0
2021-02-04,74.0,77.0,74.0,75.85,38714,557.0,69.5,20702.0
2021-02-05,75.25,76.85,74.45,74.85,53953,577.0,93.51,33756.0
2021-02-08,74.85,79.2,74.85,77.65,112023,996.0,112.47,61786.0
2021-02-09,78.35,82.85,77.0,79.4,154110,1574.0,97.91,80650.0
2021-02-10,81.75,81.75,79.1,80.3,97133,1013.0,95.89,56238.0
2021-02-11,78.2,82.45,78.2,80.9,88204,1094.0,80.63,37368.0
2021-02-12,80.9,83.95,76.55,82.45,162785,1980.0,82.21,90861.0
2021-02-15,83.0,84.75,80.5,81.0,121953,2291.0,53.23,55446.0
2021-02-16,81.5,87.75,78.5,86.6,626378,5448.0,114.97,195150.0
2021-02-17,87.4,94.8,87.35,93.35,738474,7260.0,101.72,328858.0
2021-02-18,95.5,95.95,88.05,89.7,577359,7285.0,79.25,171857.0
2021-02-19,89.0,90.95,82.75,83.9,454467,6949.0,65.4,146260.0
2021-02-22,84.0,88.65,83.4,85.5,418389,7223.0,57.92,69345.0
2021-02-23,85.8,92.9,84.0,91.6,532447,5483.0,97.11,169462.0
2021-02-24,91.65,95.7,89.45,93.65,318398,4669.0,68.19,118074.0
2021-02-25,96.1,102.0,95.1,96.35,742279,8916.0,83.25,254718.0
2021-02-26,95.0,96.95,90.2,91.65,336290,6119.0,54.96,95668.0
2021-03-01,92.15,97.5,87.45,89.1,499936,8221.0,60.81,146030.0
2021-03-02,90.55,94.85,88.4,88.85,417853,7989.0,52.3,84342.0
2021-03-03,90.3,95.3,88.55,94.05,583010,7673.0,75.98,181731.0
2021-03-04,93.5,96.9,91.0,91.65,406284,6783.0,59.9,99184.0
2021-03-05,92.75,94.6,90.0,90.5,298678,5597.0,53.36,73480.0
2021-03-08,91.25,93.3,88.8,89.3,217786,4974.0,43.78,67721.0
2021-03-09,89.8,93.0,86.35,88.25,536087,9582.0,55.95,78463.0
2021-03-10,88.5,91.8,86.9,89.05,224253,3916.0,57.27,39730.0
2021-03-12,90.7,91.95,87.75,88.25,99246,2181.0,45.5,31261.0
2021-03-15,89.65,90.6,85.2,86.85,177119,3688.0,48.03,32666.0
2021-03-16,87.4,92.7,86.7,88.65,384142,9129.0,42.08,47531.0
2021-03-17,88.65,90.85,83.95,85.4,434733,9676.0,44.93,74260.0
2021-03-18,85.4,88.8,77.05,79.2,431284,10947.0,39.4,92562.0
2021-03-19,79.4,81.0,75.65,78.25,427232,8039.0,53.14,74602.0
2021-03-22,78.1,83.55,75.9,79.75,557632,8094.0,68.89,88407.0
2021-03-23,80.4,82.0,79.15,80.15,98230,1813.0,54.18,22857.0
2021-03-24,80.1,87.8,78.2,82.2,520027,8685.0,59.88,72489.0
2021-03-25,81.0,83.55,77.3,79.75,340576,5919.0,57.54,69166.0
2021-03-26,80.75,86.0,78.1,79.7,389976,6360.0,61.32,95051.0
2021-03-30,80.7,85.0,78.2,80.05,324518,4509.0,71.97,43014.0
2021-03-31,80.25,81.55,76.2,79.6,237900,3582.0,66.42,50129.0
2021-04-01,80.0,84.8,79.2,79.9,490978,6102.0,80.46,81128.0
2021-04-05,80.55,81.8,77.25,79.0,349226,5532.0,63.13,54389.0
2021-04-06,79.75,82.5,79.2,81.55,318125,4562.0,69.73,92622.0
