Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-04-07,81.75,85.45,80.55,81.9,408641,6529.0,62.59,49133.0
2021-04-08,82.55,83.55,80.3,82.15,195773,3473.0,56.37,63003.0
2021-04-09,81.95,84.8,81.6,83.35,318634,4693.0,67.9,78430.0
2021-04-12,82.8,82.8,76.55,77.7,349012,6056.0,57.63,68388.0
2021-04-13,79.95,82.15,75.25,78.55,273883,4177.0,65.57,46185.0
2021-04-15,80.0,81.85,76.95,79.15,528915,6315.0,83.76,31444.0
2021-04-16,80.75,81.25,78.25,80.0,242017,3980.0,60.81,89622.0
2021-04-19,79.7,81.45,77.5,78.3,338319,5603.0,60.38,43397.0
2021-04-20,79.5,93.95,79.2,92.75,1449818,11576.0,125.24,335773.0
2021-04-22,93.9,109.4,93.0,106.6,2142636,23704.0,90.39,485270.0
2021-04-23,108.5,108.5,94.35,97.85,900651,13487.0,66.78,308096.0
2021-04-26,98.0,103.0,96.45,98.9,333102,4395.0,75.79,121844.0
2021-04-27,100.0,101.7,96.5,97.05,185250,2504.0,73.98,93850.0
2021-04-28,97.05,106.8,97.05,97.75,371516,4243.0,87.56,102267.0
2021-04-29,98.1,99.9,96.4,97.15,121835,2065.0,59.0,56381.0
2021-04-30,96.0,98.7,94.25,95.4,97406,1637.0,59.5,54468.0
2021-05-03,96.35,97.9,86.8,94.7,142641,2234.0,63.85,63380.0
2021-05-04,95.8,101.75,95.35,96.05,320342,5846.0,54.8,124942.0
2021-05-05,97.4,99.85,96.05,96.75,216095,4631.0,46.66,68476.0
2021-05-06,97.75,98.4,96.0,96.5,86407,1563.0,55.28,48883.0
2021-05-07,97.0,101.0,96.75,97.3,259074,4774.0,54.27,53594.0
2021-05-10,97.5,100.95,97.5,99.65,231906,4117.0,56.33,110822.0
2021-05-11,97.5,101.0,97.5,98.2,156226,2945.0,53.05,76371.0
2021-05-12,98.95,100.6,96.25,96.85,157186,2807.0,56.0,43484.0
2021-05-14,97.25,98.35,94.65,95.15,67331,1654.0,40.71,37895.0
2021-05-17,94.6,97.0,93.35,95.75,100991,2137.0,47.26,51649.0
2021-05-18,96.8,97.0,94.05,94.75,91555,2450.0,37.37,47825.0
2021-05-19,95.95,99.9,95.0,97.35,203359,3398.0,59.85,79699.0
2021-05-20,97.35,98.55,96.0,97.05,94910,1837.0,51.67,53700.0
2021-05-21,97.05,100.95,96.2,98.2,280074,4117.0,68.03,118362.0
2021-05-24,98.65,99.9,97.35,98.9,94095,1682.0,55.94,52378.0
2021-05-25,99.45,108.0,99.1,104.3,512150,6100.0,83.96,239199.0
2021-05-26,105.3,105.65,100.15,101.25,145026,2945.0,49.24,74772.0
2021-05-27,101.8,103.75,98.35,99.05,425926,8235.0,51.72,151960.0
2021-05-28,99.8,101.25,96.55,97.1,288810,5881.0,49.11,60319.0
2021-05-31,97.6,104.7,96.35,101.5,538427,7539.0,71.42,196158.0
2021-06-01,103.0,121.8,102.15,121.8,2103954,21321.0,98.68,816443.0
2021-06-02,125.8,141.7,122.05,128.15,3211570,36705.0,87.5,769383.0
2021-06-03,129.0,138.0,128.4,131.05,563351,10295.0,54.72,181278.0
2021-06-04,130.95,131.9,126.0,126.45,432888,7186.0,60.24,165773.0
2021-06-07,126.2,134.5,126.2,129.6,294756,3527.0,83.57,153869.0
2021-06-08,130.0,134.6,122.55,124.55,234706,3020.0,77.72,135833.0
2021-06-09,125.9,128.35,121.5,122.45,123439,2269.0,54.4,72679.0
2021-06-10,123.8,124.95,121.1,122.05,53787,1213.0,44.34,29663.0
2021-06-11,121.45,146.45,121.45,146.45,1173901,14143.0,83.0,528894.0
2021-06-14,152.0,170.7,137.0,158.85,1946065,24168.0,80.52,548952.0
2021-06-15,160.0,161.0,153.25,155.6,321689,8344.0,38.55,141879.0
2021-06-16,155.05,170.0,155.05,159.6,471706,9530.0,49.5,179567.0
2021-06-17,158.0,162.9,155.25,159.4,175490,4049.0,43.34,76971.0
2021-06-18,158.1,160.45,138.0,154.65,369719,6522.0,56.69,132299.0
2021-06-21,152.25,157.55,148.7,151.2,179862,3519.0,51.11,67711.0
2021-06-22,153.4,156.5,151.8,153.05,90987,2003.0,45.43,40457.0
2021-06-23,157.0,157.9,150.65,151.5,104682,2258.0,46.36,46477.0
2021-06-24,151.5,153.0,146.25,147.3,86878,2444.0,35.55,45863.0
2021-06-25,147.3,160.2,147.3,156.6,338113,6325.0,53.46,122876.0
2021-06-28,157.7,166.0,157.5,161.4,247022,5119.0,48.26,129370.0
2021-06-29,162.4,163.5,153.1,153.85,187875,4087.0,45.97,104418.0
2021-06-30,155.0,159.9,155.0,157.65,123328,2483.0,49.67,60294.0
2021-07-01,155.0,157.0,150.65,151.8,131180,2581.0,50.83,72846.0
2021-07-02,151.8,154.75,150.75,152.15,90159,1929.0,46.74,55687.0
2021-07-05,152.15,155.0,143.05,145.15,237994,5302.0,44.89,143117.0
2021-07-06,147.25,151.0,145.3,148.75,139541,3268.0,42.7,63723.0
2021-07-07,151.0,152.95,148.25,150.75,92508,2137.0,43.29,50488.0
2021-07-08,151.85,155.25,148.45,153.35,131823,2786.0,47.32,64820.0
2021-07-09,155.0,184.0,153.35,184.0,1671347,17716.0,94.34,623046.0
2021-07-12,186.8,188.0,171.2,172.35,778663,14763.0,52.74,309186.0
2021-07-13,173.0,177.0,169.0,170.5,297885,7957.0,37.44,162711.0
2021-07-14,170.5,177.0,169.45,171.3,185866,4911.0,37.85,84288.0
2021-07-15,174.0,175.0,170.1,171.2,72782,1914.0,38.03,43205.0
2021-07-16,170.1,173.95,167.5,168.0,76163,2303.0,33.07,43668.0
2021-07-19,168.0,175.9,161.95,171.0,216287,5127.0,42.19,92985.0
2021-07-20,171.0,172.75,162.5,165.65,124317,3012.0,41.27,66348.0
2021-07-22,167.4,174.8,167.0,170.3,115693,3555.0,32.54,60625.0
2021-07-23,171.5,173.2,165.0,167.05,75110,2898.0,25.92,48479.0
2021-07-26,167.8,174.9,165.1,171.55,125114,3801.0,32.92,73023.0
2021-07-27,172.0,187.6,170.85,180.85,576797,12469.0,46.26,253792.0
2021-07-28,182.35,183.5,173.5,177.25,202733,5980.0,33.9,108952.0
2021-07-29,177.2,179.15,173.8,174.25,63899,2151.0,29.71,43592.0
2021-07-30,175.4,184.7,175.4,179.35,156110,4144.0,37.67,81484.0
2021-08-02,180.0,203.9,179.55,194.45,549674,9781.0,56.2,260465.0
2021-08-03,194.0,203.65,188.55,194.7,294619,10136.0,29.07,153495.0
2021-08-04,195.3,196.2,182.05,183.7,158317,3843.0,41.2,94245.0
2021-08-05,183.7,192.7,175.1,186.65,143670,4185.0,34.33,58759.0
2021-08-06,188.0,192.0,185.0,185.95,47588,1594.0,29.85,20417.0
2021-08-09,187.35,189.6,180.8,181.5,49582,1710.0,29.0,25530.0
2021-08-10,183.85,184.15,166.3,177.35,133485,3549.0,37.61,84454.0
2021-08-11,177.35,182.7,165.0,178.45,232304,4612.0,50.37,106134.0
2021-08-12,179.75,184.9,178.3,181.5,57284,1795.0,31.91,34898.0
2021-08-13,182.45,188.25,176.35,178.0,73570,2323.0,31.67,45424.0
2021-08-16,180.7,183.4,171.35,172.55,135553,3344.0,40.54,88128.0
2021-08-17,172.55,176.4,167.9,168.85,77549,2145.0,36.15,49882.0
2021-08-18,169.9,171.8,158.1,160.5,115347,3726.0,30.96,71671.0
2021-08-20,157.3,164.9,149.0,150.15,120222,4362.0,27.56,62957.0
2021-08-23,152.5,157.95,133.55,137.35,198452,6237.0,31.82,107930.0
2021-08-24,139.8,149.8,137.0,148.6,151249,4908.0,30.82,56669.0
2021-08-25,153.45,155.0,148.3,153.55,83183,3398.0,24.48,38709.0
2021-08-26,155.0,157.5,153.5,153.9,52320,1299.0,40.28,31012.0
2021-08-27,154.95,156.95,148.25,151.25,57032,1759.0,32.42,31109.0
2021-08-30,152.0,155.8,150.5,152.05,33034,1284.0,25.73,16835.0
2021-08-31,153.4,154.8,148.8,150.05,33791,938.0,36.02,16863.0
2021-09-01,150.0,150.45,145.75,146.15,43562,1333.0,32.68,25471.0
2021-09-02,146.0,149.4,145.5,148.0,34323,986.0,34.81,19286.0
2021-09-03,149.45,149.45,143.1,144.55,63013,2243.0,28.09,35167.0
2021-09-06,145.4,146.4,139.0,141.55,59498,1653.0,35.99,36750.0
2021-09-07,144.8,144.8,140.0,140.9,37332,941.0,39.67,23123.0
2021-09-08,141.7,143.4,139.55,141.2,38331,1148.0,33.39,23315.0
2021-09-09,141.0,169.4,139.3,168.65,1027428,16132.0,63.69,219723.0
2021-09-13,169.5,176.0,160.15,165.2,410677,7491.0,54.82,209782.0
2021-09-14,164.7,169.7,161.3,162.85,81669,2400.0,34.03,41537.0
2021-09-15,163.9,164.85,158.1,159.9,73787,2763.0,26.71,44587.0
2021-09-16,160.4,160.4,156.0,157.9,60385,1709.0,35.33,32806.0
2021-09-17,159.45,173.45,159.0,161.5,246452,6393.0,38.55,88231.0
2021-09-20,159.0,163.25,153.2,155.15,62697,2114.0,29.66,33997.0
2021-09-21,157.5,157.8,148.25,152.6,71134,1742.0,40.83,48084.0
2021-09-22,154.1,156.35,152.0,154.2,30778,1114.0,27.63,16476.0
2021-09-23,155.9,158.65,152.1,154.0,33033,1045.0,31.61,18726.0
2021-09-24,155.95,155.95,150.0,151.45,28102,910.0,30.88,14984.0
2021-09-27,152.5,154.5,148.2,149.55,38198,1279.0,29.87,22377.0
2021-09-28,150.4,172.4,150.4,159.15,503267,13413.0,37.52,153535.0
2021-09-29,158.0,159.9,155.25,158.45,60961,1534.0,39.74,32939.0
2021-09-30,159.5,164.8,155.0,156.35,92992,1965.0,47.32,47597.0
2021-10-01,155.0,158.45,154.6,155.6,40127,1172.0,34.24,25738.0
2021-10-04,156.2,159.65,153.15,154.3,85519,1650.0,51.83,63420.0
2021-10-05,155.0,155.45,153.0,153.9,43886,1426.0,30.78,23952.0
2021-10-06,154.4,158.9,152.0,152.85,66580,1586.0,41.98,44072.0
2021-10-07,153.5,155.9,150.0,152.2,68465,2132.0,32.11,37773.0
2021-10-08,153.8,156.4,149.5,152.95,70170,1942.0,36.13,39197.0
2021-10-11,152.95,155.0,152.0,152.45,38857,1190.0,32.65,27348.0
2021-10-12,152.4,156.5,151.05,153.7,76656,1665.0,46.04,50535.0
2021-10-13,153.75,154.9,151.0,151.55,68513,1816.0,37.73,50381.0
2021-10-14,152.4,153.8,150.0,151.0,58502,1844.0,31.73,36183.0
2021-10-18,152.0,168.0,152.0,162.3,541098,11851.0,45.66,257191.0
2021-10-19,163.7,169.7,161.0,162.15,229895,6326.0,36.34,140034.0
2021-10-20,169.85,170.0,162.0,164.55,225068,5846.0,38.5,117834.0
2021-10-21,168.25,168.25,158.1,159.9,78400,2307.0,33.98,50494.0
2021-10-22,162.3,163.9,155.75,158.65,156060,2407.0,64.84,82257.0
2021-10-25,160.9,160.9,156.55,159.2,72257,1589.0,45.47,52551.0
2021-10-26,160.0,179.45,160.0,176.4,483523,10280.0,47.04,257619.0
2021-10-27,176.5,184.95,170.8,178.75,483396,12834.0,37.67,154639.0
2021-10-28,179.85,179.85,169.0,171.05,119499,4449.0,26.86,61080.0
2021-10-29,169.15,178.0,163.0,174.7,152340,3609.0,42.21,79682.0
2021-11-01,176.35,183.55,172.3,175.65,124363,2756.0,45.12,62154.0
2021-11-02,177.55,179.7,172.0,177.6,87919,2115.0,41.57,52012.0
2021-11-03,176.85,179.65,172.6,175.95,87087,2298.0,37.9,39179.0
2021-11-04,180.0,181.0,176.0,177.65,71912,2298.0,31.29,39179.0
2021-11-08,179.85,179.85,172.15,173.3,72644,2261.0,32.13,47599.0
2021-11-09,173.3,173.75,166.1,167.0,175018,5223.0,33.51,124601.0
2021-11-10,166.0,170.4,165.15,166.45,49247,1611.0,30.57,24136.0
2021-11-11,167.0,167.55,162.1,163.05,51952,1444.0,35.98,34010.0
2021-11-12,166.8,166.8,160.05,162.95,67316,1737.0,38.75,40212.0
2021-11-15,165.45,166.2,160.55,161.85,45560,1269.0,35.9,25635.0
2021-11-16,163.5,164.5,161.0,161.7,35218,969.0,36.34,18387.0
2021-11-17,162.7,162.7,155.0,156.2,60596,1640.0,36.95,40253.0
2021-11-18,155.0,157.3,152.15,152.9,48832,1763.0,27.7,25322.0
2021-11-22,152.0,152.85,147.2,148.15,48918,1577.0,31.02,29189.0
2021-11-23,144.0,152.9,144.0,149.3,51527,1603.0,32.14,25560.0
2021-11-24,151.0,156.0,150.05,153.45,51379,1712.0,30.01,24596.0
2021-11-25,155.0,160.0,152.15,154.1,99768,3321.0,30.04,43528.0
2021-11-26,152.15,153.8,148.0,150.0,79995,1841.0,43.45,54613.0
2021-11-29,152.0,153.95,123.0,145.85,163526,2693.0,60.72,90543.0
2021-11-30,145.0,150.7,143.0,145.05,50561,1444.0,35.01,25004.0
2021-12-01,146.0,165.0,140.3,154.15,302271,6633.0,45.57,129358.0
2021-12-02,155.2,157.2,153.4,156.15,51543,1434.0,35.94,27007.0
2021-12-03,157.0,161.5,154.55,156.95,36200,1104.0,32.79,22710.0
2021-12-06,157.0,158.95,145.8,148.55,47210,1446.0,32.65,26481.0
2021-12-07,153.5,155.95,152.0,154.25,39772,1301.0,30.57,24213.0
2021-12-08,155.9,155.9,152.45,153.85,19645,736.0,26.69,13994.0
2021-12-09,155.65,156.0,151.25,152.85,20726,645.0,32.13,12190.0
2021-12-10,154.5,172.8,151.25,169.7,532799,6366.0,83.69,270795.0
2021-12-13,171.9,171.9,162.3,164.65,85881,1859.0,46.2,49558.0
2021-12-14,163.0,183.8,162.0,181.85,860904,13324.0,64.61,365156.0
2021-12-15,183.9,183.9,172.5,173.3,294319,8107.0,36.3,165627.0
2021-12-16,174.8,176.3,165.25,171.2,231473,5782.0,40.03,101031.0
2021-12-17,175.0,175.0,155.0,159.3,187561,4035.0,46.48,113017.0
2021-12-20,158.0,164.0,151.1,155.5,105491,2516.0,41.93,51654.0
2021-12-21,156.5,164.3,156.1,157.5,86455,2421.0,35.71,44364.0
2021-12-22,158.8,162.75,158.5,160.05,69671,1663.0,41.89,20867.0
2021-12-23,162.75,164.55,157.0,158.5,34377,1410.0,24.38,18850.0
2021-12-24,160.3,160.3,154.0,155.7,46801,1196.0,39.13,32052.0
2021-12-27,156.5,166.0,154.85,161.65,96010,3004.0,31.96,46433.0
2021-12-28,162.9,187.9,161.95,181.8,1765946,36338.0,48.6,481839.0
2021-12-29,183.0,188.6,180.3,182.05,553733,13869.0,39.93,266104.0
2021-12-30,182.85,185.0,177.0,180.2,232443,7223.0,32.18,98981.0
2021-12-31,180.25,184.05,178.15,178.9,138283,4104.0,33.69,70430.0
2022-01-03,180.4,182.7,178.6,179.1,139607,3910.0,35.71,69111.0
2022-01-04,180.0,181.05,175.0,177.95,123431,3395.0,36.36,64540.0
2022-01-05,175.1,178.4,174.05,175.15,104000,3040.0,34.21,54499.0
2022-01-06,174.0,175.0,172.05,173.0,75214,2179.0,34.52,47753.0
2022-01-07,173.05,178.65,173.05,175.05,120589,3438.0,35.08,58129.0
2022-01-10,175.0,176.05,173.45,174.0,67337,2069.0,32.55,37916.0
2022-01-11,174.2,175.45,172.05,172.55,52086,1774.0,29.36,28505.0
2022-01-12,174.9,175.25,170.5,170.9,72944,2235.0,32.64,42896.0
2022-01-13,171.05,184.0,170.3,179.25,342879,8503.0,40.32,138753.0
2022-01-14,178.0,180.6,175.25,176.4,107082,3133.0,34.18,49273.0
2022-01-17,176.4,182.3,173.25,176.0,135229,4149.0,32.59,53292.0
2022-01-18,178.8,178.8,172.05,172.75,99111,2569.0,38.58,53295.0
2022-01-19,172.75,175.7,170.0,172.65,85395,3586.0,23.81,38379.0
2022-01-20,172.1,176.75,172.0,174.05,62936,2022.0,31.13,31744.0
2022-01-21,170.6,173.7,168.15,169.45,54634,1590.0,34.36,29249.0
2022-01-24,168.1,170.4,159.25,160.45,116935,3412.0,34.27,72884.0
2022-01-25,160.45,164.95,155.0,163.1,87063,2476.0,35.16,45846.0
2022-01-27,163.1,164.75,160.0,162.15,44843,1531.0,29.29,21544.0
2022-01-28,164.8,167.3,162.0,163.55,45968,1697.0,27.09,25536.0
2022-01-31,163.5,167.75,162.25,162.9,49539,1173.0,42.23,33452.0
2022-02-01,162.0,166.0,162.0,165.0,31498,974.0,32.34,18723.0
2022-02-02,166.8,172.4,164.15,167.95,74064,1514.0,48.92,38068.0
2022-02-03,166.1,169.75,166.1,167.7,45617,999.0,45.66,21911.0
2022-02-04,168.05,169.85,166.0,166.35,37712,898.0,42.0,24639.0
2022-02-07,166.35,171.7,164.15,165.2,34021,857.0,39.7,17794.0
2022-02-08,164.2,169.05,158.95,160.65,46060,1216.0,37.88,24662.0
2022-02-09,160.1,163.95,156.0,160.1,60583,1499.0,40.42,39014.0
2022-02-10,162.7,163.95,160.0,162.2,53974,996.0,54.19,31860.0
2022-02-11,160.1,180.25,160.1,167.3,490921,12070.0,40.67,230149.0
2022-02-14,165.5,165.8,157.55,163.85,171590,2792.0,61.46,110367.0
2022-02-15,166.8,168.75,160.0,165.85,87684,1228.0,71.4,51447.0
2022-02-16,166.1,186.75,166.1,176.1,708644,13006.0,54.49,315061.0
2022-02-17,178.05,183.7,176.9,177.5,356888,8313.0,42.93,176597.0
2022-02-18,177.7,213.0,175.1,209.6,3631411,53556.0,67.81,903073.0
2022-02-21,217.15,227.25,202.3,205.4,3324960,71442.0,46.54,707031.0
2022-02-22,217.65,246.45,217.65,246.45,4074498,57458.0,70.91,1241933.0
2022-02-23,254.8,267.0,244.3,248.75,2021228,58603.0,34.49,402134.0
2022-02-24,230.0,248.25,230.0,238.4,936021,17941.0,52.17,470774.0
2022-02-25,243.6,256.45,238.4,239.4,581971,9988.0,58.27,336866.0
2022-02-28,239.9,253.95,239.9,241.9,506223,9302.0,54.42,216352.0
2022-03-02,240.75,247.6,236.3,237.95,291346,5915.0,49.26,167168.0
2022-03-03,240.1,243.95,236.0,236.25,223271,3667.0,60.89,101588.0
2022-03-04,235.2,236.5,231.25,232.7,186535,1899.0,98.23,135815.0
2022-03-07,227.55,241.0,227.55,235.8,158666,,,
2022-03-08,236.5,239.0,232.1,234.3,96579,2157.0,44.77,67796.0
2022-03-09,237.6,252.0,236.1,246.35,409039,6953.0,58.83,213554.0
2022-03-10,256.0,265.0,244.0,244.7,189329,5113.0,37.03,100322.0
2022-03-11,247.0,248.8,244.0,247.25,89700,5840.0,15.36,41908.0
2022-03-14,250.0,260.9,245.1,246.8,77828,1843.0,42.23,36325.0
2022-03-15,248.0,249.5,245.0,245.35,99839,2905.0,34.37,48299.0
2022-03-16,245.4,252.9,245.0,245.8,66804,4701.0,14.21,31928.0
2022-03-17,246.05,270.35,246.05,270.35,390766,6785.0,57.59,226220.0
2022-03-21,275.0,296.5,264.5,291.35,629237,18235.0,34.51,258543.0
2022-03-22,293.4,308.35,291.4,301.85,454208,17439.0,26.05,117889.0
2022-03-23,301.85,302.05,280.0,284.5,226322,10167.0,22.26,98419.0
2022-03-24,282.0,306.3,280.0,298.0,345954,12537.0,27.59,134720.0
2022-03-25,299.7,299.9,286.1,288.65,108297,3596.0,30.12,56395.0
2022-03-28,291.0,291.0,272.35,278.35,59598,1657.0,35.97,31403.0
2022-03-29,280.0,283.35,273.0,277.3,163894,4201.0,39.01,94645.0
2022-03-30,279.95,294.0,278.7,285.05,91675,2583.0,35.49,31966.0
2022-03-31,290.0,313.55,285.7,313.55,235842,2953.0,79.87,151840.0
2022-04-01,331.4,344.9,323.6,344.9,311973,5209.0,59.89,143422.0
2022-04-04,358.0,369.0,335.0,340.4,315207,13411.0,23.5,124654.0
2022-04-05,347.0,367.7,336.15,347.7,189026,8279.0,22.83,58706.0
2022-04-06,350.0,357.9,339.0,343.25,93952,3231.0,29.08,39879.0
2022-04-07,342.3,348.3,308.95,321.5,219954,6140.0,35.82,113261.0
2022-04-08,325.0,334.9,325.0,328.65,75192,2123.0,35.42,43326.0
2022-04-11,328.0,345.0,327.0,340.3,127337,3786.0,33.63,59194.0
2022-04-12,342.0,342.4,328.0,330.7,52509,2247.0,23.37,26456.0
2022-04-13,337.0,341.0,332.0,333.35,43621,1430.0,30.5,25651.0
2022-04-18,333.95,340.0,300.05,328.15,110577,3386.0,32.66,47132.0
2022-04-19,331.7,344.0,308.0,315.0,69248,2044.0,33.88,42537.0
2022-04-20,323.95,338.7,320.0,324.5,89969,2536.0,35.48,44710.0
2022-04-21,327.8,328.95,303.8,316.1,45111,1369.0,32.95,29318.0
2022-04-22,315.2,326.1,310.3,315.15,46432,1190.0,39.02,28489.0
2022-04-25,305.8,315.0,296.05,304.1,66238,1688.0,39.24,46164.0
2022-04-26,310.5,315.0,305.1,306.0,28819,1030.0,27.98,13324.0
2022-04-27,307.2,334.9,300.0,323.3,112251,2852.0,39.36,63492.0
2022-04-28,330.0,333.45,310.5,312.55,43022,1542.0,27.9,22737.0
2022-04-29,314.7,319.7,302.2,304.3,48451,1422.0,34.07,30427.0
2022-05-02,304.0,317.2,299.15,310.6,28909,1173.0,24.65,14027.0
2022-05-04,312.35,319.95,299.35,307.9,70866,1754.0,40.4,41485.0
2022-05-05,310.95,317.85,305.0,312.75,76928,1062.0,72.44,61774.0
2022-05-06,313.1,321.3,305.0,306.8,121495,2532.0,47.98,77177.0
2022-05-09,306.8,316.2,300.0,302.35,39228,1528.0,25.67,20142.0
2022-05-10,293.95,304.9,285.0,288.4,51669,1269.0,40.72,36519.0
2022-05-12,281.0,281.0,272.0,273.2,129510,997.0,129.9,119044.0
2022-05-13,282.0,287.0,275.0,281.2,131177,1315.0,99.75,116569.0
2022-05-16,280.15,292.2,280.15,287.4,24579,714.0,34.42,13274.0
2022-05-17,291.0,291.0,277.05,286.1,29765,1071.0,27.79,19055.0
2022-05-18,286.1,308.9,286.1,303.7,52483,2305.0,22.77,20826.0
2022-05-19,296.0,303.0,292.05,295.6,21101,972.0,21.71,10331.0
2022-05-20,304.75,325.15,301.4,325.15,188838,2928.0,64.49,119456.0
2022-05-23,332.4,332.4,303.05,310.7,67120,2438.0,27.53,32623.0
2022-05-24,317.5,323.0,305.05,307.65,44281,1887.0,23.47,21964.0
2022-05-25,315.0,315.0,281.0,285.3,45247,1716.0,26.37,27474.0
2022-05-26,283.8,306.3,274.0,300.3,46122,2210.0,20.87,19723.0
2022-05-27,309.0,309.9,287.0,291.25,48694,1490.0,32.68,26342.0
2022-05-30,293.3,303.0,292.05,298.05,24252,817.0,29.68,11934.0
2022-05-31,284.0,297.0,284.0,292.35,49803,1614.0,30.86,21810.0
2022-06-01,292.35,303.9,287.0,291.0,43684,1223.0,35.72,29238.0
2022-06-02,289.7,300.65,287.25,297.95,25093,863.0,29.08,16664.0
2022-06-03,305.0,307.0,297.65,302.2,32241,1012.0,31.86,23301.0
2022-06-06,306.0,306.0,297.65,301.45,50534,617.0,81.9,35781.0
2022-06-07,304.8,304.8,293.2,296.75,38272,542.0,70.61,31512.0
2022-06-08,299.9,299.9,292.1,294.4,24758,487.0,50.84,16931.0
2022-06-09,292.0,297.05,292.0,295.45,15389,527.0,29.2,8920.0
2022-06-10,288.45,296.0,288.45,291.6,17089,416.0,41.08,9883.0
2022-06-13,313.85,313.85,292.25,294.85,78183,2809.0,27.83,24865.0
