Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-06-14,294.95,302.45,290.05,294.4,35010,892.0,39.25,22355.0
2022-06-15,296.95,300.0,293.4,295.4,28691,662.0,43.34,22889.0
2022-06-16,298.95,306.0,275.0,278.5,61962,1777.0,34.87,33427.0
2022-06-17,277.0,285.0,270.25,274.1,33682,1097.0,30.7,20161.0
2022-06-20,272.0,275.9,251.8,255.8,40461,1532.0,26.41,26701.0
2022-06-21,257.1,281.35,257.05,281.35,36432,916.0,39.77,22790.0
2022-06-22,284.7,300.0,278.2,292.1,55120,2538.0,21.72,18598.0
2022-06-23,287.0,296.75,285.85,291.45,15653,613.0,25.54,7721.0
2022-06-24,293.45,295.7,290.0,293.25,11878,566.0,20.99,7796.0
2022-06-27,297.0,303.5,289.5,292.75,17784,901.0,19.74,9151.0
2022-06-28,291.7,318.0,291.7,310.25,66007,2501.0,26.39,29269.0
2022-06-29,307.8,323.95,300.0,303.8,60673,2075.0,29.24,31718.0
2022-06-30,307.75,311.8,296.85,303.25,25619,896.0,28.59,16162.0
2022-07-01,303.25,315.7,302.95,310.6,29047,1284.0,22.62,16769.0
2022-07-04,310.0,327.9,309.9,324.5,64807,2390.0,27.12,37352.0
2022-07-05,328.5,341.95,313.0,319.95,86455,3384.0,25.55,41412.0
2022-07-06,324.35,335.0,320.0,331.45,61825,2886.0,21.42,43382.0
2022-07-07,344.0,344.0,326.05,336.85,39672,1777.0,22.33,25280.0
2022-07-08,337.0,341.7,330.65,334.9,24955,1329.0,18.78,15843.0
2022-07-11,333.0,345.0,330.25,341.75,36992,1858.0,19.91,19113.0
2022-07-12,339.95,357.9,335.3,351.55,103275,4073.0,25.36,59005.0
2022-07-13,352.05,386.7,352.05,360.75,328488,8458.0,38.84,121483.0
2022-07-14,362.7,367.55,340.25,345.15,76395,3396.0,22.5,40370.0
2022-07-15,348.35,366.0,347.1,354.0,50237,3270.0,15.36,18910.0
2022-07-18,353.8,364.0,351.1,355.0,63882,2342.0,27.28,39444.0
2022-07-19,352.65,359.45,350.25,351.9,13338,1076.0,12.4,5724.0
2022-07-20,357.85,357.85,345.7,348.55,25130,1057.0,23.77,15306.0
2022-07-21,347.0,351.75,340.55,344.3,38712,1851.0,20.91,18916.0
2022-07-22,342.1,361.85,342.1,344.85,52154,2927.0,17.82,19999.0
2022-07-25,345.0,355.0,344.55,348.2,25380,1702.0,14.91,9491.0
2022-07-26,348.2,357.1,341.1,344.75,22199,1376.0,16.13,6912.0
2022-07-27,344.8,352.9,344.5,346.3,25742,1785.0,14.42,12392.0
2022-07-28,346.8,353.55,344.05,345.75,24464,1462.0,16.73,12845.0
2022-07-29,351.7,352.55,345.0,345.35,22666,2472.0,9.17,9656.0
2022-08-01,348.0,379.85,340.75,377.2,175954,4741.0,37.11,98682.0
2022-08-02,377.7,379.0,359.0,361.15,74656,4382.0,17.04,37148.0
2022-08-03,361.2,369.7,354.0,357.6,35217,2186.0,16.11,18239.0
2022-08-04,359.95,364.6,334.25,346.75,75890,3200.0,23.72,41572.0
2022-08-05,349.85,358.7,343.0,345.65,43783,3665.0,11.95,23247.0
2022-08-08,348.5,358.85,345.15,346.55,41893,,,
2022-08-10,342.9,366.0,337.0,349.1,85722,4868.0,17.61,27100.0
2022-08-11,350.5,418.9,349.25,376.3,280725,8490.0,33.07,72368.0
2022-08-12,376.95,390.0,374.55,380.8,115838,5448.0,21.26,38828.0
2022-08-16,380.0,393.95,378.0,386.9,65941,3513.0,18.77,25419.0
2022-08-17,383.95,402.0,379.0,382.0,64539,3034.0,21.27,35197.0
2022-08-18,380.0,396.0,380.0,384.1,69915,3138.0,22.28,28017.0
2022-08-19,386.4,387.55,379.75,380.65,50331,1920.0,26.21,35799.0
2022-08-22,380.65,397.0,375.6,385.1,46301,2852.0,16.23,22475.0
2022-08-23,384.5,391.45,376.95,380.3,24820,2149.0,11.55,11574.0
2022-08-24,382.5,397.0,382.1,384.8,40455,2654.0,15.24,15208.0
2022-08-25,388.5,413.0,385.0,398.05,132302,7881.0,16.79,43123.0
2022-08-26,400.7,406.15,376.5,383.55,94580,4841.0,19.54,44406.0
2022-08-29,356.8,379.0,356.8,370.45,65206,4025.0,16.2,31604.0
2022-08-30,378.4,391.0,376.55,381.9,36369,2041.0,17.82,20098.0
2022-09-01,385.0,397.0,380.0,381.35,44257,2715.0,16.3,12751.0
2022-09-02,384.4,389.65,375.0,376.0,28834,1826.0,15.79,16564.0
2022-09-05,370.2,386.2,370.2,383.2,38895,2269.0,17.14,19016.0
2022-09-06,388.85,391.25,377.2,383.8,27036,1647.0,16.42,14235.0
2022-09-07,383.8,386.3,378.3,383.0,19221,1254.0,15.33,9925.0
2022-09-08,386.9,388.85,380.5,382.3,48113,1734.0,27.75,38271.0
2022-09-09,386.9,403.0,380.5,394.25,107228,5114.0,20.97,51517.0
2022-09-12,397.3,401.0,386.15,388.4,42890,1735.0,24.72,25775.0
2022-09-13,386.1,392.75,381.3,385.3,42532,2432.0,17.49,23659.0
2022-09-14,381.3,394.1,381.3,388.95,43281,2279.0,18.99,26196.0
2022-09-15,392.0,395.7,382.1,387.2,46738,2229.0,20.97,31007.0
2022-09-16,385.0,398.7,375.35,382.8,64627,3083.0,20.96,39693.0
2022-09-19,389.5,390.0,378.0,382.4,152319,3304.0,46.1,122284.0
2022-09-20,386.6,401.0,380.2,389.05,61277,3214.0,19.07,34475.0
2022-09-21,386.15,394.65,381.0,390.9,46314,3355.0,13.8,14048.0
2022-09-22,383.55,392.9,383.0,384.15,42911,3272.0,13.11,22808.0
2022-09-23,386.95,387.9,371.15,373.55,38000,3527.0,10.77,17084.0
2022-09-26,373.0,373.0,355.1,364.85,52104,5129.0,10.16,17347.0
2022-09-27,367.5,374.6,359.6,362.8,33645,2405.0,13.99,13758.0
2022-09-28,360.0,364.8,348.3,352.35,37096,3243.0,11.44,11908.0
2022-09-29,364.0,370.0,358.35,364.55,26298,1705.0,15.42,13050.0
2022-09-30,369.9,369.9,350.5,358.6,45946,3658.0,12.56,22768.0
2022-10-03,356.55,363.8,351.5,354.8,22292,2798.0,7.97,10027.0
2022-10-04,359.5,365.45,355.0,361.05,43448,3240.0,13.41,19518.0
2022-10-06,367.4,375.0,361.2,369.7,40120,3922.0,10.23,17068.0
2022-10-07,367.25,376.85,364.0,373.1,14409,1339.0,10.76,7783.0
2022-10-10,373.95,373.95,362.0,364.15,29235,2741.0,10.67,11597.0
2022-10-11,367.45,370.0,359.45,361.5,21741,1322.0,16.45,14121.0
2022-10-12,361.05,370.0,354.0,356.4,24318,1777.0,13.68,14327.0
2022-10-13,355.6,361.35,340.0,343.0,36049,2926.0,12.32,18350.0
2022-10-14,348.0,355.0,337.65,339.2,20827,2346.0,8.88,11233.0
2022-10-17,338.5,348.0,332.7,344.2,20829,1546.0,13.47,9234.0
2022-10-18,350.5,372.2,342.5,361.8,44670,2806.0,15.92,21294.0
2022-10-19,369.0,374.9,329.2,363.6,35001,2259.0,15.49,11126.0
2022-10-20,364.9,371.25,356.25,361.15,8947,693.0,12.91,4219.0
2022-10-21,363.2,369.5,355.1,357.9,15943,998.0,15.97,7329.0
2022-10-24,353.3,364.2,353.3,360.1,5400,267.0,20.22,3091.0
2022-10-25,365.95,365.95,351.5,353.3,9901,655.0,15.12,6473.0
2022-10-27,359.0,359.0,348.05,352.75,10766,1047.0,10.28,6081.0
2022-10-28,350.0,355.6,335.4,338.9,21730,1186.0,18.32,14505.0
2022-10-31,342.8,348.75,337.0,339.55,13168,1117.0,11.79,7785.0
2022-11-01,339.75,342.75,335.0,335.7,15976,777.0,20.56,9623.0
2022-11-02,335.65,344.45,335.0,339.85,17099,1975.0,8.66,7341.0
2022-11-03,338.0,341.95,334.1,336.35,18070,794.0,22.76,12922.0
2022-11-04,336.45,343.5,332.0,333.75,19654,754.0,26.07,11332.0
2022-11-07,337.95,341.0,333.55,338.75,18122,937.0,19.34,12520.0
2022-11-09,336.1,354.0,336.1,349.5,54623,1566.0,34.88,34987.0
2022-11-10,369.9,370.25,337.9,340.1,42784,2109.0,20.29,24823.0
2022-11-11,342.6,349.75,340.0,341.8,26517,792.0,33.48,19447.0
2022-11-14,341.8,343.95,338.6,340.5,11670,317.0,36.81,8520.0
2022-11-15,343.3,349.0,342.2,346.35,18033,317.0,56.89,8520.0
2022-11-16,341.05,346.5,340.0,340.25,9000,347.0,25.94,6416.0
2022-11-17,342.95,342.95,325.1,332.6,16912,723.0,23.39,12697.0
2022-11-18,335.35,339.05,310.0,314.65,58326,2352.0,24.8,38717.0
2022-11-21,308.0,314.9,298.85,307.8,46125,1689.0,27.31,28464.0
2022-11-22,308.5,311.95,300.55,306.6,21309,1158.0,18.4,12427.0
2022-11-23,307.25,314.95,305.05,308.85,19939,1330.0,14.99,11530.0
2022-11-24,305.1,310.0,305.0,308.65,15628,1202.0,13.0,8545.0
2022-11-25,310.0,310.0,303.1,305.2,29113,2234.0,13.03,21509.0
2022-11-28,309.5,315.0,303.0,310.95,33039,1371.0,24.1,16443.0
2022-11-29,314.5,315.7,308.0,310.7,38987,4034.0,9.66,30321.0
2022-11-30,311.95,322.0,311.2,319.85,16560,1366.0,12.12,7074.0
2022-12-01,327.5,328.85,318.5,327.4,15027,1596.0,9.42,6818.0
2022-12-02,321.5,338.4,321.5,335.65,34214,2451.0,13.96,20065.0
2022-12-05,335.65,348.0,333.05,334.6,17532,1393.0,12.59,10046.0
2022-12-06,331.0,380.95,331.0,366.95,495922,15376.0,32.25,82760.0
2022-12-07,365.0,365.4,355.0,356.75,46284,2803.0,16.51,20513.0
2022-12-08,357.0,357.8,343.85,349.75,28953,2373.0,12.2,16698.0
2022-12-09,352.0,366.05,352.0,362.8,49026,3421.0,14.33,25097.0
2022-12-12,365.85,379.95,361.95,374.85,116883,3562.0,32.81,69864.0
2022-12-13,379.95,380.0,369.3,371.55,22194,2574.0,8.62,11207.0
2022-12-14,371.55,392.0,369.05,389.25,115261,4796.0,24.03,71067.0
2022-12-15,389.5,409.0,387.05,391.45,86273,3886.0,22.2,35466.0
2022-12-16,392.9,395.8,376.25,385.35,32504,2324.0,13.99,13611.0
2022-12-19,388.0,394.75,374.05,375.85,31823,1368.0,23.26,18281.0
2022-12-20,377.95,382.0,370.3,375.5,37679,3415.0,11.03,19044.0
2022-12-21,378.9,384.05,370.05,372.45,41098,2772.0,14.83,23727.0
2022-12-22,374.8,376.2,356.35,362.95,32650,2020.0,16.16,15321.0
2022-12-23,363.0,407.25,360.0,372.5,239862,10298.0,23.29,70043.0
2022-12-26,376.6,385.0,360.5,368.7,46506,3720.0,12.5,14313.0
2022-12-27,366.95,376.45,361.25,364.8,29125,1399.0,20.82,17236.0
2022-12-28,365.75,369.85,362.55,363.8,19986,1556.0,12.84,9939.0
2022-12-29,369.0,382.0,364.55,367.4,48289,2214.0,21.81,13831.0
2022-12-30,369.9,380.45,369.35,372.75,36107,1594.0,22.65,20785.0
2023-01-02,375.9,379.0,344.8,368.55,32759,1554.0,21.08,17046.0
2023-01-03,370.0,372.9,367.25,369.45,10705,810.0,13.22,5012.0
2023-01-04,370.95,371.0,361.25,364.85,11454,814.0,14.07,6433.0
2023-01-05,368.45,375.0,366.85,371.45,11742,874.0,13.43,5401.0
2023-01-06,371.2,376.55,365.05,372.7,18378,1880.0,9.78,6808.0
2023-01-09,377.9,384.55,366.55,370.2,25323,2121.0,11.94,9928.0
2023-01-10,370.1,374.95,362.4,365.45,27206,3482.0,7.81,7732.0
2023-01-11,366.0,368.05,362.35,365.15,10073,718.0,14.03,7173.0
2023-01-12,367.7,370.05,360.2,364.5,16428,1452.0,11.31,6991.0
2023-01-13,364.05,373.45,364.05,372.05,10946,1140.0,9.6,5269.0
2023-01-16,372.05,375.55,366.5,368.05,12890,1659.0,7.77,4472.0
2023-01-17,363.0,398.95,363.0,373.85,34304,2942.0,11.66,7672.0
2023-01-18,389.4,389.4,368.0,369.45,36146,3692.0,9.79,12237.0
2023-01-19,369.7,375.55,366.65,369.8,11424,1020.0,11.2,6873.0
2023-01-20,367.3,372.15,360.1,365.0,21415,1833.0,11.68,11172.0
2023-01-23,369.9,374.05,357.85,362.55,37002,2203.0,16.8,21734.0
2023-01-24,369.45,372.1,354.05,356.1,38395,3792.0,10.13,14520.0
2023-01-25,360.45,362.0,355.05,357.2,5016,719.0,6.98,1735.0
2023-01-27,358.9,361.3,345.05,349.95,13066,798.0,16.37,7221.0
2023-01-30,357.9,357.9,345.0,348.6,8502,893.0,9.52,3716.0
2023-01-31,345.1,359.5,345.1,355.35,6225,570.0,10.92,3677.0
2023-02-01,359.0,359.0,344.0,345.65,12234,617.0,19.83,7300.0
2023-02-02,350.5,350.65,332.0,335.15,12483,1030.0,12.12,7643.0
2023-02-03,342.1,344.35,327.0,330.8,21543,1380.0,15.61,11646.0
2023-02-06,334.95,334.95,322.55,327.55,12159,931.0,13.06,6818.0
2023-02-07,327.05,331.85,324.05,327.35,8165,734.0,11.12,5752.0
2023-02-08,330.9,336.25,326.0,329.2,9677,750.0,12.9,6191.0
2023-02-09,330.0,339.0,326.5,329.95,17863,1637.0,10.91,9150.0
2023-02-10,334.75,335.0,330.75,332.05,15914,2447.0,6.5,10319.0
2023-02-13,330.1,343.0,330.1,335.1,27366,1562.0,17.52,15716.0
2023-02-14,339.95,346.05,325.5,327.9,16170,741.0,21.82,10200.0
2023-02-15,328.0,332.7,322.2,323.7,15470,688.0,22.49,10440.0
2023-02-16,327.3,333.0,322.9,325.85,9554,467.0,20.46,6734.0
2023-02-17,331.9,333.6,327.1,330.3,11101,531.0,20.91,8321.0
2023-02-20,325.05,338.05,325.05,335.2,7210,413.0,17.46,4962.0
2023-02-21,338.0,339.5,330.6,332.05,6051,417.0,14.51,3444.0
2023-02-22,333.0,333.7,322.8,324.25,12355,506.0,24.42,8722.0
2023-02-23,323.55,328.95,320.0,325.4,11115,700.0,15.88,7159.0
2023-02-24,325.0,329.0,324.85,327.35,2860,192.0,14.9,1972.0
2023-02-27,327.85,328.05,320.0,322.15,8160,414.0,19.71,5402.0
2023-02-28,325.25,325.25,315.0,315.85,21988,786.0,27.97,14868.0
2023-03-01,318.2,324.75,315.45,318.2,13561,1466.0,9.25,3969.0
2023-03-02,318.05,319.8,305.8,311.85,16446,1699.0,9.68,7358.0
2023-03-03,308.8,319.15,307.05,314.65,19975,2139.0,9.34,9414.0
2023-03-06,314.65,317.2,305.2,308.4,49046,3101.0,15.82,32656.0
2023-03-08,309.95,314.9,302.6,313.15,26121,1117.0,23.38,20270.0
2023-03-09,311.75,317.4,309.6,311.3,12133,1560.0,7.78,4289.0
2023-03-10,308.55,316.9,302.45,307.45,24282,1041.0,23.33,16244.0
2023-03-13,310.0,314.05,300.0,301.8,30072,2671.0,11.26,13617.0
2023-03-14,300.0,305.7,298.0,300.65,18110,2218.0,8.17,7498.0
2023-03-15,302.5,307.05,295.2,296.45,17705,2331.0,7.6,6540.0
2023-03-16,300.3,301.35,295.25,296.6,9259,1506.0,6.15,4473.0
2023-03-17,303.05,303.05,294.0,297.9,14384,1171.0,12.28,8768.0
2023-03-20,292.3,295.95,287.1,293.7,10478,1357.0,7.72,4511.0
2023-03-21,301.5,301.5,291.5,293.8,12693,1437.0,8.83,6182.0
2023-03-22,296.95,301.5,295.05,299.75,7481,443.0,16.89,5482.0
2023-03-23,299.2,300.6,294.55,295.4,8047,493.0,16.32,4982.0
2023-03-24,302.9,314.9,288.0,290.85,52697,5715.0,9.22,20269.0
2023-03-27,293.5,302.0,285.0,294.85,51628,5166.0,9.99,20618.0
2023-03-28,296.6,302.0,291.9,297.25,28058,925.0,30.33,21496.0
2023-03-29,293.2,298.45,288.3,291.45,30208,970.0,31.14,23697.0
2023-03-31,297.0,298.75,287.0,289.8,13106,606.0,21.63,8116.0
2023-04-03,293.9,302.6,291.4,301.35,11718,705.0,16.62,7585.0
2023-04-05,303.0,343.95,300.3,323.85,76079,3295.0,23.09,21771.0
2023-04-06,324.0,333.45,323.95,326.15,17296,782.0,22.12,10589.0
2023-04-10,327.05,341.0,327.05,339.3,16084,890.0,18.07,9276.0
2023-04-11,341.0,349.0,338.6,347.4,18556,832.0,22.3,10978.0
2023-04-12,349.95,349.95,344.1,344.85,9294,436.0,21.32,7069.0
2023-04-13,347.9,354.0,339.8,350.2,16832,539.0,31.23,13133.0
2023-04-17,353.7,353.7,344.45,347.0,8939,648.0,13.79,5021.0
2023-04-18,346.85,349.0,335.0,338.2,7617,479.0,15.9,4993.0
2023-04-19,335.25,368.8,335.25,360.2,84184,4426.0,19.02,22753.0
2023-04-20,361.0,361.0,353.0,354.4,10257,646.0,15.88,6489.0
2023-04-21,351.05,354.95,348.0,349.65,9282,551.0,16.85,6225.0
2023-04-24,350.25,361.9,350.05,356.55,22959,1165.0,19.71,11037.0
2023-04-25,359.9,359.9,352.0,354.1,10714,438.0,24.46,7783.0
2023-04-26,355.0,359.7,344.0,346.6,24736,925.0,26.74,15600.0
2023-04-27,343.2,349.85,337.65,339.8,40247,1061.0,37.93,31222.0
2023-04-28,344.8,347.85,340.5,342.85,11815,440.0,26.85,9559.0
2023-05-02,347.95,349.4,339.0,341.25,6492,447.0,14.52,4378.0
2023-05-03,341.25,345.0,339.0,343.1,8801,377.0,23.34,7019.0
2023-05-04,348.0,348.0,341.05,343.5,7276,390.0,18.66,4984.0
2023-05-05,346.2,347.2,330.0,333.45,9346,665.0,14.05,6877.0
2023-05-08,336.0,350.0,326.8,330.55,40307,1838.0,21.93,24118.0
2023-05-09,334.0,339.65,327.05,330.95,61027,1158.0,52.7,52233.0
2023-05-10,334.95,338.85,328.05,335.0,10353,614.0,16.86,5213.0
2023-05-11,339.7,339.7,333.1,334.1,10102,668.0,15.12,6375.0
2023-05-12,340.0,340.05,333.55,335.75,7026,453.0,15.51,5085.0
2023-05-15,336.0,350.0,333.2,339.0,16848,683.0,24.67,8747.0
2023-05-16,339.65,348.45,338.85,341.5,18095,1962.0,9.22,10080.0
2023-05-17,344.7,363.5,340.05,358.2,45516,2772.0,16.42,27936.0
2023-05-18,361.25,365.45,350.65,351.7,13661,783.0,17.45,7498.0
2023-05-19,353.35,353.35,345.7,347.15,15209,1846.0,8.24,7089.0
2023-05-22,348.0,356.0,343.7,354.3,50749,7653.0,6.63,14927.0
2023-05-23,359.45,374.8,350.15,352.9,122164,4945.0,24.7,31827.0
2023-05-24,357.5,357.5,344.95,350.2,17772,1746.0,10.18,7876.0
2023-05-25,351.65,353.95,345.0,348.8,18988,1110.0,17.11,12666.0
2023-05-26,349.95,354.45,341.95,344.85,9354,638.0,14.66,6508.0
2023-05-29,345.0,355.0,344.65,351.7,9178,589.0,15.58,5653.0
2023-05-30,351.9,359.9,347.05,357.9,39522,1344.0,29.41,27487.0
2023-05-31,360.0,370.0,359.9,364.5,26473,1248.0,21.21,14311.0
2023-06-01,354.0,369.95,353.95,359.9,25744,1245.0,20.68,13175.0
2023-06-02,362.3,370.0,358.6,365.1,33973,1864.0,18.23,19574.0
2023-06-05,370.0,382.75,369.2,372.3,45822,1978.0,23.17,23398.0
2023-06-06,376.0,376.0,367.7,370.5,15637,2441.0,6.41,7587.0
2023-06-07,367.0,375.75,362.0,364.15,20074,1565.0,12.83,11432.0
2023-06-08,366.6,372.55,362.7,365.55,15925,3210.0,4.96,4280.0
2023-06-09,363.0,375.0,363.0,371.1,25527,2012.0,12.69,18542.0
2023-06-12,376.65,376.65,367.1,369.0,16029,1781.0,9.0,9623.0
2023-06-13,370.05,381.05,369.0,370.4,20608,2163.0,9.53,9948.0
2023-06-14,370.4,373.0,368.05,370.95,10411,569.0,18.3,7901.0
2023-06-15,369.55,372.0,368.85,370.4,10580,776.0,13.63,6634.0
2023-06-16,374.0,379.95,370.0,375.25,15196,1036.0,14.67,9283.0
2023-06-19,379.0,395.95,375.35,385.95,107625,5544.0,19.41,46164.0
2023-06-20,395.0,395.0,381.25,386.3,46982,2810.0,16.72,25221.0
2023-06-21,386.3,386.3,371.25,376.15,23262,1539.0,15.12,16426.0
2023-06-22,376.3,382.0,366.1,379.7,42474,3968.0,10.7,24436.0
2023-06-23,379.95,379.95,373.6,375.1,10380,900.0,11.53,7024.0
2023-06-26,374.0,378.05,370.0,370.3,12207,711.0,17.17,9437.0
2023-06-27,370.6,376.0,370.05,374.25,8541,553.0,15.44,5297.0
2023-06-28,379.3,379.3,370.0,370.55,13359,864.0,15.46,7939.0
2023-06-30,374.9,386.0,374.9,377.85,18126,1501.0,12.08,6915.0
2023-07-03,377.7,382.0,370.0,372.2,18472,1449.0,12.75,10238.0
2023-07-04,377.5,377.5,370.0,370.15,12387,1206.0,10.27,7170.0
2023-07-05,374.35,374.35,364.75,365.45,12011,1818.0,6.61,5364.0
2023-07-06,370.0,373.05,365.0,366.15,18126,2200.0,8.24,7148.0
2023-07-07,369.9,369.9,360.45,361.8,23289,2076.0,11.22,14749.0
2023-07-10,361.8,366.0,360.5,362.05,14206,1689.0,8.41,7821.0
2023-07-11,367.0,373.95,366.0,367.1,16772,1356.0,12.37,9775.0
2023-07-12,365.0,371.0,363.0,364.9,8282,781.0,10.6,5071.0
2023-07-13,363.25,367.9,360.6,362.85,9515,696.0,13.67,5844.0
2023-07-14,365.85,367.0,361.65,363.8,7725,479.0,16.13,5342.0
2023-07-17,365.0,371.35,360.0,360.9,14823,1388.0,10.68,5460.0
2023-07-18,365.0,365.0,357.6,361.3,13152,1974.0,6.66,5270.0
2023-07-19,361.55,363.45,353.5,354.65,9523,737.0,12.92,6598.0
2023-07-20,359.7,364.0,355.0,361.7,22420,3296.0,6.8,8231.0
2023-07-21,361.85,368.5,358.55,366.15,11681,1566.0,7.46,5131.0
2023-07-24,370.0,375.0,368.1,369.9,13346,1764.0,7.57,7905.0
2023-07-25,375.0,379.95,371.0,375.7,23617,1845.0,12.8,14824.0
2023-07-26,378.0,380.0,363.5,368.0,23407,2617.0,8.94,12315.0
2023-07-27,369.95,379.9,367.05,376.8,25824,2200.0,11.74,11731.0
2023-07-28,380.0,452.15,376.25,452.15,769251,23057.0,33.36,171610.0
2023-07-31,461.25,514.85,458.3,478.45,1069131,36573.0,29.23,208054.0
2023-08-01,476.95,477.8,460.05,467.35,82796,5335.0,15.52,30778.0
2023-08-02,472.85,500.15,442.2,465.85,139960,5647.0,24.78,50022.0
2023-08-03,477.0,494.1,461.15,467.0,83333,4295.0,19.4,28924.0
2023-08-04,465.4,465.8,442.15,447.8,39997,2455.0,16.29,22284.0
2023-08-07,443.0,458.4,420.4,439.2,80276,3680.0,21.81,41951.0
2023-08-08,448.95,486.9,440.05,478.05,68340,3604.0,18.96,38595.0
2023-08-09,478.05,478.05,456.1,467.85,32035,2245.0,14.27,18003.0
2023-08-10,465.95,476.95,457.2,463.2,23420,3029.0,7.73,11022.0
2023-08-11,464.3,467.45,456.0,459.05,9137,1335.0,6.84,3810.0
2023-08-14,459.05,491.5,459.05,478.55,81920,7216.0,11.35,35557.0
2023-08-16,482.7,492.0,462.0,470.1,30248,3427.0,8.83,15131.0
2023-08-17,472.4,481.6,461.05,465.55,34108,3114.0,10.95,18649.0
2023-08-18,475.0,479.45,456.05,458.6,43805,3262.0,13.43,16709.0
2023-08-21,457.6,476.0,451.05,455.4,46794,6121.0,7.64,15191.0
2023-08-22,454.65,461.95,445.55,450.6,26593,3642.0,7.3,11358.0
2023-08-23,449.55,454.9,441.0,444.15,31339,2969.0,10.56,18679.0
2023-08-24,447.6,448.1,436.0,439.25,23452,2232.0,10.51,14628.0
2023-08-25,441.95,451.45,421.85,425.75,56313,5764.0,9.77,25676.0
