Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-08-28,429.0,431.8,415.0,417.4,27864,2972.0,9.38,13536.0
2023-08-29,418.05,439.5,418.05,436.2,37810,4723.0,8.01,12986.0
2023-08-30,441.15,451.7,440.35,448.75,38025,4018.0,9.46,19013.0
2023-08-31,456.7,456.7,439.0,441.4,18931,2247.0,8.43,8957.0
2023-09-01,447.4,447.4,419.95,422.25,49744,4778.0,10.41,26971.0
2023-09-04,426.45,437.4,412.0,416.3,55943,5442.0,10.28,26071.0
2023-09-05,419.2,438.0,418.05,424.65,37599,4139.0,9.08,18959.0
2023-09-06,418.5,427.0,416.5,419.1,31832,2762.0,11.52,15807.0
2023-09-07,422.05,428.5,420.1,424.25,12110,1865.0,6.49,5927.0
2023-09-08,424.3,430.2,420.4,423.45,14957,1801.0,8.3,7974.0
2023-09-11,426.15,430.0,415.0,419.2,22266,1536.0,14.5,13419.0
2023-09-12,419.95,475.0,419.95,438.45,905319,36964.0,24.49,120226.0
2023-09-13,439.45,444.75,421.6,441.35,76697,5457.0,14.05,28893.0
2023-09-14,438.1,449.0,435.5,443.5,48484,2595.0,18.68,15009.0
2023-09-15,448.95,451.45,437.4,440.95,27379,2298.0,11.91,9405.0
2023-09-18,443.8,444.0,425.1,431.9,28199,2304.0,12.24,12707.0
2023-09-20,426.1,435.2,418.35,421.45,26890,3106.0,8.66,14087.0
2023-09-21,424.75,427.95,414.55,416.55,20693,2683.0,7.71,9626.0
2023-09-22,422.0,426.0,410.0,413.05,26595,2137.0,12.45,13905.0
2023-09-25,411.15,417.65,408.65,412.3,12825,1832.0,7.0,6209.0
2023-09-26,414.9,421.0,412.7,419.95,10197,1401.0,7.28,4611.0
2023-09-27,419.9,435.0,412.0,424.15,28666,2521.0,11.37,10861.0
2023-09-28,424.15,430.4,410.0,416.35,21125,1427.0,14.8,15016.0
2023-09-29,410.05,423.0,410.05,419.35,11970,1433.0,8.35,5716.0
2023-10-03,415.2,425.0,415.2,423.25,6433,833.0,7.72,3384.0
2023-10-04,428.0,430.95,412.05,415.35,11879,1166.0,10.19,6750.0
2023-10-05,415.3,426.8,415.3,423.45,13059,1439.0,9.08,5840.0
2023-10-06,425.2,430.0,421.0,423.25,15231,2090.0,7.29,7373.0
2023-10-09,421.4,423.4,412.2,419.5,10344,935.0,11.06,5554.0
2023-10-10,424.0,424.0,416.0,417.0,7865,926.0,8.49,4002.0
2023-10-11,422.1,426.0,417.55,418.3,9598,1050.0,9.14,4216.0
2023-10-12,418.55,438.8,417.15,422.45,44934,2959.0,15.19,22942.0
2023-10-13,419.95,432.35,419.95,424.0,25288,1850.0,13.67,11958.0
2023-10-16,428.75,430.05,420.0,420.55,10247,951.0,10.77,6343.0
2023-10-17,427.1,428.45,421.05,424.65,8053,686.0,11.74,4853.0
2023-10-18,427.3,429.85,419.0,421.75,13002,2443.0,5.32,4244.0
2023-10-19,424.15,424.35,418.5,419.85,9087,1089.0,8.34,4503.0
2023-10-20,426.4,428.9,419.2,420.7,20238,2235.0,9.06,8391.0
2023-10-23,421.0,427.85,398.0,406.25,26587,1646.0,16.15,16320.0
2023-10-25,408.8,417.85,391.0,395.15,22752,2198.0,10.35,11579.0
2023-10-26,397.6,397.6,378.0,390.5,13465,1443.0,9.33,7755.0
2023-10-27,397.95,407.6,392.95,397.05,14834,1204.0,12.32,8703.0
2023-10-30,396.15,410.3,396.15,407.4,7309,634.0,11.53,3576.0
2023-10-31,411.85,414.8,400.1,404.85,7218,892.0,8.09,3844.0
2023-11-01,406.9,419.95,403.3,410.2,18416,2760.0,6.67,6193.0
2023-11-02,416.65,428.4,409.65,412.75,20304,2323.0,8.74,8949.0
2023-11-03,412.0,429.9,390.2,408.65,80313,5079.0,15.81,38284.0
2023-11-06,405.4,408.9,398.3,399.9,25042,2100.0,11.92,15570.0
2023-11-07,402.3,402.3,389.8,391.15,20427,2115.0,9.66,11739.0
2023-11-08,391.05,405.0,391.05,395.1,29336,2115.0,13.87,13139.0
2023-11-09,396.7,401.4,388.1,393.25,14913,820.0,18.19,9180.0
2023-11-10,393.65,404.0,392.55,400.2,17824,1289.0,13.83,10592.0
2023-11-12,404.0,404.0,400.0,400.3,4461,320.0,13.94,2776.0
2023-11-13,397.05,402.1,394.95,399.55,8901,475.0,18.74,5076.0
2023-11-15,399.55,404.0,396.0,398.95,7424,636.0,11.67,4558.0
2023-11-16,398.95,401.8,392.05,394.2,11234,692.0,16.23,7171.0
2023-11-17,396.9,399.85,392.3,394.85,10787,1009.0,10.69,3316.0
2023-11-20,396.6,396.8,381.1,383.25,16247,1270.0,12.79,8131.0
2023-11-21,383.25,389.8,381.35,383.35,23587,1330.0,17.73,13480.0
2023-11-22,385.8,394.85,382.8,386.65,16694,1161.0,14.38,10524.0
2023-11-23,390.0,390.1,384.0,386.1,14433,777.0,18.58,9407.0
2023-11-24,390.0,392.2,383.55,388.35,41142,1663.0,24.74,33744.0
2023-11-28,390.0,390.0,385.0,385.7,38643,1379.0,28.02,30101.0
2023-11-29,391.0,399.05,384.6,395.25,67564,2092.0,32.3,51808.0
2023-11-30,400.0,425.0,397.0,416.45,190419,14947.0,12.74,68438.0
2023-12-01,423.05,425.95,416.0,416.7,38470,3616.0,10.64,15686.0
2023-12-04,424.8,424.8,405.1,409.9,31293,2465.0,12.69,15851.0
2023-12-05,413.9,416.55,412.15,414.6,20961,1673.0,12.53,13084.0
2023-12-06,415.9,417.95,413.0,414.65,18221,1421.0,12.82,13669.0
2023-12-07,417.5,421.8,413.5,414.65,25857,1586.0,16.3,18469.0
2023-12-08,415.0,418.7,413.0,414.45,14654,2195.0,6.68,10505.0
2023-12-11,412.8,417.65,405.05,408.0,13483,1178.0,11.45,9210.0
2023-12-12,408.35,410.25,401.1,402.95,8632,954.0,9.05,5251.0
2023-12-13,401.2,405.4,400.0,402.8,6158,1095.0,5.62,3338.0
2023-12-14,400.4,403.75,392.7,394.7,23721,1286.0,18.45,19159.0
2023-12-15,398.65,412.45,393.4,397.3,42182,2451.0,17.21,23439.0
2023-12-18,399.3,409.0,397.3,399.75,76877,1584.0,48.53,66084.0
2023-12-19,398.0,400.9,393.65,395.2,11426,779.0,14.67,7896.0
2023-12-20,406.9,406.9,374.0,377.4,33800,2301.0,14.69,14627.0
2023-12-21,378.0,394.45,370.4,391.15,18805,1920.0,9.79,7182.0
2023-12-22,399.0,399.0,386.6,389.7,14156,1118.0,12.66,8248.0
2023-12-26,396.95,396.95,388.55,390.4,22267,1182.0,18.84,16089.0
2023-12-27,390.55,392.95,386.0,387.15,16285,744.0,21.89,9234.0
2023-12-28,393.15,398.0,388.0,389.65,16298,1018.0,16.01,8828.0
2023-12-29,389.0,396.65,386.9,388.9,15196,846.0,17.96,9750.0
2024-01-01,391.05,401.0,388.4,393.85,39749,1609.0,24.7,25454.0
2024-01-02,399.0,410.45,394.65,404.35,56492,3754.0,15.05,32364.0
2024-01-03,408.15,412.0,397.2,400.1,21072,1909.0,11.04,10904.0
2024-01-04,405.0,405.0,390.1,396.35,21964,2109.0,10.41,10550.0
2024-01-05,394.0,404.0,394.0,399.5,67921,4854.0,13.99,43024.0
2024-01-08,396.2,405.05,389.8,392.35,19874,2649.0,7.5,9800.0
2024-01-09,394.1,401.95,388.05,389.9,44350,1513.0,29.31,34562.0
2024-01-10,390.9,401.95,386.0,398.15,29508,2896.0,10.19,12171.0
2024-01-11,402.0,402.0,382.15,387.65,42121,5006.0,8.41,20417.0
2024-01-12,390.35,398.75,388.0,391.2,89419,3877.0,23.06,62049.0
2024-01-15,395.9,398.9,386.1,388.8,46136,4070.0,11.34,23124.0
2024-01-16,390.0,393.9,385.6,387.4,51063,1406.0,36.32,42812.0
2024-01-17,391.0,391.15,378.4,382.3,29043,1544.0,18.81,20548.0
2024-01-18,384.6,386.85,377.2,379.6,22175,3320.0,6.68,7142.0
2024-01-19,379.4,385.05,379.4,384.1,19345,1367.0,14.15,13103.0
2024-01-20,387.0,394.0,378.85,383.15,22094,1336.0,16.54,13841.0
2024-01-23,383.95,385.0,361.2,366.55,46964,3425.0,13.71,25337.0
2024-01-24,365.35,379.3,365.35,375.2,25316,2809.0,9.01,9187.0
2024-01-25,386.65,388.8,380.4,385.4,24428,1892.0,12.91,11094.0
2024-01-29,391.2,391.8,370.0,374.3,29368,3419.0,8.59,12009.0
2024-01-30,374.3,378.95,370.6,374.2,14071,1172.0,12.01,7290.0
2024-01-31,374.15,376.4,364.45,373.2,12041,996.0,12.09,6786.0
2024-02-01,370.0,379.0,370.0,372.3,10645,1678.0,6.34,4171.0
2024-02-02,373.5,387.8,359.95,365.7,27352,2379.0,11.5,12749.0
2024-02-05,361.6,361.6,300.1,305.0,433760,17132.0,25.32,269406.0
2024-02-06,310.05,324.0,293.9,299.25,168045,9130.0,18.41,88081.0
2024-02-07,305.0,306.5,296.35,299.65,93877,4162.0,22.56,59076.0
2024-02-08,300.1,302.0,288.9,294.15,85594,4703.0,18.2,49416.0
2024-02-09,298.65,320.0,294.15,313.75,205461,17748.0,11.58,69041.0
2024-02-12,316.5,316.5,302.6,304.85,38812,2334.0,16.63,22076.0
2024-02-13,309.0,309.0,300.0,302.3,36761,2413.0,15.23,19989.0
2024-02-14,288.0,325.0,288.0,319.5,86981,7261.0,11.98,41840.0
2024-02-15,319.55,322.95,312.0,318.1,26744,2774.0,9.64,15483.0
2024-02-16,321.3,325.0,316.0,321.6,49355,4994.0,9.88,29496.0
2024-02-19,326.5,326.5,316.1,320.0,53116,3035.0,17.5,37917.0
2024-02-20,323.2,323.2,313.0,314.2,30548,2932.0,10.42,18697.0
2024-02-21,314.2,321.0,302.0,308.35,15012,1273.0,11.79,9849.0
2024-02-22,303.7,313.0,303.0,311.9,20260,1156.0,17.53,10940.0
2024-02-23,315.0,315.0,306.1,307.25,18459,1818.0,10.15,8704.0
2024-02-26,309.9,311.15,306.0,309.55,11238,1006.0,11.17,7426.0
2024-02-27,304.3,313.35,304.3,306.9,21296,1110.0,19.19,13019.0
2024-02-28,311.5,311.5,298.0,302.8,34184,1447.0,23.62,26454.0
2024-02-29,302.1,307.7,294.0,298.1,21575,1282.0,16.83,14417.0
2024-03-01,299.45,309.35,299.45,306.05,37609,3228.0,11.65,20764.0
2024-03-02,310.0,312.15,306.0,308.55,2429,148.0,16.41,1632.0
2024-03-04,308.0,309.95,302.65,306.85,14711,1492.0,9.86,8553.0
2024-03-05,306.85,310.0,301.25,305.35,16137,1303.0,12.38,7473.0
2024-03-06,305.6,309.6,298.0,308.1,24818,1565.0,15.86,16565.0
2024-03-07,309.95,309.95,301.65,303.25,14568,1146.0,12.71,7523.0
2024-03-11,303.55,305.0,297.3,302.15,14611,1459.0,10.01,9079.0
2024-03-12,302.55,304.9,286.65,288.75,24817,1779.0,13.95,16496.0
2024-03-13,290.2,303.8,280.15,286.95,28257,3004.0,9.41,18875.0
2024-03-14,291.25,302.0,279.9,297.45,43143,1255.0,34.38,35527.0
2024-03-15,293.55,301.35,290.95,295.75,13526,975.0,13.87,8410.0
2024-03-18,293.95,300.0,283.95,286.65,22517,1236.0,18.22,14366.0
2024-03-19,291.0,293.65,281.35,285.0,14611,988.0,14.79,8664.0
2024-03-20,288.45,288.95,282.0,288.0,28181,872.0,32.32,23597.0
2024-03-21,288.0,292.45,282.2,283.75,17959,1006.0,17.85,11181.0
2024-03-22,280.3,289.0,280.3,286.95,20320,837.0,24.28,13780.0
2024-03-26,289.0,295.0,274.35,275.65,60785,2386.0,25.48,41315.0
2024-03-27,274.45,284.75,273.6,280.7,47600,2684.0,17.73,32250.0
2024-03-28,284.9,284.9,273.7,276.6,26509,789.0,33.6,21998.0
2024-04-01,280.65,285.0,278.7,283.65,7499,486.0,15.43,4733.0
2024-04-02,285.1,302.75,285.1,300.65,28019,1685.0,16.63,15453.0
2024-04-03,296.15,310.55,296.15,303.6,47153,2071.0,22.77,26281.0
2024-04-04,306.45,314.0,303.35,312.75,36501,2072.0,17.62,25349.0
2024-04-05,312.95,313.45,309.5,311.45,30290,1256.0,24.12,20516.0
2024-04-08,311.45,312.6,303.0,304.45,10990,1369.0,8.03,6119.0
2024-04-09,306.45,307.95,295.0,297.75,7861,847.0,9.28,4881.0
2024-04-10,302.35,303.35,294.95,296.5,13752,1045.0,13.16,8435.0
2024-04-12,294.0,299.8,290.7,293.55,13659,1400.0,9.76,8341.0
2024-04-15,286.0,296.9,281.05,287.3,16529,1481.0,11.16,7144.0
2024-04-16,291.8,331.5,289.1,321.45,154255,6937.0,22.24,62826.0
2024-04-18,324.95,335.0,319.05,323.15,107585,7179.0,14.99,48666.0
2024-04-19,314.05,320.1,313.05,318.2,21550,1893.0,11.38,11322.0
2024-04-22,330.0,348.0,321.2,333.7,95990,6032.0,15.91,45020.0
2024-04-23,336.55,336.55,324.25,325.6,18009,1987.0,9.06,10705.0
2024-04-24,328.85,333.0,316.3,320.65,42977,5321.0,8.08,23706.0
2024-04-25,320.2,340.0,320.15,333.35,38225,2830.0,13.51,22978.0
2024-04-26,332.0,346.0,330.35,343.55,80320,5068.0,15.85,57974.0
2024-04-29,345.95,362.0,344.05,351.8,75103,5081.0,14.78,43580.0
2024-04-30,350.0,372.9,350.0,361.55,117253,8172.0,14.35,54287.0
2024-05-02,363.9,373.4,360.6,366.3,35013,2837.0,12.34,18679.0
2024-05-03,373.9,374.0,354.65,357.2,49454,6027.0,8.21,13887.0
2024-05-06,357.1,359.3,340.0,343.5,23216,3130.0,7.42,11127.0
2024-05-07,343.0,343.0,325.55,327.45,21928,2493.0,8.8,11003.0
2024-05-08,327.45,337.6,320.3,335.95,32077,4439.0,7.23,13769.0
2024-05-09,335.95,335.95,321.25,324.95,13384,1213.0,11.03,8613.0
2024-05-10,325.75,327.0,320.0,322.6,8854,1275.0,6.94,3540.0
2024-05-13,327.2,329.0,314.95,324.65,7824,719.0,10.88,3506.0
2024-05-14,324.2,331.95,322.65,324.25,8199,965.0,8.5,4235.0
2024-05-15,329.1,335.45,323.0,326.35,22059,1319.0,16.72,6559.0
2024-05-16,329.8,362.0,321.05,339.0,179452,5828.0,30.79,42229.0
2024-05-17,345.65,362.0,345.65,357.7,134606,4382.0,30.72,43091.0
2024-05-18,361.0,375.5,352.0,361.05,16385,415.0,39.48,11748.0
2024-05-21,354.8,354.8,340.35,351.15,48782,2625.0,18.58,29229.0
2024-05-22,351.65,352.85,340.1,343.8,36900,2585.0,14.27,24101.0
2024-05-23,344.65,348.0,329.9,332.15,23119,1678.0,13.78,13665.0
2024-05-24,333.4,350.0,333.4,342.15,44799,3676.0,12.19,18183.0
2024-05-27,343.5,345.2,331.95,334.5,29603,2321.0,12.75,17927.0
2024-05-28,337.2,340.95,333.0,337.8,25537,2229.0,11.46,12958.0
2024-05-29,337.8,347.5,335.5,343.05,17704,1268.0,13.96,9544.0
2024-05-30,343.05,343.05,326.0,332.3,25165,3106.0,8.1,9197.0
2024-05-31,335.0,342.15,317.5,326.1,53293,2779.0,19.18,35038.0
2024-06-03,332.6,335.95,322.8,324.9,20511,1876.0,10.93,10967.0
2024-06-04,329.75,329.75,275.0,300.4,43894,3170.0,13.85,22911.0
2024-06-05,300.4,329.0,292.1,326.25,44516,2910.0,15.3,24666.0
2024-06-06,327.0,340.0,321.4,328.4,31574,2518.0,12.54,17640.0
2024-06-07,333.25,345.45,332.95,335.1,36251,2545.0,14.24,22589.0
2024-06-10,340.0,345.15,335.15,337.7,15790,1229.0,12.85,8927.0
2024-06-11,337.55,342.7,330.9,334.7,14346,1744.0,8.23,7114.0
2024-06-12,335.8,346.95,335.0,340.95,25265,2109.0,11.98,16315.0
2024-06-13,341.8,345.9,340.6,341.75,17455,1502.0,11.62,11450.0
2024-06-14,341.75,347.0,341.1,344.2,41771,1664.0,25.1,34423.0
2024-06-18,344.35,347.2,338.05,340.45,28932,1668.0,17.35,21622.0
2024-06-19,341.05,347.25,336.3,339.55,75753,2087.0,36.3,62491.0
2024-06-20,341.3,341.3,337.0,338.15,16613,1169.0,14.21,9654.0
2024-06-21,342.95,342.95,337.25,339.85,24671,845.0,29.2,20024.0
2024-06-24,343.0,344.9,338.35,340.3,40686,2995.0,13.58,28355.0
2024-06-25,338.05,342.0,338.05,340.1,22487,1485.0,15.14,14847.0
2024-06-26,340.1,342.4,338.55,340.55,20428,1528.0,13.37,14488.0
2024-06-27,342.3,342.3,331.3,333.05,20735,1121.0,18.5,14171.0
2024-06-28,334.1,341.25,334.05,337.75,16972,911.0,18.63,9456.0
2024-07-01,337.8,340.5,335.8,338.05,22073,1273.0,17.34,15450.0
2024-07-02,335.05,339.2,333.8,336.85,13776,1142.0,12.06,9509.0
2024-07-03,335.0,342.0,334.35,340.15,28284,1848.0,15.31,21046.0
2024-07-04,341.1,349.8,326.2,332.4,31942,2780.0,11.49,17665.0
2024-07-05,336.95,338.35,330.9,332.85,19844,1463.0,13.56,13247.0
2024-07-08,332.0,340.5,327.0,330.9,40726,2092.0,19.47,23499.0
2024-07-09,330.3,340.0,330.3,337.05,22587,1607.0,14.06,13038.0
2024-07-10,337.05,342.0,332.0,338.45,43179,2040.0,21.17,30282.0
2024-07-11,340.2,343.1,332.95,333.8,23244,1034.0,22.48,16909.0
2024-07-12,335.5,365.3,331.0,360.0,122510,6424.0,19.07,69306.0
2024-07-15,363.7,370.0,352.95,362.5,116753,6726.0,17.36,62057.0
2024-07-16,366.1,379.2,362.3,368.15,94603,7375.0,12.83,41973.0
2024-07-18,370.0,372.55,360.0,363.65,32930,2614.0,12.6,16485.0
2024-07-19,365.6,369.15,341.2,345.85,47501,3825.0,12.42,29648.0
2024-07-22,340.0,348.6,334.0,343.05,19985,2608.0,7.66,10283.0
2024-07-23,344.9,355.85,340.3,345.5,22829,5409.0,4.22,8162.0
2024-07-24,345.5,360.7,344.4,355.2,24821,3209.0,7.73,12575.0
2024-07-25,357.1,395.0,351.55,382.75,206295,10885.0,18.95,70186.0
2024-07-26,400.0,409.0,388.95,394.95,310111,14923.0,20.78,114303.0
2024-07-29,394.95,404.85,394.9,396.45,49220,2878.0,17.1,28522.0
2024-07-30,396.9,408.55,382.0,386.15,44636,4560.0,9.79,15842.0
2024-07-31,386.8,386.8,371.0,374.85,33000,3947.0,8.36,18181.0
2024-08-01,376.8,395.0,373.0,381.5,56227,5967.0,9.42,15031.0
2024-08-02,375.8,388.3,375.05,383.05,29958,4109.0,7.29,15501.0
2024-08-05,369.65,395.9,350.55,358.95,80265,11944.0,6.72,34240.0
2024-08-06,358.0,379.7,356.1,361.35,108016,14557.0,7.42,21073.0
2024-08-07,365.0,405.0,365.0,394.85,228907,22581.0,10.14,97535.0
2024-08-08,391.3,396.3,362.0,366.1,168816,13158.0,12.83,72677.0
2024-08-09,380.0,381.7,361.7,364.95,111035,10457.0,10.62,22887.0
2024-08-12,355.0,385.5,355.0,377.25,74051,7712.0,9.6,35565.0
2024-08-13,378.2,379.9,366.05,368.35,118656,6986.0,16.98,75879.0
2024-08-14,374.0,374.0,360.0,362.95,22632,2990.0,7.57,10483.0
2024-08-16,362.95,372.85,349.75,353.35,47841,4551.0,10.51,20928.0
2024-08-19,354.0,381.9,352.65,375.0,74537,5729.0,13.01,43798.0
2024-08-20,375.0,382.95,371.35,373.05,60861,3692.0,16.48,44497.0
2024-08-21,373.5,386.75,370.4,377.25,101804,4600.0,22.13,74019.0
2024-08-22,376.0,388.95,372.05,380.25,78642,6141.0,12.81,34435.0
2024-08-23,377.0,382.95,377.0,378.5,49748,2746.0,18.12,36550.0
2024-08-26,379.6,416.0,379.6,410.75,493986,28013.0,17.63,213107.0
2024-08-27,420.0,430.0,410.05,413.0,214977,14498.0,14.83,83920.0
2024-08-28,410.0,421.2,408.1,410.95,114172,7675.0,14.88,46834.0
2024-08-29,415.0,416.35,396.7,402.65,58977,3413.0,17.28,29057.0
2024-08-30,402.9,419.8,402.9,411.2,95695,12649.0,7.57,16654.0
2024-09-02,412.25,421.0,396.05,404.85,62891,4808.0,13.08,29225.0
2024-09-03,408.0,417.7,398.7,413.7,109732,14380.0,7.63,20031.0
2024-09-04,414.2,436.0,412.8,431.2,263250,16832.0,15.64,106236.0
2024-09-05,439.6,451.85,414.25,417.3,202301,10914.0,18.54,111629.0
2024-09-06,412.0,423.75,409.0,413.8,54613,5808.0,9.4,18459.0
2024-09-09,413.8,428.0,400.1,422.35,60539,5870,10.31,24094
2024-09-10,423.4,429.85,409.75,413.6,53291,4972,10.72,25167
2024-09-11,412.0,435.0,412.0,417.0,87314,9819,8.89,35327
2024-09-12,419.0,422.5,401.4,403.9,123696,8894,13.91,74868
2024-09-13,421.15,429.0,403.7,407.65,258332,10181,25.37,167065
2024-09-16,419.0,419.0,407.05,409.9,70560,7594,9.29,23975
2024-09-17,416.0,416.0,409.0,410.1,25603,1840,13.91,12512
2024-09-18,410.75,412.25,405.0,405.85,29804,1926,15.47,16947
2024-09-19,406.0,417.05,382.75,404.65,95229,7183,13.26,48432
2024-09-20,409.0,414.5,405.4,410.15,25629,1235,20.75,8222
2024-09-23,411.35,416.35,410.0,410.9,24749,1459,16.96,16199
2024-09-24,410.0,417.05,409.0,415.15,41593,1753,23.73,26993
2024-09-25,411.0,426.85,407.55,421.65,54402,2748,19.8,29343
2024-09-26,421.65,425.45,413.0,414.95,33125,1612,20.55,19328
2024-09-27,415.95,422.0,408.6,414.55,43510,2047,21.26,27829
2024-09-30,415.6,422.0,406.6,414.3,30544,1399,21.83,19730
2024-10-01,416.0,433.8,415.0,430.2,48261,1915,25.2,33919
2024-10-03,414.0,442.95,410.15,434.65,58264,1971,29.56,37572
2024-10-04,439.8,450.0,424.3,436.55,61570,2586,23.81,33639
2024-10-07,437.65,442.95,396.55,404.3,74601,2163,34.49,46012
2024-10-08,410.0,416.0,400.55,413.0,49984,3707,13.48,23671
2024-10-09,415.95,495.6,415.05,451.85,404899,10767,37.61,115286
2024-10-10,453.7,474.0,445.05,466.1,125119,5595,22.36,58300
2024-10-11,465.0,474.8,458.1,469.4,47410,2614,18.14,23754
2024-10-14,469.4,484.4,455.0,457.25,68558,3141,21.83,30488
2024-10-15,458.0,464.95,441.0,454.2,44871,1914,23.44,26332
2024-10-16,454.2,457.4,446.0,449.4,20340,1478,13.76,10003
2024-10-17,479.4,480.15,462.15,473.45,174862,7321,23.88,44836
2024-10-18,469.05,474.95,454.0,464.25,48093,2541,18.93,18443
2024-10-21,473.95,499.9,462.05,487.3,324228,11824,27.42,112008
2024-10-22,488.55,494.7,451.4,456.2,91295,3623,25.2,49475
2024-10-23,455.95,490.2,437.95,473.35,98603,4955,19.9,38863
2024-10-24,499.8,499.8,472.6,477.75,294841,9535,30.92,110489
2024-10-25,473.05,474.4,440.75,451.1,106791,4832,22.1,50345
2024-10-28,452.4,475.0,449.25,469.5,46726,2739,17.06,18139
2024-10-29,466.45,470.0,457.05,466.9,19749,2067,9.55,7280
2024-10-30,461.2,554.9,460.0,521.65,564755,19851,28.45,136468
2024-10-31,523.9,564.0,512.05,542.7,561264,17372,32.31,141620
2024-11-01,546.75,560.0,544.0,549.55,94340,3198,29.5,51474
2024-11-04,551.0,555.65,526.95,539.15,89435,3946,22.66,34446
2024-11-05,541.0,607.0,536.6,599.45,542952,22548,24.08,150851
2024-11-06,604.65,615.0,585.05,608.75,163652,6726,24.33,54282
2024-11-07,607.75,628.85,589.05,598.3,148870,5515,26.99,48515
2024-11-08,610.0,610.0,577.25,591.5,58910,2284,25.79,24365
2024-11-11,593.2,600.0,564.05,569.95,48817,2363,20.66,25489
